"gene","cor","pval","FDR"
"BICDL1",0.0603499820919738,6.00765819834743e-40,1.39703948190019e-38
"RAB5IF",0.0597418454845052,3.51878021583638e-39,8.11274327540054e-38
"KIF21A",0.0596537696718753,4.53872143586415e-39,1.03755941298674e-37
"CD3E",0.0593750828554492,1.01306052858889e-38,2.30610192056415e-37
"ZNF217",0.0591529228765306,1.91621645318194e-38,4.2896214792185e-37
"SYNE1",0.0586959351834098,7.05665954821978e-38,1.55390523521003e-36
"FTL",0.058390587022758,1.67669736124028e-37,3.66226002586693e-36
"PTMS",0.0578795484300714,7.06532897044664e-37,1.52469799182239e-35
"OFD1",0.0578254407960325,8.22151943181477e-37,1.76713535197772e-35
"MYL12B",0.0573430865954844,3.15508010077476e-36,6.67515966418817e-35
"RAP1B",0.0573034735941478,3.52175870482249e-36,7.35403762532744e-35
"MCUB",0.0573025818152307,3.53048330854459e-36,7.35403762532744e-35
"PRDX6",0.057295537637886,3.6001582619963e-36,7.47032839364233e-35
"KIF2A",0.0572270177124391,4.35337581912006e-36,8.99864465293207e-35
"FAM49B",0.05721346020566,4.52000659035071e-36,9.30741815074126e-35
"PRKCH",0.0569485985480659,9.39852852426668e-36,1.9133985429592e-34
"CD3G",0.0568626451035157,1.19101436005899e-35,2.41560995207453e-34
"RAB9A",0.0562531786033345,6.32139022337186e-35,1.27253359160788e-33
"SLAMF6",0.0560038212725023,1.24497050393917e-34,2.48763550694511e-33
"DDX5",0.0557935523547206,2.1996580790226e-34,4.33107858990035e-33
"AC044849.1",0.055664772525712,3.11383155320566e-34,6.10877135619801e-33
"ABCD2",0.0553877295812511,6.55898575049036e-34,1.2774631091659e-32
"NSMCE3",0.0553813763723316,6.671713835934e-34,1.29474446564259e-32
"PTPN22",0.055359596167147,7.07297830517155e-34,1.36769598410038e-32
"LINC01871",0.0551331649508157,1.29632533699969e-33,2.48885238189087e-32
"ITGAL",0.0542524965075268,1.33618491928589e-32,2.53828085899555e-31
"RPS27",0.0540011562644002,2.58254443499315e-32,4.83778723152362e-31
"MED15",0.0534156114472794,1.18480916295921e-31,2.19657918699826e-30
"PILRB",0.0531574856382786,2.30690740758093e-31,4.24770152351505e-30
"CHCHD2",0.0530044211517884,3.41957790073153e-31,6.23264282920492e-30
"TRBC2",0.052581053636324,1.00982065500258e-30,1.8220677035916e-29
"CASP8",0.0518771075843562,5.99661455316726e-30,1.06771404337747e-28
"GYPC",0.051793011858049,7.40695330286776e-30,1.31018075635972e-28
"HERPUD1",0.0515377656910309,1.4033472443699e-29,2.45813583875832e-28
"DZIP3",0.0512510600245778,2.86600642147172e-29,4.95580277046152e-28
"HSPE1",0.0512377143759967,2.96258359120195e-29,5.10643401742316e-28
"FLOT1",0.0509282637316187,6.37347897180726e-29,1.08469776192114e-27
"ARPC3",0.050814009558635,8.44719873344926e-29,1.42860931557865e-27
"ATP5F1E",0.0503674972111896,2.52465639505671e-28,4.2431530377978e-27
"LY9",0.0502752117485309,3.1619791434737e-28,5.26508564167919e-27
"TRAC",0.0499246065450891,7.40855691392334e-28,1.22982044771127e-26
"PIP4K2A",0.049543191191078,1.85821763079044e-27,3.07517917733571e-26
"CEBPB",0.0493513638459019,2.94310636682483e-27,4.84087160031097e-26
"IFI27L2",0.0487407612154278,1.25718640294557e-26,2.05530928602769e-25
"MFSD10",0.0487327252063128,1.28128890069191e-26,2.08838477922443e-25
"ATXN1",0.0480811703096757,5.9138562638187e-26,9.38389839508879e-25
"ZBTB7A",0.0479668501252568,7.71797404268888e-26,1.22106950030224e-24
"CALM2",0.047891144518134,9.20297894743862e-26,1.44752394814669e-24
"COA1",0.0478735663541864,9.5864234332032e-26,1.50345216343405e-24
"CDC42SE2",0.0477917319176791,1.15905717106906e-25,1.80725821905132e-24
"PSME1",0.047672245623636,1.52840099337821e-25,2.36946073542398e-24
"MRPL10",0.0475614968697659,1.97387623573439e-25,3.05130724693039e-24
"CFL1",0.0473940408216116,2.90266243129931e-25,4.46149966292301e-24
"AIF1",0.0473258856442027,3.39463575652994e-25,5.20285792797699e-24
"KRAS",0.047011420834539,6.97069629610023e-25,1.06234199201866e-23
"CEMIP2",0.0468451136833604,1.01789830630756e-24,1.54691869367022e-23
"ZFP36L2",0.0466145779824287,1.71666297800331e-24,2.58698233696309e-23
"SERPINB6",0.0465981230239294,1.78173876830878e-24,2.67757121309913e-23
"IL10RA",0.0465903315155211,1.81339925298889e-24,2.71758026940973e-23
"PYCARD",0.0465759419878112,1.87334256403132e-24,2.79963521688338e-23
"RASSF1",0.046544446050401,2.01148329044695e-24,2.99777689280698e-23
"NAP1L4",0.0465203222248035,2.1240722116778e-24,3.15685112451838e-23
"LCK",0.0463871354863157,2.8677292153444e-24,4.23873948405015e-23
"VAV3",0.0463682507903984,2.99221956635636e-24,4.41066244822201e-23
"HLA-F",0.0463050313489079,3.44922543480338e-24,5.07045537350525e-23
"PRELID1",0.0461619042012375,4.75516609668608e-24,6.97122855750582e-23
"IVD",0.0460512135207133,6.09138772883986e-24,8.88190183705164e-23
"NR4A2",0.0458591901802668,9.34735152963195e-24,1.35198288210092e-22
"FBXO32",0.0455603037651195,1.8139827147132e-23,2.6097164655674e-22
"EIF1",0.0455576494261252,1.8246602130298e-23,2.61809623651484e-22
"ARPC2",0.0455450486934341,1.87620374117726e-23,2.68491225030539e-22
"UBB",0.0454955910433732,2.09282325311641e-23,2.98697921972568e-22
"TSEN54",0.0454471474741162,2.32896471127102e-23,3.31524132382775e-22
"CXCR4",0.0452831422524199,3.3418793178096e-23,4.69516638530802e-22
"ATP6V0E1",0.0448624022586732,8.39005112680133e-23,1.16962082245719e-21
"PARVG",0.0448492039815989,8.63467037255455e-23,1.20061975927659e-21
"ARHGAP25",0.0447468303526167,1.07878330905231e-22,1.49231691085569e-21
"ZNF331",0.0443922607746103,2.32344527676691e-22,3.19770083371364e-21
"ABHD17A",0.0443437212647627,2.5795462348686e-22,3.5321451617046e-21
"SCML4",0.0442758447565238,2.98512723779844e-22,4.07715479694242e-21
"DENND2D",0.0442292787116794,3.29925552378349e-22,4.48349711607353e-21
"TULP4",0.0440447079858763,4.90010847116324e-22,6.62558526364052e-21
"PARP8",0.043757558535134,9.03787377739508e-22,1.20691408487739e-20
"SRSF9",0.0436652932297407,1.0993302836258e-21,1.45722036367597e-20
"PCED1B-AS1",0.043626897246803,1.19254422136139e-21,1.57690590055017e-20
"SRP14",0.0433684980842583,2.05851836381339e-21,2.71533168038465e-20
"PSMB10",0.0432288914639204,2.76100603627883e-21,3.62424028363121e-20
"OTULIN",0.0432072065513404,2.88959829523754e-21,3.77466895951733e-20
"TBCC",0.042947360711983,4.97714842694397e-21,6.43926037490713e-20
"USP28",0.0428783935383229,5.74674204783317e-21,7.3994447131408e-20
"UBC",0.0428338261922819,6.30549823880081e-21,8.09956261865008e-20
"TMEM109",0.0427619129724324,7.32244993163067e-21,9.3612837396084e-20
"LINC00623",0.0426852737041822,8.58505418670727e-21,1.09236715418127e-19
"MAP3K8",0.0426517748085271,9.20242883971717e-21,1.16816714330057e-19
"SLC9A3R1",0.0425687533616575,1.09281685137319e-20,1.38397814862873e-19
"ATP1B3",0.0425578731246533,1.11768459303407e-20,1.4121565291379e-19
"PARK7",0.0425464242647111,1.14445625023975e-20,1.44260314720641e-19
"PPDPF",0.0424882047027109,1.29072143645391e-20,1.61564783054961e-19
"AKNA",0.0422927209320156,1.93064586533908e-20,2.39996185334202e-19
"MAN2A1",0.0421638550885027,2.51505057512273e-20,3.11924088569819e-19
"ELF1",0.0421389960814829,2.64643526703504e-20,3.27466015267294e-19
"METRNL",0.0420666799203688,3.06846308569773e-20,3.77953386925554e-19
"GRAP2",0.0419945155298674,3.55580308997257e-20,4.3698309044196e-19
"SLA2",0.0419166286609766,4.16782890650576e-20,5.1103265796815e-19
"RNF167",0.0417812833180341,5.48864584627581e-20,6.69937654766017e-19
"PMAIP1",0.0416021748441092,7.89032656828937e-20,9.58745762070296e-19
"FAM160B1",0.0412879390976374,1.48608229430331e-19,1.78960133432285e-18
"BCL2A1",0.0411183207852406,2.08739663462667e-19,2.49700772590042e-18
"ZNF831",0.0408133882560252,3.83167379631794e-19,4.54327035849128e-18
"C9orf78",0.0405194915252216,6.85180228634412e-19,8.0887250185616e-18
"NAA50",0.0403554193623311,9.46112426702025e-19,1.10962533522988e-17
"CHCHD10",0.0403521554946355,9.52192694767203e-19,1.11433396708656e-17
"ATG2A",0.0403084792328705,1.03736834286908e-18,1.21138575969235e-17
"DDX6",0.0402997762996049,1.05521844210611e-18,1.22956878945194e-17
"CKLF",0.0402579687835322,1.1452862247051e-18,1.33164206514742e-17
"MIB2",0.0401770110070603,1.34181822076586e-18,1.55345693155189e-17
"HMGB1",0.0400239003737502,1.80884765193612e-18,2.08966447156218e-17
"GLTP",0.0398414670346457,2.57820996245858e-18,2.97210315116753e-17
"MT1X",0.0398070597557088,2.75594194281771e-18,3.15675303216593e-17
"PSMB8",0.0396888492765888,3.46378578531553e-18,3.95076623927638e-17
"TMA7",0.0396415494069222,3.79485915035487e-18,4.31925424391657e-17
"HDAC1",0.0395752160457575,4.31236402429955e-18,4.8774012392235e-17
"ACTB",0.0395595707591597,4.44423447731598e-18,5.01603451989953e-17
"CHST12",0.0392200857299753,8.51934010958387e-18,9.55547606885759e-17
"PRKACB",0.0392129043807163,8.63691103472823e-18,9.66724793202465e-17
"PSTPIP1",0.0391594004631664,9.56474340187821e-18,1.06836005493029e-16
"ARID5A",0.0391525714328606,9.69003273172993e-18,1.08011831792733e-16
"NMRAL1",0.0390510914377056,1.17543802371194e-17,1.3075233274074e-16
"TBC1D10C",0.0389653972116006,1.38312488317785e-17,1.52908990670993e-16
"GGA1",0.0387084267301413,2.24824863396514e-17,2.46030453960283e-16
"WNK1",0.0386581683251847,2.47143395131034e-17,2.69906602577314e-16
"AGTRAP",0.0382389275888421,5.41750794066224e-17,5.89263212497435e-16
"RESF1",0.0382256620806728,5.55297128601303e-17,6.0278229553401e-16
"PPP3CC",0.0381980656687791,5.84557125625271e-17,6.33270219427377e-16
"UPF3A",0.0381334030377129,6.59206209244384e-17,7.1270891760991e-16
"ZNF22",0.0381100986724537,6.88352553110133e-17,7.39773311559595e-16
"IL32",0.0380635236204694,7.50463295200456e-17,8.03323309048901e-16
"SIPA1",0.0380378844428236,7.86980519987551e-17,8.40744535709473e-16
"HOPX",0.0380010364571537,8.42549923868595e-17,8.98331391160291e-16
"ELOB",0.0378825983849097,1.04869438037469e-16,1.11372168939399e-15
"OASL",0.037797049675481,1.22779697938438e-16,1.29627489310739e-15
"CNOT6L",0.0377231070651777,1.40667044421097e-16,1.48222403252308e-15
"MBD5",0.0376907659161871,1.49276415766909e-16,1.56682152346785e-15
"AC245297.3",0.0376769475232001,1.53111453184175e-16,1.60395396102645e-15
"SRSF7",0.0376102071326072,1.73045316681252e-16,1.80576302416897e-15
"TERF2IP",0.0374722748324879,2.22698929855441e-16,2.30164890147529e-15
"TUBA4A",0.0374502167409633,2.31847410513089e-16,2.391619081679e-15
"GGA2",0.0373139933951154,2.97136406638362e-16,3.04762531143339e-15
"ITM2A",0.0370694988960818,4.62799246592142e-16,4.71985242980077e-15
"DDX24",0.0367787767570075,7.80925728072175e-16,7.88968970589772e-15
"C5orf56",0.0363538715336222,1.66557578753279e-15,1.67332986475594e-14
"LINC01934",0.0362480694096789,2.00861163054426e-15,2.01047490663938e-14
"CORO1A",0.0362215770717276,2.1048681144119e-15,2.10291916245411e-14
"GRB2",0.0361410935743083,2.42602488070706e-15,2.41483472904328e-14
"METTL23",0.0360571294798251,2.81248588748476e-15,2.77900391263375e-14
"CLIC1",0.0359131027306559,3.62133182126814e-15,3.5586676094247e-14
"UBE2S",0.0358791912485466,3.842852164136e-15,3.76948862282068e-14
"DRAP1",0.0356263826291316,5.97222008108565e-15,5.78458300492946e-14
"SUB1",0.0354345223623899,8.32867458786931e-15,7.98103008908613e-14
"REL",0.0354298440658806,8.39630943445231e-15,8.03157613455146e-14
"NDUFB10",0.0354264577302573,8.44560315039948e-15,8.06442991086818e-14
"GNAS",0.0353300209204789,9.97539005965037e-15,9.49157484511707e-14
"ECI2",0.0352809007251931,1.08563032166208e-14,1.02934544558294e-13
"GALNT11",0.0352523347806228,1.14033475693322e-14,1.07931684450083e-13
"EZR",0.0352351580019891,1.17452515907181e-14,1.10973086395664e-13
"YPEL5",0.0352209189933178,1.20363097113034e-14,1.13524284777066e-13
"RAB29",0.034996193341859,1.76898323641161e-14,1.66265933108722e-13
"CYCS",0.0349402479375002,1.94622960715567e-14,1.82607108358345e-13
"SRPK2",0.0348740176274087,2.1787379655917e-14,2.04067557714709e-13
"DUSP23",0.0348269846439172,2.36023336449784e-14,2.20302058848891e-13
"S100PBP",0.0348046931047182,2.4513705811947e-14,2.28019729061128e-13
"GPR155",0.0347744488091769,2.58057688740487e-14,2.39624996687595e-13
"BTN3A2",0.0347081703186176,2.88760117272689e-14,2.67673682592123e-13
"EPB41",0.0346675381905416,3.09329927768317e-14,2.85759411011999e-13
"PTPN6",0.0346158386909836,3.37596207716948e-14,3.11338724894519e-13
"COX7A2",0.0345467846478736,3.79345638747236e-14,3.48649015509598e-13
"CTSC",0.0345287655653013,3.91050101446514e-14,3.58185958795236e-13
"P2RY10",0.0344892800980995,4.17954004911204e-14,3.82179975677279e-13
"SS18L2",0.0343699675313493,5.10797112738886e-14,4.63151331634671e-13
"SFI1",0.0343175016721749,5.5778315123232e-14,5.04906057197712e-13
"SERPINB9",0.0342836859320221,5.90292551836683e-14,5.32546541330921e-13
"RPS15A",0.0341711412461403,7.12487702005974e-14,6.39579226675912e-13
"RFTN1",0.0340802481102163,8.29044374926763e-14,7.41740365295172e-13
"CCSER2",0.0340760589637432,8.34845934730165e-14,7.45694340706828e-13
"ISCU",0.0340653199681993,8.49901287511013e-14,7.57887181177177e-13
"RASAL3",0.0340320314529525,8.98285463291042e-14,7.99711233408444e-13
"PNRC1",0.0340252166341054,9.08519453666378e-14,8.07489695639227e-13
"MRPL14",0.0340015739349267,9.44920630261332e-14,8.38461644779586e-13
"RGL4",0.0339338793982277,1.05725964883308e-13,9.33537775033468e-13
"UBL5",0.0338092573470633,1.29941635413854e-13,1.14361357758196e-12
"GCC2",0.0338065745600404,1.30518764531518e-13,1.1468220433999e-12
"DBI",0.0337096527557605,1.53145849717041e-13,1.3369285747952e-12
"SPATA13",0.0335662624769655,1.93852852225597e-13,1.68683248025338e-12
"LEPROTL1",0.03352569145398,2.07185489745373e-13,1.79994479416471e-12
"EVI2B",0.0333523662254087,2.75035295134481e-13,2.3855553332002e-12
"ZFAND6",0.0333098465842031,2.94764571029676e-13,2.54848535369408e-12
"HDDC2",0.0332938351414965,3.02548730628025e-13,2.61160064278111e-12
"RDH14",0.0332563023182293,3.2159575635692e-13,2.76715965796744e-12
"ZNF394",0.0331539825661523,3.79705485742238e-13,3.25677439678756e-12
"DYNLT1",0.0330530737088653,4.47072657268868e-13,3.8224357939232e-12
"GYG1",0.0330179437040957,4.73176040945412e-13,4.03921636218433e-12
"RNF19A",0.0329779969145614,5.04679528107018e-13,4.29455213586335e-12
"EVL",0.0329731482624038,5.08640782607221e-13,4.3214441293952e-12
"AGTPBP1",0.0329437237391822,5.33343113341481e-13,4.51708963340234e-12
"BUB3",0.0328542150894845,6.15954182811189e-13,5.18420096141398e-12
"SELL",0.0327334814567465,7.47561825366308e-13,6.27231111640938e-12
"LRMP",0.0327242427700444,7.58700072218231e-13,6.35588026338098e-12
"ODC1",0.0325915442125725,9.37848666112459e-13,7.83234296234786e-12
"AKIRIN2",0.0325849986131227,9.47686224898076e-13,7.90226767129076e-12
"JTB",0.0324825193348237,1.11558008611414e-12,9.2735817636145e-12
"GBP3",0.0324094223388471,1.25283960053321e-12,1.03985686844257e-11
"SPNS3",0.0322972570085075,1.49627543952162e-12,1.23809907917472e-11
"MAP4K1",0.0321844877285179,1.78765039542943e-12,1.47242349363997e-11
"GBP4",0.0321462611663261,1.89852679866837e-12,1.55898813985021e-11
"SYNRG",0.0320520635985733,2.20134595896601e-12,1.79671126302899e-11
"SAR1A",0.0319788252851835,2.46907032916836e-12,2.01218042686757e-11
"ATR",0.031927777523532,2.67430484995431e-12,2.17615002496282e-11
"GABARAPL2",0.0317820264615337,3.35681546238837e-12,2.71108075143492e-11
"TOMM6",0.0317621525068999,3.46221677056782e-12,2.79202682768511e-11
"JPT1",0.0314773620421672,5.38106633301364e-12,4.28816142785947e-11
"TGFBR2",0.0314394841398607,5.70446540150365e-12,4.53248760546571e-11
"PAIP2",0.0313791876260133,6.25896692337064e-12,4.95846204869083e-11
"BID",0.0313641699130745,6.40509088426891e-12,5.06678377135348e-11
"DNAJC1",0.0313608988142832,6.43735967498048e-12,5.08485438455633e-11
"POMP",0.0313514232561802,6.53173616783381e-12,5.15185915576951e-11
"ITGB2-AS1",0.0313214060648971,6.83974717311836e-12,5.37907230305737e-11
"ASAP1",0.031284618047728,7.23669303277335e-12,5.67470333020527e-11
"ARHGAP9",0.0312040094919001,8.18703991152621e-12,6.39205214510621e-11
"AC245407.2",0.0311837132415003,8.44497588803148e-12,6.58390822484535e-11
"RRP1B",0.0310890639027247,9.75685473087751e-12,7.58475954943576e-11
"IDI1",0.0310092808971119,1.10161226853096e-11,8.50242945454152e-11
"FCGRT",0.0309709720942577,1.16760533063262e-11,8.99890108394711e-11
"MYL12A",0.030902315595136,1.2957002887784e-11,9.97190165186797e-11
"LINC01138",0.0308521829259057,1.39783076759687e-11,1.07425883065315e-10
"RAC2",0.0307828257303012,1.55222692019599e-11,1.19121824103234e-10
"PGRMC2",0.0306957807978792,1.76978354615423e-11,1.34858506094662e-10
"GAB3",0.030681974767115,1.8069286195829e-11,1.37494780009164e-10
"UQCR11",0.0305947866771523,2.05977332441175e-11,1.565137617634e-10
"CNN2",0.0305578909164011,2.17691789419172e-11,1.65182447808219e-10
"PSMB1",0.0305040920948334,2.35950121267402e-11,1.78284440369416e-10
"LSP1",0.030375160061753,2.86026479034651e-11,2.15518555082673e-10
"ORMDL3",0.0303308539838376,3.05528059920158e-11,2.29891754988738e-10
"ATP5IF1",0.0302984838324875,3.20592768186374e-11,2.40891084173466e-10
"CD48",0.0302491221823349,3.44974584785597e-11,2.58850888027579e-10
"SH3BGRL3",0.0302473381842331,3.45888934956833e-11,2.5917650056835e-10
"TRAPPC2",0.0301174683029904,4.19224796764143e-11,3.12391958362231e-10
