"gene","cor","pval","FDR"
"TAX1BP1",0.053283709077777,2.27814344665847e-07,8.80624715369337e-07
"LRP10",0.0532427646269704,2.32723868405189e-07,8.98587306787983e-07
"PRDX5",0.0532282655778427,2.34486787302176e-07,9.04373505479981e-07
"ANP32A",0.0532219590690486,2.35257606308962e-07,9.06324629710539e-07
"PDCL3",0.0531873129161536,2.39536121110471e-07,9.21769482923422e-07
"CHD9",0.0531582388148191,2.43184447152006e-07,9.34757296300015e-07
"PGLS",0.0531443471451515,2.44946518375516e-07,9.4047366931834e-07
"UBE2I",0.0530372283134052,2.58954246296825e-07,9.93141789889505e-07
"SIGIRR",0.053026209705693,2.6043824934159e-07,9.97714726761007e-07
"ELOC",0.0529670322378601,2.68549937060375e-07,1.02763907682723e-06
"FIBP",0.0529496024822995,2.7098525389614e-07,1.03579950120525e-06
"RAC1",0.0529444756898875,2.71705628322573e-07,1.03739392242358e-06
"CISH",0.0528750401084124,2.81646146803324e-07,1.07175914150631e-06
"ETHE1",0.0528347871205317,2.87568675334365e-07,1.09308048702096e-06
"HSPB11",0.0527797176148056,2.9586630814661e-07,1.12257345219522e-06
"PSMB6",0.05277894731487,2.95983997041827e-07,1.12257345219522e-06
"RSAD2",0.0527367056549688,3.02507471617403e-07,1.14477661549019e-06
"MESD",0.0527063711746338,3.0727749530993e-07,1.16154288558594e-06
"EMC7",0.0526638482191877,3.14086535814129e-07,1.18468061012387e-06
"NUP62",0.0526638206287336,3.14091000696389e-07,1.18468061012387e-06
"WTAP",0.0525932500946165,3.25713998092466e-07,1.22716694655763e-06
"RAB18",0.0524678639542479,3.47397020724085e-07,1.30742047073388e-06
"LAP3",0.0524444049405147,3.51605627142059e-07,1.32180533016811e-06
"MLEC",0.0524343113881394,3.53431537624473e-07,1.32721107597511e-06
"ECH1",0.0524071164061654,3.58396731281932e-07,1.34438072117927e-06
"UBXN4",0.0523650490076664,3.66210143355498e-07,1.37218499498265e-06
"CERK",0.0523477504067147,3.69470578896871e-07,1.38288714486455e-06
"NDUFC1",0.0523046023437487,3.77725648339375e-07,1.41223982838142e-06
"COPZ1",0.0522616488298162,3.86120120790449e-07,1.44204905373813e-06
"OAS2",0.0522397360503897,3.90471620742755e-07,1.45671037574805e-06
"SYS1",0.0522100481947784,3.96442656580476e-07,1.47737508514358e-06
"SAMD9",0.0521978377259243,3.98923997082579e-07,1.48500434604951e-06
"RBCK1",0.0521932436788606,3.99861446325228e-07,1.48687609552022e-06
"TNFRSF1A",0.0521135518646387,4.16465369676268e-07,1.54693597140338e-06
"TAGLN2",0.052107297903097,4.17796172261579e-07,1.55019599274063e-06
"RNF181",0.0520833284364868,4.22934813314501e-07,1.56756229290239e-06
"HNRNPC",0.0520062280412662,4.39880573524085e-07,1.62860545673798e-06
"BUD31",0.0518653922838616,4.72540124343908e-07,1.74763217878974e-06
"IER3IP1",0.0518404553882678,4.78561560490278e-07,1.76799038708125e-06
"PCMT1",0.0517766298213168,4.94312293815916e-07,1.82420966250728e-06
"FAM177A1",0.0517711444537482,4.95689046782258e-07,1.82731921232985e-06
"SRP72",0.051680458497865,5.18993007643638e-07,1.90911298833213e-06
"TRG-AS1",0.0516740989738817,5.2066628888464e-07,1.91311870136041e-06
"ENSA",0.0516720730951304,5.21200417909356e-07,1.91311870136041e-06
"SLC66A3",0.0515142642047576,5.64470692892185e-07,2.06972587393801e-06
"ANAPC16",0.0514559442333247,5.81321780090219e-07,2.12695380715362e-06
"EIF4A1",0.0513129130031442,6.24727529618702e-07,2.283325725241e-06
"TMOD3",0.0512433154373902,6.469619934478e-07,2.35954901874725e-06
"VOPP1",0.051163843460883,6.73283758039803e-07,2.45293262646876e-06
"SYTL1",0.0510381663817456,7.17027149455504e-07,2.60952114711413e-06
"VASP",0.05102248764263,7.22672691124682e-07,2.62727234467326e-06
"RUNX3",0.0509896740766732,7.3462698697791e-07,2.66789694527753e-06
"ADGRE5",0.050985928611021,7.36003546267231e-07,2.67006164557815e-06
"PIP4K2A",0.05092751819027,7.57795154499291e-07,2.74620468595559e-06
"TOR1AIP1",0.0507729125951754,8.18516183837582e-07,2.96311520096123e-06
"VPS26A",0.050750727410653,8.27604845798171e-07,2.99285008189804e-06
"DEGS1",0.0507294892920247,8.36396515099881e-07,3.02144929055617e-06
"PLSCR1",0.0505227038197901,9.26831999509323e-07,3.3410877453334e-06
"SLK",0.0504752594667989,9.48871352160263e-07,3.41693567972659e-06
"PKN1",0.0504389172956305,9.66093728168588e-07,3.47164563452179e-06
"ADI1",0.0503334906058324,1.01777428858098e-06,3.64969165747961e-06
"CYB561D2",0.0502986030300397,1.03545476044689e-06,3.70532503712217e-06
"NDUFB8",0.050295084121898,1.03725440862386e-06,3.70788644921863e-06
"DDX5",0.0502780468162504,1.04601031831304e-06,3.7352831930573e-06
"PEBP1",0.0502718909826297,1.04919141752389e-06,3.74273601600545e-06
"C5orf56",0.0502428715796687,1.06431334290956e-06,3.79272494384751e-06
"SRP19",0.0502064760127948,1.08357560194213e-06,3.85333901688568e-06
"MRPL34",0.0501918929338089,1.09138741341228e-06,3.87708862023199e-06
"ATP5MC3",0.0501671952056584,1.10474115952551e-06,3.92045591985142e-06
"LPP",0.0501602523338058,1.10852330099675e-06,3.92980125669417e-06
"ARF4",0.0501450462789174,1.11685039775978e-06,3.95522278544121e-06
"COPS6",0.0501338620716939,1.12301343911407e-06,3.97293585854108e-06
"NDUFA3",0.0500090480279272,1.19405034376119e-06,4.21988246488329e-06
"NMT2",0.0499353831564532,1.2379839440899e-06,4.37063268599748e-06
"TMEM156",0.0499274357826911,1.24281561510528e-06,4.38316723636613e-06
"PTTG1IP",0.0498164057234695,1.31224347297722e-06,4.62325944495888e-06
"COMMD3",0.0497813780391403,1.33490999866773e-06,4.6982789150641e-06
"HSD17B10",0.0497709114066738,1.34175573191025e-06,4.71751938218392e-06
"MRPL54",0.0497564207306779,1.3512891489524e-06,4.74616034760387e-06
"MORF4L1",0.0497523128782181,1.35400353342219e-06,4.75081650034596e-06
"ATP6V1E1",0.0497500641379524,1.35549167468367e-06,4.75116497857871e-06
"AURKAIP1",0.0497255687742704,1.3718040989891e-06,4.80342049400379e-06
"ERH",0.0495294942059687,1.50935591290635e-06,5.27426616757162e-06
"GDI1",0.0494252761617693,1.58776912597886e-06,5.54261038772823e-06
"SQSTM1",0.049399584548173,1.6076927235996e-06,5.60072994647072e-06
"TMEM35B",0.049395113302395,1.61118458945986e-06,5.60718461906629e-06
"PDCD10",0.0492223319549759,1.75184496947932e-06,6.0905097973463e-06
"WAS",0.0492001458119094,1.7707394815076e-06,6.143711730464e-06
"CCNDBP1",0.0491771303715608,1.79054710837908e-06,6.20614149722881e-06
"CENPX",0.0490987769686121,1.85958834639266e-06,6.43891875810656e-06
"CCDC115",0.0490367771286224,1.91602496874398e-06,6.62762529633282e-06
"MYO9B",0.0490275111971253,1.92459952422486e-06,6.65056057815479e-06
"HPRT1",0.0490222695540461,1.92946637361678e-06,6.66065031699595e-06
"PPP1R15A",0.0489923455074201,1.95747795211968e-06,6.7505363651224e-06
"CLTB",0.0488829343103581,2.06325911111189e-06,7.09387881317967e-06
"VDAC3",0.0488125323435919,2.13420512513308e-06,7.33043748301233e-06
"YWHAZ",0.0487800651222953,2.16770703341875e-06,7.43803988096845e-06
"SDF4",0.0487654329703137,2.1829700299977e-06,7.48290628519251e-06
"SPTY2D1",0.0487522730872005,2.19678537733063e-06,7.52272550134942e-06
"MT1E",0.0487218319771972,2.22906512507212e-06,7.62563179287172e-06
"ANKRD13D",0.0487189583556042,2.23213572856145e-06,7.62850781958913e-06
"UBE2A",0.0486909872121406,2.26223717291393e-06,7.72366603646564e-06
"ODF2L",0.0486553873612023,2.30111232481387e-06,7.84855958443496e-06
"SELENOF",0.0484687428053263,2.51565351717401e-06,8.56323450970376e-06
"RPN2",0.0484360906448021,2.55510747552002e-06,8.68888933772763e-06
"TMEM14C",0.0484212851189804,2.57319220040471e-06,8.74169862719415e-06
"MYADM",0.0483937951085504,2.60709712906694e-06,8.84475577145559e-06
"LASP1",0.0483925049860522,2.60869879374414e-06,8.84475577145559e-06
"FXYD5",0.0483635965977454,2.64483668278227e-06,8.95840226910708e-06
"PARK7",0.0483386360072889,2.67642552165166e-06,9.05643096891228e-06
"C18orf32",0.0482687207359104,2.76684564178965e-06,9.35314124561502e-06
"KTN1",0.0482529137746407,2.78769097773984e-06,9.41430487151825e-06
"NMI",0.0482343592138881,2.8123519527071e-06,9.48822093709169e-06
"COX7A2",0.0481498992488639,2.92727752078576e-06,9.86622305281583e-06
"ADAR",0.0481271141757369,2.95904487324306e-06,9.96347688126428e-06
"PRKAR1A",0.0480619751090731,3.05169743434487e-06,1.02653460402102e-05
"IMMT",0.0480371327531204,3.08776048789662e-06,1.03710751318075e-05
"GPX4",0.0480361524501919,3.08919192028992e-06,1.03710751318075e-05
"EHBP1L1",0.0480242933134006,3.10655905953363e-06,1.04191554339848e-05
"TRIM38",0.0479251703109083,3.25542802161411e-06,1.08970834265576e-05
"POLR3GL",0.0478669332492114,3.34605724393805e-06,1.118950325661e-05
"TMED10",0.0478522291533579,3.36931963397853e-06,1.12562914725005e-05
"MPG",0.0478155699289403,3.42799296332253e-06,1.14411355390501e-05
"PPP2R5C",0.0478107451561893,3.43578760687311e-06,1.14559740771081e-05
"LINC00623",0.0477676217732681,3.50621420471569e-06,1.16794146001289e-05
"ATP6V0C",0.0477569638874991,3.52383216315081e-06,1.17266827141429e-05
"CASP4",0.047687726811531,3.64036764690784e-06,1.21027188727616e-05
"EDF1",0.0475963954240845,3.79975184919954e-06,1.26080999768299e-05
"ATP6AP1",0.0475743316367134,3.8392470897102e-06,1.27268064863359e-05
"PRR13",0.0475445842729775,3.89311953698575e-06,1.28928963562713e-05
"NAA10",0.0475212612904228,3.93586334210733e-06,1.30218457382487e-05
"SAP18",0.0474423594470648,4.08382535709814e-06,1.34983251658287e-05
"TNFAIP8",0.0473901957033079,4.1845571761928e-06,1.38179248067139e-05
"HTATSF1",0.047348963052882,4.26586049402035e-06,1.40728146094924e-05
"SFT2D1",0.0473462072842465,4.27134798614991e-06,1.40773424476097e-05
"TMEM147",0.0473370365518671,4.28965817433377e-06,1.4124081438302e-05
"RHOG",0.0471787479024424,4.61779823365545e-06,1.51898920743609e-05
"ATP1B3",0.0471439634116881,4.69306371140673e-06,1.54226426097237e-05
"AP2S1",0.0471114058355622,4.76457407116433e-06,1.5642617943813e-05
"CLINT1",0.0470597303721308,4.880222461342e-06,1.60069425122253e-05
"ORAI1",0.0469892693573276,5.04225094756606e-06,1.6522548363624e-05
"MDH1",0.0469803901977972,5.06303075560348e-06,1.65747638420282e-05
"ATF7IP2",0.046964483163645,5.10046301938005e-06,1.66813422459839e-05
"PPM1G",0.0469530991911677,5.12741417349895e-06,1.67534707617382e-05
"COX5A",0.0469473657935884,5.14103936490883e-06,1.67819615146499e-05
"USF2",0.046912296422933,5.2251378458833e-06,1.70402255202734e-05
"VKORC1",0.0468607584700748,5.35112284697499e-06,1.74344678661918e-05
"IL10RA",0.0468430671070132,5.3950360829915e-06,1.75608167839333e-05
"TUBA1B",0.0468298981971033,5.42794748939888e-06,1.76511486323513e-05
"SRA1",0.0468203980023882,5.45180937227793e-06,1.77119087013892e-05
"LFNG",0.046818310561892,5.45706588887986e-06,1.77121654704535e-05
"TC2N",0.046771748985557,5.57558435776004e-06,1.80796910785755e-05
"NDUFA11",0.0467275654315916,5.69032503544385e-06,1.84342821460733e-05
"WNK1",0.0465995771694743,6.03559336950505e-06,1.95343092876791e-05
"SRP54",0.0465827953103293,6.08232467296132e-06,1.96669496277889e-05
"SH3BP5",0.0464948346864258,6.33298012055978e-06,2.0458097254424e-05
"ARPP19",0.0464900096470412,6.3470118054895e-06,2.04840824401694e-05
"ACAA2",0.0464772674907743,6.38421036484928e-06,2.05847159831757e-05
"ZNF791",0.0464177508865862,6.56073846964533e-06,2.11339795712398e-05
"CD46",0.0464113517567449,6.57999409655486e-06,2.11760675487433e-05
"ATP2A3",0.0462271632356145,7.15798633536044e-06,2.30145406515677e-05
"REX1BD",0.0461813674303324,7.30905900066318e-06,2.34782073626936e-05
"LAMTOR5",0.046156643943809,7.39187995888332e-06,2.37219712376546e-05
"DTX3L",0.0461457143850989,7.42877809689852e-06,2.38180411147983e-05
"ZYX",0.0461430464204995,7.43781183602997e-06,2.38246763024893e-05
"TIMM8B",0.0460987477806627,7.58935096343123e-06,2.42873429802603e-05
"CAPN1",0.0460327538258633,7.82059214734398e-06,2.50039679776297e-05
"STK24",0.0459963860621061,7.95088669642949e-06,2.53968098865409e-05
"MZT2A",0.0459499160586861,8.1203959586855e-06,2.58994384656288e-05
"ERO1A",0.0459491051841431,8.12338423666171e-06,2.58994384656288e-05
"AC004687.1",0.0459116907178002,8.26241481295225e-06,2.63181760475881e-05
"PSMF1",0.0458350159494085,8.55447357015445e-06,2.72231200776729e-05
"PLEKHJ1",0.0458050852223183,8.67113718746102e-06,2.75687363553012e-05
"HNRNPK",0.0457740778281409,8.79359994487521e-06,2.79321313012239e-05
"BOLA3",0.0457502521802326,8.8888195204841e-06,2.82083966415363e-05
"ECI1",0.0456547210006289,9.2805978998854e-06,2.93971531625074e-05
"OSTC",0.0456109784763644,9.46544417358169e-06,2.99549347990962e-05
"SSR1",0.0455178621789755,9.87071294207324e-06,3.11797866803625e-05
"YIF1A",0.0455105918612977,9.90304341939129e-06,3.12271156468136e-05
"SYNRG",0.0454395731325566,1.02242220061165e-05,3.22072407761736e-05
"ABHD17A",0.0454029405237785,1.03937557935005e-05,3.27111670373184e-05
"MAZ",0.0453590115552407,1.06005968829441e-05,3.33314723681542e-05
"RPS19BP1",0.0452478824639228,1.11415432837761e-05,3.49360399393199e-05
"UBXN11",0.0452372994432863,1.11944109210779e-05,3.50696701108128e-05
"WDR1",0.0452094067511853,1.13348989402754e-05,3.54773003428016e-05
"DERL2",0.0451814404005389,1.147744651197e-05,3.58906257015078e-05
"OCIAD2",0.0451504324778493,1.16374971994994e-05,3.63578793785274e-05
"LYSMD2",0.0451242104468391,1.17745051309191e-05,3.6752355887659e-05
"PUF60",0.0451191143741798,1.18013097294533e-05,3.68024435592157e-05
"SNRPD3",0.0451166159857026,1.18144721512516e-05,3.68099355459304e-05
"ZBTB38",0.0450966426561817,1.19202037899004e-05,3.71055661194262e-05
"LMF2",0.0450747191513912,1.20372983113131e-05,3.74359977481838e-05
"AKNA",0.0450411619175772,1.22186573268947e-05,3.79655101864729e-05
"IGFLR1",0.0450357459890442,1.22481708007559e-05,3.80226790466298e-05
"C21orf91",0.0449795862237359,1.25582435035072e-05,3.89345438591799e-05
"CSNK1A1",0.0449546363679968,1.2698387968092e-05,3.93132898089074e-05
"C9orf16",0.0449413538651941,1.27736037095641e-05,3.95103962842846e-05
"N4BP1",0.0448855819327479,1.30940916022792e-05,4.04651195766913e-05
"LGALS3BP",0.0448700431064054,1.31847412219443e-05,4.07084835020501e-05
"PIN4",0.0447660990064049,1.38066989089272e-05,4.25656121644914e-05
"ECHS1",0.0447653768200326,1.38111164871632e-05,4.25656121644914e-05
"PSMD9",0.0446449406393951,1.45669792344314e-05,4.48144208282282e-05
"LCK",0.0446323166810492,1.46484530798222e-05,4.50245804007833e-05
"DR1",0.0445432411553773,1.52358098873315e-05,4.67878865570567e-05
"DBNL",0.0445114831661894,1.54505970796869e-05,4.74049261072725e-05
"ISCU",0.0443598471824597,1.65165549280178e-05,5.06300487533592e-05
"KMT2B",0.0442707103969927,1.71754905772961e-05,5.26028229766606e-05
"MRPL22",0.0442548599569361,1.72952562215888e-05,5.29222464526435e-05
"ESYT1",0.0441990897218857,1.77230113505223e-05,5.41826826006583e-05
"ZMAT2",0.0440788003495065,1.86801905136647e-05,5.70579747743277e-05
"HAGH",0.0440442787146438,1.89638565781284e-05,5.78727505386059e-05
"IFIT1",0.0439751866887699,1.95439577892532e-05,5.95899105142917e-05
"NDUFB10",0.0439614062785523,1.96616626134127e-05,5.98954121108502e-05
"RTF2",0.0439187116588863,2.00306371987206e-05,6.09651333245758e-05
"GBP3",0.0438243377768474,2.0869763252461e-05,6.34062700592087e-05
"AC007952.4",0.0437651584627654,2.14129146265897e-05,6.49987408496568e-05
"UQCC2",0.0437492844971804,2.15608796334231e-05,6.53898663350535e-05
"MEA1",0.0437111465729157,2.19203601021679e-05,6.63037594248599e-05
"CYSTM1",0.0436070241540086,2.29310695993671e-05,6.92996370136351e-05
"SHKBP1",0.0435781291985156,2.3219316996101e-05,7.01088115124992e-05
"NELFE",0.0435737532081664,2.32632700011627e-05,7.01795826049186e-05
