"gene","cor","pval","FDR"
"ARPC5",0.201720959012822,0,0
"CAPZB",0.201595338263212,0,0
"SERPINB6",0.201517169621144,0,0
"FAM89B",0.201093504381465,0,0
"SLC11A1",0.20095847551042,0,0
"UBB",0.20069165107043,0,0
"POLR2L",0.200686954379096,0,0
"ARL6IP5",0.20028906616477,0,0
"PTPN6",0.200021362314777,0,0
"PRR13",0.199899331187914,0,0
"PPP1R14A",0.19887474071074,0,0
"ITGB2",0.198605476781648,0,0
"IGHA1",0.198554948690291,0,0
"MRPL40",0.197923646242917,0,0
"NDUFV2",0.197899323735366,0,0
"TPT1",0.197617231387729,0,0
"TALDO1",0.196344553236021,1.39128885868895e-320,3.00871156347944e-319
"EIF3K",0.196068797551054,1.13506641475568e-319,2.44519510980229e-318
"NDUFB2",0.195980008259346,2.22942182029404e-319,4.78428962216017e-318
"BRK1",0.195257709241666,5.34431006732735e-317,1.14249926184813e-315
"COX6C",0.194441248028694,2.54923865504892e-314,5.4290059722389e-313
"ITGB1",0.194231168156367,1.24065807913083e-313,2.63216890197416e-312
"SNX3",0.193920592577795,1.282871507689e-312,2.71145785455333e-311
"CDV3",0.193846323459462,2.24146942588219e-312,4.7197256595364e-311
"RPS5",0.193000422891614,1.26988627637762e-309,2.66390750336743e-308
"ATP6V1F",0.192957828868962,1.74605110533779e-309,3.6491165078347e-308
"FAM49A",0.192745181805364,8.55022399040748e-309,1.78029013272388e-307
"CORO1B",0.192723171758556,1.0077226532927e-308,2.09046465966385e-307
"LRMP",0.192464395724564,6.94572111419752e-308,1.43553446349152e-306
"RPL9",0.19233730431982,1.79069400501154e-307,3.68738129487855e-306
"ATP6V1G1",0.192006704051861,2.09686165398603e-306,4.30202275603508e-305
"TRAPPC1",0.191985355060913,2.45756436426783e-306,5.0236562059358e-305
"NEAT1",0.191868748789102,5.8462439597377e-306,1.19072045158149e-304
"TWF2",0.191685811477179,2.27431952224503e-305,4.61538537829509e-304
"RPL23",0.191531383155827,7.15176827098195e-305,1.44610303558736e-303
"CTSC",0.191267518587733,5.05332729867707e-304,1.01811820862915e-302
"IFI27L2",0.19065376964311,4.71919683818754e-302,9.47391451279154e-301
"ELOB",0.190367514238329,3.89489028183719e-301,7.79117159591789e-300
"GRB2",0.189714878692678,4.72923767888126e-299,9.42649830584127e-298
"CD19",0.1894142922139,4.28724525900665e-298,8.51519882826108e-297
"PARK7",0.189279366500039,1.15184940747241e-297,2.27968499337561e-296
"GUK1",0.18922039088478,1.77379016578491e-297,3.4982389854089e-296
"H2AFZ",0.188967070280543,1.13134394644412e-296,2.22338857685387e-295
"FCRLA",0.188876747086832,2.18893873609233e-296,4.28679925204655e-295
"CSK",0.188648739440738,1.15653241994381e-295,2.25705159724922e-294
"TOMM6",0.188344684566631,1.0610641043587e-294,2.0564083212848e-293
"RPL8",0.187630728727416,1.90308151319063e-292,3.6755722604761e-291
"COX7C",0.187430685725737,8.11484463667747e-292,1.55654947979556e-290
"PTPN2",0.186507532454641,6.4039592456159e-289,1.22418347217388e-287
"PRDX6",0.186046807313447,1.76454167991251e-287,3.3616319555068e-286
"PYCARD",0.186022632976096,2.09939112837737e-287,3.98599651187852e-286
"C4orf3",0.186015481292363,2.21011918512144e-287,4.18205322833284e-286
"RPS19",0.185768918078901,1.29850761808234e-286,2.44880174036337e-285
"COPE",0.185539789498559,6.71609028182764e-286,1.26230945196365e-284
"BTF3",0.185443555762298,1.3383723909639e-285,2.49874125392959e-284
"RPL38",0.184655919613929,3.72649942402729e-283,6.93426022391257e-282
"NDUFB11",0.184249892578624,6.717581729198e-282,1.24586673063702e-280
"ATP5MC3",0.184228419973283,7.8261682859122e-282,1.44667883067308e-280
"OAS1",0.184123265025604,1.65306330434184e-281,3.04566038408508e-280
"HIGD2A",0.184018149317617,3.48907731028803e-281,6.40731869341747e-280
"PLXNC1",0.183978713392812,4.61712421876718e-281,8.45114795729248e-280
"TPI1",0.183662967152671,4.33963675560768e-280,7.91736334467707e-279
"PPP1CA",0.183467222924723,1.73704362977362e-279,3.15882512024742e-278
"RPS26",0.183296780255588,5.80429745583759e-279,1.05209935437367e-277
"ATP6V0B",0.182871698130097,1.16998949732545e-277,2.11390683049027e-276
"FCGR2B",0.182811190752624,1.79306324789653e-277,3.22924348921816e-276
"PEA15",0.182211396560686,1.22464887694746e-275,2.19848024352011e-274
"NEDD8",0.181546810365094,1.29740713022925e-273,2.32165410109074e-272
"GNAS",0.181357047310472,4.8961637628046e-273,8.73357109409827e-272
"PEBP1",0.181121713070468,2.53661474034135e-272,4.51034259068314e-271
"EEF1G",0.18014254157485,2.32320142324039e-269,4.11780100366121e-268
"COX6A1",0.179565606259827,1.26827225240126e-267,2.24088103649824e-266
"PSAP",0.179263504428294,1.02437712229122e-266,1.80425668614878e-265
"CDKN2D",0.178657202523916,6.7042283280819e-265,1.17712798951682e-263
"CYTH4",0.178433584011587,3.12204289825553e-264,5.46455071035289e-263
"MTPN",0.177908851348759,1.14459556969109e-262,1.9971588117881e-261
"EDF1",0.177765506621152,3.05567000926894e-262,5.31515767761346e-261
"ARL4C",0.177680770650864,5.45790902101936e-262,9.46431839836824e-261
"TFEB",0.177666569839157,6.01496042085913e-262,1.03980843571704e-260
"DBI",0.177662315772297,6.19263755893289e-262,1.06722962977179e-260
"PKM",0.177634011279547,7.51600566981423e-262,1.29132355081686e-260
"HLA-A",0.177120010679038,2.51735900441572e-260,4.31184335893959e-259
"CORO1A",0.176888405687786,1.22052041196516e-259,2.0841874473832e-258
"ODC1",0.176607849000923,8.23711842737224e-259,1.40231307938334e-257
"KPNA2",0.176562741435144,1.11935391673544e-258,1.89984887504096e-257
"RABAC1",0.176139488492589,1.98140664222836e-257,3.35282737254413e-256
"ARHGDIB",0.176096418430115,2.65333374130195e-257,4.476301893082e-256
"ATP5F1D",0.176011818272028,4.70758448499213e-257,7.9180722824147e-256
"KRTCAP2",0.175760335689743,2.58371211337609e-256,4.31981240209537e-255
"NDUFS5",0.175705276586976,3.74961903766806e-256,6.25048102082703e-255
"H2AFV",0.175282186126578,6.5324042272167e-255,1.0856972129567e-253
"CNPY3",0.174947389483455,6.2360300300628e-254,1.03337290527757e-252
"RAB11FIP1",0.174722147516552,2.83788965595511e-253,4.68879644926388e-252
"GSTP1",0.174699345245933,3.30800782026493e-253,5.4494564121482e-252
"BLOC1S1",0.174665553701112,4.15148698036067e-253,6.81890867360707e-252
"SMIM14",0.174597374833363,6.56380115192058e-253,1.07496638163471e-251
"RASGRP1",0.174591677843681,6.819868251697e-253,1.11364670780626e-251
"VAMP8",0.174217409715193,8.4026541036797e-252,1.36811818705552e-250
"UCP2",0.174153015299628,1.29364597921911e-251,2.10020612452355e-250
"PGLS",0.173891029715773,7.47276680043211e-251,1.20968112280983e-249
"MOB1A",0.173266825924468,4.82300923885036e-249,7.78492067631149e-248
"PSMB8",0.173019697520766,2.50002058454796e-248,4.02374002702676e-247
"SLC25A6",0.172789481208364,1.15529115652041e-247,1.84879593362023e-246
"RPL5",0.17197589238566,2.5375236144156e-245,4.03769027396073e-244
"ATP5MF",0.171716770680913,1.40530728449377e-244,2.22978076499989e-243
"HLA-B",0.170846347293309,4.32643146361058e-242,6.84529452759402e-241
"RPL13",0.170791267232883,6.21071968390699e-242,9.79894111255298e-241
"RBX1",0.170683699908689,1.25782602741099e-241,1.97895606166543e-240
"LAMTOR2",0.170438907523038,6.25628594875494e-241,9.81553434144997e-240
"TLN1",0.169974248199509,1.30574845863051e-239,2.042876289606e-238
"VASP",0.169711930091919,7.22952614407341e-239,1.12792690621045e-237
"SH3BGRL",0.16949349371465,2.9998511326732e-238,4.66726838725071e-237
"CREM",0.168973359596011,8.81559025283716e-237,1.36398124326356e-235
"HSPA8",0.168713749524268,4.74518438654572e-236,7.30158729369302e-235
"OGDH",0.168522017756861,1.64196068146991e-235,2.51962240463369e-234
"PSMB3",0.168147126586463,1.85185604680641e-234,2.8339469175308e-233
"PRDX5",0.168107178908537,2.3965495567999e-234,3.65751336992812e-233
"RIN3",0.167906761857054,8.7289215244566e-234,1.32855134398047e-232
"PABPC4",0.167870932612948,1.09962563093753e-233,1.66910654712226e-232
"NDUFA11",0.167400614702584,2.26749262651663e-232,3.43249356787018e-231
"PTPN1",0.16736703904546,2.8133515140962e-232,4.24732663893607e-231
"DRAP1",0.167312878068575,3.98377306224237e-232,5.99814863484396e-231
"IDS",0.167122711419825,1.34994312170837e-231,2.02708617283876e-230
"RPL21",0.166924133526751,4.82059448920693e-231,7.21929137274011e-230
"YWHAB",0.16634965304192,1.89840008616329e-229,2.8354503686935e-228
"ATP5MD",0.165817138323004,5.64882067767195e-228,8.41463952543633e-227
"PRELID1",0.165618034424329,2.00279513838391e-227,2.97550545625683e-226
"ERP29",0.165396823538872,8.15700633653495e-227,1.20866117700879e-225
"SYK",0.165171242747086,3.40869537862861e-226,5.03749414662238e-225
"NDUFA1",0.164817197798415,3.20276416330369e-225,4.72070581017473e-224
"GPX4",0.164718487926514,5.97576307381073e-225,8.78484225102727e-224
"MZT2B",0.164016409529281,4.98912767174357e-223,7.31521049461668e-222
"IFI27",0.163397282880464,2.42906321686719e-221,3.54301642647737e-220
"PDLIM1",0.16274580611897,1.42484767990499e-219,2.07287580653191e-218
"ARHGAP25",0.162541668988453,5.08552983492823e-219,7.37928823974948e-218
"SEPTIN6",0.162491401804181,6.95488179345094e-219,1.00657087661805e-217
"C19orf53",0.162399401148354,1.23310998349771e-218,1.77548817932408e-217
"TMEM258",0.162285886081071,2.49845257160577e-218,3.58816227014459e-217
"WDR83OS",0.16215969296658,5.47427093091192e-218,7.84178810333445e-217
"SPCS2",0.162023833259202,1.27281293576666e-217,1.81400133669951e-216
"AC092821.3",0.161864025388602,3.4306934696181e-217,4.87698328003325e-216
"MAP3K8",0.161676768236514,1.09495244873972e-216,1.55261485199776e-215
"DDAH2",0.161605591975106,1.70141130381978e-216,2.40646583653904e-215
"CPEB4",0.161447714043893,4.51932436235823e-216,6.37600396815325e-215
"HLA-DQB1",0.161318822250324,1.00258265705083e-215,1.41092097038736e-214
"TBCA",0.161235456223419,1.67797406551971e-215,2.35547186490624e-214
"C9orf16",0.160670577826112,5.45898369607595e-214,7.64394192043035e-213
"RNASEK",0.160324234158621,4.58781148889265e-213,6.40806288012163e-212
"PSMD8",0.159982541329459,3.72933062448192e-212,5.19601513127444e-211
"PMVK",0.158766164033072,6.23221630896677e-209,8.66169815050196e-208
"DUSP2",0.158692425605061,9.75428956680423e-209,1.35232118474432e-207
"AIM2",0.158580562534335,1.92378522026692e-208,2.66052370832469e-207
"ANP32B",0.158547708562495,2.34825136593669e-208,3.23954578832794e-207
"UQCR10",0.158546393585914,2.36706327198701e-208,3.25747454211283e-207
"EZR",0.158352400755128,7.67534224158282e-208,1.05366646801729e-206
"NDUFB8",0.157498718537412,1.33507846032968e-205,1.82830671303338e-204
"HSPA4",0.157495891709711,1.35801458057509e-205,1.85518040629295e-204
"SRI",0.157434381904467,1.96715026895478e-205,2.68078069499166e-204
"CDK2AP2",0.157125047668332,1.26524466477531e-204,1.7158923407764e-203
"HSPE1",0.157051156437976,1.9724989882644e-204,2.66859102252873e-203
"MIF",0.156972236233106,3.16868243807332e-204,4.27657598449365e-203
"KIF3B",0.156966399944053,3.28169536440136e-204,4.41845570577212e-203
"MS4A1",0.156222007421703,2.83413933823337e-202,3.80671808955518e-201
"GPSM3",0.156186493282868,3.50396638577927e-202,4.69514730305017e-201
"EEF1D",0.155822948797962,3.06539319989536e-201,4.09767716291501e-200
"SPI1",0.155760082376092,4.45796706851177e-201,5.94501751207962e-200
"MICOS10",0.155487814376462,2.25302766616589e-200,2.99743656964256e-199
"TSPO",0.155318789664466,6.15082102563904e-200,8.16368449398206e-199
"PPIB",0.154643539270258,3.36088801783141e-198,4.43970136506456e-197
"ANP32E",0.154209675569249,4.35180315883456e-197,5.72170175883389e-196
"RPS21",0.153586189450461,1.70317231555128e-195,2.2340674799538e-194
"FLNA",0.153493193491073,2.93915513543323e-195,3.83734450199569e-194
"PSMA2",0.152150183094975,7.47529345538612e-192,9.71441267833356e-191
"OSTF1",0.151789425372634,6.06812143747104e-191,7.86748800261002e-190
"ENO1",0.151759762248338,7.20660964462345e-191,9.3219909052046e-190
"CCDC85B",0.151578412372871,2.06037668484171e-190,2.65902530225771e-189
"EIF1",0.151537341510252,2.61329255939957e-190,3.36483945406828e-189
"ARF6",0.151419711458462,5.16080542769169e-190,6.62974110103238e-189
"PLD4",0.151314544236998,9.47835140628699e-190,1.21483400976232e-188
"RPL4",0.151236461395924,1.48809497657722e-189,1.90292693237648e-188
"BSG",0.151220296112977,1.63370509941843e-189,2.08436953572725e-188
"COPS9",0.150933383947146,8.55076381204933e-189,1.08847336616564e-187
"LAMTOR4",0.150356962832921,2.35431660399945e-187,2.99014224467141e-186
"PSMB6",0.150246792624477,4.43004056489493e-187,5.61372334931595e-186
"SELENOT",0.150072883491803,1.20049314325251e-186,1.51782440075786e-185
"SEC11A",0.150023696531643,1.59117207269038e-186,2.00724206737361e-185
"CCNI",0.149891023647832,3.40052076294936e-186,4.27047461732721e-185
"IL10RA",0.149813216978946,5.30680577593894e-186,6.64953448568993e-185
"HLA-DRB5",0.149803060579847,5.62413904235207e-186,7.03142919111919e-185
"SRSF9",0.149721080045946,8.98638127736209e-186,1.12099602526737e-184
"SEM1",0.14951868205784,2.85476239258251e-185,3.54534903788351e-184
"ATP5MPL",0.149177829834554,1.99226235785279e-184,2.46873041290564e-183
"TBCB",0.148881086293558,1.07720124761035e-183,1.33187730416458e-182
"COX7A2",0.148744701927243,2.33696834863885e-183,2.88311888121723e-182
"UBXN1",0.148634458299477,4.36822141953999e-183,5.37723256502054e-182
"PSMB1",0.148587187340627,5.71111477605226e-183,7.01490216242735e-182
"MCL1",0.148555387777148,6.83932639869377e-183,8.38229040680171e-182
"RPL7",0.14840199571227,1.6309040933732e-182,1.99447463471251e-181
"NAA38",0.148372248795944,1.93006736768984e-182,2.35518678135747e-181
"TRMT112",0.147907000443558,2.67653194781585e-181,3.25189922770425e-180
"EIF3G",0.147856681579452,3.55517701405901e-181,4.31007499042089e-180
"GTF3C6",0.147762934853149,6.03167903226331e-181,7.29663806905114e-180
"VDAC1",0.147753823252343,6.34955943220541e-181,7.66462982322899e-180
"LDHB",0.147712296855338,8.02385064718298e-181,9.66485752147782e-180
"DAD1",0.147661955793537,1.06550812532263e-180,1.28066759869786e-179
"NDUFB7",0.147631959400638,1.26162646569155e-180,1.51314129214955e-179
"MAP1LC3B",0.14741597461695,4.25394116151786e-180,5.0802397538724e-179
"COX5A",0.147282511812208,9.00675310017381e-180,1.07333668327816e-178
"DPYSL2",0.147204423000392,1.39648738282386e-179,1.66066365842812e-178
"GPR183",0.147113577735629,2.32534819282793e-179,2.75938034492144e-178
"FIBP",0.147081096829244,2.79017363919845e-179,3.30396671313964e-178
"SLC25A3",0.147011959999246,4.11178098117232e-179,4.85866777965109e-178
"TP53I11",0.146775291274173,1.54834242728144e-178,1.82574019688492e-177
"NDUFB10",0.145925884036301,1.77254784647405e-176,2.08135020714909e-175
"HMGN3",0.14584109005571,2.84074650066132e-176,3.32866551259499e-175
"SEC11C",0.145755360822072,4.57509659156129e-176,5.34971106666697e-175
"IER5",0.145542166844634,1.49466774866365e-175,1.7440904292219e-174
"ZFP36",0.14534448474766,4.47280902974829e-175,5.20835829014972e-174
"COX14",0.145228967496401,8.48094537452547e-175,9.85514005035625e-174
"UBE2D2",0.14511946735624,1.55461354100491e-174,1.80277234848209e-173
"EHBP1L1",0.144800522354828,9.05762067253705e-174,1.04817630964628e-172
"NCF4",0.144350454032049,1.08165903049352e-172,1.24914891335963e-171
"MT2A",0.144315907415778,1.30804033494319e-172,1.50747611440675e-171
"MS4A7",0.14420099645672,2.460321788014e-172,2.829622655989e-171
"TAF10",0.143758855035593,2.78333480414832e-171,3.19456111435138e-170
"CDC42",0.143426711675474,1.71322152089532e-170,1.96232182792121e-169
"PCED1B-AS1",0.143220766769604,5.27512007640617e-170,6.02978521386754e-169
"COX17",0.143202144465534,5.83930333604362e-170,6.6610871660245e-169
"YPEL3",0.143165241882449,7.14151422187582e-170,8.13000430014766e-169
"PLIN2",0.14285661265941,3.83773580786826e-169,4.36007266934485e-168
"COMMD6",0.142726606676065,7.78408725534739e-169,8.82564225044549e-168
"ATP5IF1",0.142672285766454,1.0458082523098e-168,1.18334788306812e-167
"PSME2",0.142628030070552,1.33013684389448e-168,1.50203557714777e-167
"RAC1",0.142245145582831,1.06195333268229e-167,1.19678080811941e-166
"REEP5",0.1421156427594,2.14135688467169e-167,2.4083815082422e-166
"SAP18",0.141944519800191,5.40404655443742e-167,6.06574443915912e-166
"SNU13",0.141857669954426,8.64108947558257e-167,9.6797484305476e-166
"NDUFS6",0.141829114030805,1.00824289805684e-166,1.12717933573181e-165
"ABHD17A",0.141780765709349,1.30907935953827e-166,1.46058834517407e-165
"RPL31",0.141734718337317,1.67854343584151e-166,1.86908981792212e-165
"NDUFA2",0.14133420222736,1.45372154863994e-165,1.6155346019707e-164
"SPCS1",0.141220467749265,2.68049261634413e-165,2.97295824636504e-164
"SCP2",0.141088989209914,5.43411906343848e-165,6.0151187498654e-164
"GET3",0.140988660424927,9.31387108945246e-165,1.02893475289987e-163
"UFC1",0.140970409785486,1.02725529754164e-164,1.13260963022259e-163
"JUND",0.140898765466552,1.50886121102924e-164,1.66034020490664e-163
"SH3BP5",0.140839721697487,2.07103640225533e-164,2.27448527235924e-163
"IFI6",0.140778745501806,2.87187036713395e-164,3.14781720671571e-163
"JTB",0.14072669522604,3.79584373630541e-164,4.15244546231379e-163
"TMEM160",0.140639101458066,6.06836851571991e-164,6.62552281804039e-163
"DEK",0.14013593860094,8.93299011973722e-163,9.71527721565984e-162
"CMTM6",0.140046369140396,1.44028087089325e-162,1.56337464299866e-161
"ATP5PF",0.13986591116255,3.76690877381998e-162,4.08093927314617e-161
"TOMM5",0.139700931805839,9.0619254516343e-162,9.79842557038682e-161
"FKBP8",0.139635355510085,1.28417738513947e-161,1.38587235725745e-160
"PTGES3",0.139470279828768,3.08624491274883e-161,3.32424187621273e-160
"CHMP2A",0.138995491488968,3.82026943181785e-160,4.09910518919766e-159
"POMP",0.138968625142968,4.40360057558222e-160,4.71597836019809e-159
"SAT1",0.138853994965848,8.0720292257132e-160,8.62813658267551e-159
"ATP5ME",0.138701491265063,1.80617935887164e-159,1.92693535029335e-158
"PTPN18",0.138686486100335,1.95503603108405e-159,2.08177886123607e-158
"ISG20",0.138519963617084,4.70530961688183e-159,5.00084234613949e-158
"CD164",0.13834588954895,1.17709486768095e-158,1.24865688520473e-157
"CKLF",0.138295468828629,1.53483005930987e-158,1.6250629796209e-157
"RPS27L",0.13828634614847,1.61030355496879e-158,1.70175664365664e-157
"B4GALT1",0.138119910347533,3.86369015564274e-158,4.07542910767514e-157
"NDUFB1",0.137795041605996,2.12592894686399e-157,2.23821955477165e-156
"PDIA6",0.137783752866057,2.25553324642256e-157,2.37021420510559e-156
"PIH1D1",0.137658768422243,4.34159259649586e-157,4.55379403239201e-156
"MIDN",0.137267879362551,3.35262252529161e-156,3.50336544107431e-155
"RAB8A",0.137092248542773,8.38306822867691e-156,8.7274284663233e-155
"NKG7",0.1370580290226,1.00205277119641e-155,1.04127969786106e-154
"AIP",0.136817387352475,3.50946032334879e-155,3.64009023538455e-154
"EIF3F",0.136635789555781,9.02345134885383e-155,9.32478800828973e-154
"MNDA",0.136597345471173,1.10185638025405e-154,1.13655572482558e-153
