"gene","cor","pval","FDR"
"HSPA8",0.187986971012216,2.48775328253171e-249,8.56799096627869e-248
"MYL12A",0.187772083597291,9.35145781539602e-249,3.20261162037383e-247
"APOBEC3C",0.187418082579458,8.25476043337174e-248,2.81123014535386e-246
"TALDO1",0.186694820543609,6.96924017167359e-246,2.36024933814012e-244
"NDUFS6",0.186672338300617,7.99726241671629e-246,2.69344263493384e-244
"UBE2L3",0.186665211259843,8.35377579760296e-246,2.7980558935268e-244
"RTRAF",0.186627550384506,1.05186719890204e-245,3.50392483306384e-244
"GTF3C6",0.186567883310946,1.51521030243407e-245,5.01995761067287e-244
"SUMO2",0.186356277227004,5.52318919874143e-245,1.81996547867717e-243
"CSK",0.185864690273241,1.10788523226578e-243,3.63100450316784e-242
"TAP1",0.185334974630219,2.77773663892734e-242,9.05512435877063e-241
"TWF2",0.185195182154514,6.48975277376513e-242,2.09320279941123e-240
"OAS1",0.185142855841336,8.91456904687435e-242,2.86016910051295e-240
"IFI35",0.18380566919614,2.87915779061597e-238,9.18918633067799e-237
"OAZ1",0.183730529727157,4.52529408632075e-238,1.43678087240684e-236
"APOBEC3H",0.183232978954473,8.99209378189745e-237,2.84019708261383e-235
"CYBA",0.183152518555332,1.45695379867969e-236,4.56171079345698e-235
"CARD16",0.183152260657009,1.45920866916685e-236,4.56171079345698e-235
"MX1",0.183054188003431,2.62691400880386e-236,8.17023867227976e-235
"CD8B",0.181551737624484,2.05484763844754e-232,6.35855391064782e-231
"COX6A1",0.181322588971218,8.00885065546759e-232,2.4657552321076e-230
"IL32",0.181248231099859,1.2448257355238e-231,3.81329531846888e-230
"COX7B",0.181156960703434,2.13844157937984e-231,6.48554222283556e-230
"TRAPPC1",0.180780104462776,1.99082214697805e-230,5.94904500391087e-229
"IFI6",0.180499874301141,1.0426495485547e-229,3.10048373072657e-228
"FYB1",0.1802900437056,3.59593596834505e-229,1.06411775063259e-227
"COX7A2",0.180050915463081,1.47145213126666e-228,4.33331989961428e-227
"UBL5",0.179775930537642,7.41940500091209e-228,2.16405229117512e-226
"DECR1",0.179681285504552,1.29400260933452e-227,3.73850232535697e-226
"BRK1",0.179592018354994,2.18600389197266e-227,6.2857923233327e-226
"ABRACL",0.179428179201467,5.71850454644591e-227,1.63661989272931e-225
"TBC1D10C",0.179159508574231,2.76219749577975e-226,7.86839062349221e-225
"LDHB",0.179144891997652,3.00908049147019e-226,8.5317928725592e-225
"ATP5PF",0.179023554524166,6.12274397107806e-226,1.72797440961537e-224
"FAM49B",0.178788094090829,2.42656771660871e-225,6.81675428592014e-224
"ANXA5",0.178220780961771,6.6446565445225e-224,1.85806542639492e-222
"PRELID1",0.177647857264144,1.85882250419887e-222,5.17414702538645e-221
"B2M",0.177346154195944,1.06934408342127e-221,2.96305524206185e-220
"HDAC1",0.177268332621531,1.67841277077375e-221,4.6296851812836e-220
"DOK2",0.177075262092412,5.13128063548175e-221,1.40902192585121e-219
"CHMP2A",0.176810273436811,2.37367031783648e-220,6.48874181952071e-219
"GMFG",0.176640749348748,6.3156413170657e-220,1.71875667271574e-218
"TPM4",0.176329668993015,3.79463235139518e-219,1.028092391738e-217
"GSTP1",0.176201649485709,7.92916897128844e-219,2.13877053314046e-217
"PSMB6",0.176002699345747,2.48958747550893e-218,6.68569394304072e-217
"ARPC5L",0.175572081671219,2.94849801194671e-217,7.88335257931014e-216
"COPE",0.175540603919456,3.5315166277934e-217,9.40092810612601e-216
"NDUFC2",0.175245378294148,1.91499333898954e-216,5.07556495412184e-215
"CD52",0.175230692087597,2.08284338110114e-216,5.49654253298379e-215
"SKA2",0.175040547602271,6.1772696919444e-216,1.62313086388332e-214
"LAT",0.174961257532768,9.71667693395444e-216,2.54218294375048e-214
"HNRNPF",0.174567976766026,9.15929767740528e-215,2.38611447185737e-213
"GNAI2",0.174465094264789,1.64576365163476e-214,4.26918094483637e-213
"LSP1",0.174462667592409,1.66866254908881e-214,4.31024021154465e-213
"BLOC1S1",0.174086260909302,1.41949423814758e-213,3.65115479989352e-212
"HSPB11",0.174020601514752,2.06111052449008e-213,5.27921418373592e-212
"GZMB",0.173593747774465,2.31994900900341e-212,5.91732600790158e-211
"MRPL51",0.172810173397429,1.94252353557246e-210,4.91353671072602e-209
"ELOB",0.172680405132027,4.03577881224037e-210,1.01661601815774e-208
"SASH3",0.171943231183723,2.5415617744833e-208,6.37586855030871e-207
"HLA-DQA1",0.171641789179966,1.37550821695882e-207,3.43651561089385e-206
"PALM2-AKAP2",0.171131742463106,2.37808425876827e-206,5.91706189446996e-205
"CD81",0.170823661897501,1.32427575308311e-205,3.28161991495716e-204
"MRPL28",0.170803429906294,1.48218694615843e-205,3.65806138614648e-204
"CD2",0.170386976723213,1.50175557618032e-204,3.66188079695808e-203
"RGS10",0.169602937255055,1.15594779193346e-202,2.78524021329105e-201
"HLA-DQB1",0.169501399198866,2.02562164765055e-202,4.86149195436133e-201
"OSTF1",0.16937767628957,4.01049616335858e-202,9.58744494581722e-201
"CCL4",0.169296542614843,6.27481686397256e-202,1.49419076573347e-200
"CAPZA1",0.169215839166484,9.79209221009392e-202,2.32266903162383e-200
"OAS2",0.168311845574503,1.40984538106708e-199,3.33116955154455e-198
"ITGB2",0.167901603205139,1.33230160352143e-198,3.13579558882882e-197
"RNASEH2B",0.167224190275266,5.36763828028688e-197,1.25850472910111e-195
"SLC9A3R1",0.166947977922953,2.41170198814411e-196,5.6328487815044e-195
"PPM1G",0.166689181742242,9.83300652927099e-196,2.28786289322275e-194
"ANXA6",0.166548307200797,2.11112849078211e-195,4.89332292007899e-194
"LAG3",0.166378924212577,5.28570004040216e-195,1.22051619114741e-193
"HMGN2",0.165931500233334,5.94172458459624e-194,1.3668208704792e-192
"DCTN3",0.165587780917058,3.7943539962697e-193,8.69563231626318e-192
"ACTR2",0.165423859406813,9.17347985842166e-193,2.08662437376636e-191
"UQCR10",0.165333023287678,1.49561050944247e-192,3.38930916935363e-191
"MAP2K2",0.165021803827163,7.96540810284071e-192,1.77864936977718e-190
"SNRPG",0.164924422126349,1.34338882988366e-191,2.98879500254409e-190
"NDUFAB1",0.164449392063965,1.71182077206963e-190,3.79463979146781e-189
"ENO1",0.163732818366619,7.84087373538931e-189,1.72555834985319e-187
"FERMT3",0.163704070713375,9.13771721509287e-189,2.00372389004338e-187
"RAP1B",0.163648910321515,1.22560573763165e-188,2.67788264394357e-187
"RAN",0.163482857678889,2.96440812665057e-188,6.45393997859352e-187
"COPZ1",0.162086361043111,4.80485895150443e-185,1.03135282282997e-183
"NDUFS2",0.162057626273336,5.59012156913224e-185,1.19569758194492e-183
"NUDT1",0.161963270026524,9.18770887483992e-185,1.95833123430154e-183
"YWHAB",0.16189532424277,1.31374937605631e-184,2.7904586050311e-183
"LIMD2",0.161492169231458,1.09296010330069e-183,2.31343221865313e-182
"NDUFA2",0.161454484868791,1.33194221938566e-183,2.80952241154843e-182
"CCDC28B",0.160987537415828,1.53777006084066e-182,3.23249872099471e-181
"NDUFB10",0.160905371947115,2.3632027791566e-182,4.95054437860434e-181
"GSTO1",0.160902697716394,2.39647481338801e-182,5.00305152822373e-181
"FGFBP2",0.160741687579298,5.55844599237084e-182,1.15646029930009e-180
"SERPINB1",0.160649981190927,8.97203654466652e-182,1.86032431211861e-180
"HIGD2A",0.160458189047932,2.43984905544002e-181,5.04180333625842e-180
"LAP3",0.160224676341037,8.23397765836351e-181,1.69575431774946e-179
"CX3CR1",0.159859593443761,5.49379342278605e-180,1.12761497324255e-178
"RUVBL1",0.159573792634899,2.41968516219894e-179,4.94979890898145e-178
"CCT5",0.159454443214563,4.49040601499265e-179,9.15502176167062e-178
"CD53",0.15871924009948,2.00347716813492e-177,4.04410490627499e-176
"STK17A",0.158614125359057,3.44322860580428e-177,6.92736685841019e-176
"STAT1",0.158229174188529,2.49374505325925e-176,4.96793132178705e-175
"PTRHD1",0.158127363016547,4.20636248531917e-176,8.35243834218426e-175
"APBB1IP",0.158040224977442,6.57833912573476e-176,1.30199854904153e-174
"NEDD8",0.157698371083715,3.7926402668048e-175,7.48217963315276e-174
"PGAM1",0.157562727022694,7.59190116423157e-175,1.4929106289405e-173
"CASP4",0.15734190802924,2.3466127000943e-174,4.5996627073231e-173
"CCT8",0.156892621266415,2.31939659650449e-173,4.53174411932416e-172
"SAMD9L",0.156711116131926,5.84073883392045e-173,1.13754453455524e-171
"ATP5IF1",0.156672427569798,7.11048875058842e-173,1.38043119183398e-171
"TXN",0.156476900161359,1.92009575591798e-172,3.71584245335747e-171
"GBP4",0.1563021766521,4.6597844552665e-172,8.98925507572931e-171
"IL2RG",0.156289023458265,4.98119610567849e-172,9.57898153319119e-171
"TIMM8B",0.156202883039727,7.70869834626126e-172,1.47774292826442e-170
"PSMC4",0.155978282288364,2.40407931188594e-171,4.59412773832499e-170
"TESC",0.15577755979867,6.63392945847013e-171,1.26376356183856e-169
"BATF",0.155643052719616,1.30869832553638e-170,2.48530373597189e-169
"OASL",0.155580292418109,1.79649389993399e-170,3.40106422794956e-169
"NDUFB8",0.155378605569129,4.96798388239495e-170,9.37610828082961e-169
"PRF1",0.15531733535182,6.76490101876334e-170,1.27280359908584e-168
"SNF8",0.155004977608021,3.25800756255158e-169,6.09227426420687e-168
"NDUFB9",0.154853511612563,6.97395364527206e-169,1.30009851442136e-167
"ARHGAP30",0.154488138781473,4.35912055021627e-168,8.10158502259707e-167
"NMI",0.154313899501354,1.04295365145293e-167,1.93247582348238e-166
"FIBP",0.154179411526755,2.04357225399251e-167,3.77503529101162e-166
"CD8A",0.15410428702038,2.97477415166971e-167,5.47861728960077e-166
"NDUFA7",0.153590548305018,3.85779389456796e-166,7.04105137164259e-165
"ATP5F1A",0.153534365671904,5.10280244829335e-166,9.28557723128246e-165
"PRDX3",0.153314679031593,1.52172601462197e-165,2.76084576938557e-164
"CARHSP1",0.153253636477599,2.06093139092364e-165,3.72802307390817e-164
"IFI27",0.153174228653154,3.05731336632404e-165,5.5140184263643e-164
"PSMB7",0.1531101925834,4.2013912079243e-165,7.55506808363025e-164
"PPP4C",0.152865216217119,1.41570352785322e-164,2.53827314876272e-163
"CCL5",0.152569395214415,6.12171799558602e-164,1.09436929328717e-162
"CLIC3",0.152484354533695,9.32051188300386e-164,1.66134036370735e-162
"SCP2",0.151783974055605,2.9442957566435e-162,5.21756596874964e-161
"EIF3K",0.151574878981715,8.22743369677139e-162,1.45375176276865e-160
"PTPRC",0.151562640510029,8.73706812342417e-162,1.53934009480907e-160
"MRPL54",0.151051735450348,1.0691135480428e-160,1.87279200829566e-159
"DNAJC15",0.150859142295474,2.7418105087485e-160,4.78913377115498e-159
"NDUFB2",0.150746925775078,4.74353999087772e-160,8.26189136696873e-159
"PSMA3",0.150536208650774,1.32628000900059e-159,2.30341963956343e-158
"SEPTIN6",0.150399641062265,2.58041028911505e-159,4.46880145524015e-158
"NDUFB11",0.149870879670604,3.37491283409458e-158,5.82817808403416e-157
"CLEC2B",0.149604494630899,1.22808403129334e-157,2.1148023318543e-156
"SNRPB",0.149359528898115,4.01947396633268e-157,6.88278463448428e-156
"GDI2",0.149240406017803,7.14922171659821e-157,1.22077466622921e-155
"PGLS",0.149196354718118,8.84480911279416e-157,1.50608816624562e-155
"UBE2N",0.149129227672843,1.22315541444138e-156,2.07697922184809e-155
"CDK2AP2",0.149122918345765,1.26098962681607e-156,2.13527576807521e-155
"LAMTOR5",0.148989987437362,2.39505433590986e-156,4.04439092291038e-155
"ANP32A",0.148852790317148,4.64075827044482e-156,7.81493436923525e-155
"FLNA",0.148764663004328,7.09530334625526e-156,1.19154185120584e-154
"BTF3",0.148296010990127,6.75435243146853e-155,1.13116847313825e-153
"MDH2",0.147958677347933,3.40402872181548e-154,5.68519427073621e-153
"HCST",0.147934703213303,3.81812089287754e-154,6.35936201174357e-153
"VDAC1",0.147923282769885,4.03270633650313e-154,6.69846807284008e-153
"ATP5PB",0.147591497747036,1.97085614899634e-153,3.26476605551133e-152
"UBB",0.147580473209295,2.07741497379805e-153,3.43195709492491e-152
"ARL6IP5",0.147477145363782,3.40228709084856e-153,5.6054978664359e-152
"SEC11A",0.14747059715564,3.51029193683453e-153,5.75234936745787e-152
"MMADHC",0.147408522158271,4.7203378782389e-153,7.71452539027999e-152
"H2AFZ",0.147377831879085,5.46446535100641e-153,8.90678630474199e-152
"GGCT",0.14731362508808,7.42175776021345e-153,1.2064809415003e-151
"LIMS1",0.146995358362848,3.37816704022392e-152,5.47694315883112e-151
"SUMO1",0.146698035958457,1.38740611968621e-151,2.24340257443161e-150
"SNRPD1",0.146434564858674,4.83942175792766e-151,7.78393536578549e-150
"COA6",0.146189060746125,1.5469224946201e-150,2.48158934926425e-149
"HDDC2",0.146047749595257,3.01687841562764e-150,4.82700546500423e-149
"EZH2",0.145974712447808,4.25968004502057e-150,6.7976464802213e-149
"NDUFB5",0.145571982758065,2.84502023993532e-149,4.51646963089733e-148
"RNF167",0.145553737733892,3.10021152239457e-149,4.90880245208241e-148
"ABI3",0.145416533828826,5.91260764424034e-149,9.33763113971221e-148
"PYHIN1",0.145390108941215,6.69497490301527e-149,1.05458829480055e-147
"FBXO6",0.1453096455732,9.77290322463576e-149,1.5354540736438e-147
"NDUFB4",0.144897329037471,6.76594042422246e-148,1.06028721917892e-146
"RBCK1",0.144709644222921,1.62932985746549e-147,2.54676790028452e-146
"NDUFA11",0.14453270562852,3.72704828972614e-147,5.81076377856025e-146
"VCP",0.144462864929363,5.16515286247976e-147,8.03233975757057e-146
"MDH1",0.144397682794552,7.00299970463245e-147,1.08626682441322e-145
"BIN1",0.14436559103849,8.13484148606294e-147,1.25862928170152e-145
"COX5B",0.143619147972442,2.62722511997999e-145,4.04433442712071e-144
"MPG",0.143452848018898,5.68346078330523e-145,8.72704708690899e-144
"PTPN6",0.143401860364491,7.19910787687101e-145,1.10265732707049e-143
"PSMB4",0.143376807039735,8.08557155142761e-145,1.23532942800759e-143
"RTF2",0.143092298105597,3.0184333044707e-144,4.60009235601335e-143
"SP140",0.142865262099649,8.61872682675825e-144,1.3102184223421e-142
"CHCHD5",0.142276049543145,1.30163163666815e-142,1.97381752664902e-141
"UQCRFS1",0.142139893758002,2.4334547860203e-142,3.68097776068976e-141
"PSMA1",0.142069775204454,3.35782605445793e-142,5.06666030395434e-141
"PARP1",0.142005120563528,4.51786398309297e-142,6.80022193603328e-141
"ABHD17A",0.141841019580808,9.58869129995692e-142,1.4397207429689e-140
"MRPL52",0.141619730108563,2.6415691078451e-141,3.94681501995679e-140
"SNRPE",0.141466582222417,5.32140642028545e-141,7.93136761321763e-140
"USP18",0.141417237834032,6.66738828613658e-141,9.91326804689966e-140
"HSD17B10",0.14141557525341,6.71822744630992e-141,9.96455340941735e-140
"GET3",0.14131411797568,1.06780978353216e-140,1.57994379621652e-139
"LAMTOR2",0.141219660572969,1.64329002993766e-140,2.4255438311138e-139
"CHCHD1",0.140800183192265,1.110644130678e-139,1.63538324169398e-138
"ATP5F1D",0.140799110389618,1.11607656810681e-139,1.63942235160942e-138
"SNRPF",0.140601460387659,2.74042810010495e-139,4.00615100677213e-138
"CD27",0.140382131017255,7.41427300572138e-139,1.07869709410209e-137
"COPS9",0.140312425433208,1.01694267231045e-138,1.47601965009631e-137
"AURKAIP1",0.140173929011073,1.90432783437451e-138,2.75743051742209e-137
"RAB27A",0.139965852904575,4.88131961627099e-138,7.05130909497344e-137
"SAMD3",0.139638874069847,2.13630060457113e-137,3.07143596355321e-136
"NDUFV2",0.139512529325294,3.77552208387957e-137,5.41543120548938e-136
"CNN2",0.139375458860862,6.99881329476694e-137,1.00152032499764e-135
"EIF3I",0.139328529378826,8.64438988884823e-137,1.23410306235173e-135
"TLN1",0.139170818118262,1.75671104755783e-136,2.50208190325059e-135
"GBP2",0.139036106536152,3.21712667273575e-136,4.57146950978954e-135
"MYO1G",0.138981398837797,4.11249588049362e-136,5.83018020639281e-135
"GYPC",0.138560815938591,2.70683552430646e-135,3.81964568429912e-134
"TADA3",0.138499477179088,3.56121443318032e-135,5.01366355304094e-134
"TPM3",0.138481129148423,3.86566562037239e-135,5.42974599580417e-134
"PRDX1",0.138314877495257,8.12475671002781e-135,1.13858659550183e-133
"HIST1H1D",0.138041332424731,2.75238766813767e-134,3.8394863215028e-133
"MRPS18C",0.138040715400257,2.75996546272577e-134,3.84126700017724e-133
"HLA-C",0.137810387821204,7.69554569948162e-134,1.06861153949977e-132
"WAS",0.137547193277191,2.47845168486802e-133,3.43378215248987e-132
"CIAO2B",0.137509221283121,2.93345818138129e-133,4.05495715956923e-132
"SUCLG1",0.137453460028089,3.75693924874511e-133,5.18151621274891e-132
"LSM2",0.137394276404412,4.8846577134608e-133,6.72164185581423e-132
"VASP",0.137354493230104,5.82688220253949e-133,8.00015178078395e-132
"SQOR",0.137330591227189,6.47810916073434e-133,8.87428167277225e-132
"NT5C3A",0.137315790145099,6.91729986811848e-133,9.45467712915924e-132
"CALR",0.137072446601146,2.03168205662703e-132,2.77072344903767e-131
"NDUFA1",0.1368226970564,6.12631985469134e-132,8.33617094513357e-131
"SLFN5",0.136583644373504,1.75859499390796e-131,2.37702773455941e-130
"PSMD13",0.136415987267453,3.6801140833635e-131,4.96326890535042e-130
"ARF5",0.13611505726318,1.38184642671503e-130,1.85954433051982e-129
"HMGA1",0.135642718332693,1.0957244324997e-129,1.46802992099301e-128
"ITM2A",0.135564511193526,1.54269693426412e-129,2.06234221738466e-128
"TRBC2",0.135499822641922,2.04696343976469e-129,2.73047902162046e-128
"MRPS36",0.13517652644585,8.39596650313733e-129,1.1175068079285e-127
"UQCRC2",0.134788913699143,4.53919074061344e-128,6.02851999014804e-127
"RPA3",0.134617563015549,9.55606686751526e-128,1.26638660052985e-126
"CSTB",0.134411736193216,2.33381746400479e-127,3.08610656411566e-126
"STOML2",0.134294482141446,3.87886854964285e-127,5.11809148887939e-126
"PPIB",0.134252105837859,4.66010872653143e-127,6.13564207277227e-126
"TAF10",0.13423068283401,5.11297072705621e-127,6.71738567933937e-126
"TKT",0.133612192699185,7.38974904558831e-126,9.66693351543055e-125
"EIF2S2",0.133566471026387,8.99827835127513e-126,1.17459325116431e-124
"EVL",0.133538566934225,1.01471400325072e-125,1.3217300350035e-124
"PSMD4",0.133443898532222,1.52511221152715e-125,1.98232069114489e-124
"BUD31",0.133412442425679,1.74611235190704e-125,2.26474487175007e-124
"IKZF3",0.133299867962187,2.83322585180494e-125,3.66695218526602e-124
"AP1S1",0.133203421873603,4.28773693670152e-125,5.52601360806183e-124
"IRF7",0.133010422861771,9.81561492905834e-125,1.26236262885105e-123
"UQCRH",0.132838652120734,2.04923234336504e-124,2.62992007687437e-123
"POLR1D",0.13277824338942,2.65407639343912e-124,3.39187624620647e-123
"RTP4",0.132702999700376,3.66222952786647e-124,4.6607413782618e-123
"ETFA",0.132665252194874,4.30392145542113e-124,5.46598024838483e-123
"YWHAZ",0.132538423567165,7.40128370528135e-124,9.38008845475989e-123
"KRAS",0.132537417962258,7.43315026759527e-124,9.40093029694206e-123
"REEP5",0.132511485688837,8.30393970308436e-124,1.04805002960667e-122
"WASHC3",0.132338634921447,1.73668144561747e-123,2.18735745712482e-122
"SF3B6",0.132112777971022,4.54747268498332e-123,5.71575123456872e-122
"POLD4",0.13208381685011,5.14425375902133e-123,6.45254545576009e-122
"MT1X",0.132001740677578,7.29498487549108e-123,9.13146361416707e-122
"GTF2H5",0.132000315573607,7.33934945920088e-123,9.16817096378864e-122
"SKAP1",0.131952604045505,8.99078149838966e-123,1.12081398802011e-121
"DYNLRB1",0.131937927970177,9.56979587090367e-123,1.19056072712304e-121
"IFITM2",0.131884816945335,1.1994092159139e-122,1.48912394708984e-121
"SSBP4",0.131825388455087,1.54400400421081e-122,1.91305861985145e-121
"ZEB2",0.13161081015022,3.83927262516331e-122,4.7473034326563e-121
"S1PR4",0.13160776738666,3.8891425931784e-122,4.79923345101528e-121
"OPTN",0.131581222589088,4.35256202263568e-122,5.36024607878528e-121
"RNF213",0.131431605962325,8.20585117585437e-122,1.00852558000017e-120
"SAMD9",0.131392063368621,9.70175345879221e-122,1.18997764758143e-120
"CISD1",0.131226564966346,1.95429163293215e-121,2.39224132416755e-120
"ECH1",0.13107776379627,3.66527186181588e-121,4.46869945392592e-120
"SMS",0.130902525274639,7.67958275265933e-121,9.34425877449327e-120
"MRPL10",0.130889087576536,8.12740879751332e-121,9.86945897004805e-120
"ATP5PO",0.130715020781115,1.6926344300588e-120,2.05135178640923e-119
"CCR5",0.130474849936495,4.65000124151398e-120,5.62428721592644e-119
"GLRX3",0.13038596028331,6.75584480452843e-120,8.15517424324857e-119
