"gene","cor","pval","FDR"
"PLAAT4",0.173456434139664,4.19978796892505e-271,1.16912046280247e-269
"CPPED1",0.173369261757462,7.90045247424439e-271,2.18993818796715e-269
"DTX3L",0.173341733221457,9.644579165011e-271,2.66206731698651e-269
"NUB1",0.173205171373051,2.59312157109816e-270,7.12725481609004e-269
"PPDPF",0.173190212167219,2.88970512490042e-270,7.90905007714342e-269
"RBX1",0.172993331263532,1.20069140618372e-269,3.27251205852751e-268
"NDUFA12",0.172951766205779,1.62154434668862e-269,4.40114161430402e-268
"SEPTIN9",0.172666187169788,1.27535922023892e-268,3.44717425752546e-267
"RNH1",0.172639749478715,1.5433826746767e-268,4.15437799291076e-267
"FYB1",0.172239950880184,2.75158293460571e-267,7.37605400659324e-266
"DDX60",0.172131748598761,5.99317236411871e-267,1.59998052376513e-265
"RPL17",0.171702140262013,1.31139079703093e-265,3.47252018368272e-264
"RPL18",0.171652277033861,1.87516958912511e-265,4.94528530508543e-264
"PNPT1",0.17090159442042,4.03098400667539e-263,1.05878346046304e-261
"LYSMD2",0.170857546003184,5.51992735107517e-263,1.44404846445396e-261
"ZFP36L2",0.17051939586116,6.14815622471499e-262,1.60196358591174e-260
"PSMA6",0.170436656349695,1.10801961110634e-261,2.87555368396282e-260
"RPS20",0.170063284000981,1.57490554156734e-260,4.07100583244827e-259
"SLC31A2",0.170057717938273,1.63839383224624e-260,4.21837842816286e-259
"CALHM6",0.169787152654223,1.11694207134808e-259,2.86447269793756e-258
"DOK2",0.169734926469678,1.61725315944424e-259,4.13128905122343e-258
"ATF5",0.169733717191344,1.6311707886304e-259,4.15056504575721e-258
"CBR1",0.169398540971253,1.74939629391709e-258,4.43407294108013e-257
"ARF6",0.16915946118971,9.4742370618836e-258,2.39206124888022e-256
"SAP18",0.168978261434834,3.40295405142048e-257,8.55862652160348e-256
"TPM4",0.168924200855229,4.9820765617262e-257,1.24820179704171e-255
"CHCHD2",0.16876789317758,1.49888981329084e-256,3.74090737309445e-255
"FGD2",0.168675997622417,2.86276453865948e-256,7.11757565069766e-255
"CCR1",0.168438516330592,1.52143199878302e-255,3.76829203044586e-254
"LILRB2",0.168103219635345,1.60210472021616e-254,3.95307202556365e-253
"RPL11",0.168066586796001,2.07141432355613e-254,5.09177090703571e-253
"SNX2",0.16790267805941,6.53408219544601e-254,1.60011321132088e-252
"XRN1",0.167258826168851,5.88861039367365e-252,1.43664449829176e-250
"RAC1",0.166753542599568,1.9887232986801e-250,4.8337849132844e-249
"RPL36",0.166260463271328,6.10254324406695e-249,1.47776827850751e-247
"GNAS",0.166089364732376,1.99706450113751e-248,4.81810302237398e-247
"MYL12B",0.166008004129488,3.50777464963383e-248,8.43160297701651e-247
"MTSS1",0.165608905477535,5.53646454717135e-247,1.32590184045126e-245
"NAP1L1",0.16555339429928,8.12177510465377e-247,1.9379209901727e-245
"TMSB4X",0.165490980824748,1.24937182929181e-246,2.97022193284921e-245
"RAB10",0.165437190230091,1.81063844072551e-246,4.2889086555949e-245
"CD2AP",0.165431374210121,1.88473991772757e-246,4.44825935654979e-245
"RPS15",0.165416496860243,2.08837254775203e-246,4.91106815020098e-245
"CFL1",0.165303746807578,4.54306105232827e-246,1.06451437751318e-244
"SERPINB9",0.165298372327378,4.71446191320247e-246,1.1007170215986e-244
"UBB",0.165153262518609,1.28078532505145e-245,2.97965557406613e-244
"ST3GAL5",0.165114164142257,1.67631816802145e-245,3.88595606636717e-244
"UQCRB",0.164936919100555,5.67341129954144e-245,1.3105177732345e-243
"PILRA",0.164712020578602,2.6596559743914e-244,6.12190777992423e-243
"MYD88",0.164664528062003,3.68464147530756e-244,8.45132203174417e-243
"TRAM1",0.164506482223793,1.08943673601019e-243,2.49003189416505e-242
"EID1",0.164492265285453,1.20096364099654e-243,2.73534166344456e-242
"PCBP1",0.164489387781078,1.22488843482008e-243,2.78011263568571e-242
"CLTA",0.1643889362128,2.43811332913031e-243,5.51453827290098e-242
"SH3BGRL3",0.164384487828362,2.51355520718659e-243,5.6655012524614e-242
"SLC25A5",0.164347537117521,3.23748046959906e-243,7.27205095826493e-242
"FCGRT",0.164117434002065,1.56357252920867e-242,3.50003830077844e-241
"SPI1",0.163807055554675,1.30323749279355e-241,2.90729076303329e-240
"LYN",0.163734337076704,2.14050750732671e-241,4.75879382345603e-240
"CD37",0.163544888508715,7.78849286149953e-241,1.72565450679619e-239
"UTRN",0.163334038751436,3.27304947879099e-240,7.22733705248965e-239
"PRDX1",0.162907530743144,5.937187850717e-239,1.306582488499e-237
"CASP1",0.162739625419115,1.85404497000019e-238,4.06641378268728e-237
"LGALS3BP",0.162302366518488,3.57668530315792e-237,7.81829800831232e-236
"RPL27",0.161844921342381,7.8394579603586e-236,1.70790064059451e-234
"CDKN1A",0.161664156628737,2.6486421063034e-235,5.73197829915626e-234
"TCF7L2",0.161615538163525,3.67389174548334e-235,7.92441418214519e-234
"HSP90AA1",0.161509600694822,7.49215811117551e-235,1.6106903609306e-233
"RPS9",0.16140920983117,1.47125172451591e-234,3.1525439912818e-233
"TENT5A",0.161294009479127,3.18981565044791e-234,6.81260955639925e-233
"RPL24",0.161283975793832,3.41212797259543e-234,7.26359529852505e-233
"FKBP1A",0.160824881587284,7.4091030952403e-233,1.57208135382395e-231
"HELZ2",0.16082359847399,7.47301843004669e-233,1.58049487186117e-231
"HLA-F",0.160744424294507,1.26946246309358e-232,2.67614190439857e-231
"CALR",0.160632869933266,2.67704818331846e-232,5.62525544068917e-231
"MS4A6A",0.160612459395854,3.06844178014058e-232,6.42695490541342e-231
"RPL12",0.160274178919401,2.93736422020395e-231,6.13268927256683e-230
"JUP",0.159544708709493,3.76775663311504e-229,7.84126731888542e-228
"KLF2",0.159399630512838,9.86610759890425e-229,2.04674601590007e-227
"POMP",0.1589604202354,1.80865878613525e-227,3.74019153424922e-226
"PARK7",0.158929195610113,2.22342415241782e-227,4.58334966102838e-226
"MYOF",0.158677411542763,1.17321633562592e-226,2.41083003478462e-225
"IFITM2",0.158583692750113,2.17743678279069e-226,4.46032176198068e-225
"COX7C",0.158544782839142,2.81449010284166e-226,5.74720643570864e-225
"BAG1",0.158420548555256,6.38360856507603e-226,1.29946331852829e-224
"CD53",0.15791699715581,1.75255585254988e-224,3.55643265529904e-223
"PID1",0.157731983392299,5.90247404491806e-224,1.19405950088808e-222
"NCOA7",0.157491569177498,2.85325495748982e-223,5.75421139104913e-222
"RPS11",0.157419116578887,4.58513780366515e-223,9.21839125094901e-222
"GSTO1",0.157274223174914,1.18316212482199e-222,2.37142094802783e-221
"PIK3AP1",0.157147201092262,2.71412923876559e-222,5.42326314764388e-221
"GNAI2",0.157051103339849,5.08424861852545e-222,1.01280720186773e-220
"DUSP6",0.157036082765674,5.60814428552997e-222,1.11376377670556e-220
"TLR7",0.156939129278257,1.05593722392628e-221,2.09069151266134e-220
"RAP1A",0.156915282757927,1.23368658343275e-221,2.4352225468124e-220
"PDIA3",0.156898244136352,1.37871812857734e-221,2.71328395454767e-220
"CD63",0.156737068249986,3.94291190463698e-221,7.73618317674858e-220
"RPL28",0.156671644981293,6.0382545220842e-221,1.18117687558128e-219
"GPX4",0.156650017293596,6.95155983926736e-221,1.35576229919124e-219
"CD68",0.156527749061959,1.54075699292386e-220,2.9959674781809e-219
"IFIT5",0.156396476240845,3.61848728896955e-220,7.01512684534156e-219
"SEC61B",0.156298644730192,6.83360159039825e-220,1.32089260414998e-218
"SRGAP2",0.156026869624756,3.9880969750684e-219,7.68593600461408e-218
"DPYSL2",0.155940190043942,6.99545313711454e-219,1.34420005118478e-217
"RRAS",0.155543088259764,9.14232610990129e-218,1.75156212587932e-216
"LILRB4",0.1552521348342,5.98446477632003e-217,1.14319072002782e-215
"DYNLL1",0.155063141615256,2.02391783528961e-216,3.8549125085019e-215
"ARL6IP5",0.154899758553648,5.79575250917029e-216,1.10068605961327e-214
"SSR4",0.154604104543357,3.87840835936444e-215,7.34417210840115e-214
"MCUB",0.154211620176535,4.80864020618997e-214,9.07927023278884e-213
"CUL1",0.154153651403448,6.97048568887797e-214,1.31230473344945e-212
"EIF3E",0.154002805796206,1.83039296025789e-213,3.43607485392504e-212
"SP100",0.153507126758342,4.33789524761512e-212,8.11984185142669e-211
"ATG3",0.1534580415687,5.93145765070006e-212,1.1070921242596e-210
"ZFP36",0.153457074233559,5.9681378802193e-212,1.11075571862139e-210
"COMT",0.153234423830118,2.46391893982686e-211,4.57264044844221e-210
"GSTK1",0.153174530523228,3.606738098356e-211,6.67451476496902e-210
"PML",0.153147232358662,4.290603144145e-211,7.91756058950723e-210
"PSMA5",0.153099407601492,5.81550345720383e-211,1.07011834802898e-209
"GNB4",0.153094446782155,6.0018376697708e-211,1.10129494594048e-209
"SASH1",0.153014337029067,9.98630187261549e-211,1.8272688314106e-209
"HIGD2A",0.152824976655116,3.32352966666185e-210,6.0642779407942e-209
"TCF4",0.152754161832281,5.20847145986073e-210,9.47709024847285e-209
"SFT2D2",0.152724884289061,6.27117415432594e-210,1.13789494265402e-208
"PSMA7",0.152123018640923,2.82797223129012e-208,5.11705864295108e-207
"ATP5MC3",0.152046242767831,4.59187077882227e-208,8.28571918372528e-207
"MTPN",0.151775817528837,2.52693297056839e-207,4.54708325145925e-206
"RTCB",0.151721561063448,3.55646094342736e-207,6.38203487203465e-206
"DBI",0.151709164139729,3.84523920607431e-207,6.88128796383738e-206
"SNRPB",0.151695661456866,4.18648571005179e-207,7.47144326445956e-206
"PSMB10",0.151439062877924,2.10341917537294e-206,3.74362636840965e-205
"CDC42",0.151328316249668,4.21816551030129e-206,7.48695643980997e-205
"UBE2L3",0.151308930579545,4.76428954231565e-206,8.43331034745765e-205
"TPM3",0.151241309417881,7.28416665963714e-206,1.28588242875004e-204
"RPS12",0.151211649511744,8.77457280688135e-206,1.54479911524392e-204
"IRF2",0.150826230471015,9.82390154633508e-205,1.72487586719209e-203
"CAPN2",0.150719261526652,1.91841752400959e-204,3.35929348155872e-203
"PSMA2",0.150599516692361,4.05566259124297e-204,7.08273086309832e-203
"CALM2",0.150227558522202,4.13278765826174e-203,7.19812267537888e-202
"P2RY13",0.150066555186576,1.12675774794538e-202,1.95725332536431e-201
"SNHG6",0.150002833195511,1.67530130485528e-202,2.90237039889024e-201
"NAAA",0.149889418660391,3.39236324180134e-202,5.8614997764175e-201
"PCGF5",0.149845485803639,4.4578938987317e-202,7.68220128474557e-201
"AC090559.1",0.149477822209566,4.36989692234508e-201,7.51068827233664e-200
"CALCOCO2",0.149303936089642,1.28363022877181e-200,2.19811219330815e-199
"NDUFA4",0.149303680608966,1.28566279651582e-200,2.19811219330815e-199
"LY86",0.149190429288345,2.59183320441052e-200,4.41968625485082e-199
"GAS5",0.14910741155885,4.33161534397703e-200,7.36713899495205e-199
"JAK2",0.149016337091397,7.60658436322324e-200,1.29034610786553e-198
"EIF1",0.148885279236256,1.70928112233749e-199,2.8920148651705e-198
"RGS19",0.148876979287081,1.7991654957215e-199,3.03620830029271e-198
"GIMAP7",0.148837367690257,2.29761894517857e-199,3.86736170772434e-198
"ABI3",0.14868096807681,6.03017291763374e-199,1.01238521612026e-197
"CCL2",0.148426383141942,2.89383112071787e-198,4.84586527515584e-197
"SERBP1",0.148244776670539,8.8433828600837e-198,1.47707169104065e-196
"PYCARD",0.148133418281842,1.75305672123954e-197,2.92056559645892e-196
"EIF3F",0.148029871178996,3.31069324590524e-197,5.50149382750683e-196
"CNDP2",0.147995381500261,4.09115422100311e-197,6.78111414646674e-196
"CAPZA2",0.147810416018386,1.2719257172714e-196,2.10287414271723e-195
"CASP4",0.147654533710531,3.30462502642375e-196,5.4497031448416e-195
"SH3BGRL",0.147622492626111,4.02066363513455e-196,6.61378861597638e-195
"RPL23",0.147543768526638,6.50863639249199e-196,1.06794099397211e-194
"PHF11",0.14730228722359,2.84740248119458e-195,4.66029642273907e-194
"UQCRH",0.147278955018163,3.28337952851015e-195,5.3603845234875e-194
"LEPROTL1",0.14726841690637,3.50156869215548e-195,5.7023046151752e-194
"GLRX",0.147150979974706,7.1697338697783e-195,1.1646794620383e-193
"PCBP2",0.147135105378349,7.89869348400366e-195,1.27990272026865e-193
"ATP5MF",0.14707664273187,1.12819350374952e-194,1.82358622417478e-193
"BID",0.14663717649521,1.63750548216429e-193,2.64027492842034e-192
"COX5B",0.146589412042473,2.1889584134102e-193,3.52070990245778e-192
"CAPZA1",0.146467760980459,4.58239533164473e-193,7.35214856904773e-192
"RHOA",0.146342263078481,9.81302498469157e-193,1.57056621008061e-191
"ATP5MC2",0.146295532944654,1.30277698181562e-192,2.07997285773209e-191
"CTSB",0.146268043410566,1.53902835620279e-192,2.45115665337531e-191
"TMEM50A",0.1461155886695,3.87600215082447e-192,6.15811658791966e-191
"RPS7",0.146100868677753,4.23732761492445e-192,6.71580342667102e-191
"OST4",0.1459947100122,8.0561789468032e-192,1.27373664222029e-190
"COX6C",0.145632700866313,7.17924668995293e-191,1.13233929632817e-189
"MBNL1",0.145558268754812,1.12484373866483e-190,1.76986282938713e-189
"PSMB1",0.145511889979548,1.48782840581238e-190,2.33535282782214e-189
"EZR",0.145506165910598,1.54007094534342e-190,2.41154378316515e-189
"UBE2D3",0.14548607154634,1.73840466938502e-190,2.71557986004174e-189
"PTP4A2",0.145474141522998,1.86802183011434e-190,2.91107516779062e-189
"M6PR",0.145242018000038,7.55991778909666e-190,1.17530559613784e-188
"EIF3H",0.145073778735028,2.07935095587305e-189,3.21731404431283e-188
"CYBB",0.14501016883479,3.04738515687933e-189,4.70394950519241e-188
"CFD",0.144800436048535,1.07329663209477e-188,1.65282606654027e-187
"CD300A",0.144625093696809,3.07058566522608e-188,4.71740448662327e-187
"TUBA1B",0.144559416389028,4.55054131042674e-188,6.97464143438113e-187
"ATP6V0E1",0.14450654117635,6.24518113840064e-188,9.54955632289713e-187
"RNF13",0.144076208940013,8.17552391686033e-187,1.24719819190698e-185
"SRSF9",0.143649079780435,1.04170905262238e-185,1.58544223569677e-184
"RBCK1",0.143532705610732,2.08104968700523e-185,3.15989689071144e-184
"PHACTR2",0.143483556345102,2.78698253754408e-185,4.22195447664236e-184
"QKI",0.143264018648092,1.02612114273858e-184,1.5508475925288e-183
"HCST",0.143220101977664,1.33145626643423e-184,2.00766345360014e-183
"APOBEC3G",0.143209322517325,1.41934842959285e-184,2.13525073218657e-183
"KCTD12",0.143171770665358,1.77331347214693e-184,2.66160459851731e-183
"MRPS18C",0.1429590395626,6.25278049611143e-184,9.36335911532641e-183
"RNASET2",0.142934620548795,7.22505596564857e-184,1.07944987523474e-182
"CTSC",0.142921852599617,7.79213103268818e-184,1.161508959884e-182
"WASF2",0.142835520754119,1.29854985455438e-183,1.93122231793772e-182
"AHR",0.142728653308021,2.44246207634015e-183,3.62419088047374e-182
"SIGLEC1",0.142691266756793,3.04623129690767e-183,4.50980697001285e-182
"SUB1",0.142627672074902,4.43495074576178e-183,6.55085468432931e-182
"C4orf3",0.142391712741334,1.78436983145406e-182,2.62972513169496e-181
"SRP14",0.142361738493851,2.12918359137488e-182,3.13081307318645e-181
"CD47",0.142210856233365,5.17830318075869e-182,7.59717723411308e-181
"EFHD2",0.142148321624441,7.48227455964449e-182,1.09527048273088e-180
"IER5",0.141938892695318,2.56346831395142e-181,3.7440431832017e-180
"TRIM5",0.141919222131455,2.87750647859157e-181,4.19330586164329e-180
"APOL3",0.14176989239301,6.91492192817523e-181,1.00544199643155e-179
"BACH1",0.141755638484872,7.51815169141923e-181,1.09071804271503e-179
"STX11",0.141693819279852,1.08044716143541e-180,1.56400729102005e-179
"STAT2",0.141602936724134,1.8408105791987e-180,2.65876720906881e-179
"SUPT4H1",0.141565729223661,2.28929901852445e-180,3.29922429351068e-179
"CHMP5",0.141488373260018,3.60156641920069e-180,5.17894120412215e-179
"ZC3HAV1",0.141466982344302,4.08214958256957e-180,5.85707541428595e-179
"EEF1G",0.141444968455997,4.64367390246381e-180,6.64810808805478e-179
"ZCCHC2",0.14143264947829,4.99091485283128e-180,7.12956564722434e-179
"ERAP2",0.141420379289055,5.36255496871735e-180,7.64369432521331e-179
"SNHG29",0.141232419303398,1.61000313717628e-179,2.28986035711054e-178
"CLEC2B",0.141047307857955,4.74680598626847e-179,6.73653468290911e-178
"TAP2",0.140884605015808,1.22632080190683e-178,1.73657689209155e-177
"SEC11A",0.140831063199403,1.67549304599064e-178,2.36749711531085e-177
"STOM",0.140775407964769,2.31725856389997e-178,3.26723426087541e-177
"MS4A7",0.140767514188138,2.42629997295696e-178,3.41358920601331e-177
"BRK1",0.140765002093381,2.46206463027398e-178,3.45644159517342e-177
"F13A1",0.14074010171802,2.84632606465112e-178,3.9873049430403e-177
"PTGES3",0.140528706277258,9.73959798625915e-178,1.36145367558996e-176
"PNRC1",0.140510778518119,1.08096401624163e-177,1.50779434728008e-176
"GRB2",0.140490378283372,1.21707548189838e-177,1.69402343783891e-176
"SRRM1",0.14043280659952,1.70071670541986e-177,2.36214682710128e-176
"HLA-DQA1",0.140290755629291,3.88072578705259e-177,5.37852080358735e-176
"HINT1",0.139737357877469,9.57426172750917e-176,1.32132925620752e-174
