"gene","cor","pval","FDR"
"CFL1",0.280153678038452,0,0
"ABI3",0.275986633234581,0,0
"ITGAL",0.274976708097175,0,0
"LGALS1",0.274964046967278,0,0
"DBI",0.272219635883965,0,0
"LITAF",0.271957126307181,0,0
"CD3G",0.269979259212536,0,0
"SAMD3",0.26957322621199,0,0
"CD8A",0.268993594575891,0,0
"CD63",0.267747134167171,0,0
"HLA-DRB1",0.26482270567588,0,0
"MSN",0.262844114753735,0,0
"HOPX",0.260807826953598,0,0
"GSTP1",0.259322628239239,0,0
"MYL6",0.258426840013916,0,0
"HLA-A",0.2583614828264,0,0
"PYHIN1",0.257506759781372,0,0
"CHST12",0.252897304792481,0,0
"SRGN",0.250360607451988,0,0
"CD3D",0.249899655516911,0,0
"TGFBR3",0.248826164830486,0,0
"ID2",0.247365156498911,0,0
"MBP",0.246953876734415,0,0
"GNPTAB",0.243671372829021,0,0
"LCP1",0.243478907703455,0,0
"LINC02384",0.242284245676348,0,0
"USP28",0.239906508623181,0,0
"PTPRC",0.239791566470491,0,0
"CD38",0.238959770100183,0,0
"PTMS",0.236525985773751,0,0
"FAM49B",0.236259927169357,0,0
"MYO1F",0.23451779135911,0,0
"LY6E",0.232749426694198,0,0
"BIN2",0.232739356124936,0,0
"APMAP",0.23073746521079,0,0
"GNG2",0.230253511819336,0,0
"SLAMF7",0.229002631863615,0,0
"TRG-AS1",0.22820043041859,0,0
"SLC9A3R1",0.228080378513364,0,0
"UBB",0.226258083207049,0,0
"MYO1G",0.226165150793498,0,0
"PTPN12",0.224586561056481,0,0
"RUNX3",0.224548075199887,0,0
"AOAH",0.224476844024628,0,0
"TPST2",0.223728704501916,0,0
"ARPC3",0.223670200585544,0,0
"LSP1",0.221470437055808,0,0
"SSBP3",0.22025828642602,0,0
"CALR",0.219936486241423,0,0
"RAP2A",0.2199253317224,0,0
"CD81",0.218313380691066,0,0
"GK5",0.217914542428325,0,0
"TLN1",0.215475784846762,0,0
"ADRB2",0.215402313860072,0,0
"ITGAM",0.2153550273364,0,0
"PPP1CA",0.214889611443295,0,0
"LPCAT1",0.214472214030425,0,0
"LAG3",0.212925242823234,0,0
"PATL2",0.212597438317017,0,0
"MATK",0.211658162158991,0,0
"SEPTIN7",0.211191551509859,0,0
"MYL12B",0.210649316392794,0,0
"CALM1",0.210337777652133,0,0
"IKZF3",0.210008140326574,0,0
"PSMB9",0.209298875442409,0,0
"CAP1",0.209002708119209,0,0
"ARPC5L",0.208860666684959,0,0
"PLAAT4",0.20714592070683,0,0
"CLEC2B",0.205247499861916,0,0
"RNF213",0.204578341365966,0,0
"CD8B",0.202534778266435,0,0
"EMP3",0.202477484020588,0,0
"ACTN4",0.202471227077307,0,0
"SSBP4",0.201325989141827,0,0
"APOBEC3C",0.200113737958323,0,0
"TFDP2",0.199352610959798,0,0
"SCP2",0.198590799863508,0,0
"UCP2",0.198220247722606,0,0
"PTP4A2",0.198186121648434,0,0
"KLRG1",0.197878387594853,0,0
"KLRC4",0.197572619635598,0,0
"VCL",0.197057104972639,0,0
"DOK2",0.196628971526939,0,0
"PSMB8",0.195572192168514,0,0
"PRR5L",0.195072733744511,0,0
"ACTG1",0.192980412377467,0,0
"IGF2R",0.192897924593149,0,0
"MTSS1",0.191224175500669,0,0
"TMSB4X",0.188238855250677,0,0
"ARPC5",0.188141795572566,0,0
"MIR4435-2HG",0.187540109374345,0,0
"CYTOR",0.187492805453286,0,0
"F2R",0.18736680876652,0,0
"SUB1",0.186882813516034,0,0
"OSTF1",0.186697611356121,0,0
"C5orf56",0.186128558035811,0,0
"IQGAP1",0.185368814299215,0,0
"EIF4G3",0.184413648037741,0,0
"RHOA",0.184349200730353,0,0
"GAPDH",0.184159238953582,0,0
"FUT11",0.184145824994706,0,0
"PAXX",0.184108485234645,0,0
"IDH2",0.183783071364497,0,0
"PDIA3",0.183319403884559,0,0
"CORO1A",0.183141438276041,0,0
"ADGRE5",0.182364806084986,0,0
"PPP1R18",0.182280706480288,0,0
"RASSF1",0.181673975768231,0,0
"EBP",0.181364295977824,0,0
"UBE2F",0.181127593274855,0,0
"SPN",0.181060261032584,0,0
"YWHAZ",0.181025775562323,0,0
"PTPN18",0.180545239640716,0,0
"TTC16",0.18045178855263,0,0
"PTPN4",0.180137507647773,0,0
"HLA-E",0.180019876668973,0,0
"ACTR3",0.179868319726218,0,0
"NDUFB7",0.179814377696951,0,0
"PLAC8",0.179529482180074,0,0
"PRKCB",0.178727900272562,0,0
"UBC",0.178579601495395,0,0
"LLGL2",0.17825359013973,0,0
"CISD3",0.178219028425885,0,0
"GAB3",0.177897465156489,0,0
"PRKCH",0.177885300456858,0,0
"MCTP2",0.177788165876178,0,0
"ARPC4",0.177508864506536,0,0
"ANXA6",0.176882340037174,0,0
"PPP2R2B",0.176816754629026,0,0
"IL2RG",0.176727583374427,0,0
"TMSB10",0.176582513518143,0,0
"SYTL3",0.175801032467171,0,0
"PSMB10",0.175556035170823,0,0
"HLA-DRB5",0.17545099184902,0,0
"BST2",0.175278688858685,0,0
"JAZF1",0.173941238494725,0,0
"CD247",0.173763598548914,0,0
"CDC42",0.172755559997002,0,0
"RAP2B",0.172459344743587,0,0
"RAC2",0.171123632973902,0,0
"ARPC1B",0.171016548665681,0,0
"YWHAQ",0.170451646627479,0,0
"CMC1",0.170274430965152,0,0
"PSME2",0.170256229132522,0,0
"MYL12A",0.169916525192083,0,0
"TRGC1",0.169765047481739,0,0
"PSME1",0.169015412822364,0,0
"PYCARD",0.168626346881735,0,0
"ACTR2",0.16850981856182,0,0
"TPM3",0.168477687164572,0,0
"IFI16",0.168455455200511,0,0
"BLOC1S1",0.168370590839332,0,0
"PPP2R5C",0.167907576631427,0,0
"IQGAP2",0.167720510058959,0,0
"IFI27L2",0.167448330862236,0,0
"FBXO6",0.167047067795714,0,0
"SERF2",0.167000614269193,0,0
"ENC1",0.165900839992151,0,0
"ZBTB38",0.165064083000488,0,0
"H3F3A",0.164443043622186,0,0
"CCL4L2",0.163958807782009,0,0
"SASH3",0.163700359923686,0,0
"CD160",0.163603681313833,0,0
"PRELID1",0.163563859840268,0,0
"CD53",0.162309838432107,0,0
"CD300A",0.16229770731461,0,0
"PSMA7",0.162273930677069,0,0
"SBK1",0.16209107747216,0,0
"STK10",0.161659174825165,0,0
"TGFB1",0.161484288771189,0,0
"TSPAN2",0.161356934299338,0,0
"PLEKHF1",0.161229823008265,0,0
"POMP",0.160369673368897,0,0
"TSEN54",0.159970201070543,0,0
"TNFRSF1B",0.159818169215266,0,0
"AC004865.2",0.159557783591768,0,0
"AGTRAP",0.159485286669757,0,0
"IL2RB",0.157929325382166,0,0
"CEMIP2",0.157698724989288,0,0
"PTGDR",0.157674145154257,0,0
"S100A4",0.156837576767482,0,0
"IRF1",0.156837260476323,0,0
"PXN",0.156308612528906,0,0
"RAP1GAP2",0.156290015512677,0,0
"PLAAT3",0.155978576486689,0,0
"SERPINB1",0.154905906361237,0,0
"CTSD",0.154679284787636,0,0
"VASP",0.154367307119301,0,0
"CARD16",0.154253528379196,0,0
"GNAI2",0.153935853097832,0,0
"DIAPH1",0.153820481385852,0,0
"SERPINB9",0.153645375430954,0,0
"DSTN",0.152996186692967,0,0
"FBXW5",0.152972084565363,0,0
"SRSF9",0.152922831821797,0,0
"PTPRE",0.15292158471789,0,0
"NDUFB2",0.152369716675898,0,0
"RAB37",0.15199163241199,0,0
"MAPK1",0.151849937231327,0,0
"CD52",0.151778740198648,0,0
"RAB27A",0.151246178544973,0,0
"TYROBP",0.150761820115067,0,0
"IL32",0.150671919307118,0,0
"MTPN",0.150320032035931,0,0
"COX8A",0.14941193846117,0,0
"BPGM",0.149075788306476,0,0
"ARL6IP1",0.148670808569253,0,0
"SRPK2",0.148134812249113,0,0
"RAB29",0.148006870292796,0,0
"LYST",0.147948012742957,0,0
"ISG15",0.147541163966597,0,0
"DTHD1",0.147305341136998,0,0
"PTPRA",0.147138827534229,0,0
"ARL6IP5",0.146971060508879,0,0
"CDC42SE1",0.146686933640239,0,0
"METRNL",0.146642104360753,0,0
"SRP14",0.146620827159257,0,0
"APOL6",0.146611646186831,0,0
"PTPN22",0.14595087196472,0,0
"SMAD7",0.145771162835024,0,0
"PARK7",0.145353101226279,0,0
"DRAP1",0.144912614714243,0,0
"PPIB",0.144825819328222,0,0
"GTF3C1",0.144535717234443,0,0
"ARHGDIB",0.143446404969956,0,0
"ITGB7",0.143250636918325,0,0
"WDR1",0.143206148346127,0,0
"ARL4C",0.143146225140617,0,0
"ENPP4",0.142999131008712,0,0
"ZBTB7A",0.142943608033066,0,0
"PALM2-AKAP2",0.142855937575436,0,0
"SYT11",0.142498982284724,0,0
"PSMA6",0.142475680102458,0,0
"ZNF683",0.142108572165616,0,0
"TBC1D10C",0.141739304863736,0,0
"ARHGAP30",0.141618038240585,0,0
"S100A6",0.141555721381223,0,0
"PPP1R12A",0.141430486085663,0,0
"DHRS7",0.141402555562866,0,0
"IFITM1",0.141383955275226,0,0
"JAKMIP2",0.140815929576018,0,0
"TSPAN32",0.140531370437904,0,0
"G6PD",0.14051448284386,0,0
"STARD3NL",0.140306673204393,0,0
"CDK2AP2",0.140163766235062,0,0
"PTPRJ",0.139979413501645,0,0
"CYFIP2",0.139712075731666,0,0
"KLF2",0.139624800648218,0,0
"TOX",0.139528854473157,0,0
"HLA-F",0.139144790167339,0,0
"RAB8B",0.139079525314012,0,0
"CHCHD2",0.139001457252675,0,0
"OAZ1",0.138852245942466,0,0
"SLC15A4",0.138842893058783,0,0
"RPS6KA1",0.138731023158557,1.97626258336499e-323,2.42092166462211e-322
"RAB5IF",0.138074653603815,2.31025095995367e-320,2.79759731301147e-319
"DGKZ",0.137978582313306,6.46435491018687e-320,7.81122726731469e-319
"DYNLL1",0.13792829229023,1.10749755171774e-319,1.33253951274197e-318
"IFI6",0.137635111268973,2.54461593971492e-318,3.05516312143579e-317
"FAM53B",0.13761822166615,3.04755500455548e-318,3.65124245369904e-317
"APBB1IP",0.137466287747206,1.54213895793978e-317,1.84370556109081e-316
"ATP1B3",0.137155883604696,4.20972902266214e-316,5.01170904683481e-315
"BATF",0.136702811558704,5.1810331558306e-314,6.15506738913861e-313
"AKNA",0.136603131362063,1.49042409148468e-313,1.76690402274332e-312
"CD47",0.136359714136717,1.96092595450203e-312,2.31981240277892e-311
"SAMD9L",0.136189049419896,1.19093207164652e-311,1.40594763186222e-310
"GNG5",0.135803627043375,6.94070550743626e-310,8.15966691217976e-309
"ATP2B4",0.135696694264623,2.13951462102828e-309,2.50483008432833e-308
"RNF167",0.134966539371794,4.55012490323803e-306,5.29409377916953e-305
"CAPN2",0.134340851082921,3.12484018887686e-303,3.62083638312774e-302
"ANXA4",0.134099548516095,3.8478806708151e-302,4.44040708086086e-301
"MIDN",0.134025616568393,8.29655612277312e-302,9.53512549914638e-301
"PRKACB",0.133731488881319,1.755880812456e-300,2.01390963916448e-299
"STOM",0.132998781565596,3.4167406323164e-297,3.8950843208407e-296
"PRR5",0.132803993800728,2.540194420392e-296,2.88416843345514e-295
"CCDC28B",0.132422582650054,1.27948047896981e-294,1.44982095237483e-293
"NFATC2",0.131758280483248,1.14710465000054e-291,1.29721674147356e-290
"HSP90B1",0.131551790262365,9.42422398008023e-291,1.06361791839185e-289
"CYB561D2",0.131460299114048,2.39347533872555e-290,2.69588449828908e-289
"ZAP70",0.131439736606327,2.95096044039746e-290,3.31718521218383e-289
"VPS26A",0.131343000349151,7.89890441416004e-290,8.86153431592547e-289
"SIRT2",0.131252080157569,1.99142946214718e-289,2.22968977279693e-288
"IFI35",0.131246282506741,2.11233906959984e-289,2.36038205341622e-288
"PPIA",0.131130497380869,6.85096401250996e-289,7.64031421395132e-288
"YPEL1",0.131002319715104,2.51702468204493e-288,2.80149315202753e-287
"NCOA1",0.130989156819103,2.87667230453398e-288,3.19548460915064e-287
"CAPNS1",0.130633488859329,1.05652083932855e-286,1.16900923457471e-285
"RHOC",0.130132105661714,1.66942279928212e-284,1.84355241807222e-283
"ARRB2",0.129589873676753,3.89545176420585e-282,4.27666037070304e-281
"ARF6",0.1295611843128,5.1947336041306e-282,5.68098483102887e-281
"ITGB1",0.129531918556081,6.96707918102513e-282,7.6044928082253e-281
"GUK1",0.129222753700243,1.54176469985713e-280,1.67957108133085e-279
"ARHGAP10",0.128901049912192,3.8371725142006e-279,4.16407009569884e-278
"ACAA2",0.128886022108407,4.45794575346167e-279,4.82844297251136e-278
"NEAT1",0.128740018635923,1.91177779982892e-278,2.06669772498747e-277
"HLA-DRA",0.128502942203378,2.02571067214777e-277,2.18567596996747e-276
"UBE2L3",0.128391244229082,6.15026441085435e-277,6.62327138749067e-276
"CHI3L2",0.12828683600343,1.73516734264282e-276,1.86151127652727e-275
"MIEN1",0.127949836428509,4.90541956984741e-275,5.25261530031289e-274
"DIP2A",0.127861040576053,1.18149540305049e-274,1.26272321201021e-273
"ATP5MC3",0.127839009804687,1.46928340547203e-274,1.56732821494871e-273
"CPT1A",0.127816037789894,1.84419152828201e-274,1.95984421734377e-273
"NFATC3",0.127782935754629,2.5585767409453e-274,2.71391890021698e-273
"BTN3A2",0.127765844331496,3.02971056840667e-274,3.20762790572586e-273
"SLC20A1",0.127764249063792,3.07788108090203e-274,3.2525248950431e-273
"HSP90AA1",0.127601708621262,1.53391266919335e-273,1.61791947518842e-272
"HIST1H1D",0.127465710468942,5.87135502068582e-273,6.18135380256159e-272
"OASL",0.127295950136875,3.12963306378403e-272,3.28873731451272e-271
"CSK",0.12718514074459,9.31830395080681e-272,9.77382698780722e-271
"NDUFA12",0.126943120255961,1.00643542460287e-270,1.05367627106382e-269
"CCDC12",0.126909344592971,1.40232799781705e-270,1.46543275771882e-269
"TAP1",0.125900018122833,2.71459279749944e-266,2.82628176315302e-265
"SH3BP2",0.12568131091057,2.2801161674437e-265,2.36520138472148e-264
"PRR13",0.12561208046428,4.46867124496455e-265,4.62691960281375e-264
"PLEKHA1",0.125150951519771,3.91173477965956e-263,4.04284237392287e-262
"KRAS",0.124937328846599,3.08755782177888e-262,3.179395764288e-261
"SAMD9",0.124845264422245,7.5129753589823e-262,7.72235336079e-261
"UTRN",0.124645133319096,5.17989960729988e-261,5.30493166678643e-260
"TERF1",0.124540878272354,1.41442634935854e-260,1.44594345823011e-259
"PSMD8",0.124529075567857,1.584694282564e-260,1.61707591980265e-259
"MYBL1",0.124329670646851,1.07952835546505e-259,1.09959900900528e-258
"MAPRE2",0.124194156009006,3.96961359113109e-259,4.03613144049599e-258
"CCND3",0.124156508414624,5.69825861370927e-259,5.77293956142933e-258
"FERMT3",0.124156189027071,5.71575784926139e-259,5.7802905991724e-258
"RAPGEF1",0.123886593151347,7.58365278656842e-258,7.65555504017989e-257
"MXRA7",0.123804864517325,1.65868156867802e-257,1.67141787358037e-256
"HDDC2",0.123788361909284,1.94251480396405e-257,1.95394136163443e-256
"MXD4",0.123430123980527,5.95989849859745e-256,5.98428954227498e-255
"PIP4K2A",0.123403935698309,7.65173544075534e-256,7.66940374639119e-255
"BRK1",0.123020074187711,2.96289540983257e-254,2.96447141802929e-253
"NCKAP1L",0.122586004499163,1.82490800916158e-252,1.81621797102271e-251
"LNPEP",0.122465825997637,5.6956935126483e-252,5.6585912837807e-251
"CAPZA1",0.122445735828051,6.88859634500984e-252,6.83169581281028e-251
"SH3BGRL",0.121997946346555,4.73401916633977e-250,4.67847113058762e-249
"HCLS1",0.121982869354366,5.45713066512579e-250,5.38366929078756e-249
"TADA3",0.121857826075463,1.77282101826357e-249,1.74590384049936e-248
"LCK",0.121697238170997,8.03579946323661e-249,7.9000028520983e-248
"DNAJC8",0.121679341334658,9.50873959600977e-249,9.33179435483185e-248
"SNRPB",0.121666465423794,1.07325674779701e-248,1.04963393896335e-247
"ARHGEF3",0.121113109842991,1.92755348904664e-246,1.875376610119e-245
"BAX",0.121039211541485,3.84821596136534e-246,3.73760459035879e-245
"LRRFIP1",0.121018840574598,4.65580422764932e-246,4.51421018155071e-245
"HSPA5",0.120909737818895,1.29081611462773e-245,1.24727317377471e-244
"TLE5",0.120385830232803,1.70525771352665e-243,1.6421107981964e-242
"RASAL3",0.120280106867649,4.55659395702878e-243,4.38038495732767e-242
"HNRNPA3",0.120165379912523,1.32253140180403e-242,1.26922528918029e-241
"PTPN6",0.119996407091032,6.34092972671914e-242,6.07501977043737e-241
"PSMA5",0.119811448578968,3.51701171253048e-241,3.35812133566996e-240
"CCDC85B",0.119587704832137,2.78379870703492e-240,2.6535432607767e-239
"LINC02446",0.119397731121005,1.60746285223928e-239,1.52708970962732e-238
"SKAP1",0.11936908192909,2.09349702486433e-239,1.98547961534612e-238
"XAF1",0.119360745804698,2.26074047373203e-239,2.14049639148822e-238
"USP24",0.119225927500206,7.82959224649098e-239,7.40073518374349e-238
"TGFBR1",0.118949569811251,9.94612399100327e-238,9.38561499686145e-237
"CCDC88C",0.118927005540938,1.22368885579573e-237,1.15280070338152e-236
"OAS2",0.11875667273267,5.84285545016696e-237,5.48606211402532e-236
"MT2A",0.118681199713237,1.1671979198337e-236,1.09410263482086e-235
"DNAJC1",0.118607313849765,2.29696355383995e-236,2.14954648993679e-235
"FNDC3B",0.118476792900148,7.5869808507842e-236,7.08830015579061e-235
"PARP9",0.11846407608891,8.52307132590105e-236,7.94970107306771e-235
"ZBP1",0.11842849385672,1.18016796719268e-235,1.0989583892522e-234
"OAS1",0.118316617487325,3.28155863816403e-235,3.04569661104599e-234
"CTDSP1",0.118222372283532,7.7604772005029e-235,7.19086581977633e-234
"EPSTI1",0.118099129527072,2.38918298642253e-234,2.21019009711186e-233
"PSMB3",0.118044843695522,3.91918937942465e-234,3.61963758888597e-233
"SPCS2",0.11802554760896,4.67278081781096e-234,4.30857878348158e-233
"PSMA4",0.117970385992776,7.7241271380008e-234,7.11048114840759e-233
"LASP1",0.117929668912021,1.11917845811211e-233,1.02858697705646e-232
"AP2S1",0.11785542955124,2.19985700301255e-233,2.01850293788615e-232
"MACF1",0.117667940841239,1.20993192013458e-232,1.1065876540226e-231
"CD2BP2",0.117654698846779,1.36460189253812e-232,1.24602726207e-231
"TESC",0.117652105882637,1.39712594362319e-232,1.27366424876666e-231
"TRAPPC1",0.117513644888827,4.91073573240964e-232,4.46956157064316e-231
"GFI1",0.117505554754759,5.28473466900087e-232,4.80221541661384e-231
"JPT1",0.117409543572537,1.26227231797396e-231,1.14517728140306e-230
"TES",0.117386087841147,1.56128708739507e-231,1.41418026230664e-230
"SUN2",0.117385052056822,1.57601203553234e-231,1.42523011482516e-230
"RAC1",0.11735735081437,2.02570241854518e-231,1.82896619965607e-230
"UHMK1",0.11717556266186,1.05034977432791e-230,9.46824884430093e-230
"KLF13",0.117140265100847,1.44539254638198e-230,1.30085329174378e-229
"CD164",0.117108830260935,1.92056272550118e-230,1.72575405414063e-229
"CLEC2D",0.117086573808873,2.34859247027991e-230,2.10701229090454e-229
"PRDX5",0.117067914119769,2.78005095691029e-230,2.49013135711822e-229
"SUPT4H1",0.117067658069368,2.78649168007707e-230,2.49194493671552e-229
"TMEM50A",0.11704964364996,3.27912851553831e-230,2.92786743879473e-229
"PSTPIP2",0.116931461919405,9.53468093375224e-230,8.49987433004169e-229
"FYN",0.116781322188152,3.69411972271299e-229,3.28282166854637e-228
"MOB1A",0.116732104740817,5.75654931360172e-229,5.10757983909662e-228
"FCRL3",0.116673010567761,9.80310814107745e-229,8.68429187442701e-228
"RRBP1",0.116432986001998,8.49586832727932e-228,7.49096640169332e-227
"ARHGAP25",0.116358943419271,1.65239308371534e-227,1.45467303766079e-226
"PRDM1",0.116235344656312,5.01142876281901e-227,4.39805482248642e-226
"ARHGAP9",0.116013608931541,3.6566162862587e-226,3.1991140625361e-225
"LMAN2",0.115884042200926,1.16584928324465e-225,1.01840363859901e-224
"PSMB6",0.115766962503479,3.32030662467116e-225,2.89590267125493e-224
"SERPINB6",0.115492385978246,3.84868717473499e-224,3.35156508133172e-223
"SH2D2A",0.115467915975258,4.78653859142663e-224,4.16185474135909e-223
"DCTN3",0.115397347076237,8.97505157208116e-224,7.79172554173138e-223
"XCL2",0.115393787040351,9.26414635405249e-224,8.0303499041349e-223
"TRAPPC10",0.115291731265722,2.29784869085537e-223,1.98876689608847e-222
"HIVEP3",0.115271966547498,2.73958230340116e-223,2.36745221104024e-222
"MAP2K2",0.115179144595976,6.25362107225915e-223,5.38766163523028e-222
"KCNAB2",0.114909392554555,6.8571508750765e-222,5.89861316891108e-221
"PARP15",0.114704689135158,4.20433415810112e-221,3.61111988647864e-220
"RO60",0.1147020390542,4.30411060277944e-221,3.69120001998243e-220
"RAB8A",0.114677246341793,5.36004262604526e-221,4.58979067356197e-220
"C11orf21",0.114660098882222,6.23818182061769e-221,5.33364545662812e-220
"CAST",0.114608666020415,9.83173715659374e-221,8.39341796893472e-220
"CTBP1",0.114377320733897,7.58906328106781e-220,6.46904593581052e-219
"NDUFB10",0.113948218418824,3.32336615941766e-218,2.82862069948625e-217
"PSMB2",0.113904757553268,4.86935024193075e-218,4.13821436976133e-217
"ELOB",0.113798883942177,1.23403042742011e-217,1.0471629626965e-216
"SLAMF6",0.113433043016797,3.04694918876217e-216,2.57780124020763e-215
"NCL",0.11333943834807,6.90915455962443e-216,5.83658071556297e-215
"MX1",0.113261144630553,1.36960308943143e-215,1.15525713507647e-214
"ADIPOR2",0.113241509866236,1.6258744432289e-215,1.36937454972249e-214
"NCALD",0.112792725206047,8.13064106801889e-214,6.83773584900605e-213
"GLUL",0.112435693383232,1.80661616357433e-212,1.51707366235862e-211
"HMGN3",0.112419810860351,2.07335655721836e-212,1.73847712516838e-211
"NPRL2",0.112350672916068,3.77505158072666e-212,3.1606255296796e-211
"AGPAT4",0.112299214078089,5.89546091357974e-212,4.92860532375266e-211
"SYNE2",0.112191844782362,1.49335412602024e-211,1.24659723862902e-210
"IRF9",0.112133660731612,2.4702182883851e-211,2.05900174318421e-210
"PREX1",0.111939040284591,1.32738751667035e-210,1.10478580480395e-209
"GLIPR2",0.111934537779406,1.37999286318525e-210,1.14687772120094e-209
"ZCCHC17",0.111703057261498,1.01559650813969e-209,8.42795749328278e-209
"SP100",0.11153829609886,4.19370153266896e-209,3.47504519072701e-208
"TAOK3",0.111376227661248,1.68849998512421e-208,1.39505203748988e-207
"PKN1",0.111360347233395,1.93519483643784e-208,1.59653574006121e-207
"TCF25",0.111267939809057,4.2773295056511e-208,3.52364531392543e-207
"LINC01871",0.111266913884845,4.31514298517937e-208,3.54961397454332e-207
"ITGA4",0.110909345067614,9.22703662673227e-207,7.57906370955607e-206
"RABAC1",0.110859354784885,1.41470135572326e-206,1.16034298696894e-205
"SHISA5",0.110713958616651,4.89780157988056e-206,4.00554990076319e-205
"RAB1B",0.11058746575289,1.44088181570074e-205,1.1766853959478e-204
"TMEM160",0.110337706179411,1.20870922768144e-204,9.85656961243693e-204
"COPE",0.110312524345377,1.49738705148157e-204,1.21930088477785e-203
"CAPZB",0.110129035820588,7.11895796948073e-204,5.78851294261956e-203
"SDF2L1",0.110118638347115,7.77587290842261e-204,6.31356126938543e-203
"ADA",0.109760526609373,1.61716294325722e-202,1.31115667942536e-201
"WDR83OS",0.109636174021414,4.62804977939775e-202,3.74155944199735e-201
"CTSS",0.109499760439887,1.4646159050002e-201,1.17900535690672e-200
"PGAM1",0.109491060103748,1.57620417858519e-201,1.26702566663194e-200
"HLA-DQA1",0.109460736839819,2.03579457519415e-201,1.63413780765585e-200
"UBE2L6",0.109149085785405,2.81174242332486e-200,2.25378728619633e-199
"MIAT",0.109009378875048,9.10006400448731e-200,7.2530594883223e-199
"ARL5A",0.108793744001418,5.55924070573906e-199,4.42465378032236e-198
"RHBDF2",0.108548826432806,4.3230556688399e-198,3.43591593510755e-197
"LBR",0.108441024747754,1.0646821306234e-197,8.450072100011e-197
"MRPL10",0.108354879857367,2.18638897913073e-197,1.73283609680263e-196
"AGTPBP1",0.10821369157322,7.10177568326714e-197,5.62066201692517e-196
"BSG",0.108134409678967,1.37521537166105e-196,1.08688240088002e-195
"AC004687.1",0.108076234156385,2.23270769098923e-196,1.76212160842688e-195
"ADD1",0.107846948721841,1.50379860207406e-195,1.18518652395306e-194
"AKAP13",0.107740212180026,3.64915602238461e-195,2.87199266866337e-194
"RAB9A",0.107733153961067,3.86934961378977e-195,3.04105012125567e-194
"PHPT1",0.107678866589994,6.07144579391641e-195,4.76511385466902e-194
"ITGB1BP1",0.107675091894614,6.26458852799135e-195,4.90987125881322e-194
"BZW1",0.107532504989938,2.0430745970777e-194,1.59903882819826e-193
"IFI27",0.107325410975265,1.13422704880783e-193,8.85261858426359e-193
"WAS",0.107174155929209,3.95796843547973e-193,3.08491932063703e-192
"BUD31",0.107135650454084,5.4390467309478e-193,4.23345389003288e-192
"CASP8",0.107038350083516,1.21378005659569e-192,9.42140420821109e-192
"UCHL5",0.107032045157726,1.27855301585338e-192,9.91054212700633e-192
"CYTH4",0.106911232426572,3.46020852417331e-192,2.67845770945267e-191
"FDPS",0.106869778286811,4.86799327748129e-192,3.76302548833245e-191
"HNRNPR",0.106866094056545,5.0179071529792e-192,3.87360465995371e-191
"TWF2",0.106827636121514,6.88649150233342e-192,5.30880758847916e-191
"PPP2R5A",0.106699663388061,1.97286715156798e-191,1.51674241638939e-190
"UBE2V1",0.106571820338069,5.63866181735702e-191,4.3291113789586e-190
"ARIH2",0.106567280219732,5.85278528727607e-191,4.48740045870908e-190
"ADAM8",0.106512573225611,9.16959181079961e-191,7.02089641632866e-190
"GET3",0.106458899879966,1.42414417581033e-190,1.08747572179942e-189
"HSPB11",0.106429433376361,1.81335370828227e-190,1.38280472646444e-189
