"gene","cor","pval","FDR"
"SYNE1",0.220867177624289,3.65613595309672e-247,9.37300307975704e-246
"CD81",0.217925238121365,1.6127110270905e-240,4.11471699197662e-239
"PSMB9",0.216901592362109,3.13742967331066e-238,7.96698966331684e-237
"ARPC3",0.214797449707512,1.46096231965273e-233,3.67504042661941e-232
"LSP1",0.21435169759616,1.40329367958294e-232,3.51348015663804e-231
"PPP1CA",0.213773861670956,2.61497818936794e-231,6.48659867529325e-230
"IFI27",0.213681076041553,4.17925883724562e-231,1.03191100691069e-229
"MYH9",0.212681651167954,6.4320785895932e-229,1.58087509555231e-227
"RAP2B",0.211357155981263,4.89512599456057e-226,1.1976294556555e-224
"ZBTB38",0.210258435939773,1.16171665424389e-223,2.82930810610853e-222
"RNF19A",0.210025757162973,3.68467180262226e-223,8.89300518849103e-222
"TYMP",0.209640363208868,2.48534078995042e-222,5.97150491145936e-221
"RUNX3",0.208428252085598,9.81384577491119e-220,2.34743685990956e-218
"HLA-DRA",0.207307226810624,2.39105836501129e-217,5.66871270784536e-216
"DIAPH1",0.204987749132469,1.87291792699435e-212,4.38213722831255e-211
"RAB27A",0.204627672254192,1.06387954915851e-211,2.4783767932136e-210
"MXD4",0.202400304532692,4.58503392202665e-207,1.06348968632982e-205
"DOK2",0.202299712597562,7.4019364081903e-207,1.70946445151222e-205
"PHACTR2",0.201234065588113,1.16413166795156e-204,2.67700320896328e-203
"CDC42EP3",0.199122586422749,2.40662588948553e-200,5.51055620336046e-199
"PSME1",0.198814558683787,1.01587226360632e-199,2.30637440186553e-198
"REEP5",0.198679282964045,1.91063296996424e-199,4.30133254330605e-198
"DBI",0.198228658315717,1.56165912104597e-198,3.50099145211896e-197
"MYL12B",0.197573535800198,3.28145609627761e-197,7.32585073493976e-196
"CFLAR",0.197548464659282,3.68623706922742e-197,8.195376853494e-196
"FAM53B",0.195884949179742,7.99852480831928e-194,1.77091305466838e-192
"GUK1",0.194949399876038,5.83494482342209e-192,1.28656931538665e-190
"HMGB2",0.194322647238967,1.0203828190158e-190,2.24066030503552e-189
"MACF1",0.192780577625372,1.1170125328158e-187,2.43290778488905e-186
"SUB1",0.191525797010422,3.17634718538201e-185,6.86244686261161e-184
"TMX4",0.191214049210012,1.28504524294493e-184,2.75852813329152e-183
"PPIB",0.191213691280532,1.2871071917187e-184,2.75852813329152e-183
"PIK3R1",0.1911862938937,1.45515117414569e-184,3.10625497652294e-183
"TNFAIP3",0.190129258130311,1.63229003863635e-182,3.47055953452918e-181
"CAPZA1",0.189200622862907,1.00838162364408e-180,2.12712942499408e-179
"GLIPR1",0.188280334773297,5.87605211991251e-179,1.22505397892962e-177
"ALOX5AP",0.187899607046751,3.13884074790046e-178,6.49340105299254e-177
"MAP4",0.186672284251912,6.78914589204413e-176,1.39908629575279e-174
"GNG2",0.186609829150446,8.91664518371969e-176,1.83047451702567e-174
"FMNL1",0.186160726240315,6.31317441942844e-175,1.28615926004934e-173
"EPS15",0.185609275748309,6.93455805594757e-174,1.407400078173e-172
"HCST",0.185368147738003,1.97274427476041e-173,3.98866559402502e-172
"PTP4A2",0.18534057787401,2.22303127546732e-173,4.47782014058417e-172
"EPSTI1",0.185206372667731,3.97507250226143e-173,7.97694324611115e-172
"IFI16",0.184514115020751,7.90989707161989e-172,1.57551035352191e-170
"ARPC5L",0.184313065368474,1.88109321279662e-171,3.73292497561641e-170
"TPST2",0.183901836017013,1.10309045422452e-170,2.18094415266972e-169
"HSP90AA1",0.183515596769827,5.78710131006325e-170,1.13997385365143e-168
"HERPUD1",0.182886026838983,8.5576666542316e-169,1.67955963125908e-167
"YWHAB",0.182619373721251,2.67035546971477e-168,5.22181190026706e-167
"SAMD3",0.182443647396058,5.64727752542314e-168,1.10029501749881e-166
"IRF1",0.181910825522344,5.44569968944684e-167,1.05717604840783e-165
"RESF1",0.181856745070642,6.85138171554869e-167,1.32526004447328e-165
"CAP1",0.181737060710312,1.13858130329419e-166,2.18656581471336e-165
"SPN",0.181109174050069,1.62578859138442e-165,3.11106259737061e-164
"STK10",0.180979606030132,2.81069163217863e-165,5.35931877765591e-164
"HLA-DQB1",0.180922827740563,3.57224032899269e-165,6.78725662508611e-164
"GLIPR2",0.180403779162436,3.18586420165888e-164,6.03175278886512e-163
"LIMS1",0.180251528286436,6.04533650662865e-164,1.1405251057224e-162
"FAM160B1",0.180173421513828,8.39538002019992e-164,1.57833144379758e-162
"IL2RB",0.180059733056114,1.35367189690345e-163,2.53600490335967e-162
"MBP",0.180058572460173,1.36028746511854e-163,2.53951924672652e-162
"CD58",0.178897864440944,1.75327719074295e-161,3.25053951141894e-160
"PARP8",0.178363712799012,1.6221335243088e-160,2.98673244785105e-159
"TAP1",0.178081119788083,5.2484579136855e-160,9.63056078819415e-159
"TRG-AS1",0.178077165373556,5.33533198131234e-160,9.75655588937595e-159
"HMGB1",0.177987638668211,7.73626342431128e-160,1.40989453834897e-158
"DYNLL1",0.177356994032993,1.0539278490148e-158,1.91421878475298e-157
"OASL",0.177132653797518,2.66243356315905e-158,4.81414986297401e-157
"CD4",0.177132099041104,2.66853771799791e-158,4.81414986297401e-157
"CASP8",0.17696135889061,5.39782472761346e-158,9.70521640622581e-157
"ISG15",0.176862544230509,8.1122143662325e-158,1.45368710950748e-156
"TIPARP",0.176761334267567,1.23094857882061e-157,2.19847416177362e-156
"PSME2",0.175637972479956,1.23863963357516e-155,2.18310235417621e-154
"SEC61B",0.175431760054924,2.87809042383917e-155,5.05600278391157e-154
"EML4",0.174732110495966,4.98921709201627e-154,8.73602130033437e-153
"CD84",0.174324639821243,2.61310226084671e-153,4.54577984208333e-152
"MT-CO2",0.173708307638556,3.17328222748991e-152,5.44950197913171e-151
"TPM4",0.173424151879633,1.00016511679195e-151,1.71210373666814e-150
"FNBP1",0.172512788615875,3.91981274816089e-150,6.68864863205288e-149
"SAMSN1",0.172459203423929,4.86030278789722e-150,8.26714359922328e-149
"ZFP36L2",0.172128246687425,1.83161575986445e-149,3.10563203840308e-148
"SLAMF1",0.172063457545998,2.37405281092715e-149,4.01267348925794e-148
"TMEM50A",0.171781507384837,7.33205331940281e-149,1.23538181400504e-147
"PDIA3",0.171586174181826,1.59960503427983e-148,2.68673472528881e-147
"SMAD3",0.171576227388612,1.66438439203195e-148,2.78680361640849e-147
"CD53",0.171277431468779,5.47856339917635e-148,9.14459273918594e-147
"ZBP1",0.171199861014232,7.46167698756403e-148,1.24160451240274e-146
"AKAP13",0.171010333894985,1.5862869317629e-147,2.6313700868067e-146
"OAZ1",0.170599567756832,8.10888616388209e-147,1.34096950821235e-145
"FAS",0.170485072440036,1.2768704357784e-146,2.10506824458482e-145
"GZMK",0.169743816881792,2.3953260489457e-145,3.93685796633468e-144
"IDS",0.169679049985178,3.09266657155964e-145,5.06743348330782e-144
"AKNA",0.169578408899245,4.59915352532104e-145,7.51288554532626e-144
"WIPF1",0.169560091088384,4.94350508819869e-145,8.05085114363787e-144
"GNAI2",0.168759804121065,1.14948456339368e-143,1.86070643222458e-142
"CKLF",0.168438650967271,4.04524384940726e-143,6.52843871841087e-142
"GZMM",0.16838817241581,4.92871811127149e-143,7.93035184390169e-142
"VCL",0.168351512663745,5.68880344483229e-143,9.12593079563216e-142
"SEPTIN7",0.168169951067006,1.15689300214445e-142,1.85033812104178e-141
"ITGA4",0.167926043317455,2.99826614893926e-142,4.78116369821921e-141
"DNAJC1",0.167897957492186,3.34543545939179e-142,5.3189445671873e-141
"IL18R1",0.166958797229262,1.29040926691668e-140,2.03953181479044e-139
"UTRN",0.166545967375058,6.3832773780237e-140,1.00592941739562e-138
"RAPGEF1",0.166120206588427,3.30529620142088e-139,5.19348300504782e-138
"UBB",0.165819187751349,1.05432386816988e-138,1.65177406013282e-137
"TAGLN2",0.165362615625871,6.09851153992834e-138,9.52647954254696e-137
"CLEC2B",0.164980708357012,2.63706302362571e-137,4.0954735306048e-136
"MIS18BP1",0.164801635109422,5.23304294357156e-137,8.1036543617504e-136
"BLOC1S1",0.164753470769175,6.29142681207129e-137,9.71454318705417e-136
"ATP2B1",0.164630996778968,1.00473615507601e-136,1.54694721807393e-135
"CEP78",0.164114563621386,7.20384959684499e-136,1.10596636503998e-134
"BTG3",0.163657699719195,4.09297182171737e-135,6.26575514878905e-134
"CTSW",0.163206798748624,2.26202158265595e-134,3.44315671587233e-133
"CCDC167",0.162293180858263,7.11651554211685e-133,1.07712684391701e-131
"MT-CO1",0.16226542419645,7.90010620933207e-133,1.19235969210144e-131
"PSMB8",0.161832142617746,4.02468713387751e-132,6.05738024250441e-131
"SH2D2A",0.161823237686962,4.16144163106901e-132,6.24565945637753e-131
"BHLHE40",0.161618971702322,8.95138259290185e-132,1.33970692549632e-130
"SH3GLB1",0.161431872929019,1.80381710357609e-131,2.69215934288599e-130
"ANXA6",0.161337345140124,2.56917827825508e-131,3.82379367080297e-130
"CARD16",0.161127950367004,5.61967542724077e-131,8.31774059092708e-130
"OGDH",0.160224464097918,1.62575610515912e-129,2.39966975521834e-128
"DEK",0.15953989567926,2.05385497726104e-128,3.01494656662045e-127
"LIME1",0.159524700983018,2.17251554556543e-128,3.18042029867201e-127
"FYN",0.159262700797076,5.71724858460538e-128,8.3468713668435e-127
"TSPO",0.159025017371038,1.37335513877449e-127,1.99957522650916e-126
"RAB37",0.158991781004756,1.55222909716961e-127,2.25388712808531e-126
"MT2A",0.158889410715487,2.26286676008861e-127,3.27687570285264e-126
"CD226",0.158452709087208,1.12657293301544e-126,1.6270020957134e-125
"EIF3A",0.158253035180962,2.3432894873518e-126,3.37509276162123e-125
"PPP1R12A",0.158181953681155,3.04055168777645e-126,4.36763430110087e-125
"SP100",0.158098397368344,4.12918605614615e-126,5.91555585262863e-125
"PDIA6",0.158085354253953,4.33117113444005e-126,6.18837731688794e-125
"PIP4K2A",0.157907642592889,8.29889268596923e-126,1.18259220775061e-124
"ARF1",0.1578395502145,1.06449254141888e-125,1.51287825913059e-124
"ARL4C",0.157542684695754,3.1474474867205e-125,4.46138191371652e-124
"RAC2",0.157457991745383,4.28654754056281e-125,6.05997934626267e-124
"NBEAL2",0.157370116757697,5.90496213420844e-125,8.3259966092339e-124
"ITGB7",0.157117648533861,1.48057888545376e-124,2.08213692080348e-123
"MAPKAPK2",0.157080579053697,1.69430277221907e-124,2.37645922867796e-123
"RGS1",0.157063606677085,1.80217859883784e-124,2.52116786751257e-123
"SP140",0.156878305055653,3.53405125330626e-124,4.91829782213376e-123
"SPTAN1",0.156456333032891,1.63287654237718e-123,2.26656800882304e-122
"PTGER4",0.156348284633001,2.41461200287652e-123,3.34302095902128e-122
"ATG2A",0.156337675324084,2.5091272233544e-123,3.46492362441569e-122
"EHD1",0.156285826164384,3.02691536186735e-123,4.16920630048465e-122
"CD63",0.15625915424436,3.33351531802252e-123,4.57973719845247e-122
"TAPBP",0.156189464847622,4.28894739797878e-123,5.87728392797194e-122
"ARHGDIA",0.155919728319172,1.13630402878927e-122,1.55314208832982e-121
"PAXX",0.15572358563792,2.3052019408902e-122,3.14281730261824e-121
"MRPL10",0.155722199665657,2.31674566109618e-122,3.15053889648562e-121
"ADAM19",0.155617397524579,3.37956301061907e-122,4.58422749642962e-121
"PIEZO1",0.155495101671429,5.24890685190886e-122,7.10193002841609e-121
"PPP3CA",0.155354839152819,8.69309275883091e-122,1.17323906805582e-120
"H3F3A",0.155292615136974,1.08719848343477e-121,1.46362047091545e-120
"ID2",0.154979862108207,3.34129115466176e-121,4.47565950166942e-120
"INPP5D",0.154531796042822,1.66223399172341e-120,2.21548500687911e-119
"LITAF",0.154424826800664,2.43627270770757e-120,3.23909408632684e-119
"HNRNPLL",0.154397247740398,2.68852217597523e-120,3.56561926209784e-119
"SH3KBP1",0.15399609364101,1.12456348860331e-119,1.48409142165924e-118
"PPP1R18",0.153929780054294,1.42414650240955e-119,1.87483463388461e-118
"TBCB",0.153668147292173,3.61231360401021e-119,4.74381771820752e-118
"UBE2L3",0.153614902923136,4.36477322508384e-119,5.71795964303159e-118
"RHOA",0.153452796862749,7.76192801833306e-119,1.01435147127387e-117
"CCDC107",0.153085251182625,2.85624497035301e-118,3.72354271317553e-117
"CAPNS1",0.152989221610767,4.01233056052638e-118,5.2179774619661e-117
"SYTL3",0.152987842707107,4.0319527207155e-118,5.23079967980476e-117
"IDH2",0.15279145668487,8.07355060738947e-118,1.04488125976794e-116
"ACTG1",0.152539714869947,1.96345370036121e-117,2.53498431964708e-116
"STAT1",0.152537331280669,1.98003046243452e-117,2.55024115810677e-116
"CXCR3",0.152127156246689,8.39644547754481e-117,1.07885263474065e-115
"CCDC50",0.151847365015911,2.24422411719693e-116,2.87668727749788e-115
"SAMD9L",0.151341295895317,1.32209184231836e-115,1.69063677592883e-114
"RAB8B",0.150535100512685,2.20133519955794e-114,2.80160427535189e-113
"ERN1",0.150501756005141,2.47205549942974e-114,3.1386903710769e-113
"PLAAT4",0.149795395729024,2.86676413689043e-113,3.61414641069622e-112
"PTPRJ",0.149714249512528,3.79601397505641e-113,4.77442321088081e-112
"RAB29",0.14971209319282,3.82443334987707e-113,4.79890255003311e-112
"RNF166",0.149708323265976,3.87463045211446e-113,4.85053036505357e-112
"CDC42",0.149197430772476,2.26109925844944e-112,2.82400229062287e-111
"ATP1B3",0.148823696313639,8.18486191791826e-112,1.01987186409782e-110
"SERF2",0.148814635079738,8.44381640524585e-112,1.04969764035516e-110
"ACTR2",0.148498974250183,2.49603302853849e-111,3.09577429789565e-110
"PSMA7",0.148076046616945,1.06239616574905e-110,1.31462324620864e-109
"BIN2",0.147897938573819,1.95269536732986e-110,2.41072391201691e-109
"CHCHD2",0.147656618878173,4.44910900243087e-110,5.48007495058036e-109
"EVI2B",0.147199590632713,2.10828348370165e-109,2.59086763891593e-108
"ARPC4",0.147174062814473,2.29934566207146e-109,2.81919772480066e-108
"ARHGAP30",0.147121836520394,2.74575205546782e-109,3.35884463771611e-108
"HSPA5",0.146963434416026,4.70111649271125e-109,5.73771803370088e-108
"ARHGAP26",0.146649158280539,1.36388769342759e-108,1.66084324122387e-107
"ADAM8",0.146644757960829,1.38435685227256e-108,1.68194648854339e-107
"RNF125",0.146553744149965,1.88370650633934e-108,2.28346141650819e-107
"POMP",0.146425764342297,2.90376959919029e-108,3.51205361455114e-107
"TRIM59",0.146360828742817,3.61626424107491e-108,4.36395130713499e-107
"SPPL2A",0.1463228015053,4.11194841579824e-108,4.95097069929146e-107
"RNF149",0.146283910546212,4.68906966060199e-108,5.63319175818508e-107
"DSTN",0.146146972865685,7.44388179987282e-108,8.92266637219654e-107
"LGALS3",0.14566182123084,3.81351368980263e-107,4.55073638083797e-106
"SLF1",0.14551646334617,6.2148597663069e-107,7.39982636174941e-106
"MAP1LC3B",0.145272975301722,1.40681095563234e-106,1.67132884706831e-105
"TBK1",0.145262473010046,1.45722132520595e-106,1.72738757974635e-105
"CASP1",0.144672446525752,1.04875025361396e-105,1.23771010107127e-104
"RNPEPL1",0.144527416796426,1.70139714973983e-105,2.00353536885847e-104
"PTPN22",0.144337634677321,3.20221507134191e-105,3.76260270882675e-104
"PARP14",0.144256271413793,4.19837541503651e-105,4.92229660257454e-104
"FBXW5",0.144044351158103,8.49456772348142e-105,9.93753141100731e-104
"COPE",0.143928623743122,1.24761398264891e-104,1.45636508039931e-103
"APMAP",0.143713071885248,2.55062435960936e-104,2.97092289538847e-103
"YWHAH",0.143654465932071,3.09743495530453e-104,3.60001225390926e-103
"GALNT10",0.143567802566141,4.1274085399462e-104,4.78672185217137e-103
"C4orf48",0.143434218013351,6.42245888993456e-104,7.41627903712702e-103
"SEC11C",0.143187321602111,1.45251104421707e-103,1.6629389262639e-102
"FKBP11",0.143046735790229,2.31018274628721e-103,2.63360833076742e-102
"PTBP3",0.142573891904913,1.09635573680771e-102,1.24719194008826e-101
"PXN",0.142504363907536,1.37784704413781e-102,1.56408992849373e-101
"RILPL2",0.142232758592395,3.3607005069857e-102,3.79886778827624e-101
"NFATC2",0.142050072243933,6.11583239679628e-102,6.88416596261228e-101
"CSK",0.141918309916159,9.41420795000188e-102,1.05747015086185e-100
"PSMB3",0.141459143910863,4.21869214107473e-101,4.72881851294528e-100
"ST8SIA4",0.141445666845766,4.40822715699025e-101,4.93095638980246e-100
"DHRS7",0.140389948996167,1.35990974878537e-99,1.51170050497759e-98
"ARHGAP35",0.140364514756924,1.47654355339243e-99,1.63795452568874e-98
"MT1E",0.140111577634719,3.34401799048892e-99,3.69427801918343e-98
"FERMT3",0.140084656869276,3.64766986040936e-99,4.02144343869822e-98
"ARL6IP1",0.14007635596668,3.74673614857702e-99,4.12217911377324e-98
"EIF4E3",0.140068531135127,3.84257724543007e-99,4.21896083627342e-98
"FTH1",0.139690824418532,1.29828074405846e-98,1.41963025033984e-97
"CHST11",0.139555349991315,2.00750702229989e-98,2.19067670580098e-97
"DDHD1",0.139345388281759,3.94135421054519e-98,4.2835245152335e-97
"FAM107B",0.139333293786507,4.09740286710465e-98,4.44410618662889e-97
"CLDND1",0.139196218052452,6.36100480401972e-98,6.88530580604801e-97
"PICALM",0.138978344010826,1.27860376609099e-97,1.3812014069991e-96
"HSP90B1",0.13869341691129,3.18068570868694e-97,3.41525331205303e-96
"MAPK1",0.138615861138092,4.07479662954667e-97,4.36655206822221e-96
"H3F3B",0.138291426211275,1.14679647325241e-96,1.22401105651123e-95
"PSMB2",0.138220920809665,1.43549112941996e-96,1.5290977080382e-95
"GNG5",0.138081927493063,2.23402413306289e-96,2.374980417649e-95
"NDUFA13",0.13762177599946,9.62911710190966e-96,1.02163979073331e-94
"PLEKHA2",0.137437769444468,1.72463989833892e-95,1.82620959986165e-94
"RRBP1",0.137350262045407,2.27482093809148e-95,2.40404153575822e-94
"SMC4",0.137230270556201,3.32434037836988e-95,3.50626294238304e-94
"SAT1",0.137195310050519,3.712625603037e-95,3.90810372909082e-94
"RABGAP1L",0.137157819055037,4.17941339920688e-95,4.39084254763735e-94
"COX6A1",0.137143094616016,4.37836460174077e-95,4.59085666069023e-94
"HCLS1",0.137090545602148,5.16858724174429e-95,5.40884578930975e-94
"APBB1IP",0.137039996041037,6.06265719774822e-95,6.33210862875925e-94
"ARHGAP25",0.136954696905716,7.93464505160879e-95,8.27117279893384e-94
"HELZ",0.136863072770391,1.05918986370089e-94,1.10196879411833e-93
"SLAMF6",0.136847320708194,1.11309404991352e-94,1.15580579834043e-93
"NDUFB10",0.136750937471546,1.50794228636127e-94,1.56277655131986e-93
"GTF3C6",0.136591070610191,2.49385899792124e-94,2.57955531097722e-93
"DYNC1H1",0.136472435754315,3.62107338613336e-94,3.73109830825049e-93
"APOL6",0.136445144187192,3.94526681258209e-94,4.05733965102012e-93
"IFI44",0.136437172719443,4.04531094959539e-94,4.15225595171113e-93
"PCSK7",0.136035178474749,1.42739546504009e-93,1.46232980911755e-92
"SELPLG",0.135853962499995,2.51680195478939e-93,2.57347802934381e-92
"SRSF7",0.135720628307205,3.81818854668288e-93,3.89673413964321e-92
"COX5A",0.135641547412576,4.88795512927433e-93,4.97902349480074e-92
"LPGAT1",0.135547701299758,6.55151380573635e-93,6.66091289774865e-92
"TANK",0.135326041603161,1.30753908096017e-92,1.32685499920163e-91
"CORO1A",0.135251450910848,1.64942148506004e-92,1.67062387844078e-91
"WNK1",0.135211675473938,1.86681270785481e-92,1.88724197899737e-91
"KCNAB2",0.135140715978841,2.32800781409749e-92,2.34905195253001e-91
"SLCO3A1",0.135134968415517,2.37000098625422e-92,2.38692956472746e-91
"P2RY8",0.135126340613193,2.4344605943179e-92,2.44724950550756e-91
"VASP",0.134553272517562,1.44134912823511e-91,1.44620760844264e-90
"SEPTIN11",0.13451336666467,1.63089910975094e-91,1.63333783739168e-90
"PPM1G",0.134468663073331,1.87290864293923e-91,1.87220979643067e-90
"WDR1",0.134413288997617,2.22290305616523e-91,2.21793567503413e-90
"NAA50",0.134361186438789,2.61155855942861e-91,2.60087932368374e-90
"CAPZB",0.133703472894235,1.98550794143224e-90,1.97006510188776e-89
"JUND",0.133520061614788,3.48936158289894e-90,3.45582243274908e-89
"GPR65",0.133368067768127,5.56431717692358e-90,5.50066631622815e-89
"ACTR3",0.132953985037587,1.97849445533967e-89,1.94867156097609e-88
"PSMD8",0.132797601837169,3.19108109869462e-89,3.13721330767078e-88
"SPCS3",0.132780853859036,3.3585847423474e-89,3.29584195045739e-88
"SLC4A7",0.132571911781456,6.35482425464652e-89,6.22470719495357e-88
"PHTF2",0.132524070904555,7.35278919592254e-89,7.18909571382353e-88
"ADGRE5",0.132513657230894,7.58993878986937e-89,7.40744845830967e-88
"RHOG",0.132410074643814,1.04065183423843e-88,1.01378409597264e-87
"AKIRIN2",0.13238694569593,1.11659604755028e-88,1.08579339796269e-87
"EID1",0.131978790530538,3.86207794522739e-88,3.74873435335658e-87
"CCDC88C",0.13187595416185,5.27636625761456e-88,5.11225504670864e-87
"NCKAP1L",0.13185765051573,5.57754882619684e-88,5.39431527270084e-87
"TP53INP1",0.131574745219201,1.31410639406401e-87,1.2686454161072e-86
"CGAS",0.131537438807355,1.47112298029687e-87,1.41767570655227e-86
"ADAR",0.131509573296649,1.60049121384956e-87,1.53957485167072e-86
"CHMP2A",0.131505982660785,1.61796601743387e-87,1.55359532641768e-86
"CDV3",0.131321021293782,2.82960956637114e-87,2.71217317649671e-86
"SRP14",0.131052905152869,6.35327089568461e-87,6.07871883197824e-86
"LINC-PINT",0.130874672001777,1.08667439399259e-86,1.03786121265816e-85
"IGF2R",0.130775468446344,1.46453986665843e-86,1.39626416468965e-85
"CLIP1",0.130446245425223,3.93623017170592e-86,3.74606061456489e-85
"PRR13",0.130393037238704,4.61711912261339e-86,4.38626316648272e-85
"CD3G",0.130291603378791,6.25724486234023e-86,5.93386158803875e-85
"PTPN7",0.129935254108198,1.81684989064822e-85,1.71990843005179e-84
"PBXIP1",0.129872375343975,2.19214794770676e-85,2.07152181725094e-84
"MT-ATP6",0.129857141294063,2.2941488767685e-85,2.16028992648956e-84
"CPT1A",0.129839559163444,2.4177688528429e-85,2.27270272167233e-84
