"gene","cor","pval","FDR"
"CD6",0.12740333836037,8.54644912789004e-29,1.3928724532152e-27
"ANKRD36",0.126679471544882,1.74484361325233e-28,2.83052408372044e-27
"HELZ",0.126252780312844,2.6523502388736e-28,4.26632754858218e-27
"GOLGA8B",0.125887829534373,3.79047710160085e-28,6.06476336256136e-27
"CD99",0.124617891422307,1.30232790351215e-27,2.06486740900751e-26
"CD44",0.124357696917977,1.67441961317475e-27,2.63101628904231e-26
"N4BP2L2",0.123960682045212,2.45445011396214e-27,3.83946124969792e-26
"ANKRD12",0.123923513306845,2.54375946381408e-27,3.9614814049798e-26
"ITGB2",0.123776861627318,2.92868298749421e-27,4.54075450804411e-26
"ADAM8",0.123404881240441,4.18375696962856e-27,6.45809886413148e-26
"TMC8",0.123168039485044,5.24737246872673e-27,8.06438295193792e-26
"TAPBP",0.122420212884556,1.06980371843985e-26,1.62982270844053e-25
"PAG1",0.122347251428896,1.14652800943038e-26,1.73914898053855e-25
"TNFSF14",0.122142024995639,1.39282968606866e-26,2.10365311206232e-25
"CD226",0.120950968605169,4.28098576486588e-26,6.41050176072224e-25
"TNF",0.120691357713901,5.45999361443397e-26,8.14119898935176e-25
"GOLGA8A",0.120240837026119,8.31736339569652e-26,1.23491700586952e-24
"NABP1",0.119451465740205,1.73219328799996e-25,2.56101488656197e-24
"GLIPR1",0.119113852066316,2.36710754204902e-25,3.48501883501671e-24
"TMX4",0.118834046150169,3.06424705855756e-25,4.49251953689778e-24
"EPS15",0.118718160806877,3.40938336645756e-25,4.95704535936403e-24
"KDM5A",0.118482977690902,4.23257214693103e-25,6.12848462927534e-24
"ERN1",0.118241795064233,5.2812112539719e-25,7.6153762279496e-24
"CFLAR",0.117733489641243,8.40781159716753e-25,1.20741687854406e-23
"ATXN1",0.117722970789975,8.48892749034419e-25,1.21408987453739e-23
"TNFRSF18",0.11767275402761,8.886984482657e-25,1.2658533994809e-23
"ADAR",0.117556039955001,9.8850005826051e-25,1.40230939439062e-23
"NCKAP1L",0.117347973724793,1.19470944161973e-24,1.68800882396595e-23
"SLFN5",0.117038447832772,1.5827074396321e-24,2.2272316740847e-23
"CCND2",0.116855719678899,1.86789295300892e-24,2.61803876293731e-23
"IKZF3",0.115858209008889,4.59339341000843e-24,6.33671279868879e-23
"CD74",0.115703325277331,5.27846129984039e-24,7.25322682142774e-23
"CKLF",0.115142424274772,8.71897124940576e-24,1.18876557423805e-22
"LRRFIP1",0.114666566604768,1.33210835115147e-23,1.80918901644757e-22
"RPS6KA3",0.114377187254811,1.72227923263993e-23,2.33006425913912e-22
"PRDM1",0.114181764202874,2.04778381798455e-23,2.75978249931456e-22
"PREX1",0.113857562632734,2.72722542234851e-23,3.66137849804949e-22
"ATP2A3",0.113845484851945,2.75644871711932e-23,3.68648713923133e-22
"CAST",0.113695091457363,3.14736898736856e-23,4.19330073450169e-22
"ATF7IP",0.11277775729625,7.04059723141172e-23,9.34479268896465e-22
"SMCHD1",0.112610500320611,8.14809191689216e-23,1.06932262459888e-21
"PARP8",0.111230769514167,2.69664585093098e-22,3.51265690024615e-21
"NR3C1",0.111215036135275,2.73346681570028e-22,3.54743248970881e-21
"APOL6",0.111180533706416,2.81596388661187e-22,3.64101013235719e-21
"GOLGB1",0.111009332042393,3.26319807228635e-22,4.18836851475874e-21
"ASH1L",0.110957897752616,3.41080251180104e-22,4.36184379611345e-21
"PCNX1",0.11087903590983,3.65004172543823e-22,4.65081680215838e-21
"ANKRD36C",0.110871682718602,3.67317738882655e-22,4.6633382501624e-21
"ODF2L",0.110835849877714,3.78801273910638e-22,4.79176773928837e-21
"CYTOR",0.110179656120798,6.64469830007398e-22,8.37518807318677e-21
"WIPF1",0.110138046437886,6.88497638710851e-22,8.64693808617499e-21
"IFI27",0.10988362371061,8.552732431047e-22,1.0703133727996e-20
"ATP2B4",0.109841982410146,8.86139606625028e-22,1.10499401480929e-20
"STOM",0.1098256090404,8.98575868322797e-22,1.11652831297982e-20
"OPTN",0.109802933744951,9.16084294835869e-22,1.1342612611678e-20
"VPS13C",0.109632655555244,1.05880015856988e-21,1.30635061817917e-20
"GZMA",0.109451772006731,1.23452966956365e-21,1.51782174110563e-20
"LIMS1",0.109364736152185,1.329077309703e-21,1.6283520605592e-20
"SLC4A7",0.109330753437574,1.36790696201042e-21,1.67008571250332e-20
"ACTR2",0.108995688440394,1.81617802026816e-21,2.20203729516251e-20
"LCP2",0.108969686802721,1.8565022975959e-21,2.24316691406071e-20
"MBNL1",0.108599312858142,2.53685869286976e-21,3.054691704404e-20
"RAPGEF1",0.108500591125324,2.75652539923708e-21,3.3078304790845e-20
"ZNF207",0.10822429514885,3.47636685878591e-21,4.15740255057536e-20
"SAMD9",0.108165359985426,3.65246111680137e-21,4.3531373310449e-20
"STAT1",0.107598738378637,5.86558334320521e-21,6.96712001172579e-20
"RBPJ",0.107515561976872,6.28664994816217e-21,7.44203426295954e-20
"BIRC6",0.107461189478697,6.57791635678735e-21,7.7606124290178e-20
"ATRX",0.107374060219625,7.07271700591036e-21,8.31637596936574e-20
"CTSC",0.107029712582005,9.41500039924839e-21,1.10334987956409e-19
"LINC00892",0.106807379228308,1.13193548665566e-20,1.31334501498061e-19
"CAPG",0.106648596037792,1.29078542964979e-20,1.49271027904055e-19
"WNK1",0.10658890369922,1.35604036865952e-20,1.56301495124439e-19
"TPM4",0.10652450895647,1.43009543776458e-20,1.64296866030396e-19
"KMT2C",0.106182766808174,1.89531929589537e-20,2.17032640941744e-19
"DDX5",0.106010538000334,2.18362457070696e-20,2.49231937972547e-19
"PTBP3",0.10597459313526,2.24905335360865e-20,2.55866329579374e-19
"TMBIM6",0.10586190844255,2.46698769991088e-20,2.79751614902515e-19
"HNRNPU",0.105691542855351,2.83670245790055e-20,3.20638884273662e-19
"PYHIN1",0.105474104401345,3.38903206769459e-20,3.80614370679546e-19
"LPP",0.10533358477466,3.80120716608694e-20,4.24185665922568e-19
"ELK3",0.105327158682828,3.82119717070603e-20,4.25062694798537e-19
"FMNL1",0.105308611980289,3.87947597087035e-20,4.30179867149674e-19
"DDX60L",0.104966420822144,5.12684569296625e-20,5.6670243874302e-19
"LINC00342",0.104805967144308,5.84100736095111e-20,6.43612886565178e-19
"SPN",0.104401015155252,8.11043382318613e-20,8.85537884739769e-19
"ARHGAP30",0.104227079034621,9.33482076554785e-20,1.01581403610185e-18
"S100A6",0.104029898097386,1.09447331875611e-19,1.18731718542458e-18
"EIF2AK2",0.103934120133225,1.18228454631538e-19,1.27468463085818e-18
"INPP5D",0.103749561167285,1.37157699195712e-19,1.47423490178459e-18
"NSD1",0.103470084922531,1.71660897014637e-19,1.8394488781018e-18
"SOS1",0.10340349228057,1.81072706798227e-19,1.93438647750301e-18
"CLTC",0.103111049469932,2.28812166966259e-19,2.43695389984733e-18
"CNTRL",0.102560373884909,3.54865192737167e-19,3.76802313742737e-18
"SF3B1",0.102115269424866,5.05087155543663e-19,5.33079937658131e-18
"ROCK1",0.102086818241842,5.16586285038247e-19,5.43579081914119e-18
"USP34",0.101759526651401,6.6898009073396e-19,7.01028617609138e-18
"TRIP12",0.101757181187402,6.70218569917412e-19,7.01028617609138e-18
"CD96",0.101571058992924,7.76068192122636e-19,8.06926689969649e-18
"RPN1",0.101377766330943,9.03470009390249e-19,9.36615062989181e-18
"IL10RA",0.101348854654195,9.24223408485976e-19,9.55303487709399e-18
"TLN1",0.101256566413107,9.93670404321942e-19,1.02406502845414e-17
"AKAP9",0.101081773408316,1.13961775886595e-18,1.17103244195492e-17
"VMP1",0.100976532471089,1.23749722823834e-18,1.26789189700208e-17
"EFHD2",0.100692499241223,1.54503586503171e-18,1.56592242743094e-17
"CTSB",0.100096225277684,2.45708672968847e-18,2.46694323805971e-17
"GPR183",0.0999303062730652,2.79429914922156e-18,2.7895225694793e-17
"PCM1",0.0999042783480942,2.85119006183027e-18,2.83823010700377e-17
"SPTAN1",0.0995757770960786,3.67542085796107e-18,3.64834976948883e-17
"SMG1",0.0993381480482493,4.41424123733946e-18,4.36935064848516e-17
"NUP210",0.0989521944028846,5.93820862276447e-18,5.86126282089203e-17
"HLA-C",0.0988710720269608,6.31922713748392e-18,6.21982356453473e-17
"CD84",0.0988491785343638,6.42612710032712e-18,6.30732475057317e-17
"MXD4",0.0987399192666931,6.98687183708828e-18,6.8385471835635e-17
"ZFP36L1",0.0987032972243711,7.1854216977923e-18,7.01329181868084e-17
"EHBP1L1",0.0985127049040314,8.31215287049303e-18,8.09049546061321e-17
"AKAP13",0.0984545195724193,8.68964700941221e-18,8.43449393932974e-17
"CST7",0.0983538440252235,9.38317090113303e-18,9.08249470651109e-17
"EPSTI1",0.0982403984309215,1.02302535703804e-17,9.87515385967299e-17
"SRRM2",0.0981564437793028,1.09052974030646e-17,1.04978467308622e-16
"TMEM63A",0.0980500116224469,1.18245508179978e-17,1.13515687852779e-16
"CXCR3",0.097890420862338,1.33479748096554e-17,1.27442244504176e-16
"IQGAP2",0.097843157756595,1.38352088311821e-17,1.31735249305603e-16
"FAM120A",0.0977483958753354,1.48655689175911e-17,1.41162475575174e-16
"DYNC1H1",0.0977276615650897,1.51009166437724e-17,1.42624290888891e-16
"CAPN2",0.097711414221913,1.52878998335012e-17,1.44002153270398e-16
"DDX60",0.0974007280709619,1.93364774463013e-17,1.81648839066594e-16
"IL6R",0.0973891398160226,1.95063812580285e-17,1.82754973069871e-16
"MT-CO2",0.0973474350923807,2.01301209362048e-17,1.88095850027898e-16
"TPM3",0.0973237994072556,2.04923110004978e-17,1.90970898259958e-16
"CD28",0.0970831181315525,2.45667166176583e-17,2.28333620764654e-16
"RAB11FIP1",0.0970471184377868,2.52412209205941e-17,2.33982111390904e-16
"MLLT6",0.0967206153442799,3.2255262585186e-17,2.98212243003936e-16
"TIMP1",0.0966948446130437,3.28844540783133e-17,3.03229281816867e-16
"TAP1",0.0966568285915313,3.38347741045624e-17,3.11172756967265e-16
"POGZ",0.0966533326202831,3.39235140301071e-17,3.11172756967265e-16
"TACC1",0.096491660825825,3.82879848353156e-17,3.50290075360172e-16
"RNF149",0.0963345582553858,4.30581159680058e-17,3.92905308208053e-16
"ARHGEF1",0.0961699793627103,4.86839486193998e-17,4.43087158343836e-16
"ANXA6",0.0961038660926294,5.11427319683403e-17,4.64259411443172e-16
"XIST",0.0958753585413244,6.06219571465631e-17,5.48887177885161e-16
"FYN",0.0958276050960174,6.28116572194538e-17,5.67247543548882e-16
"ARHGAP4",0.0958047724016365,6.38860147302738e-17,5.75466826773469e-16
"RABGAP1L",0.0957364777008123,6.72088456110897e-17,6.03845628259636e-16
"CLSTN1",0.095725878279783,6.77396066016059e-17,6.07057753278842e-16
"C6orf62",0.0957158134645461,6.82474221303219e-17,6.10048385573082e-16
"KMT2E",0.0956048396192718,7.41015515969554e-17,6.60691696681251e-16
"ANKRD44",0.0955631275037567,7.64276984691898e-17,6.79702171157465e-16
"SETD2",0.0954020456210932,8.61062006828721e-17,7.63838296690592e-16
"TMC6",0.0948769056961262,1.26838765026145e-16,1.12233089053437e-15
"PRPF4B",0.09450446251738,1.66724241203707e-16,1.46784357079847e-15
"DOCK10",0.0944188145719262,1.7751727163703e-16,1.55894867121843e-15
"HNRNPA2B1",0.0942571437281233,1.99800356691917e-16,1.7502511246212e-15
"BDP1",0.0939743578687702,2.45592577933519e-16,2.14602591790287e-15
"MYCBP2",0.0937126158125103,2.97117050441508e-16,2.58979637996777e-15
"LGALS3",0.0936003746680862,3.22349216259628e-16,2.80275844608868e-15
"SSBP4",0.0934982477215713,3.47135740222136e-16,3.00336699688485e-15
"SPATA13",0.0934608982705913,3.5666190387423e-16,3.07818549550567e-15
"HELZ2",0.092921838883862,5.26540707218175e-16,4.53316618695942e-15
"IDS",0.0928602968370941,5.5040755579968e-16,4.72702959686784e-15
"SCAF11",0.0923338186149277,8.03284075153945e-16,6.86513999838884e-15
"CDC42EP3",0.0921334952346685,9.27040300675803e-16,7.88434275137867e-15
"IL7R",0.0920454170449467,9.87227831409293e-16,8.37589908294954e-15
"OGDH",0.0918726830931712,1.11665357476104e-15,9.45109692261515e-15
"TRIM38",0.0917787452223245,1.19391183595666e-15,1.00806435498606e-14
"KTN1",0.0912429110389468,1.74637566664313e-15,1.46745811412891e-14
"IFNGR1",0.0910218223157463,2.04177418132046e-15,1.711573380705e-14
"LENG8",0.0909580951302412,2.13570155873754e-15,1.78603777131655e-14
"CCDC107",0.0909381086771493,2.16602657012352e-15,1.80279266073939e-14
"INPP4B",0.090874701440031,2.26506648836221e-15,1.88075662919933e-14
"PTPN22",0.0906895799859884,2.58044228654871e-15,2.1375578657368e-14
"MYO9B",0.0905138299235677,2.91968502840927e-15,2.41287177819483e-14
"SLA",0.0904195540601316,3.11937985529665e-15,2.57183694422575e-14
"AC020916.1",0.0903533315658575,3.26763165098136e-15,2.68774209038467e-14
"SPPL2A",0.0903447814602304,3.28727131015987e-15,2.69756409152229e-14
"OAS2",0.0901189180469823,3.85030562261555e-15,3.14486501203844e-14
"CD5",0.0896933774649751,5.18076311304168e-15,4.21192434990674e-14
"OGT",0.0896749921110526,5.2474607849814e-15,4.25627374781825e-14
"GDI1",0.0895923026996412,5.55803684858548e-15,4.49777393012553e-14
"SAMHD1",0.0895766186383696,5.61895364751902e-15,4.53659299099232e-14
"ERAP2",0.0894751656466447,6.02917609249171e-15,4.85660529381401e-14
"PRKX",0.0893218598825391,6.70558438163248e-15,5.3890751544129e-14
"ZFC3H1",0.0891936087031746,7.32838741318281e-15,5.8761257427443e-14
"EMP3",0.0891851564847262,7.37137529767394e-15,5.89710023813915e-14
"HLA-E",0.0889249072129824,8.82356028809697e-15,7.02676255670268e-14
"TCF25",0.0888778720284485,9.11452707005944e-15,7.24201878763906e-14
"DDHD1",0.0888594721927806,9.23090243601659e-15,7.31789188592808e-14
"SYNE1",0.088804178297205,9.58949482955291e-15,7.58500900287887e-14
"MT-CO1",0.0887954375039068,9.64742148507605e-15,7.61364073957353e-14
"PHIP",0.0886836344692921,1.0419428866016e-14,8.20442219022921e-14
"CREBBP",0.0886043428368894,1.10034656161084e-14,8.6448752284403e-14
"WDR26",0.0885743720811399,1.12325086802783e-14,8.80508062990947e-14
"PKN2",0.0881997982467546,1.45227273986438e-14,1.13083637344107e-13
"SPCS3",0.0881543610609329,1.49813363390421e-14,1.16396014483378e-13
"ATP2B1",0.0881240985226487,1.52946569444359e-14,1.18567429055981e-13
"EZR",0.0878703890340347,1.81878825372515e-14,1.40685078168939e-13
"TNFAIP3",0.0874313716490895,2.45175405177713e-14,1.89227889811169e-13
"DTX3L",0.0872848682947256,2.70778894735521e-14,2.08072203323085e-13
"ADAM10",0.0871786416908376,2.9097035189554e-14,2.22611378393444e-13
"POU2F2",0.0870289383924895,3.21960563507071e-14,2.45784273317817e-13
"SLFN12L",0.0870230297969657,3.23248084821846e-14,2.46230715046902e-13
"BAZ2A",0.0869995504199149,3.28414612978835e-14,2.49623601708858e-13
"NFAT5",0.0868450815371001,3.6448757553224e-14,2.76442524819258e-13
"NLRC5",0.0867406133072388,3.91063872287124e-14,2.95958489955525e-13
"ANKHD1",0.0866825096659462,4.06660339499876e-14,3.07098670174044e-13
"SRSF11",0.0864414448031734,4.78164578413032e-14,3.60320146829949e-13
"BPTF",0.0863016318234975,5.25155953060326e-14,3.94881214489996e-13
"ITSN2",0.0862675536139221,5.37280909010356e-14,4.03133255925543e-13
"CANX",0.0861387871742759,5.856308667701e-14,4.38472341274023e-13
"RHOC",0.0860545801586708,6.19536362552952e-14,4.62868958291161e-13
"SNRNP70",0.0859311829012652,6.72733444265218e-14,5.01544252916026e-13
"LMF2",0.0858646421408587,7.03257012004243e-14,5.23187382178953e-13
"PUM2",0.0857974090824268,7.35479774730781e-14,5.46000239545902e-13
"BAZ1B",0.0856957497564765,7.86976279837166e-14,5.81764743575829e-13
"VPS13A",0.0856615291545208,8.05095734511108e-14,5.93906411310931e-13
"ARGLU1",0.0856146103940166,8.30606719178531e-14,6.11438223529742e-13
"CDK13",0.0854039513392876,9.5528728733077e-14,7.01745629938578e-13
"CLIP1",0.0850525305064419,1.20539968639688e-13,8.83623535802231e-13
"EP300",0.0848965619517637,1.33605693460785e-13,9.77357724189127e-13
"CHST12",0.0848383134026186,1.38834008029315e-13,1.01193084265665e-12
"OAS1",0.0847124711184104,1.50825217523471e-13,1.09418542899015e-12
"PRRC2C",0.0846906769326759,1.53002864183932e-13,1.10769015723244e-12
"FAM118A",0.0845741912772672,1.65176227129581e-13,1.19335566981866e-12
"IKZF1",0.0843323712885226,1.93564579486594e-13,1.39557672123668e-12
"RBM6",0.0843126935733405,1.96075010598547e-13,1.41077379288975e-12
"APOBEC3G",0.0842631728924015,2.02535103401496e-13,1.45426844737468e-12
"RALGAPA1",0.0842295076620113,2.07045714610148e-13,1.48361591818805e-12
"EWSR1",0.0842143404963178,2.09109977846506e-13,1.49534971913093e-12
"CELF2",0.0841416889021889,2.19281614839225e-13,1.56489364235569e-12
"EIF3A",0.0840113271742689,2.38765285670119e-13,1.69702547867768e-12
"SNRNP200",0.0839004365396548,2.56669448346131e-13,1.82058653239847e-12
"GAPDH",0.0837107614694636,2.90398147828389e-13,2.05566688887005e-12
"TRAF1",0.0836970494825065,2.92998573650806e-13,2.06989314933956e-12
"EPM2AIP1",0.0836172502103368,3.0859223551291e-13,2.1756683968556e-12
"HNRNPH1",0.0832735990938642,3.85588021884035e-13,2.71305306964188e-12
"NIPBL",0.0831658902257359,4.13393383171779e-13,2.89706082926783e-12
"RBM5",0.0830726252347038,4.39053394688564e-13,3.0707447005763e-12
"TUG1",0.0827657669982644,5.35014162966485e-13,3.72178431596853e-12
"LUC7L3",0.0827648633063454,5.35325141337939e-13,3.72178431596853e-12
"MAP4",0.0827284329803998,5.48010380498306e-13,3.80243242230904e-12
"VCP",0.0823725234319952,6.88535399225279e-13,4.76606319618558e-12
"DOK2",0.0823693360166655,6.89941436845951e-13,4.76606319618558e-12
"PTP4A2",0.0823670075619613,6.90970349218686e-13,4.76606319618558e-12
"FNBP1",0.0823368838287013,7.04418158611843e-13,4.84927549661276e-12
"SON",0.0822673386490436,7.36453149150419e-13,5.05986634239817e-12
"TBC1D4",0.0822216084678027,7.58292805745213e-13,5.1895663893188e-12
"SUN2",0.0821891543914876,7.7417644294688e-13,5.28794201966056e-12
"ACAP2",0.0821476104995744,7.94986004602239e-13,5.41951548662694e-12
"SLC9A3R1",0.082034828107896,8.5428685098474e-13,5.80120373226846e-12
"PRPF8",0.0816251694974448,1.10850813574011e-12,7.51298357375886e-12
"CYTH1",0.0815654976290306,1.15125687885809e-12,7.78765270949567e-12
"ATP8B2",0.0815345231507577,1.17408039032753e-12,7.92673928267376e-12
"CTSD",0.0814812175508336,1.21440227171848e-12,8.16749627658645e-12
"DOCK8",0.0813920086886655,1.2849421581762e-12,8.60886677294344e-12
"AC092683.1",0.0813738302219165,1.29980172462247e-12,8.69180389900217e-12
"TRAC",0.0812868126278196,1.37329961648339e-12,9.16579401172911e-12
"CD53",0.0812345459703593,1.41938957702508e-12,9.45540128877541e-12
"TRIM14",0.0811078591665567,1.53749383784708e-12,1.02227294265962e-11
"RALGDS",0.0810970045189152,1.54805027533954e-12,1.02734245545261e-11
"ITGB7",0.0810776424397508,1.56705721542164e-12,1.03799026140594e-11
"MT-ATP6",0.0810583167192834,1.58625667065731e-12,1.04872516490249e-11
"MCL1",0.0808242311096195,1.83795438326441e-12,1.21284221449312e-11
"STAT5B",0.0807380228545045,1.94019178929761e-12,1.27790075746219e-11
"SPATS2L",0.0807189235603537,1.96358603383745e-12,1.29088282599745e-11
"CYBA",0.080681752154462,2.00991220094712e-12,1.31639857048948e-11
"MIS18BP1",0.0806432466586302,2.05903108369916e-12,1.3460531562093e-11
"COTL1",0.0806265890571307,2.08064308206121e-12,1.35764867030586e-11
"HNRNPUL1",0.0805933730016577,2.12440460571965e-12,1.38362708892968e-11
"DEK",0.0805340352347033,2.20483846560811e-12,1.43334953311518e-11
"AGO2",0.0804911074522993,2.26488242897521e-12,1.46965704280169e-11
"GALM",0.08037851461309,2.43009063598911e-12,1.5739441013874e-11
"SYNRG",0.0803655138915828,2.449911435723e-12,1.58385418279952e-11
"LAPTM5",0.080304136587725,2.54564820220809e-12,1.64271662993317e-11
"CERK",0.0800631949483372,2.9582270504371e-12,1.90195001554708e-11
"FAM111A",0.0800441066294499,2.99358329586514e-12,1.91764458294542e-11
"LPAR6",0.0800138008374014,3.05056979858175e-12,1.95058331646541e-11
"EFCAB14",0.0799574298954547,3.159411530119e-12,2.00917931062377e-11
"EIF4G2",0.0797551494500971,3.58223433682897e-12,2.26982804995456e-11
"TRANK1",0.0797150993717906,3.6722994319073e-12,2.32269624718469e-11
"GPR65",0.0796875004663487,3.73565221461914e-12,2.35850907387846e-11
"TNRC6C-AS1",0.0795775848483962,3.99876393275001e-12,2.52008432020792e-11
"MT-ATP8",0.0795282813656514,4.12260670454691e-12,2.59346748523023e-11
"S100A10",0.0794852666609067,4.23371803646406e-12,2.65859283150001e-11
"SH3BGRL3",0.0794447530185828,4.34105029662971e-12,2.72111632189454e-11
"PDIA6",0.0794219896198153,4.40252261510405e-12,2.75472129345082e-11
"FTX",0.0793597283335801,4.5750498437142e-12,2.85757123928245e-11
"BOD1L1",0.0793528433655827,4.59453036062179e-12,2.85998368950837e-11
"DMTF1",0.0793525943862924,4.59523635043726e-12,2.85998368950837e-11
"CYLD",0.0793254617988103,4.67281229477435e-12,2.9031089150513e-11
"PPP2R5C",0.0792903804327472,4.7750199565748e-12,2.96135750935187e-11
"SAMSN1",0.0792802548923455,4.80492544654292e-12,2.97463935771844e-11
"ARHGAP25",0.0791983606852315,5.05363939936818e-12,3.12309567114393e-11
"SLK",0.0791433562636038,5.2277265178913e-12,3.22499185188224e-11
