"gene","cor","pval","FDR"
"IQGAP2",0.141184561811738,2.96507340622829e-30,5.38116787486777e-29
"GNAI2",0.141080268230781,3.27096088883695e-30,5.90706532929865e-29
"COPE",0.140855749832188,4.03979090760185e-30,7.2597418957198e-29
"IFI6",0.13947248866156,1.47204263832755e-29,2.63244307907746e-28
"RAC2",0.139425089814479,1.53837506386864e-29,2.7377101864769e-28
"VASP",0.139177151760474,1.93678963203221e-29,3.41359172645677e-28
"IL32",0.13872332014875,2.94910021513985e-29,5.17291932473813e-28
"PGAM1",0.13840033255951,3.97445236741782e-29,6.93825827569224e-28
"PYCARD",0.136662069384428,1.95609068570444e-28,3.38256059141154e-27
"ARL5A",0.136509270314287,2.24802006292506e-28,3.86912748858369e-27
"CDK2AP2",0.136391673064826,2.501766789998e-28,4.28573694024891e-27
"MANF",0.13545455254182,5.84674066107088e-28,9.94664252325978e-27
"HSPA8",0.135451940473347,5.86054223956386e-28,9.94664252325978e-27
"MIR4435-2HG",0.135374824894761,6.28288589297542e-28,1.06143132182709e-26
"SRSF9",0.134329951025936,1.6066097531505e-27,2.70175750231638e-26
"TAGLN2",0.134284002386873,1.6740459159351e-27,2.80230699900369e-26
"SYTL1",0.133713498264163,2.78588159024016e-27,4.62128593204544e-26
"SSBP4",0.133636657700385,2.98319607509539e-27,4.92630486995482e-26
"HLA-E",0.133210393588138,4.35741535754145e-27,7.16335636804796e-26
"ARPC5L",0.132885356061186,5.81219708787189e-27,9.51228326970462e-26
"PSMA4",0.132850588410002,5.99383013673902e-27,9.76594723612677e-26
"ANXA4",0.132038578703968,1.22691320140041e-26,1.9814377957418e-25
"TAP1",0.13185144412544,1.4462260276385e-26,2.32537921812401e-25
"PSMA7",0.131622313862398,1.76826041518177e-26,2.83076099653117e-25
"HSPA5",0.13157254308867,1.84710221277538e-26,2.94412030958024e-25
"YBX1",0.130821986606391,3.55875236649911e-26,5.62344231706281e-25
"OAS1",0.130267983032915,5.76045671420289e-26,9.06344820354842e-25
"LINC00861",0.12998539078341,7.35867103522541e-26,1.15285846218531e-24
"ARRB2",0.129882907675441,8.04094041348648e-26,1.25438670450389e-24
"GIMAP7",0.129762721884214,8.92126907399125e-26,1.37997352005282e-24
"C17orf49",0.129483117214927,1.13561384055714e-25,1.749227033396e-24
"H3F3A",0.129128836455222,1.54061975563404e-25,2.353296676731e-24
"ARL6IP5",0.128895476543542,1.882550913119e-25,2.85418267635937e-24
"SAMHD1",0.128894516119,1.88410313060275e-25,2.85418267635937e-24
"POMP",0.12880088452767,2.04167792932359e-25,3.08016102423879e-24
"ATP5MC3",0.128784937174024,2.06978804074801e-25,3.10977170384516e-24
"S100A10",0.12852945668676,2.57609857041826e-25,3.85468463638912e-24
"DECR1",0.128413017412765,2.84585860429404e-25,4.24102343225283e-24
"MTPN",0.127713116987095,5.16832028009377e-25,7.67087536308654e-24
"IL2RG",0.127639124087822,5.50377962989799e-25,8.13582908193792e-24
"DSTN",0.127285208712992,7.43144091169646e-25,1.09412298724013e-23
"GNPTAB",0.127077735780711,8.8583440976379e-25,1.29898757847762e-23
"OSTF1",0.126853686386579,1.07049534940983e-24,1.56352029917787e-23
"NPRL2",0.125987381753242,2.21900129531653e-24,3.20270029473637e-23
"SYNE1",0.125516196455211,3.29168983983457e-24,4.73228821679747e-23
"SNRPB",0.125156429746365,4.44370509885986e-24,6.36352456735166e-23
"PSMA6",0.124730566441347,6.33177411720804e-24,9.03201708703684e-23
"ZAP70",0.124231247764119,9.57534612979063e-24,1.36058988030281e-22
"RBX1",0.124097858551422,1.06909812436202e-23,1.51324854205065e-22
"PRELID1",0.123782801862372,1.38631030467223e-23,1.95469752958785e-22
"ADAM8",0.123131455197974,2.36717847719745e-23,3.32493344728193e-22
"CYB561D2",0.122630007012686,3.56680940042047e-23,4.99081040532117e-22
"RHOG",0.121170869743436,1.16465555510761e-22,1.61118010000924e-21
"CYTH1",0.121025467141469,1.30938926300419e-22,1.80459437525314e-21
"ADD3",0.120998841637799,1.33775759316998e-22,1.83678626837496e-21
"HNRNPF",0.120872621212622,1.48073627994158e-22,2.01798483355607e-21
"IRF1",0.120684370117014,1.72252145700823e-22,2.33880135607118e-21
"SLC25A3",0.12061995809634,1.81391259343167e-22,2.44478072335313e-21
"PTPN18",0.12037835876019,2.20151379493799e-22,2.95631852463101e-21
"MYBL1",0.120131708706575,2.68169364065628e-22,3.57494141332579e-21
"PYHIN1",0.12004828226648,2.86649961305199e-22,3.8074592686408e-21
"PSMB6",0.119748336826825,3.6411864751044e-22,4.81898542156416e-21
"PSMB3",0.119618650395687,4.03720468228585e-22,5.32388214577695e-21
"PSME1",0.119540020572579,4.29776256128361e-22,5.64716758052535e-21
"FERMT3",0.119459130921747,4.58316930515187e-22,6.00067809738813e-21
"TMED9",0.119366958443532,4.93129556179308e-22,6.43349805321475e-21
"CHCHD2",0.119313412899784,5.14541421128395e-22,6.68903847466914e-21
"PTPRE",0.118889529325311,7.19872209503106e-22,9.25982989487153e-21
"G6PD",0.11870488915627,8.32945084141094e-22,1.0566009268032e-20
"FBXO6",0.118494741283564,9.83127338283872e-22,1.24280855936161e-20
"EIF4A1",0.118288556350805,1.15643335207709e-21,1.45686758375073e-20
"SUPT4H1",0.118203101711088,1.23682428211554e-21,1.55280747199848e-20
"MYL12B",0.118107307809611,1.33352620690737e-21,1.66850070802813e-20
"PARK7",0.117978573183914,1.47535119936918e-21,1.83967261798891e-20
"STK38",0.11789246600637,1.57843950551551e-21,1.9615455007525e-20
"PPP1R18",0.11745082705868,2.23014897684391e-21,2.76206964496952e-20
"SIRT2",0.117356370834539,2.40084644903215e-21,2.96346905122958e-20
"ENO1",0.117300679830667,2.50747888824722e-21,3.08470389406521e-20
"CYC1",0.117004246019065,3.15895042311677e-21,3.87314791008231e-20
"TSPAN14",0.116839575507868,3.59048142947716e-21,4.38756830682108e-20
"TMEM50A",0.116779442971817,3.76218400116384e-21,4.58211513231449e-20
"SELPLG",0.116667167391595,4.1047917298241e-21,4.98283658328979e-20
"CCT5",0.1165239235464,4.58700558497453e-21,5.54982259885037e-20
"ARL6IP1",0.116465630542239,4.79891089701323e-21,5.78710768041135e-20
"SH3BP2",0.116284335606079,5.52177312827239e-21,6.63699025844151e-20
"STARD3NL",0.11620369948112,5.87693459865025e-21,7.04079811720648e-20
"RNF213",0.116153783801988,6.10801070928006e-21,7.29380041049534e-20
"ARHGDIB",0.115415354137613,1.07852577565182e-20,1.28372580959077e-19
"SERF2",0.115158231184043,1.31353248763542e-20,1.55838514552474e-19
"GET3",0.115121537280161,1.35096027973835e-20,1.59761947920025e-19
"PATL2",0.115017966820144,1.46238462005036e-20,1.72382701514618e-19
"SASH3",0.114151831016819,2.82931748249133e-20,3.30327321363478e-19
"MSN",0.114059303897339,3.03509269665978e-20,3.53226978601738e-19
"C5orf56",0.113857478998579,3.53665581220954e-20,4.10296842011398e-19
"FMNL1",0.113735060111384,3.87992631238152e-20,4.48700626535982e-19
"C1orf56",0.113318609135996,5.31321156780193e-20,6.12523069420185e-19
"RASSF1",0.11324775711776,5.6044880787467e-20,6.44076905852206e-19
"COX8A",0.113135367890878,6.09921048446236e-20,6.94724488095151e-19
"GLRX",0.113134748399317,6.10205360520018e-20,6.94724488095151e-19
"PSMA2",0.112844100343361,7.59123706384064e-20,8.58934415927154e-19
"SLC9A3R1",0.111730690879744,1.74320061881463e-19,1.96633029802291e-18
"TPM3",0.111452956698931,2.14213341342937e-19,2.40891444589941e-18
"PRMT2",0.111409412100325,2.2123733433687e-19,2.48029378495097e-18
"USP28",0.111145384897148,2.68967853392105e-19,2.99707036636917e-18
"PSMB2",0.110431912575111,4.54943823545864e-19,5.05401229430042e-18
"BST2",0.110386231293504,4.70459472802547e-19,5.20387681907747e-18
"PTPN6",0.110383877114562,4.71273077996105e-19,5.20387681907747e-18
"SRPK2",0.110205232840312,5.37242297719269e-19,5.91450529561214e-18
"TRIR",0.109970636991066,6.37893354451213e-19,7.001548016222e-18
"TNFRSF1B",0.10994020582594,6.52244575564713e-19,7.13769735528429e-18
"APOBEC3G",0.10982779634138,7.0807482448735e-19,7.72560210288877e-18
"SERPINB9",0.109409558315262,9.60439082760807e-19,1.0447981238579e-17
"ANXA2",0.109364744899599,9.92259512559761e-19,1.07621993285328e-17
"ITPA",0.109156760345555,1.1541082014125e-18,1.24807099303192e-17
"LIMD2",0.109106619165795,1.19687252898166e-18,1.29051020330787e-17
"VAMP5",0.109032361902901,1.26309443574924e-18,1.35791912066179e-17
"HMGN3",0.108867047288561,1.4237896411998e-18,1.52620258030365e-17
"RNASEH2C",0.108381321916801,2.0221095196793e-18,2.16124008721409e-17
"PLEKHA1",0.108308675031269,2.13075494328634e-18,2.2707405878162e-17
"GRK6",0.108149364085398,2.38958992870668e-18,2.53919903728658e-17
"DIAPH1",0.107945255001984,2.76698722530023e-18,2.92327814638347e-17
"SNRPG",0.107717804262775,3.25710816474927e-18,3.43119498045138e-17
"GAPDH",0.107490972524109,3.83103304230979e-18,4.02423127023143e-17
"LFNG",0.107248490141255,4.55510848191204e-18,4.76934173715669e-17
"ZFP36",0.107016686614944,5.37294110881275e-18,5.59579605253056e-17
"LLGL2",0.106838020604222,6.10071232091005e-18,6.33575392874114e-17
"ISG20",0.106713835786607,6.66303562488099e-18,6.90019452000387e-17
"HCLS1",0.106636558670331,7.0384594122674e-18,7.26844850855558e-17
"CDKN2D",0.106246728861849,9.27478256179463e-18,9.55094181784807e-17
"CAST",0.106220286250669,9.44965236610498e-18,9.70376066502545e-17
"LSP1",0.10619438733963,9.62407897911429e-18,9.85527193783044e-17
"KCNAB2",0.106149572766141,9.93343617020887e-18,1.014372618384e-16
"CDC25B",0.105698865301838,1.36447851302967e-17,1.38949395243521e-16
"PSMC4",0.105088576384218,2.09274595017261e-17,2.11350045546357e-16
"PAXX",0.104883728500523,2.41448525630588e-17,2.43173157956521e-16
"NME2",0.104655242538191,2.83111209207046e-17,2.83575325943451e-16
"TUBB4B",0.104624583421634,2.89215858435348e-17,2.88900636791277e-16
"HLA-DRB5",0.104377572748806,3.43375204089113e-17,3.42068885377904e-16
"A2M-AS1",0.104201892496428,3.87866053500101e-17,3.85343347461076e-16
"LRRFIP1",0.104187339205178,3.91796970163735e-17,3.88196673681149e-16
"MOB2",0.104177077369288,3.94592336387097e-17,3.89912535093018e-16
"VSIR",0.104122281150638,4.09855309565878e-17,4.03905797007664e-16
"CCDC107",0.103992163527527,4.48470113708143e-17,4.40775184143177e-16
"VMP1",0.103843460740519,4.97006509966082e-17,4.87172691319694e-16
"COPZ1",0.103563889027863,6.02691262489338e-17,5.89190978209577e-16
"CAPNS1",0.103490762374501,6.33810690256969e-17,6.17965423000545e-16
"PCED1B-AS1",0.103329261993455,7.08260941731268e-17,6.86900691107627e-16
"LDHA",0.10322287692342,7.61948018442114e-17,7.37018848445591e-16
"TFDP2",0.103174853476173,7.8747886823662e-17,7.59709876567223e-16
"ITGB1BP1",0.103061613190469,8.51068205845767e-17,8.1890184845947e-16
"CCDC88C",0.102993999957824,8.91422355989369e-17,8.55485433784562e-16
"GNB2",0.102882642296901,9.62034745621819e-17,9.20840568524696e-16
"CD320",0.102153372921108,1.58170870213882e-16,1.50611535117946e-15
"CHST12",0.102051770061225,1.69468832351185e-16,1.60951486891047e-15
"NR4A2",0.101960708290685,1.80268300815042e-16,1.70765785733319e-15
"UBE2L3",0.101935014533468,1.83436270836489e-16,1.73153937506367e-15
"YWHAZ",0.101932622391533,1.83733992607684e-16,1.73153937506367e-15
"NDUFB9",0.101915088835065,1.85930775018992e-16,1.74774928517853e-15
"SHISA5",0.101851880727378,1.94067147277687e-16,1.81956563150895e-15
"IRF9",0.101810621728009,1.99566410721998e-16,1.86635321863991e-15
"CAPN2",0.101743310435755,2.08869533081679e-16,1.94838602615123e-15
"CRBN",0.101682799024062,2.17596885809366e-16,2.02464513547496e-15
"SDF2L1",0.101531861330077,2.40963198036865e-16,2.2363824911472e-15
"PLEKHF1",0.101348762379891,2.72646496180199e-16,2.52404559342578e-15
"P4HB",0.101058709620134,3.31429017396213e-16,3.05281099943346e-15
"SLC20A1",0.101007808781241,3.42961525560525e-16,3.15112018221775e-15
"PRDX5",0.100805344834882,3.92879026544821e-16,3.60073627828329e-15
"PTGER2",0.100613885323938,4.46639026675417e-16,4.08323858302264e-15
"STK10",0.100470588231152,4.91557969815499e-16,4.47159185445067e-15
"TBCB",0.100366342445342,5.27004217628732e-16,4.78217193521517e-15
"CCDC12",0.100205926680167,5.86524641006406e-16,5.29605747273272e-15
"SUN2",0.0998693060727848,7.33778580789828e-16,6.60941591443615e-15
"UBE2N",0.0993439070524494,1.03932094644475e-15,9.33860438643742e-15
"IER2",0.0991838680211818,1.15516551084517e-15,1.03288701530692e-14
"PARP9",0.0991244580065272,1.20133081575937e-15,1.07155201230507e-14
"RNPEPL1",0.099115868071579,1.20815436398426e-15,1.07502279086561e-14
"AHNAK",0.0990455750183348,1.26544587913419e-15,1.120561495871e-14
"CASP1",0.0989390652402119,1.35739015142072e-15,1.199082480749e-14
"ATP5F1B",0.0986998360900655,1.58856272487445e-15,1.39322271516501e-14
"ARHGDIA",0.0986637521378533,1.62664239298517e-15,1.42321503882665e-14
"RNASEK",0.0986561679945072,1.63475957866081e-15,1.42691157508822e-14
"BIN1",0.0985419852583461,1.76189876254546e-15,1.53423298420229e-14
"ADA",0.0980511840481369,2.42867879475898e-15,2.10485495545778e-14
"NDUFC2",0.0979465481495027,2.600147157461e-15,2.24814610359717e-14
"PRKCH",0.0979303101705393,2.62780379523824e-15,2.26671263843374e-14
"DIP2A",0.0976819201962186,3.0887882111239e-15,2.65809802393902e-14
"PCBP1",0.0975791411155367,3.30203741301673e-15,2.83495764780312e-14
"TPI1",0.0975108889043266,3.4515897929238e-15,2.95643181795762e-14
"ICAM3",0.0974318786232891,3.63305476624759e-15,3.10461043661158e-14
"NDUFA13",0.097363707068724,3.79714965406119e-15,3.23729084460193e-14
"EPSTI1",0.0972759250238636,4.0192310645592e-15,3.41867774540001e-14
"DNAJA1",0.0967949985685322,5.48269350752896e-15,4.65267462930583e-14
"USB1",0.096762507228275,5.59861573887119e-15,4.74007512672096e-14
"TUFM",0.0962934270351558,7.56710977632221e-15,6.39194111520673e-14
"PTP4A2",0.0962154439458156,7.95467460441993e-15,6.70387059765597e-14
"TUBA1B",0.0960613205737984,8.77896902666505e-15,7.36469117889109e-14
"ATP6V0B",0.0960262033924722,8.97823288485319e-15,7.51465793513055e-14
"CLTA",0.095982324363112,9.23347682320545e-15,7.71068930156519e-14
"CSK",0.0959217350609086,9.59769519860111e-15,7.99662513592538e-14
"RAC1",0.0958445430474757,1.00822502748532e-14,8.38129920807525e-14
"IGF2R",0.0958139073075594,1.0281161161746e-14,8.52731602238936e-14
"MRPL52",0.0957013381798168,1.10457610461815e-14,9.14080361067754e-14
"HMOX2",0.0956192854914921,1.1638068773152e-14,9.6092702978323e-14
"IER3IP1",0.0956082379327638,1.17201668149989e-14,9.65531045927773e-14
"PTPRC",0.0955687237965303,1.20184994718225e-14,9.87888319813932e-14
"BAX",0.0953251433066527,1.40295956587541e-14,1.14804682332573e-13
"ATP6V0D1",0.0952957610477412,1.42935202060721e-14,1.16703886582317e-13
"PKN1",0.0952304467279084,1.48978215771889e-14,1.21367586448832e-13
"SERPINB1",0.0952166785865527,1.50283783354908e-14,1.22159722789156e-13
"RTF2",0.0949225052950646,1.81028556152718e-14,1.4650125537657e-13
"BSG",0.0948809198585412,1.8584646781099e-14,1.50068975990108e-13
"RAB5IF",0.094653039019863,2.1457362328755e-14,1.72885033620254e-13
"IDI1",0.0944262397824178,2.47488535249482e-14,1.98532378604945e-13
"ATP5MF",0.0939962580559096,3.24082995850672e-14,2.58280057127949e-13
"PSMA5",0.0939878814024797,3.25785919005128e-14,2.59074008475661e-13
"LAP3",0.0936670793505721,3.98060142749877e-14,3.15863308078149e-13
"TRPV2",0.0936494402601026,4.02461860119887e-14,3.18509331909658e-13
"IFI27",0.0936467699367836,4.03132378630882e-14,3.18509331909658e-13
"DGKZ",0.0934207567681356,4.64048989104237e-14,3.65850235280889e-13
