6.226480212043955520e-02,1.302936442806899686e+00,1.194200000000000000e+04
6.288745014164394409e-02,1.311905880350608511e+00,1.175100000000000000e+04
6.351009816284833298e-02,1.319273905156776339e+00,1.157700000000000000e+04
6.413274618405272187e-02,1.326961062878189823e+00,1.140300000000000000e+04
6.475539420525711076e-02,1.332590096897501963e+00,1.124900000000000000e+04
6.537804222646149965e-02,1.341033414612119445e+00,1.107300000000000000e+04
6.600069024766588854e-02,1.350917523879500370e+00,1.088800000000000000e+04
6.662333826887027743e-02,1.360579660067239294e+00,1.070800000000000000e+04
6.724598629007466633e-02,1.370529964858961058e+00,1.052900000000000000e+04
6.786863431127905522e-02,1.381444616276821913e+00,1.034600000000000000e+04
6.849128233248344411e-02,1.391007173742138336e+00,1.017600000000000000e+04
6.911393035368783300e-02,1.399815757938885463e+00,1.001400000000000000e+04
6.973657837489222189e-02,1.408180665449381141e+00,9.858000000000000000e+03
7.035922639609661078e-02,1.418590402476780143e+00,9.690000000000000000e+03
7.098187441730099967e-02,1.430079953771800749e+00,9.517000000000000000e+03
7.160452243850538856e-02,1.441094622046402263e+00,9.353000000000000000e+03
7.222717045970977745e-02,1.453868286305697977e+00,9.179000000000000000e+03
7.284981848091416634e-02,1.463510079751882964e+00,9.028000000000000000e+03
7.347246650211855523e-02,1.476748588846240606e+00,8.858000000000000000e+03
7.409511452332294412e-02,1.490402117619979538e+00,8.689000000000000000e+03
7.471776254452733301e-02,1.501514640431014458e+00,8.538000000000000000e+03
7.534041056573172190e-02,1.515026743075453597e+00,8.376000000000000000e+03
7.596305858693611079e-02,1.528763904101253512e+00,8.217000000000000000e+03
7.658570660814049968e-02,1.540566844257217127e+00,8.071000000000000000e+03
7.720835462934488858e-02,1.551205444920594756e+00,7.934000000000000000e+03
7.783100265054927747e-02,1.560522802972072798e+00,7.806000000000000000e+03
7.845365067175366636e-02,1.575183172197543557e+00,7.654000000000000000e+03
7.907629869295805525e-02,1.587513304949441206e+00,7.516000000000000000e+03
7.969894671416244414e-02,1.603248744059742048e+00,7.365000000000000000e+03
8.032159473536683303e-02,1.614395274937828084e+00,7.238000000000000000e+03
8.094424275657122192e-02,1.629750951374207002e+00,7.095000000000000000e+03
8.156689077777561081e-02,1.643204940399253244e+00,6.963000000000000000e+03
8.218953879897999970e-02,1.649560687745883492e+00,6.863000000000000000e+03
8.281218682018438859e-02,1.658990521327014189e+00,6.752000000000000000e+03
8.343483484138877748e-02,1.674639770323360644e+00,6.618000000000000000e+03
8.405748286259316637e-02,1.690725212027756275e+00,6.485000000000000000e+03
8.468013088379755526e-02,1.703858466855167952e+00,6.366000000000000000e+03
8.530277890500194415e-02,1.717609412518008583e+00,6.247000000000000000e+03
8.592542692620633304e-02,1.726131078224101500e+00,6.149000000000000000e+03
8.654807494741072194e-02,1.737733200926845578e+00,6.042000000000000000e+03
8.717072296861511083e-02,1.747123990578734798e+00,5.944000000000000000e+03
8.779337098981949972e-02,1.758819520547945103e+00,5.840000000000000000e+03
8.841601901102388861e-02,1.775990559440559613e+00,5.719000000000000000e+03
8.903866703222827750e-02,1.791171866642895294e+00,5.609000000000000000e+03
8.966131505343266639e-02,1.805126998546511707e+00,5.504000000000000000e+03
9.028396307463705528e-02,1.820203593923675367e+00,5.398000000000000000e+03
9.090661109584144417e-02,1.828717108977978567e+00,5.313000000000000000e+03
9.152925911704583306e-02,1.843710228363078185e+00,5.211000000000000000e+03
9.215190713825022195e-02,1.850425788858589771e+00,5.134000000000000000e+03
9.277455515945461084e-02,1.865653227408142989e+00,5.035000000000000000e+03
9.339720318065899973e-02,1.880840623734305384e+00,4.938000000000000000e+03
9.401985120186338862e-02,1.901055279503105711e+00,4.830000000000000000e+03
9.464249922306777751e-02,1.915137341772151780e+00,4.740000000000000000e+03
9.526514724427216640e-02,1.930754087779690265e+00,4.648000000000000000e+03
9.588779526547655530e-02,1.941886383537653193e+00,4.567000000000000000e+03
9.651044328668094419e-02,1.957618888144675218e+00,4.479000000000000000e+03
9.713309130788533308e-02,1.977831355545412784e+00,4.382000000000000000e+03
9.775573932908972197e-02,1.986535018552875620e+00,4.312000000000000000e+03
9.837838735029411086e-02,2.001284633569739846e+00,4.230000000000000000e+03
9.900103537149849975e-02,2.020295580777589972e+00,4.141000000000000000e+03
9.962368339270288864e-02,2.033852890528905277e+00,4.065000000000000000e+03
1.002463314139072775e-01,2.045608162243365058e+00,3.994000000000000000e+03
1.008689794351116664e-01,2.059085437388421091e+00,3.920000000000000000e+03
1.014916274563160553e-01,2.073842734598388304e+00,3.847000000000000000e+03
1.021142754775204442e-01,2.085373544973545101e+00,3.779000000000000000e+03
1.027369234987248331e-01,2.098181034482758722e+00,3.712000000000000000e+03
