5.458806552274326346e-02,2.608834927721088270e+00,1.881600000000000000e+04
5.513394617797069686e-02,2.641644675549778221e+00,1.846200000000000000e+04
5.567982683319813025e-02,2.677324897778759816e+00,1.809800000000000000e+04
5.622570748842556365e-02,2.711727692654349209e+00,1.775200000000000000e+04
5.677158814365299705e-02,2.749170269027362501e+00,1.739600000000000000e+04
5.731746879888043045e-02,2.786522639296187709e+00,1.705000000000000000e+04
5.786334945410786385e-02,2.820755080086062794e+00,1.673200000000000000e+04
5.840923010933529724e-02,2.856213158696314203e+00,1.641500000000000000e+04
5.895511076456273064e-02,2.897014804677780386e+00,1.607600000000000000e+04
5.950099141979016404e-02,2.930512226023058275e+00,1.578500000000000000e+04
6.004687207501759744e-02,2.964496871169601810e+00,1.550000000000000000e+04
6.059275273024503083e-02,3.003124745049016386e+00,1.519900000000000000e+04
6.113863338547246423e-02,3.045807860262009115e+00,1.488500000000000000e+04
6.168451404069989763e-02,3.084472155627097756e+00,1.459800000000000000e+04
6.223039469592733103e-02,3.126751817673377953e+00,1.430400000000000000e+04
6.277627535115476443e-02,3.166525306529797135e+00,1.402800000000000000e+04
6.332215600638219088e-02,3.210365740066948081e+00,1.374200000000000000e+04
6.386803666160963122e-02,3.249105598813496254e+00,1.348500000000000000e+04
6.441391731683707156e-02,3.285529069767441968e+00,1.324400000000000000e+04
6.495979797206449802e-02,3.329990906989288568e+00,1.297700000000000000e+04
6.550567862729192448e-02,3.376139800173078687e+00,1.271100000000000000e+04
6.605155928251936481e-02,3.425672266881028882e+00,1.244000000000000000e+04
6.659743993774680515e-02,3.468952291171407687e+00,1.219900000000000000e+04
6.714332059297423161e-02,3.514013129285833870e+00,1.195800000000000000e+04
6.768920124820165807e-02,3.561048049842109986e+00,1.171700000000000000e+04
6.823508190342909840e-02,3.617775148445686817e+00,1.145200000000000000e+04
6.878096255865653874e-02,3.669886698188955076e+00,1.120900000000000000e+04
6.932684321388396520e-02,3.715694414119359301e+00,1.099200000000000000e+04
6.987272386911139166e-02,3.764423319717786764e+00,1.077200000000000000e+04
7.041860452433883200e-02,3.820039092893064314e+00,1.053900000000000000e+04
7.096448517956627233e-02,3.872251017244720206e+00,1.032000000000000000e+04
7.151036583479369879e-02,3.934973026576754851e+00,1.008400000000000000e+04
7.205624649002112525e-02,3.989570285598541766e+00,9.874000000000000000e+03
7.260212714524856559e-02,4.043300868486352506e+00,9.671000000000000000e+03
7.314800780047600592e-02,4.102894631156203786e+00,9.462000000000000000e+03
7.369388845570343238e-02,4.159415110631407231e+00,9.265000000000000000e+03
7.423976911093085884e-02,4.207858101418985974e+00,9.091000000000000000e+03
