1.065551632963944312e-01,1.232007353461076038e+00,2.828600000000000000e+04
1.076207149293583742e-01,1.235401689652682489e+00,2.769800000000000000e+04
1.086862665623223173e-01,1.240304190511353211e+00,2.708500000000000000e+04
1.097518181952862604e-01,1.245543964345067200e+00,2.647600000000000000e+04
1.108173698282502034e-01,1.251471447902571033e+00,2.586400000000000000e+04
1.118829214612141465e-01,1.256904177876246198e+00,2.527600000000000000e+04
1.129484730941780896e-01,1.261947138346960262e+00,2.470600000000000000e+04
1.140140247271420326e-01,1.270429342635272629e+00,2.408100000000000000e+04
1.150795763601059757e-01,1.277207973450197542e+00,2.350300000000000000e+04
1.161451279930699187e-01,1.283357939689733218e+00,2.294700000000000000e+04
1.172106796260338618e-01,1.291760261110614261e+00,2.236600000000000000e+04
1.182762312589978049e-01,1.297911430664956844e+00,2.183600000000000000e+04
1.193417828919617479e-01,1.304742572863378136e+00,2.130700000000000000e+04
1.204073345249256910e-01,1.312106646133115229e+00,2.077900000000000000e+04
1.214728861578896341e-01,1.318791161093025410e+00,2.027400000000000000e+04
1.225384377908535771e-01,1.322232398628202743e+00,1.982700000000000000e+04
1.236039894238175202e-01,1.326966549659301942e+00,1.937200000000000000e+04
1.246695410567814633e-01,1.332675304071919475e+00,1.891000000000000000e+04
1.257350926897454202e-01,1.339670317752955198e+00,1.844200000000000000e+04
1.268006443227093494e-01,1.343732312302313936e+00,1.802100000000000000e+04
1.278661959556732786e-01,1.352670922147497956e+00,1.754600000000000000e+04
1.289317475886372355e-01,1.360924755719384427e+00,1.709100000000000000e+04
1.299972992216011924e-01,1.364857724550898155e+00,1.670000000000000000e+04
1.310628508545651216e-01,1.370820770930518018e+00,1.629200000000000000e+04
1.321284024875290508e-01,1.374347506594648882e+00,1.592100000000000000e+04
1.331939541204930078e-01,1.377986759223550406e+00,1.555800000000000000e+04
1.342595057534569647e-01,1.383268607561586094e+00,1.518200000000000000e+04
1.353250573864208939e-01,1.388068695593494883e+00,1.481900000000000000e+04
1.363906090193848231e-01,1.392079809286899117e+00,1.447200000000000000e+04
1.374561606523487800e-01,1.398056260185644550e+00,1.411300000000000000e+04
1.385217122853127369e-01,1.403551067848322065e+00,1.376500000000000000e+04
1.395872639182766661e-01,1.407631026785714390e+00,1.344000000000000000e+04
1.406528155512405953e-01,1.410789245182420437e+00,1.312900000000000000e+04
1.417183671842045523e-01,1.416573158347004258e+00,1.280100000000000000e+04
1.427839188171685092e-01,1.418969784172662063e+00,1.251000000000000000e+04
1.438494704501324384e-01,1.423812341227566947e+00,1.220300000000000000e+04
1.449150220830963676e-01,1.426173096276417196e+00,1.192400000000000000e+04
1.459805737160603245e-01,1.429572152551108033e+00,1.164200000000000000e+04
1.470461253490242814e-01,1.431887990152980406e+00,1.137400000000000000e+04
1.481116769819882106e-01,1.435092210715893879e+00,1.110500000000000000e+04
1.491772286149521398e-01,1.439255030459663853e+00,1.083300000000000000e+04
1.502427802479160968e-01,1.441221350968351578e+00,1.058500000000000000e+04
1.513083318808800537e-01,1.440693473643560596e+00,1.035800000000000000e+04
1.523738835138439829e-01,1.445330230715912379e+00,1.009900000000000000e+04
1.534394351468079121e-01,1.445655123531794262e+00,9.875000000000000000e+03
1.545049867797718690e-01,1.445728825843859866e+00,9.657000000000000000e+03
1.555705384127358260e-01,1.451537472095248082e+00,9.407000000000000000e+03
1.566360900456997551e-01,1.455764064544265324e+00,9.172000000000000000e+03
1.577016416786636843e-01,1.457357334226389911e+00,8.958000000000000000e+03
1.587671933116276413e-01,1.457799314677327374e+00,8.755000000000000000e+03
1.598327449445915982e-01,1.460859032900128751e+00,8.541000000000000000e+03
1.608982965775555274e-01,1.458744528166487253e+00,8.360000000000000000e+03
1.619638482105194566e-01,1.461946406671572385e+00,8.154000000000000000e+03
1.630293998434834135e-01,1.464949327297875081e+00,7.953000000000000000e+03
1.640949514764473705e-01,1.463433290488431737e+00,7.780000000000000000e+03
1.651605031094112996e-01,1.462258115389670321e+00,7.609000000000000000e+03
1.662260547423752288e-01,1.463856334993941077e+00,7.427000000000000000e+03
1.672916063753391858e-01,1.461380434782608706e+00,7.268000000000000000e+03
1.683571580083031427e-01,1.463315188266817168e+00,7.091000000000000000e+03
1.694227096412670719e-01,1.463342910771007865e+00,6.926000000000000000e+03
1.704882612742310011e-01,1.460243988788906710e+00,6.779000000000000000e+03
1.715538129071949580e-01,1.458159426847662088e+00,6.630000000000000000e+03
1.726193645401589150e-01,1.459324111282843672e+00,6.469000000000000000e+03
1.736849161731228441e-01,1.462028068506184608e+00,6.306000000000000000e+03
1.747504678060867733e-01,1.459447795071335818e+00,6.168000000000000000e+03
1.758160194390507303e-01,1.459850498338870484e+00,6.020000000000000000e+03
1.768815710720146872e-01,1.456072640868974810e+00,5.892000000000000000e+03
1.779471227049786164e-01,1.448028704824485757e+00,5.783000000000000000e+03
1.790126743379425456e-01,1.441730111130710812e+00,5.669000000000000000e+03
1.800782259709065025e-01,1.432055475763016172e+00,5.570000000000000000e+03
1.811437776038704595e-01,1.427931021830856961e+00,5.451000000000000000e+03
1.822093292368343886e-01,1.422193820224719296e+00,5.340000000000000000e+03
1.832748808697983178e-01,1.418361600306278891e+00,5.224000000000000000e+03
1.843404325027622748e-01,1.416556339408191478e+00,5.103000000000000000e+03
