6.577685919659959080e-02,1.721339825421374092e+00,3.814900000000000000e+04
6.643462778856558393e-02,1.732315384820027004e+00,3.758800000000000000e+04
6.709239638053157706e-02,1.742242532178418069e+00,3.705800000000000000e+04
6.775016497249757019e-02,1.753925890410958699e+00,3.649900000000000000e+04
6.840793356446356333e-02,1.763568336528576586e+00,3.599100000000000000e+04
6.906570215642955646e-02,1.774005299805485825e+00,3.547300000000000000e+04
6.972347074839554959e-02,1.783581720460847952e+00,3.497800000000000000e+04
7.038123934036154272e-02,1.795057524307066998e+00,3.445500000000000000e+04
7.103900793232753585e-02,1.805548883915425007e+00,3.395700000000000000e+04
7.169677652429352899e-02,1.815654159820761615e+00,3.347500000000000000e+04
7.235454511625952212e-02,1.826335152176548959e+00,3.298800000000000000e+04
7.301231370822551525e-02,1.837076014396899160e+00,3.250700000000000000e+04
7.367008230019150838e-02,1.846520761191701610e+00,3.205400000000000000e+04
7.432785089215750152e-02,1.858135214747244301e+00,3.157200000000000000e+04
7.498561948412349465e-02,1.867376798561151130e+00,3.113600000000000000e+04
7.564338807608948778e-02,1.878333604980930494e+00,3.067700000000000000e+04
7.630115666805548091e-02,1.889155953286796530e+00,3.022700000000000000e+04
7.695892526002147405e-02,1.900969665412523657e+00,2.976800000000000000e+04
7.761669385198746718e-02,1.913496161064664580e+00,2.930500000000000000e+04
7.827446244395346031e-02,1.927589086241587424e+00,2.882600000000000000e+04
7.893223103591945344e-02,1.938224459621206819e+00,2.840600000000000000e+04
7.958999962788544658e-02,1.949311345363587966e+00,2.798400000000000000e+04
8.024776821985143971e-02,1.961520650359294349e+00,2.755300000000000000e+04
8.090553681181743284e-02,1.973430361552353185e+00,2.713300000000000000e+04
8.156330540378342597e-02,1.985574187752657593e+00,2.671600000000000000e+04
8.222107399574941911e-02,1.996942656279688366e+00,2.631500000000000000e+04
8.287884258771541224e-02,2.007227577697231702e+00,2.593300000000000000e+04
8.353661117968140537e-02,2.019889141335004634e+00,2.552800000000000000e+04
8.419437977164739850e-02,2.031387145527582039e+00,2.514200000000000000e+04
8.485214836361339164e-02,2.044367574557504064e+00,2.474600000000000000e+04
8.550991695557938477e-02,2.056150519102137864e+00,2.436900000000000000e+04
8.616768554754537790e-02,2.069226076804402847e+00,2.398300000000000000e+04
8.682545413951137103e-02,2.082136242321541708e+00,2.360500000000000000e+04
8.748322273147736416e-02,2.094745567223274652e+00,2.323500000000000000e+04
8.814099132344335730e-02,2.106304929208179910e+00,2.288400000000000000e+04
8.879875991540935043e-02,2.119402380000888098e+00,2.252100000000000000e+04
