6.694662118955164998e-02,1.753266745506149471e+00,2.114000000000000000e+04
6.761608740144717244e-02,1.771259563369397272e+00,2.070200000000000000e+04
6.828555361334269491e-02,1.788577294685990138e+00,2.028600000000000000e+04
6.895501982523821738e-02,1.804729110105580459e+00,1.988900000000000000e+04
6.962448603713373985e-02,1.819557491289198747e+00,1.951600000000000000e+04
7.029395224902926231e-02,1.839650693898926326e+00,1.909500000000000000e+04
7.096341846092478478e-02,1.853293348978612309e+00,1.874900000000000000e+04
7.163288467282030725e-02,1.870329124945581123e+00,1.837600000000000000e+04
7.230235088471582972e-02,1.885473514892672897e+00,1.802900000000000000e+04
7.297181709661135218e-02,1.904867697886565736e+00,1.764900000000000000e+04
7.364128330850687465e-02,1.927804186478023984e+00,1.724600000000000000e+04
7.431074952040239712e-02,1.947433953323066014e+00,1.688200000000000000e+04
7.498021573229791958e-02,1.964773721745436852e+00,1.654600000000000000e+04
7.564968194419344205e-02,1.985592748162332555e+00,1.618900000000000000e+04
7.631914815608896452e-02,2.005658105635136135e+00,1.584600000000000000e+04
7.698861436798448699e-02,2.023178019572495323e+00,1.553200000000000000e+04
7.765808057988000945e-02,2.049007980477509427e+00,1.516200000000000000e+04
7.832754679177553192e-02,2.064396921422329889e+00,1.487700000000000000e+04
7.899701300367105439e-02,2.090182994836488728e+00,1.452500000000000000e+04
7.966647921556657685e-02,2.112506194565676676e+00,1.420600000000000000e+04
8.033594542746209932e-02,2.138676784426820632e+00,1.387000000000000000e+04
8.100541163935762179e-02,2.160717517871618920e+00,1.356900000000000000e+04
8.167487785125314426e-02,2.186993660377357873e+00,1.325000000000000000e+04
8.234434406314866672e-02,2.216220554093793371e+00,1.292200000000000000e+04
8.301381027504418919e-02,2.236476845266318847e+00,1.265400000000000000e+04
8.368327648693971166e-02,2.261370502142799666e+00,1.236700000000000000e+04
8.435274269883523413e-02,2.292534677285548383e+00,1.205400000000000000e+04
8.502220891073075659e-02,2.314483936594049940e+00,1.179700000000000000e+04
8.569167512262627906e-02,2.344348657339010877e+00,1.150700000000000000e+04
8.636114133452180153e-02,2.374484319315752323e+00,1.122400000000000000e+04
8.703060754641732399e-02,2.399808403974113880e+00,1.097100000000000000e+04
8.770007375831284646e-02,2.427258422771815471e+00,1.071500000000000000e+04
8.836953997020836893e-02,2.457124151123863953e+00,1.045400000000000000e+04
8.903900618210389140e-02,2.486979319807899547e+00,1.020300000000000000e+04
8.970847239399941386e-02,2.517948764315852905e+00,9.954000000000000000e+03
9.037793860589493633e-02,2.551741985362333764e+00,9.701000000000000000e+03
9.104740481779045880e-02,2.592990029698769572e+00,9.428000000000000000e+03
9.171687102968598126e-02,2.617274826539461863e+00,9.224000000000000000e+03
9.238633724158150373e-02,2.644874403639188021e+00,9.013000000000000000e+03
9.305580345347702620e-02,2.681821693061410716e+00,8.777000000000000000e+03
9.372526966537254867e-02,2.710978187332322875e+00,8.572000000000000000e+03
9.439473587726807113e-02,2.743889752481166955e+00,8.363000000000000000e+03
9.506420208916359360e-02,2.778668710903962058e+00,8.153000000000000000e+03
9.573366830105911607e-02,2.814220586384799550e+00,7.947000000000000000e+03
9.640313451295463854e-02,2.844297990208708882e+00,7.761000000000000000e+03
9.707260072485016100e-02,2.875296872938382542e+00,7.578000000000000000e+03
9.774206693674568347e-02,2.914986176988751954e+00,7.379000000000000000e+03
9.841153314864120594e-02,2.950298638132295981e+00,7.196000000000000000e+03
9.908099936053672840e-02,2.969549036281178722e+00,7.055000000000000000e+03
9.975046557243225087e-02,3.010179330422125155e+00,6.870000000000000000e+03
1.004199317843277733e-01,3.050521823617339479e+00,6.689000000000000000e+03
1.010893979962232958e-01,3.098090000000000011e+00,6.500000000000000000e+03
1.017588642081188183e-01,3.129278110236220378e+00,6.350000000000000000e+03
1.024283304200143407e-01,3.167519547657512202e+00,6.190000000000000000e+03
1.030977966319098632e-01,3.223368605232461714e+00,6.000000000000000000e+03
1.037672628438053857e-01,3.267268618387262347e+00,5.841000000000000000e+03
1.044367290557009081e-01,3.311477572559366589e+00,5.685000000000000000e+03
1.051061952675964306e-01,3.356398879450569250e+00,5.533000000000000000e+03
1.057756614794919531e-01,3.397944908180300594e+00,5.390000000000000000e+03
1.064451276913874755e-01,3.438963075751808152e+00,5.254000000000000000e+03
1.071145939032829980e-01,3.486818039522598056e+00,5.111000000000000000e+03
1.077840601151785205e-01,3.528711302951214712e+00,4.981000000000000000e+03
1.084535263270740429e-01,3.574023092783504829e+00,4.850000000000000000e+03
1.091229925389695654e-01,3.626283198981756328e+00,4.714000000000000000e+03
1.097924587508650879e-01,3.678089897447087253e+00,4.583000000000000000e+03
1.104619249627606103e-01,3.717721538805636161e+00,4.471000000000000000e+03
1.111313911746561328e-01,3.777055773219635704e+00,4.339000000000000000e+03
1.118008573865516553e-01,3.829769376629532651e+00,4.219000000000000000e+03
1.124703235984471777e-01,3.892033960420229644e+00,4.093000000000000000e+03
1.131397898103427002e-01,3.955792191435767879e+00,3.970000000000000000e+03
1.138092560222382227e-01,4.025665626625064775e+00,3.846000000000000000e+03
1.144787222341337452e-01,4.065279435269046004e+00,3.754000000000000000e+03
1.151481884460292676e-01,4.120276362640372447e+00,3.651000000000000000e+03
1.158176546579247901e-01,4.199024355706598932e+00,3.531000000000000000e+03
1.164871208698203126e-01,4.248918290200639269e+00,3.439000000000000000e+03
1.171565870817158350e-01,4.299954314720811688e+00,3.349000000000000000e+03
1.178260532936113575e-01,4.357054344488793696e+00,3.257000000000000000e+03
1.184955195055068800e-01,4.418209478672986634e+00,3.164000000000000000e+03
1.191649857174024024e-01,4.479413198959687925e+00,3.075000000000000000e+03
1.198344519292979249e-01,4.549563337801608043e+00,2.984000000000000000e+03
1.205039181411934474e-01,4.613875819248016263e+00,2.899000000000000000e+03
1.211733843530889698e-01,4.671333569656149542e+00,2.821000000000000000e+03
1.218428505649844923e-01,4.712162250453721057e+00,2.755000000000000000e+03
1.225123167768800148e-01,4.784570894126448870e+00,2.673000000000000000e+03
1.231817829887755372e-01,4.840199769496734028e+00,2.603000000000000000e+03
1.238512492006710597e-01,4.885883070866142042e+00,2.540000000000000000e+03
1.245207154125665822e-01,4.952861831442463725e+00,2.468000000000000000e+03
1.251901816244621046e-01,5.051947964750314490e+00,2.383000000000000000e+03
1.258596478363576132e-01,5.103832974601807848e+00,2.323000000000000000e+03
1.265291140482531496e-01,5.182466045272969168e+00,2.253000000000000000e+03
1.271985802601486859e-01,5.268969752520622940e+00,2.182000000000000000e+03
1.278680464720441945e-01,5.319924812030075501e+00,2.128000000000000000e+03
1.285375126839397031e-01,5.426763388510224217e+00,2.054000000000000000e+03
1.292069788958352394e-01,5.481926073926073784e+00,2.002000000000000000e+03
1.298764451077307758e-01,5.543996921498204777e+00,1.949000000000000000e+03
1.305459113196262844e-01,5.630986236103759701e+00,1.889000000000000000e+03
1.312153775315217930e-01,5.716174672489083619e+00,1.832000000000000000e+03
1.318848437434173293e-01,5.820743083003952378e+00,1.771000000000000000e+03
1.325543099553128656e-01,5.861810514153669160e+00,1.731000000000000000e+03
1.332237761672083742e-01,5.895533648170012242e+00,1.694000000000000000e+03
1.338932423791038828e-01,5.956867272727273566e+00,1.650000000000000000e+03
1.345627085909994192e-01,6.004623836126629755e+00,1.611000000000000000e+03
1.352321748028949555e-01,6.078914431673053009e+00,1.566000000000000000e+03
1.359016410147904641e-01,6.111303979125896291e+00,1.533000000000000000e+03
1.365711072266859727e-01,6.229114864864865098e+00,1.480000000000000000e+03
1.372405734385815090e-01,6.325387726638772357e+00,1.434000000000000000e+03
1.379100396504770454e-01,6.402157101865135758e+00,1.394000000000000000e+03
1.385795058623725540e-01,6.528436431226765535e+00,1.345000000000000000e+03
1.392489720742680626e-01,6.599093964858671058e+00,1.309000000000000000e+03
1.399184382861635989e-01,6.628654446177847603e+00,1.282000000000000000e+03
1.405879044980591352e-01,6.656247611464968905e+00,1.256000000000000000e+03
1.412573707099546438e-01,6.669598540145985410e+00,1.233000000000000000e+03
1.419268369218501524e-01,6.734531223980017245e+00,1.201000000000000000e+03
1.425963031337456888e-01,6.758795242141037107e+00,1.177000000000000000e+03
1.432657693456412251e-01,6.756386010362693817e+00,1.158000000000000000e+03
1.439352355575367337e-01,6.809650442477876098e+00,1.130000000000000000e+03
1.446047017694322423e-01,6.860831368993654422e+00,1.103000000000000000e+03
1.452741679813277786e-01,6.929214152700185814e+00,1.074000000000000000e+03
1.459436341932233150e-01,6.989438395415472627e+00,1.047000000000000000e+03
1.466131004051188236e-01,6.993035957240038236e+00,1.029000000000000000e+03
1.472825666170143322e-01,7.103192771084337664e+00,9.960000000000000000e+02
1.479520328289098685e-01,7.170690721649484622e+00,9.700000000000000000e+02
1.486214990408054049e-01,7.151820083682008722e+00,9.560000000000000000e+02
1.492909652527009134e-01,7.195960385438972651e+00,9.340000000000000000e+02
1.499604314645964220e-01,7.188577801958650149e+00,9.190000000000000000e+02
1.506298976764919584e-01,7.207761376248612351e+00,9.010000000000000000e+02
1.512993638883874947e-01,7.253712499999999785e+00,8.800000000000000000e+02
1.519688301002830033e-01,7.320681446907817858e+00,8.570000000000000000e+02
1.526382963121785119e-01,7.375313397129187543e+00,8.360000000000000000e+02
1.533077625240740482e-01,7.480609876543209857e+00,8.100000000000000000e+02
1.539772287359695846e-01,7.470767879548306567e+00,7.970000000000000000e+02
1.546466949478650932e-01,7.481515345268542561e+00,7.820000000000000000e+02
1.553161611597606018e-01,7.465815584415584460e+00,7.700000000000000000e+02
1.559856273716561381e-01,7.481286092715232705e+00,7.550000000000000000e+02
1.566550935835516745e-01,7.459116935483871558e+00,7.440000000000000000e+02
1.573245597954471831e-01,7.510421487603305302e+00,7.260000000000000000e+02
1.579940260073426916e-01,7.501876750700279040e+00,7.140000000000000000e+02
1.586634922192382280e-01,7.582295389048991474e+00,6.940000000000000000e+02
1.593329584311337643e-01,7.602480882352940839e+00,6.800000000000000000e+02
1.600024246430292729e-01,7.682900151285930512e+00,6.610000000000000000e+02
1.606718908549247815e-01,7.674413846153846031e+00,6.500000000000000000e+02
1.613413570668203179e-01,7.740249605055292470e+00,6.330000000000000000e+02
1.620108232787158542e-01,7.773785137318254712e+00,6.190000000000000000e+02
1.626802894906113628e-01,7.810130578512397115e+00,6.050000000000000000e+02
1.633497557025068714e-01,7.877402376910016990e+00,5.890000000000000000e+02
1.640192219144024077e-01,7.855574137931034429e+00,5.800000000000000000e+02
1.646886881262979441e-01,7.821155594405594158e+00,5.720000000000000000e+02
1.653581543381934527e-01,7.844362499999999905e+00,5.600000000000000000e+02
1.660276205500889612e-01,7.913557798165136603e+00,5.450000000000000000e+02
1.666970867619844976e-01,8.034519924098672661e+00,5.270000000000000000e+02
1.673665529738800339e-01,8.102680311890837928e+00,5.130000000000000000e+02
1.680360191857755425e-01,8.112886679920476851e+00,5.030000000000000000e+02
1.687054853976710511e-01,8.125545638945233407e+00,4.930000000000000000e+02
1.693749516095665875e-01,8.057688524590163937e+00,4.880000000000000000e+02
1.700444178214621238e-01,8.108262605042016347e+00,4.760000000000000000e+02
1.707138840333576324e-01,8.128851931330471459e+00,4.660000000000000000e+02
1.713833502452531410e-01,8.153278508771929722e+00,4.560000000000000000e+02
1.720528164571486773e-01,8.199062921348314603e+00,4.450000000000000000e+02
1.727222826690442137e-01,8.155897494305239803e+00,4.390000000000000000e+02
1.733917488809397223e-01,8.247509389671360935e+00,4.260000000000000000e+02
1.740612150928352309e-01,8.227224343675418439e+00,4.190000000000000000e+02
1.747306813047307672e-01,8.331238916256156202e+00,4.060000000000000000e+02
1.754001475166263035e-01,8.359035264483628325e+00,3.970000000000000000e+02
1.760696137285218121e-01,8.368616966580978200e+00,3.890000000000000000e+02
1.767390799404173207e-01,8.405436842105263651e+00,3.790000000000000000e+02
1.774085461523128571e-01,8.421618279569891286e+00,3.720000000000000000e+02
1.780780123642083934e-01,8.442043956043955077e+00,3.640000000000000000e+02
1.787474785761039020e-01,8.586914529914530192e+00,3.510000000000000000e+02
1.794169447879994106e-01,8.617746355685131476e+00,3.430000000000000000e+02
1.800864109998949469e-01,8.602501483679525052e+00,3.370000000000000000e+02
1.807558772117904833e-01,8.748153846153847724e+00,3.250000000000000000e+02
1.814253434236859919e-01,8.767503144654089198e+00,3.180000000000000000e+02
1.820948096355815005e-01,8.734233226837060826e+00,3.130000000000000000e+02
1.827642758474770368e-01,8.645780645161289968e+00,3.100000000000000000e+02
1.834337420593725732e-01,8.700533112582780504e+00,3.020000000000000000e+02
1.841032082712680817e-01,8.823126712328768662e+00,2.920000000000000000e+02
1.847726744831635903e-01,8.768697916666667425e+00,2.880000000000000000e+02
1.854421406950591267e-01,8.687575438596489619e+00,2.850000000000000000e+02
1.861116069069546630e-01,8.699458781362007898e+00,2.790000000000000000e+02
1.867810731188501716e-01,8.684113138686132771e+00,2.740000000000000000e+02
1.874505393307456802e-01,8.638929629629631179e+00,2.700000000000000000e+02
1.881200055426412165e-01,8.530970149253731094e+00,2.680000000000000000e+02
1.887894717545367529e-01,8.585739463601532506e+00,2.610000000000000000e+02
1.894589379664322615e-01,8.613203921568628019e+00,2.550000000000000000e+02
1.901284041783277701e-01,8.644208835341364860e+00,2.490000000000000000e+02
1.907978703902233064e-01,8.608999999999999986e+00,2.450000000000000000e+02
1.914673366021188428e-01,8.759233050847457847e+00,2.360000000000000000e+02
1.921368028140143513e-01,8.883434210526317543e+00,2.280000000000000000e+02
1.928062690259098599e-01,8.859107142857141071e+00,2.240000000000000000e+02
1.934757352378053685e-01,8.797497737556561503e+00,2.210000000000000000e+02
1.941452014497009326e-01,8.658477272727271412e+00,2.200000000000000000e+02
1.948146676615964412e-01,8.598290322580643519e+00,2.170000000000000000e+02
1.954841338734919498e-01,8.580112676056337762e+00,2.130000000000000000e+02
1.961536000853874584e-01,8.485582938388626317e+00,2.110000000000000000e+02
1.968230662972830225e-01,8.594980392156863047e+00,2.040000000000000000e+02
1.974925325091785311e-01,8.502574257425742132e+00,2.020000000000000000e+02
1.981619987210740397e-01,8.496010101010099902e+00,1.980000000000000000e+02
1.988314649329695483e-01,8.536202072538859653e+00,1.930000000000000000e+02
1.995009311448651124e-01,8.674467741935485421e+00,1.860000000000000000e+02
2.001703973567606210e-01,8.777650000000001285e+00,1.800000000000000000e+02
2.008398635686561295e-01,8.994831395348837688e+00,1.720000000000000000e+02
2.015093297805516381e-01,9.072964071856286949e+00,1.670000000000000000e+02
2.021787959924472022e-01,9.102981595092023426e+00,1.630000000000000000e+02
2.028482622043427108e-01,9.021944099378881532e+00,1.610000000000000000e+02
2.035177284162382194e-01,9.356513157894736921e+00,1.520000000000000000e+02
2.041871946281337280e-01,9.341389261744966532e+00,1.490000000000000000e+02
2.048566608400292921e-01,9.269659863945578948e+00,1.470000000000000000e+02
2.055261270519248007e-01,9.200848275862067993e+00,1.450000000000000000e+02
2.061955932638203093e-01,9.326135714285713973e+00,1.400000000000000000e+02
2.068650594757158179e-01,9.396227941176471532e+00,1.360000000000000000e+02
2.075345256876113820e-01,9.405736842105262951e+00,1.330000000000000000e+02
2.082039918995068906e-01,9.346259541984732522e+00,1.310000000000000000e+02
2.088734581114023992e-01,9.215984615384614997e+00,1.300000000000000000e+02
2.095429243232979077e-01,9.303936507936507283e+00,1.260000000000000000e+02
2.102123905351934718e-01,9.250185483870968284e+00,1.240000000000000000e+02
2.108818567470889804e-01,9.592085470085470078e+00,1.170000000000000000e+02
2.115513229589844890e-01,9.547295652173913183e+00,1.150000000000000000e+02
2.122207891708799976e-01,9.766290909090908912e+00,1.100000000000000000e+02
2.128902553827755617e-01,9.822168224299064221e+00,1.070000000000000000e+02
2.135597215946710703e-01,9.885971153846154991e+00,1.040000000000000000e+02
2.142291878065665789e-01,9.961069306930692591e+00,1.010000000000000000e+02
2.148986540184620875e-01,1.004322448979591975e+01,9.800000000000000000e+01
2.155681202303576516e-01,9.823724489795919723e+00,9.800000000000000000e+01
2.162375864422531602e-01,9.809552083333331396e+00,9.600000000000000000e+01
2.169070526541486688e-01,9.907591397849461856e+00,9.300000000000000000e+01
2.175765188660441773e-01,1.012355056179775303e+01,8.900000000000000000e+01
2.182459850779397414e-01,1.036704705882352862e+01,8.500000000000000000e+01
2.189154512898352500e-01,1.026024999999999743e+01,8.400000000000000000e+01
2.195849175017307586e-01,1.015351807228915604e+01,8.300000000000000000e+01
2.202543837136262672e-01,9.927759036144580662e+00,8.300000000000000000e+01
2.209238499255218313e-01,9.950604938271604638e+00,8.100000000000000000e+01
2.215933161374173399e-01,1.010535897435897468e+01,7.800000000000000000e+01
2.222627823493128485e-01,9.882320512820511382e+00,7.800000000000000000e+01
2.229322485612083571e-01,9.662217948717948701e+00,7.800000000000000000e+01
2.236017147731039212e-01,9.825693333333331836e+00,7.500000000000000000e+01
2.242711809849994298e-01,1.029227142857142852e+01,7.000000000000000000e+01
2.249406471968949384e-01,1.051138805970149193e+01,6.700000000000000000e+01
2.256101134087904470e-01,1.043124242424242354e+01,6.600000000000000000e+01
2.262795796206860111e-01,1.035301538461538406e+01,6.500000000000000000e+01
2.269490458325815196e-01,1.027554687499999986e+01,6.400000000000000000e+01
2.276185120444770282e-01,1.053581967213114723e+01,6.100000000000000000e+01
2.282879782563725368e-01,1.029508196721311464e+01,6.100000000000000000e+01
2.289574444682681009e-01,1.040016949152542303e+01,5.900000000000000000e+01
2.296269106801636095e-01,1.016079661016949132e+01,5.900000000000000000e+01
2.302963768920591181e-01,1.046198214285714378e+01,5.600000000000000000e+01
2.309658431039546267e-01,1.040572727272727427e+01,5.500000000000000000e+01
2.316353093158501908e-01,1.035620370370370225e+01,5.400000000000000000e+01
2.323047755277456994e-01,1.115261224489795921e+01,4.900000000000000000e+01
2.329742417396412080e-01,1.112287500000000051e+01,4.800000000000000000e+01
2.336437079515367166e-01,1.133995652173913271e+01,4.600000000000000000e+01
2.343131741634322807e-01,1.184953488372093133e+01,4.300000000000000000e+01
2.349826403753277893e-01,1.185202380952380885e+01,4.200000000000000000e+01
2.356521065872232978e-01,1.215347500000000025e+01,4.000000000000000000e+01
2.363215727991188064e-01,1.186800000000000033e+01,4.000000000000000000e+01
2.369910390110143705e-01,1.252816216216216283e+01,3.700000000000000000e+01
2.376605052229098791e-01,1.223975675675675667e+01,3.700000000000000000e+01
2.383299714348053877e-01,1.340012121212121166e+01,3.300000000000000000e+01
2.389994376467008963e-01,1.392706451612903074e+01,3.100000000000000000e+01
2.396689038585964604e-01,1.453682758620689697e+01,2.900000000000000000e+01
2.403383700704919690e-01,1.582719230769230911e+01,2.600000000000000000e+01
2.410078362823874776e-01,1.545480769230769091e+01,2.600000000000000000e+01
2.416773024942829862e-01,1.705708695652173645e+01,2.300000000000000000e+01
2.423467687061785503e-01,1.914840000000000231e+01,2.000000000000000000e+01
2.430162349180740589e-01,2.077122222222222092e+01,1.800000000000000000e+01
2.436857011299695674e-01,2.027583333333333471e+01,1.800000000000000000e+01
2.443551673418650760e-01,2.094294117647058684e+01,1.700000000000000000e+01
2.450246335537606401e-01,2.171218749999999886e+01,1.600000000000000000e+01
2.456940997656561487e-01,2.259193333333333342e+01,1.500000000000000000e+01
2.463635659775516573e-01,2.362228571428571300e+01,1.400000000000000000e+01
2.470330321894471659e-01,2.305792857142857244e+01,1.400000000000000000e+01
2.477024984013427300e-01,2.424530769230769067e+01,1.300000000000000000e+01
2.483719646132382386e-01,2.562699999999999889e+01,1.200000000000000000e+01
2.490414308251337472e-01,2.500366666666666404e+01,1.200000000000000000e+01
2.497108970370292558e-01,2.661727272727272720e+01,1.100000000000000000e+01
2.503803632489248199e-01,2.855980000000000274e+01,1.000000000000000000e+01
2.510498294608203285e-01,3.094422222222222629e+01,9.000000000000000000e+00
2.517192956727158371e-01,3.018433333333332769e+01,9.000000000000000000e+00
2.523887618846113456e-01,2.944466666666666654e+01,9.000000000000000000e+00
2.530582280965069097e-01,3.230287500000000023e+01,8.000000000000000000e+00
2.537276943084024183e-01,3.602157142857142702e+01,7.000000000000000000e+00
2.543971605202979269e-01,3.513171428571428123e+01,7.000000000000000000e+00
2.550666267321934355e-01,4.795639999999999503e+01,5.000000000000000000e+00
2.557360929440889996e-01,4.676419999999999533e+01,5.000000000000000000e+00
2.564055591559845082e-01,4.560399999999999920e+01,5.000000000000000000e+00
2.570750253678800168e-01,4.445459999999999212e+01,5.000000000000000000e+00
2.577444915797755254e-01,4.332900000000000063e+01,5.000000000000000000e+00
2.584139577916710895e-01,5.282925000000000182e+01,4.000000000000000000e+00
2.590834240035665981e-01,6.868766666666665799e+01,3.000000000000000000e+00
2.597528902154621067e-01,6.700066666666667459e+01,3.000000000000000000e+00
