1.388029457099252406e-01,4.888288404944085008e-01,1.699000000000000000e+04
1.401909751670245008e-01,4.840168335947870326e-01,1.657300000000000000e+04
1.415790046241237610e-01,4.787284019280682035e-01,1.618200000000000000e+04
1.429670340812230211e-01,4.738507349214394204e-01,1.578400000000000000e+04
1.443550635383222813e-01,4.689773923211850160e-01,1.539300000000000000e+04
1.457430929954215415e-01,4.644580972064804580e-01,1.499900000000000000e+04
1.471311224525208017e-01,4.582594082356149512e-01,1.466700000000000000e+04
1.485191519096200619e-01,4.530463913924404618e-01,1.431200000000000000e+04
1.499071813667193220e-01,4.474700536672629458e-01,1.397500000000000000e+04
1.512952108238185822e-01,4.416899633699633565e-01,1.365000000000000000e+04
1.526832402809178424e-01,4.355602098164106373e-01,1.334500000000000000e+04
1.540712697380171026e-01,4.310216203739324903e-01,1.299700000000000000e+04
1.554592991951163627e-01,4.264126244272396504e-01,1.265800000000000000e+04
1.568473286522156229e-01,4.209363717315631748e-01,1.235300000000000000e+04
1.582353581093148831e-01,4.149721577726218080e-01,1.206800000000000000e+04
1.596233875664141433e-01,4.094531329597554392e-01,1.177700000000000000e+04
1.610114170235134035e-01,4.035663739893940449e-01,1.150300000000000000e+04
1.623994464806126636e-01,3.991491870644988671e-01,1.119400000000000000e+04
1.637874759377119238e-01,3.928972953216374187e-01,1.094400000000000000e+04
1.651755053948111840e-01,3.879995311327831820e-01,1.066400000000000000e+04
1.665635348519104442e-01,3.823232779325584363e-01,1.040900000000000000e+04
1.679515643090097043e-01,3.771698038829210953e-01,1.014700000000000000e+04
1.693395937661089645e-01,3.737361900893582112e-01,9.848000000000000000e+03
1.707276232232082247e-01,3.683609867804725768e-01,9.607000000000000000e+03
1.721156526803074849e-01,3.627228324624080513e-01,9.377000000000000000e+03
1.735036821374067451e-01,3.573087351044058058e-01,9.147000000000000000e+03
1.748917115945060052e-01,3.525543331836551442e-01,8.908000000000000000e+03
1.762797410516052654e-01,3.472419150650247199e-01,8.689000000000000000e+03
1.776677705087045256e-01,3.418808400188768082e-01,8.476000000000000000e+03
1.790557999658037858e-01,3.367867344468651880e-01,8.260000000000000000e+03
1.804438294229030459e-01,3.322045765452057986e-01,8.041000000000000000e+03
1.818318588800023061e-01,3.269286078531361550e-01,7.844000000000000000e+03
1.832198883371015663e-01,3.210780271398747110e-01,7.664000000000000000e+03
1.846079177942008265e-01,3.156076203208555975e-01,7.480000000000000000e+03
1.859959472513000867e-01,3.095138718053846993e-01,7.317000000000000000e+03
1.873839767083993468e-01,3.040142737195633549e-01,7.146000000000000000e+03
1.887720061654986070e-01,2.990930232558139945e-01,6.966000000000000000e+03
1.901600356225978672e-01,2.934841269841270139e-01,6.803000000000000000e+03
1.915480650796971274e-01,2.873466446479507885e-01,6.661000000000000000e+03
1.929360945367963875e-01,2.819704797047970501e-01,6.504000000000000000e+03
1.943241239938956477e-01,2.766374803149606043e-01,6.350000000000000000e+03
1.957121534509949079e-01,2.710995489690721238e-01,6.208000000000000000e+03
1.971001829080941681e-01,2.649276791584483925e-01,6.084000000000000000e+03
1.984882123651934283e-01,2.599356685752778895e-01,5.938000000000000000e+03
1.998762418222926884e-01,2.542490968518836825e-01,5.813000000000000000e+03
2.012642712793919486e-01,2.496424413476803772e-01,5.669000000000000000e+03
2.026523007364912088e-01,2.444140357207288672e-01,5.543000000000000000e+03
2.040403301935904690e-01,2.384749908054431544e-01,5.438000000000000000e+03
2.054283596506897291e-01,2.329729678993805453e-01,5.327000000000000000e+03
2.068163891077889893e-01,2.286663457835964586e-01,5.194000000000000000e+03
2.082044185648882495e-01,2.234708890637293333e-01,5.084000000000000000e+03
2.095924480219875097e-01,2.179350180505415235e-01,4.986000000000000000e+03
2.109804774790867699e-01,2.129639270342283397e-01,4.878000000000000000e+03
2.123685069361860300e-01,2.078824021761875029e-01,4.779000000000000000e+03
2.137565363932852902e-01,2.031103271327774351e-01,4.677000000000000000e+03
2.151445658503845504e-01,1.981335078534031680e-01,4.584000000000000000e+03
2.165325953074838106e-01,1.931205247943073022e-01,4.497000000000000000e+03
2.179206247645830707e-01,1.884197502837684501e-01,4.405000000000000000e+03
2.193086542216823309e-01,1.830032317636196004e-01,4.332000000000000000e+03
2.206966836787815911e-01,1.781105362182502094e-01,4.252000000000000000e+03
2.220847131358808513e-01,1.735821539937634772e-01,4.169000000000000000e+03
2.234727425929801115e-01,1.690652811735941508e-01,4.090000000000000000e+03
2.248607720500793716e-01,1.643821259646502386e-01,4.017000000000000000e+03
2.262488015071786318e-01,1.594507077856420763e-01,3.956000000000000000e+03
2.276368309642778920e-01,1.554917398038203336e-01,3.874000000000000000e+03
2.290248604213771522e-01,1.513289473684210351e-01,3.800000000000000000e+03
2.304128898784764123e-01,1.473500671140939577e-01,3.725000000000000000e+03
2.318009193355756725e-01,1.431172451489478026e-01,3.659000000000000000e+03
2.331889487926749327e-01,1.387534702942809228e-01,3.602000000000000000e+03
2.345769782497741929e-01,1.346467099689353519e-01,3.541000000000000000e+03
2.359650077068734531e-01,1.311597462514417500e-01,3.468000000000000000e+03
2.373530371639727132e-01,1.272908717346639129e-01,3.407000000000000000e+03
2.387410666210719734e-01,1.233730229782154658e-01,3.351000000000000000e+03
2.401290960781712336e-01,1.199002433090024383e-01,3.288000000000000000e+03
2.415171255352704938e-01,1.166339119652820971e-01,3.226000000000000000e+03
2.429051549923697539e-01,1.127576233888714224e-01,3.181000000000000000e+03
2.442931844494690141e-01,1.088134945894334710e-01,3.142000000000000000e+03
2.456812139065682743e-01,1.056093294460641180e-01,3.087000000000000000e+03
2.470692433636675345e-01,1.021850756081525424e-01,3.042000000000000000e+03
2.484572728207667947e-01,9.901002673796790998e-02,2.992000000000000000e+03
2.498453022778660548e-01,9.603027210884353126e-02,2.940000000000000000e+03
2.512333317349653150e-01,9.290880829015543685e-02,2.895000000000000000e+03
2.526213611920645752e-01,8.995894736842105499e-02,2.850000000000000000e+03
2.540093906491638354e-01,8.697401210395160065e-02,2.809000000000000000e+03
2.553974201062630955e-01,8.405242227042661329e-02,2.766000000000000000e+03
2.567854495633623557e-01,8.115689149560116611e-02,2.728000000000000000e+03
2.581734790204616159e-01,7.826671619613670416e-02,2.692000000000000000e+03
2.595615084775608761e-01,7.557406709385600108e-02,2.653000000000000000e+03
2.609495379346601363e-01,7.320683039140445103e-02,2.606000000000000000e+03
2.623375673917593964e-01,7.073042462017918586e-02,2.567000000000000000e+03
2.637255968488586566e-01,6.824268774703556861e-02,2.530000000000000000e+03
2.651136263059579168e-01,6.580681362725451788e-02,2.495000000000000000e+03
2.665016557630571770e-01,6.369836734693877511e-02,2.450000000000000000e+03
2.678896852201564371e-01,6.139975196362133097e-02,2.419000000000000000e+03
2.692777146772556973e-01,5.951243152128107144e-02,2.373000000000000000e+03
2.706657441343549575e-01,5.724252775405636040e-02,2.342000000000000000e+03
2.720537735914542177e-01,5.528732638888889106e-02,2.304000000000000000e+03
2.734418030485534779e-01,5.314229249011857836e-02,2.277000000000000000e+03
2.748298325056527380e-01,5.122380740080249156e-02,2.243000000000000000e+03
2.762178619627519982e-01,4.930194658216387887e-02,2.209000000000000000e+03
2.776058914198512584e-01,4.750987597611391888e-02,2.177000000000000000e+03
2.789939208769505186e-01,4.587885874649204332e-02,2.138000000000000000e+03
2.803819503340497787e-01,4.413539192399049821e-02,2.105000000000000000e+03
2.817699797911490389e-01,4.231634615384615578e-02,2.080000000000000000e+03
2.831580092482482991e-01,4.063091175036567110e-02,2.051000000000000000e+03
2.845460387053475593e-01,3.883004926108374333e-02,2.030000000000000000e+03
2.859340681624468194e-01,3.729949999999999932e-02,2.000000000000000000e+03
2.873220976195460796e-01,3.578987341772152386e-02,1.975000000000000000e+03
2.887101270766453398e-01,3.463391933815925666e-02,1.934000000000000000e+03
2.900981565337446000e-01,3.328331584470094889e-02,1.906000000000000000e+03
2.914861859908438602e-01,3.189266737513284100e-02,1.882000000000000000e+03
2.928742154479431203e-01,3.053796445880452293e-02,1.857000000000000000e+03
2.942622449050423805e-01,2.927486338797814433e-02,1.830000000000000000e+03
2.956502743621416407e-01,2.807423822714681313e-02,1.805000000000000000e+03
2.970383038192409009e-01,2.686636720943290021e-02,1.781000000000000000e+03
2.984263332763401610e-01,2.589530892448512964e-02,1.748000000000000000e+03
2.998143627334394212e-01,2.488501742160278973e-02,1.722000000000000000e+03
3.012023921905386814e-01,2.399052132701421855e-02,1.688000000000000000e+03
3.025904216476379416e-01,2.300962116656644560e-02,1.663000000000000000e+03
3.039784511047372018e-01,2.215318627450980210e-02,1.632000000000000000e+03
3.053664805618364619e-01,2.108410636982065156e-02,1.616000000000000000e+03
3.067545100189357221e-01,2.027095148078134415e-02,1.587000000000000000e+03
3.081425394760349823e-01,1.934203821656051148e-02,1.570000000000000000e+03
3.095305689331342425e-01,1.850193798449612306e-02,1.548000000000000000e+03
3.109185983902335026e-01,1.778773895847066480e-02,1.517000000000000000e+03
3.123066278473327628e-01,1.709158249158249446e-02,1.485000000000000000e+03
3.136946573044320230e-01,1.630921501706484450e-02,1.465000000000000000e+03
