3.397088424193996092e-02
1.539041923686607603e-02
-5.557223283919505985e-02
1.000993734527102219e-01
1.664473667357488145e-03
-3.643284495381268057e-02
6.493886929114717210e-02
7.245306862700295891e-02
3.461982184805451057e-02
3.682039137044691018e-02
1.360443275234159144e-02
1.311810346307872577e-01
4.760496110882569964e-02
4.015773116175366114e-02
5.450645995704334751e-02
-1.502022491711745879e-02
-3.858893413436763082e-03
4.101454448985911855e-02
1.353016674564494135e-02
8.021786226369394257e-02
6.372764475559522523e-02
8.398400412753304067e-02
6.022384464800835391e-02
5.100663632844835982e-02
6.327727999270985060e-02
3.778936440309159372e-02
3.586206580857643350e-02
4.143658781172437217e-02
1.007230045425852455e-01
9.160600025822272785e-02
7.093321776861676031e-02
6.422759783642381648e-02
6.823746218278679831e-02
9.145977772220405255e-02
3.821018308601959595e-02
5.322254112424910921e-02
3.563509102220811103e-02
7.633988280557454931e-02
1.200095237030831749e-02
9.093458649947532002e-02
8.357397030685689843e-02
8.959612588740835382e-02
8.874301517209730317e-02
9.216565534650718317e-02
9.066891262172412091e-02
4.718822921292383649e-02
4.980805131514393774e-02
7.322550999337408550e-02
9.321533307345142294e-02
9.481898165699600978e-02
5.594902962578981315e-02
-8.124729572826891455e-02
7.155135861251057938e-02
5.373072172296181753e-02
6.439846268097747239e-02
8.190829337268255850e-02
7.189576456557413009e-02
-9.804381864163470850e-02
3.987753609488105255e-02
5.856085907523007894e-02
6.777331699737050574e-02
4.643398781939916953e-02
8.621669117312207031e-02
5.070168749308924527e-02
7.196842202736485061e-02
8.474480052383583095e-02
-6.194298017799086675e-02
-1.132551820468778309e-01
7.472256278844842392e-02
8.828218283332019134e-02
6.902797342436883810e-02
3.404869108914405917e-02
9.405800170378388059e-02
7.205367122011907544e-02
9.435912150631040052e-02
7.381553866587980961e-02
2.124323042395709349e-02
-5.626106310427157059e-02
7.906601042089145270e-02
8.014793351463789239e-02
1.061195889320058761e-01
7.511171246432010729e-02
5.355760891957457581e-02
6.048684593299909207e-02
8.545638128405001754e-02
8.924530283500782535e-02
-2.157943499791240005e-02
3.656392285272527104e-02
9.897415452171032940e-03
9.578167116306020301e-02
-1.041592868550059309e-01
-7.896883909901454557e-02
-7.571307988955877644e-02
-3.397486793758260765e-02
2.978626504315414966e-02
9.459330650338898527e-02
6.614972470005325844e-02
