"gene","cor","pval","FDR"
"HLA-DPB1",0.160700501634445,1.24177201645509e-158,3.62583317759243e-157
"SMDT1",0.160605857395428,1.90928628690811e-158,5.54340238893829e-157
"CD37",0.158804978781728,6.5136093536704e-155,1.88053025104001e-153
"EIF3E",0.157740727322677,7.62113706142048e-153,2.17583463103555e-151
"NDUFA4",0.157275712222834,6.04121426193047e-152,1.70581319187147e-150
"VPREB3",0.156125441459153,9.84513001547303e-150,2.74968060595195e-148
"SUMO2",0.154725831239784,4.59095353074674e-147,1.26165295157794e-145
"UXT",0.153754017643854,3.16304234183101e-145,8.64620989078167e-144
"SH3BGRL3",0.150557958869112,2.88530349298474e-139,7.72269513044196e-138
"EIF3H",0.149695351179279,1.11279617439228e-137,2.96303603119272e-136
"ANAPC16",0.147803624666991,3.10312891486221e-134,8.05403004721055e-133
"SNHG8",0.147619840281758,6.66948334286888e-134,1.72233542206046e-132
"LTB",0.147299250747026,2.52758345310177e-133,6.494625682745e-132
"ACTB",0.146015733239653,5.08321619300156e-131,1.29320039682352e-129
"COX6C",0.14542349094544,5.77991224277847e-130,1.46320044412013e-128
"COX6B1",0.14330472146374,3.18060805801323e-126,7.93453631559707e-125
"LSM7",0.142260278849994,2.11566394896082e-124,5.22711395851425e-123
"APRT",0.141244405592747,1.2168735636699e-122,2.97786344938078e-121
"EDF1",0.138904520560756,1.22715339110539e-118,2.9196024430049e-117
"CLIC1",0.137723156488932,1.21326473847137e-116,2.86007683073594e-115
"SNX3",0.137694468104173,1.35576498048272e-116,3.18140467337932e-115
"SNRPD2",0.136851676929887,3.50256004311844e-115,8.18166184617531e-114
"PSME1",0.136392383997455,2.04273765226878e-114,4.75005827828474e-113
"ACTG1",0.136019488978358,8.51179792759436e-114,1.96153047309002e-112
"SELENOH",0.13537968137911,9.75872406442835e-113,2.23884298960256e-111
"HLA-DPA1",0.134635928331073,1.63827616524208e-111,3.72526602353056e-110
"PPIA",0.134606693594323,1.82976624511711e-111,4.1423650809061e-110
"MZT2B",0.134400155306003,3.99264282859795e-111,8.99920679656353e-110
"UQCR11",0.133032051701463,6.79713660815512e-109,1.5056243547116e-107
"EIF3G",0.132872019014874,1.2352751204388e-108,2.71285420680982e-107
"GPX4",0.131985305089322,3.33753651557251e-107,7.26762718369793e-106
"EIF3F",0.131763931163515,7.57369049647608e-107,1.63534434711725e-105
"TOMM6",0.131251477481518,5.02072679019467e-106,1.07506312395043e-104
"GABARAP",0.130156120406065,2.78966743606252e-104,5.92400865864682e-103
"CD79A",0.128757623608224,4.48040734079694e-102,9.28419892111109e-101
"CCNI",0.128642020998699,6.80068661905724e-102,1.40356339499338e-100
"HNRNPA1",0.128613100530448,7.5486004903747e-102,1.55169031680142e-100
"IGHD",0.128409897653944,1.57020614990563e-101,3.20209896998612e-100
"CD48",0.127913493115044,9.35067686866868e-101,1.89185544992474e-99
"COX7A2",0.127847470092691,1.18487396429874e-100,2.3878695304044e-99
"ISG20",0.127803517506226,1.38706515285554e-100,2.78442492989244e-99
"TRMT112",0.127741612971912,1.73152124883278e-100,3.44894872005879e-99
"GAPDH",0.127200418807002,1.1982491669014e-99,2.35030628576577e-98
"RPL22L1",0.127198056413125,1.20838782464379e-99,2.36118062009294e-98
"ATP5PO",0.126420763025548,1.91598766577481e-98,3.67397784120028e-97
"ATP5F1D",0.12626462933943,3.33088818062705e-98,6.33979050379348e-97
"PPDPF",0.125545572119728,4.21393944589157e-97,7.93239370418929e-96
"HIST1H4C",0.125340021866081,8.68070190188324e-97,1.62218643904647e-95
"UQCR10",0.124959794725112,3.29422347081474e-96,6.11155755108915e-95
"SERP1",0.124314652306634,3.13589026584644e-95,5.73499646839318e-94
"ATP5PF",0.122410585897756,2.26099063147998e-92,4.0344551580471e-91
"TBCA",0.12233758307623,2.9038399364233e-92,5.16361018452572e-91
"C4orf3",0.121430014693401,6.43357864245225e-91,1.12075120825634e-89
"ELOB",0.120766698517386,6.10000719899226e-90,1.05194419448393e-88
"PSMA7",0.120706567786607,7.47506362452923e-90,1.28047839888186e-88
"CHCHD10",0.120353797152104,2.45837939118522e-89,4.19721318647868e-88
"UBL5",0.120152197923772,4.84645592509597e-89,8.16588098330104e-88
"SLC25A5",0.11945048925003,5.09923897577956e-88,8.48057899564115e-87
"COX5B",0.116356007255682,1.3859075544741e-83,2.22568091326325e-82
"DBI",0.115374614971685,3.33553860941052e-82,5.29053484992613e-81
"KRT10",0.115214790634512,5.58478706474875e-82,8.80374868887847e-81
"GSTP1",0.115198823643295,5.87965225238253e-82,9.24022413608374e-81
"CORO1A",0.115118683317975,7.61125573372888e-82,1.19250741511075e-80
"RNASEK",0.114205310102512,1.42398120941195e-80,2.20416850456868e-79
"GPSM3",0.1138021497863,5.14862836052344e-80,7.92179674991914e-79
"ATP5ME",0.113505626662669,1.32114535010894e-79,2.01464865110084e-78
"NSA2",0.113107482845529,4.66393015196344e-79,7.09110563637282e-78
"TRIR",0.112797524076747,1.24125509646171e-78,1.87612057079904e-77
"MYL12B",0.112738067220338,1.49716681011289e-78,2.25628745958069e-77
"C19orf53",0.112236662511968,7.24534418310793e-78,1.08237859758697e-76
"NEDD8",0.111933640622424,1.87240260616997e-77,2.78906579510362e-76
"UBXN1",0.110933282016978,4.22259140574483e-76,6.16474353242121e-75
"NDUFB11",0.110457406083851,1.84055355715213e-75,2.65691144106877e-74
"HMGN1",0.110445294474871,1.91066533925491e-75,2.75039472785181e-74
