"gene","cor","pval","FDR"
"ARRDC3",0.0480912773555094,1.25802406953658e-18,2.25233124638095e-18
"RANBP9",0.0480794235489916,1.28265429632889e-18,2.2956447542487e-18
"PHF12",0.0480678527264738,1.30715564239625e-18,2.33869811966085e-18
"IRAK4",0.0480657044681728,1.31175520770316e-18,2.3461269813081e-18
"NRAS",0.0480291745745419,1.39246000798913e-18,2.48707775268903e-18
"MAP7D1",0.0479388009035309,1.61379895063678e-18,2.88044986287927e-18
"ZNF106",0.0479220152496941,1.65857801157488e-18,2.95936818397369e-18
"MPPE1",0.0478672109575868,1.8134944107962e-18,3.23248289946135e-18
"ATL3",0.047830232579765,1.92600800811024e-18,3.43070176444636e-18
"NUP214",0.0478043732946738,2.0087576674951e-18,3.57567047126419e-18
"GABPB2",0.0477910790849479,2.05265552912839e-18,3.65257061240219e-18
"NRDC",0.0477770862568433,2.09988353079899e-18,3.73280991034234e-18
"CCNK",0.0477532214993004,2.18291850287304e-18,3.8791001792837e-18
"MARK2",0.0477411255469549,2.22623481753115e-18,3.9547342083785e-18
"ARHGAP12",0.047739279179563,2.23292100436308e-18,3.96526845475109e-18
"PKN2",0.0477388422243286,2.23450623443118e-18,3.966740248259e-18
"DDIT4",0.047681365795311,2.45300918537428e-18,4.35315741729364e-18
"NDUFB7",0.0476346569350525,2.64600723580477e-18,4.69247952132573e-18
"TRRAP",0.0476155084924068,2.729392640116e-18,4.83872042081417e-18
"KAT7",0.047437429206865,3.64022568578164e-18,6.44257289781941e-18
"CHD1",0.0473982253626375,3.87792047595741e-18,6.85862225157526e-18
"STAG1",0.0473792966634197,3.99810774797584e-18,7.0688054721461e-18
"VPS41",0.0473464550974846,4.21541986223629e-18,7.45050952395251e-18
"MR1",0.0471886544217218,5.43338357991881e-18,9.5902603477261e-18
"CTCF",0.0470661929356451,6.61250195600723e-18,1.16636260535829e-17
"TNPO1",0.047003927432342,7.3055182208729e-18,1.28730300908123e-17
"VTI1A",0.0469729263049127,7.67681745464039e-18,1.35227513376333e-17
"STK11",0.046928139008294,8.24634103250379e-18,1.45210921337978e-17
"SENP6",0.0469141191102957,8.43304491733601e-18,1.48448766520678e-17
"PTPN6",0.046875406428274,8.97052334556484e-18,1.57857128940074e-17
"RNF220",0.0468057826254195,1.00235684346571e-17,1.76151450641227e-17
"SMURF2",0.0467856326802999,1.03504741194692e-17,1.81835464932986e-17
"SHPRH",0.0466462136500094,1.2919229355088e-17,2.26583407150773e-17
"RASA3",0.0466406635620059,1.30335710420452e-17,2.28512358891626e-17
"KPNA6",0.0465856305509787,1.42227920627036e-17,2.49195862268018e-17
"GMFB",0.0465698411341286,1.4583331228081e-17,2.5542748483653e-17
"PTBP1",0.0465627985634769,1.47470371041897e-17,2.58208556174861e-17
"WDR82",0.0465601464258708,1.48091554252854e-17,2.59209649700255e-17
"MT-ATP8",0.0464821925588325,1.67549067746029e-17,2.93168939359418e-17
"LRRFIP2",0.046468485888195,1.71221977107814e-17,2.99395814589322e-17
"HERC4",0.0464588259738653,1.73858107302622e-17,3.03903971564984e-17
"HERPUD2",0.0464400299899008,1.79102697735094e-17,3.12967193243196e-17
"FLII",0.0463776790475181,1.97643189897683e-17,3.45250129188358e-17
"DEF6",0.046367905343003,2.00716285952308e-17,3.50501566278356e-17
"TNRC6A",0.0463612267206429,2.02843276331664e-17,3.54097916472452e-17
"ADA2",0.0463609768391345,2.02923288058272e-17,3.54119708012505e-17
"ARID4A",0.0463127931694085,2.1894807255041e-17,3.81957316185745e-17
"CLK3",0.0462823852391483,2.29697059799605e-17,4.00575783701074e-17
"TYW5",0.0462338737419187,2.47932809139057e-17,4.32090279536463e-17
"EP400",0.0461839066047817,2.68208503618243e-17,4.67115706733333e-17
"RAP1GDS1",0.0461460527502971,2.84649884477085e-17,4.95421172983019e-17
"GIT1",0.0460993917358764,3.0628984710154e-17,5.32554362798566e-17
"NUFIP2",0.0460650101763594,3.23265812513346e-17,5.61698449575873e-17
"RAB5IF",0.0460611226010486,3.25242767943332e-17,5.64946364721707e-17
"AGFG1",0.0460046087467651,3.55365436443281e-17,6.17065016128664e-17
"APEH",0.0460007522888244,3.57518479269986e-17,6.20598114959221e-17
"MED1",0.0459857885569681,3.65995172594043e-17,6.34892055932241e-17
"LTN1",0.0459731251180894,3.73323438291045e-17,6.47390248147567e-17
"TM9SF3",0.0459334659117338,3.97223228275815e-17,6.88607804654008e-17
"AKAP8",0.0459262491614587,4.017317397239e-17,6.96193404861908e-17
"C6orf89",0.0459226327559556,4.04009959047051e-17,6.99910216466051e-17
"LMBR1L",0.045905020122139,4.15288806965806e-17,7.18974745370976e-17
"PPP1R10",0.0458388620544622,4.60498688695449e-17,7.96981888950144e-17
"PTAR1",0.045799299997553,4.89818284688129e-17,8.47165925100444e-17
"TCF12",0.0457746263848135,5.09028347054495e-17,8.79810366497618e-17
"GCLM",0.0457645117715781,5.17116294679296e-17,8.93495172750652e-17
"ELOA",0.0457368554086245,5.39883892031298e-17,9.32526722599515e-17
"VPS33A",0.0457157298261256,5.5793855997659e-17,9.63394734447559e-17
"TOR1AIP2",0.0456685102056539,6.00475017813914e-17,1.03616024791582e-16
"ZYX",0.0456682054685438,6.00759662366275e-17,1.03631041758182e-16
"ANAPC7",0.0456280774365915,6.39428064218002e-17,1.10228822115687e-16
"RBL1",0.0455664009755217,7.03695625985359e-17,1.21227984975927e-16
"UNKL",0.0455197207865801,7.56533772304724e-17,1.30245013196519e-16
"PRKAR2A",0.0455187656340585,7.57654794291284e-17,1.3039519991019e-16
"SAMHD1",0.0454485104756501,8.44762153353943e-17,1.45291332639819e-16
"VHL",0.0453975332628887,9.14079398902345e-17,1.57110205435723e-16
"ABCA5",0.0453430319223271,9.9439645639524e-17,1.70802981242602e-16
"AKAP8L",0.0452633717673013,1.12445473591304e-16,1.92952900364135e-16
"TRIM52",0.0452442837703737,1.15802980754547e-16,1.98649274150097e-16
"ADPGK",0.0452230147389444,1.19660636991129e-16,2.05199601171183e-16
"SMC1A",0.0451948893940455,1.24956989631159e-16,2.14211982224844e-16
"SIN3A",0.045152275655554,1.33425041831223e-16,2.28653895216645e-16
"LMO4",0.0451210978126886,1.39976599494805e-16,2.39803099559215e-16
"DDX5",0.0451188056686107,1.40470586796431e-16,2.40570789405775e-16
"SLC35E1",0.0450752912823634,1.50181324912938e-16,2.57033573055956e-16
"NRBP1",0.0450152045260722,1.6468639337068e-16,2.81674966352201e-16
"SENP2",0.0450149572956796,1.64748839877365e-16,2.8168989772315e-16
"ERAP2",0.0449989772238845,1.68835061194053e-16,2.88582483996614e-16
"TMX3",0.0449983091361797,1.69008054726493e-16,2.88784046590333e-16
"AGAP2",0.0449824858337495,1.73156781658193e-16,2.95776600330803e-16
"RBM28",0.0449800033986907,1.73816701215231e-16,2.96807157659612e-16
"MIB1",0.0448875591743038,2.00238425339587e-16,3.41479773164485e-16
"MAP3K7",0.0448592320652284,2.0910011183146e-16,3.56476263473399e-16
"RNF44",0.0448223555835874,2.21217669988096e-16,3.76889363683423e-16
"ATE1",0.0447465111388857,2.48357196095464e-16,4.22440848629456e-16
"ENTPD4",0.044672423833022,2.78028375508287e-16,4.72450032782067e-16
"VPS4B",0.0446000591343917,3.10374027429121e-16,5.27072992175619e-16
"LRCH4",0.0445759151770381,3.2197000729822e-16,5.46411235686688e-16
"DNM1L",0.0445748311018056,3.22500570041265e-16,5.47134580814103e-16
"G2E3",0.0445694914846017,3.25126459856767e-16,5.5141111108955e-16
"CUL3",0.0445247685915414,3.47963616772772e-16,5.89761217309766e-16
"TCHP",0.0444986371824322,3.62031535727297e-16,6.13406582666864e-16
"PTBP2",0.0444613803557701,3.83062948015394e-16,6.48621924246926e-16
"VASP",0.0444575329754749,3.85302196478964e-16,6.51992487362274e-16
"GSDMD",0.044433915779546,3.99333233601233e-16,6.7551725064673e-16
"GNPAT",0.0444159692569112,4.10330889402593e-16,6.93897189302546e-16
"CNPPD1",0.0444067817830114,4.16075958022365e-16,7.03385662111309e-16
"DDB2",0.0443715986957662,4.38818791061862e-16,7.41593857663037e-16
"TLE5",0.0442666370328605,5.14198484507961e-16,8.68144511513119e-16
"RIC8A",0.0442548036368667,5.23458765422097e-16,8.8321034938014e-16
"FBXO11",0.0442169996701487,5.54157372416426e-16,9.34706098730055e-16
"FOXN2",0.0441940864263394,5.73620421534766e-16,9.67223630394957e-16
"SCAF4",0.0441490201143968,6.13886531770569e-16,1.03445404004012e-15
"GFPT1",0.0440874528805691,6.73429607454863e-16,1.1333327540094e-15
"CLIP4",0.0439737052943957,7.98779166122781e-16,1.34213327367762e-15
"CTSB",0.0439225964621399,8.62334751897116e-16,1.44845721939413e-15
"FBXO42",0.0438947052391384,8.99093358543855e-16,1.50971680185846e-15
"MINK1",0.0438795891806987,9.19655817551644e-16,1.54325603431706e-15
"SPATS2L",0.0437863693337398,1.05709761163708e-15,1.77106066307504e-15
"USP16",0.0437796721243007,1.0677167097151e-15,1.78828055756819e-15
"TP53I13",0.0437447402874586,1.12483133572918e-15,1.88333829009062e-15
"STX12",0.0436616235954044,1.27310904079226e-15,2.13024371726695e-15
"ARF3",0.0435293972875148,1.54957739102398e-15,2.5887173744918e-15
"AZIN1",0.0435037916156967,1.60957685991614e-15,2.68638480375564e-15
"CYB5R3",0.0435032545690169,1.61085946279279e-15,2.68767006773317e-15
"BRD7",0.0434408785944819,1.76688448575869e-15,2.94611836035567e-15
"SOAT1",0.0434118242274668,1.844551841057e-15,3.07464394612298e-15
"CORO7",0.0434069992240025,1.8577714658767e-15,3.09569544552189e-15
"FAM50A",0.0434061864324624,1.86000752981163e-15,3.09843693974973e-15
"SENP5",0.0432651853740433,2.29085492132902e-15,3.81251767929209e-15
"AKT2",0.0431419820669837,2.74678425043244e-15,4.56549496331782e-15
"GNAI3",0.0430372097919909,3.20395824139298e-15,5.32200095592803e-15
"HDAC4",0.0429908380982286,3.42948752154216e-15,5.68941238942331e-15
"STAT1",0.0429367139942441,3.71254112006257e-15,6.15509504698328e-15
"TNFRSF14",0.0429334339257851,3.73041541307295e-15,6.18277447097172e-15
"ACIN1",0.0429084122457449,3.86958471312701e-15,6.41140670952229e-15
"APBB1IP",0.0429017487975527,3.9075003412094e-15,6.47218312991222e-15
"KDM4C",0.042894909172951,3.94679878540772e-15,6.53521087170132e-15
"GOLPH3",0.0428935300347414,3.9547699125388e-15,6.54634262037672e-15
"RBM12",0.0428450086556531,4.24552912508902e-15,7.02098856258808e-15
"WDR45",0.0428352081237408,4.30676272479672e-15,7.12000748071689e-15
"COMMD4",0.0428293001031959,4.34409513310746e-15,7.17946261519557e-15
"TIA1",0.0427880252093102,4.61394496520578e-15,7.62303950773129e-15
"HMBOX1",0.0427547134952235,4.84370847598127e-15,8.00012826710103e-15
"PSPC1",0.0427518106812892,4.86425573293918e-15,8.0315355993492e-15
"TRAPPC8",0.0426248329657617,5.85213995682977e-15,9.65354574822753e-15
"FAM76B",0.0426018702103876,6.05077626899088e-15,9.9780725643359e-15
"NEMF",0.0426014535306858,6.05444132455114e-15,9.9809777761541e-15
"RAD21",0.0425794381808757,6.25122452997036e-15,1.03021437571227e-14
"HNRNPA2B1",0.0425252333685355,6.76296161222466e-15,1.11419951914879e-14
"NUTM2A-AS1",0.042455485135167,7.48247578256199e-15,1.23119243814732e-14
"LAMP2",0.0424476183828455,7.56821135773525e-15,1.24451866917415e-14
"C2CD5",0.0424255649215882,7.81374814024634e-15,1.28368719446904e-14
"AAK1",0.0423859687849777,8.27442763318487e-15,1.35851905160994e-14
"SETD3",0.0423368583257744,8.88306907344565e-15,1.45753486298964e-14
"LAIR1",0.0423055120221532,9.2943697003464e-15,1.52454409473308e-14
"FBRSL1",0.0422443822554863,1.0151096893588e-14,1.66455134802925e-14
"MX1",0.0422355829515012,1.02806510022778e-14,1.6852683293512e-14
"DNASE2",0.0422312933827534,1.0344395824119e-14,1.6951878656775e-14
"AKIRIN2",0.0421977443714594,1.08565478246493e-14,1.77745041500034e-14
"PBRM1",0.0421637474442196,1.14009756001824e-14,1.86483830465865e-14
"SETD5",0.0421365571719215,1.18556589419077e-14,1.93800110633928e-14
"RHOT2",0.0420873431165434,1.27244451840714e-14,2.0767815295758e-14
"ELMSAN1",0.0419811700598779,1.48176629736376e-14,2.41616370129838e-14
"NUP58",0.0419445139777786,1.56162595974743e-14,2.54480004130376e-14
"GSK3A",0.0419051306000308,1.65214790514396e-14,2.6914767364321e-14
"EXOSC10",0.0418056470908635,1.90443482443835e-14,3.10150814265673e-14
"ZFP91",0.0417992035368696,1.92202319503091e-14,3.12918026536545e-14
"SZT2",0.0417308498373037,2.11872524168055e-14,3.44728363865119e-14
"PDE12",0.0416548869411374,2.36059972586281e-14,3.83606599393387e-14
"RMND5A",0.0416251354804365,2.46256179311767e-14,4.00051860071533e-14
"CEP164",0.0415991977388066,2.55497945004837e-14,4.14936891794787e-14
"PRKD3",0.0415754794557101,2.6424700954773e-14,4.29012791971608e-14
"CCDC93",0.0414885847824286,2.98890907233595e-14,4.85107990570403e-14
"MAU2",0.0414005592425028,3.38532790306058e-14,5.49277831796092e-14
"USP36",0.0413956830906947,3.40873838877025e-14,5.52905168905388e-14
"FAM199X",0.0413623629411989,3.57302508543571e-14,5.7901556081659e-14
"CARD16",0.0413275667869042,3.75289957582519e-14,6.07788924509799e-14
"RCOR3",0.0413200358236469,3.79298660841651e-14,6.13901906621487e-14
"DDX3X",0.0412922452721085,3.94459161917628e-14,6.38242469946326e-14
"RBBP6",0.0412414945747065,4.23697958772398e-14,6.85128614185154e-14
"PABPN1",0.0411750528893069,4.65217394568979e-14,7.51802778773413e-14
"ABCD4",0.0411659834527781,4.71186615758739e-14,7.61214606604691e-14
"ILK",0.041079690961872,5.31883255844183e-14,8.58478237502891e-14
"UBL3",0.0410766006928082,5.34193815154102e-14,8.61942266667112e-14
"BBX",0.0410666556857698,5.41696767102838e-14,8.73779712915189e-14
"ARFGAP2",0.041010269683026,5.86237209609247e-14,9.44173196311699e-14
"CAMK2D",0.0409639339369592,6.2551764015836e-14,1.00681844843169e-13
"TTC39B",0.0409059916772948,6.782932950999e-14,1.09109510414229e-13
"CDK9",0.0408048236637605,7.81129248370296e-14,1.25536064310568e-13
"ZDHHC24",0.0407399613969873,8.54969001400943e-14,1.37318757836035e-13
"CBFA2T2",0.0407176405746667,8.81932963768157e-14,1.41606137844465e-13
"TADA3",0.0406750939871495,9.35665018130034e-14,1.50141595932494e-13
"DDX23",0.0406319019471193,9.93500785340803e-14,1.59276004840329e-13
"SPAST",0.0405956484240476,1.04474644515276e-13,1.67389256290287e-13
"TMUB2",0.0405636937055091,1.0920634824069e-13,1.74916948739822e-13
"SERINC1",0.0405505159361379,1.11218420487057e-13,1.78085312071489e-13
"CASC3",0.0404635419600639,1.25442530517389e-13,2.007386725765e-13
"RBL2",0.0404333310690018,1.30790121966478e-13,2.09232275653511e-13
"PPIP5K2",0.0404019200491102,1.36587633123711e-13,2.18373642713641e-13
"HCP5",0.0403886715198738,1.39107949194948e-13,2.22335289722129e-13
"ZHX1",0.0403561233112238,1.4549536167462e-13,2.32402581974325e-13
"IGHA1",0.0403444201396495,1.47861776242599e-13,2.36038707645719e-13
"SRSF10",0.0402243579496151,1.7443121240388e-13,2.78114100895696e-13
"HMGB1",0.0400808819089363,2.12381350049537e-13,3.38108014468662e-13
"AC005261.1",0.040063031550281,2.17636658784957e-13,3.46264150081406e-13
"STX4",0.0400018435593081,2.36638820471016e-13,3.7638276449803e-13
"NAIP",0.0399716429549733,2.46609265132604e-13,3.92003330207752e-13
"UBR3",0.0398644841080863,2.85430239713556e-13,4.53025477317763e-13
"AC092821.3",0.0398511802477007,2.90650363089934e-13,4.61031610418516e-13
"RAB5B",0.0397041674611343,3.54958656934214e-13,5.62697459783258e-13
"EMC10",0.039684485512783,3.64565713712622e-13,5.77752373136593e-13
"TIMM17A",0.0396722207964806,3.70680958568772e-13,5.8726614704974e-13
"GDI1",0.0396035132895602,4.06847844151325e-13,6.44370309492464e-13
"LYAR",0.0395475770168503,4.38831974332442e-13,6.94397970247231e-13
"GALNT1",0.0395434724154659,4.41273874743889e-13,6.98051342128795e-13
"RAB22A",0.0395386411708575,4.44165165777808e-13,7.02413187376003e-13
"RECQL",0.0395145443265376,4.58866150944776e-13,7.25224260263533e-13
"JAK1",0.039479857372598,4.8087016180186e-13,7.5977195796594e-13
"DLG1",0.0394466425559715,5.0290981158577e-13,7.94355136131259e-13
"PPFIA1",0.0394302889196661,5.14122634487317e-13,8.11821468007073e-13
"MMP24OS",0.0393846717203047,5.4671329498569e-13,8.63023636034003e-13
"ORAI1",0.0393204864940138,5.96028442586784e-13,9.405877679582e-13
"ARHGEF2",0.039295365956478,6.16496094136552e-13,9.72302411323934e-13
"TNKS",0.0392293362874022,6.73643124143713e-13,1.0617927691643e-12
"PIAS1",0.0392223465643041,6.79988664673881e-13,1.07147252330223e-12
"RASA2",0.0391962411832828,7.0421113670231e-13,1.10897393419427e-12
"MNAT1",0.0391863509909303,7.1360750687065e-13,1.1234337334223e-12
"PPM1B",0.039173405802112,7.26092494868054e-13,1.14206030086625e-12
"CDC5L",0.0391612892794118,7.3797240101423e-13,1.16005014116266e-12
"OAS3",0.0391263523657459,7.73305478811958e-13,1.21522742909497e-12
"XCL2",0.0391035840766743,7.97220116152893e-13,1.25243328013954e-12
"HNRNPUL1",0.0390200952904566,8.91285930300372e-13,1.3985348349776e-12
"IFI6",0.0390013840902721,9.1381701555608e-13,1.43345989517681e-12
"SMIM29",0.0389767058306297,9.44389927194278e-13,1.48097511310012e-12
"CD84",0.0389339412238835,9.9976336194875e-13,1.56687360133271e-12
"CWC25",0.0388848308148988,1.06729063311817e-12,1.67070808360349e-12
"TAX1BP1",0.0388321186875039,1.14475196580297e-12,1.79089478182303e-12
"IFI27L2",0.0387974252109361,1.19871748418033e-12,1.87364366230749e-12
"ZDHHC3",0.0387783891331327,1.22938057363721e-12,1.92099872710177e-12
"TBL1X",0.0387589609298371,1.26146860830424e-12,1.96996467598196e-12
"ERAP1",0.038643054889098,1.47069440569617e-12,2.29328619193301e-12
"KIF22",0.0386412354138716,1.47423630102352e-12,2.29812579148851e-12
"GET3",0.0386274423418299,1.50136025022972e-12,2.33971267524655e-12
"SLC30A7",0.0386162833081513,1.5236621389937e-12,2.37376240549107e-12
"LNPK",0.0386121715294201,1.53196140834793e-12,2.38598325672009e-12
"ZNF148",0.0384633914884683,1.86400740508534e-12,2.899689953209e-12
"FAM168B",0.0384028776230039,2.01841444362837e-12,3.13616750885547e-12
"POLDIP3",0.0383928368168525,2.04522033581497e-12,3.17687661167468e-12
"MT-ND4L",0.0383785059906562,2.08408505687988e-12,3.23628724852771e-12
"RB1",0.0383647489303952,2.12207478875972e-12,3.29332944429003e-12
"EPM2AIP1",0.0383379003458726,2.19818285756113e-12,3.41043517900904e-12
"LUC7L3",0.038283803109046,2.35975370701766e-12,3.65894395020716e-12
"DCAF16",0.03825116167558,2.46281802320952e-12,3.81649459625022e-12
"NAPG",0.0382455309996607,2.4810377180046e-12,3.84245770620677e-12
"LUZP1",0.0380871497221024,3.0513133800085e-12,4.72008476836713e-12
"GPS2",0.0380226132600209,3.31891886180747e-12,5.13101724979905e-12
"MT1E",0.0378591318037277,4.10406792241296e-12,6.33364690557198e-12
"TSHZ1",0.0378510468537379,4.14729769083214e-12,6.39847869688842e-12
"RAB1A",0.0378203292946994,4.315650338135e-12,6.6503880026976e-12
"SLC52A2",0.037779552725131,4.5495177117736e-12,7.00665811469625e-12
"CCDC92",0.0377580334962209,4.67790032055474e-12,7.20226344127689e-12
"HMGXB3",0.0377113768483023,4.96856980907406e-12,7.64305663795377e-12
"GBP2",0.0377066311089776,4.99910917932721e-12,7.68552580955494e-12
"STIM2",0.0376593774563697,5.31340602098457e-12,8.16393236860331e-12
"TMEM131",0.0376124810838742,5.64444831679844e-12,8.66749252512183e-12
"HGSNAT",0.0376010605867035,5.72807798137697e-12,8.79333751005293e-12
"OPA1",0.0375716208703201,5.94929857412839e-12,9.13026681964568e-12
"FBXW4",0.0375613410156706,6.02850034613053e-12,9.24910936662039e-12
"SHKBP1",0.037502458573228,6.50247482814565e-12,9.97337759543603e-12
"NAPA",0.0374719480532727,6.76224216754027e-12,1.03657404053146e-11
"IWS1",0.0374615932789286,6.8526932979816e-12,1.05013219329677e-11
"SCP2",0.0374580766838236,6.88368035731532e-12,1.05457259111193e-11
"RBBP4",0.0373918141376734,7.49390471325915e-12,1.1473879216447e-11
"ATMIN",0.0373625518953605,7.77997176944974e-12,1.19083981199633e-11
"SLAIN2",0.0373319443777611,8.09063691681161e-12,1.23766919462544e-11
"MARS",0.0372635829624169,8.82904877684592e-12,1.34944715201924e-11
"FKBP11",0.0372268677245417,9.25248044230252e-12,1.41375313051965e-11
"DPF2",0.0370792280515148,1.11653307489615e-11,1.70454132307289e-11
"CDK12",0.0370733343108507,1.12492377208753e-11,1.71685106543277e-11
"USO1",0.0370048917652411,1.22700267687584e-11,1.87209835249837e-11
"ATXN2",0.0369734046175761,1.27695984559146e-11,1.94775376098942e-11
"MORC3",0.0369179680839911,1.36979978866719e-11,2.0881482824915e-11
"MOGS",0.0368950768999147,1.41003589411667e-11,2.14886028153089e-11
"DMXL1",0.0368682949463048,1.45858159346518e-11,2.22219694251348e-11
"RASGRP1",0.0368574197357391,1.47875823160193e-11,2.25228236030221e-11
"MRPL28",0.0368556725669779,1.48202511376332e-11,2.2566026993539e-11
"CRNKL1",0.0368241596991881,1.54217638263651e-11,2.34751029043421e-11
"SPRTN",0.0367935263375893,1.60293775613345e-11,2.4392935557643e-11
"EXOC7",0.0367877199308622,1.61471621235326e-11,2.45650473384987e-11
"ATP2B1",0.0367772736170117,1.63612061511695e-11,2.48834585431359e-11
"CEP290",0.0367486737930141,1.69615308249795e-11,2.57890019269911e-11
"NUMB",0.0367393283994831,1.71623309961304e-11,2.60867431141182e-11
"CSGALNACT2",0.0366929755212303,1.81932092720919e-11,2.76456648573892e-11
"RNF11",0.0366713440921825,1.86948038105313e-11,2.83996382336113e-11
"CDS2",0.0366133322971,2.01077971274833e-11,3.05284563220968e-11
"CAPRIN1",0.0366080630693717,2.02412021248885e-11,3.07221024436803e-11
"C21orf91",0.036605882711258,2.02966570069302e-11,3.07973580278767e-11
"UPF1",0.0365921230675147,2.06500646587348e-11,3.13245412410777e-11
"CYB5B",0.0364588232760896,2.44010778336046e-11,3.69717573416418e-11
"RPS6KB2",0.036435760983975,2.5114486978586e-11,3.8041701246593e-11
"GPBP1L1",0.0364282110706193,2.53524418736654e-11,3.83910497214846e-11
"ARID5B",0.0363067372222744,2.94986121689836e-11,4.46309065822706e-11
"AC016831.5",0.0362852586649603,3.02977856238192e-11,4.58249010416561e-11
"CNOT2",0.0362730424023076,3.07617410943562e-11,4.65017498699348e-11
"GOLGA8B",0.0362625599174052,3.11653876228154e-11,4.70983552432403e-11
"ZNF394",0.0362567712458337,3.1390507457563e-11,4.74248980430597e-11
"THOC2",0.0362255418380388,3.26327378936828e-11,4.92874647219103e-11
"SDHA",0.0362031329782176,3.35536248604767e-11,5.06637514449582e-11
"RASSF5",0.0361372508751486,3.64108204779252e-11,5.4946285636328e-11
"GMEB1",0.0361276248326574,3.68477402243963e-11,5.55736409941714e-11
"NECAP1",0.0360353515231763,4.1304916970304e-11,6.22422369518029e-11
"RLF",0.0360041883274519,4.29261959309956e-11,6.4611071028169e-11
"ABHD3",0.0358987110120506,4.88892319951242e-11,7.35020448917521e-11
"CENPC",0.0358908617309783,4.93640418128596e-11,7.41946217445216e-11
"KMT5B",0.0358502195116334,5.18955975042666e-11,7.79772244448063e-11
"EXOC6",0.035847582391201,5.20641779958845e-11,7.82081207133825e-11
"RRN3",0.0358132216563475,5.43102948353209e-11,8.1558758910774e-11
"MTMR6",0.0358123750910876,5.43668133155537e-11,8.16202602424174e-11
"GLYR1",0.0357964686622881,5.54395191871546e-11,8.31830725657907e-11
"UBE2W",0.0356918194462296,6.30312936791938e-11,9.44928828055152e-11
"NELFCD",0.0356877447428755,6.33465928156251e-11,9.49384203272758e-11
"KCTD20",0.0356744007723706,6.43899799469047e-11,9.64745870975909e-11
"UBE3A",0.0356555734826068,6.5890754739334e-11,9.86386291330481e-11
"REEP5",0.0356335081664252,6.76932150395012e-11,1.01279092629713e-10
"ATP6V1H",0.0356088804437345,6.97619596334058e-11,1.04314718083142e-10
"ZNF638",0.0355489958598736,7.50536743550693e-11,1.12195401458946e-10
"VMP1",0.035539399743833,7.59373515968116e-11,1.13484032993354e-10
"MGA",0.035331795260273,9.77485149607499e-11,1.46037952266146e-10
"SAMD4B",0.0351799935956777,1.17462742072517e-10,1.75241712497376e-10
"CCNL2",0.0351483341583796,1.22039220781509e-10,1.81965787255682e-10
"SLC25A24",0.035093359195988,1.30403477546485e-10,1.94216369285364e-10
"BACH1",0.0350695246761186,1.34201571787233e-10,1.99759591953519e-10
"SMC5",0.0350606838690121,1.3563768931437e-10,2.0183996673228e-10
"MTPN",0.0350504799548992,1.37313908837425e-10,2.04276351189633e-10
"JADE1",0.0350304105089287,1.40670033245108e-10,2.09209771508038e-10
"ZNF518A",0.0350281645659677,1.41050562887627e-10,2.09716232430597e-10
"HERC6",0.034978643237965,1.49701240512449e-10,2.22515109197075e-10
"ATG13",0.0349530360708445,1.54375655714473e-10,2.29398112373674e-10
"PTPN11",0.0349414947711949,1.56528784495766e-10,2.32465858367544e-10
"FAM172A",0.0348933487104027,1.65831755179601e-10,2.46072927040698e-10
"PRKAG1",0.0348915612062902,1.66187347037734e-10,2.46530819764039e-10
"TRIP11",0.0348578136430979,1.73042339377475e-10,2.56627270275871e-10
"PRR5",0.0348041538709156,1.84514703979178e-10,2.73563785034438e-10
"SAMD8",0.0345615427137667,2.4635671219373e-10,3.64530078652348e-10
"LIMS1",0.0345563182527841,2.47889665212031e-10,3.66694895450463e-10
"C19orf25",0.03454809968972,2.50320015973346e-10,3.70185607378519e-10
"COG3",0.0345054709560778,2.63304167106401e-10,3.89167714855121e-10
"EXOC5",0.0344788092493208,2.71756874415517e-10,4.01434661812668e-10
"ELOVL5",0.0344637770498895,2.76638836177079e-10,4.08531134022135e-10
"UVRAG",0.0344469784560131,2.82195820620972e-10,4.16620181119475e-10
"NSMAF",0.0344001610351117,2.98264578418408e-10,4.40219377772624e-10
"CCNDBP1",0.0343728999861986,3.08029161077987e-10,4.5437550511757e-10
"NPTN",0.0343400344506461,3.20216751916226e-10,4.72220654400644e-10
"BRD3",0.0343337734051955,3.22591357126195e-10,4.75588719924027e-10
"IP6K1",0.034323679651712,3.26455827759144e-10,4.81150747827136e-10
"DHRS1",0.0342641611836488,3.5017898885949e-10,5.15535827506784e-10
"GPR174",0.0341165735145099,4.16502230716014e-10,6.12317829513535e-10
"SLC66A3",0.0340525637903813,4.48942296222463e-10,6.59270064797142e-10
"EFTUD2",0.0340394451320626,4.55888992147836e-10,6.69283839536185e-10
"WDR60",0.0340197805408719,4.66498838483215e-10,6.84668320460672e-10
"CHORDC1",0.0339581485477637,5.01336863201855e-10,7.35593315789179e-10
"CREBRF",0.0339482199064633,5.07181597121048e-10,7.43752878999658e-10
"RLIM",0.0339402809564679,5.11902844797646e-10,7.50466457399736e-10
"CRTC2",0.0339212707335325,5.23383099011845e-10,7.6708244025101e-10
"ARFGAP3",0.0339098735131685,5.30385930220632e-10,7.7712875609863e-10
"RNPS1",0.0339062722340861,5.32617624549992e-10,7.80180676854792e-10
"NR1D2",0.0338576958273138,5.63630542999396e-10,8.25147562113019e-10
"GNL1",0.0338431959602162,5.73224470324144e-10,8.38958727987668e-10
"PCF11",0.0338178797989315,5.9035840820095e-10,8.63794501285096e-10
