"gene","cor","pval","FDR"
"MBP",0.0713814965143544,3.69834386539238e-07,1.33042856902097e-06
"MR1",0.0713322303765995,3.76749174560306e-07,1.35393041759413e-06
"DTD1",0.071303759582296,3.8080190989081e-07,1.36710969067075e-06
"MRPL20",0.0711417791158127,4.04671974757431e-07,1.45133619258302e-06
"F2R",0.0710884516073603,4.12841645768246e-07,1.47914072478785e-06
"ARL4C",0.0710813285745323,4.13944851531088e-07,1.48159675921369e-06
"STOM",0.0710424223794262,4.20020953241311e-07,1.50182895276908e-06
"WASF2",0.0710230617771095,4.23076524249053e-07,1.51123104885336e-06
"DERL2",0.0708846613544299,4.45552419003136e-07,1.58991391368624e-06
"BAZ1A",0.070856412682814,4.5027937063701e-07,1.60516676145676e-06
"ATF7IP",0.0708517275284864,4.51068015471182e-07,1.60636370569908e-06
"FAM50A",0.0708149563941278,4.57304065120213e-07,1.62693833398335e-06
"LPXN",0.0707230054884481,4.73264134329008e-07,1.68203194836172e-06
"ARF1",0.0706751477552075,4.81782048694385e-07,1.71059151823722e-06
"PRPF40A",0.0706249707809167,4.90871426779396e-07,1.74112095078652e-06
"AKIRIN2",0.070545409944887,5.05623418033505e-07,1.79165460915569e-06
"CD160",0.0705312095435161,5.08300989612425e-07,1.79934492031464e-06
"HIGD1A",0.0704792134585293,5.1822231410049e-07,1.83263663819984e-06
"RNASEH2C",0.0704738807867614,5.19250327041869e-07,1.83444313746764e-06
"SPATA13",0.0704569199217988,5.22533066719831e-07,1.84420376881119e-06
"MMADHC",0.0704103049080777,5.31658685040392e-07,1.87347996326281e-06
"RHOC",0.0704091612149589,5.31884500424486e-07,1.87347996326281e-06
"MAPK1",0.0703155109365377,5.50692270736398e-07,1.93588254142914e-06
"SSR4",0.0702837605096985,5.5721298993074e-07,1.9568658171132e-06
"AURKAIP1",0.0702250500883159,5.69467152040527e-07,1.99792283707987e-06
"ECH1",0.0701957555558864,5.7567829423354e-07,2.01771829016439e-06
"PDLIM2",0.0701801604329692,5.79011411256268e-07,2.02739731068705e-06
"S100A6",0.0701657772509574,5.82101983225507e-07,2.03597601018594e-06
"SCAMP2",0.0701625628696452,5.82794840482458e-07,2.03597601018594e-06
"TBCD",0.0701607616928496,5.83183430039165e-07,2.03597601018594e-06
"COMT",0.070153524708434,5.84747270470916e-07,2.03942828747329e-06
"AKAP13",0.070144849108119,5.86627308078325e-07,2.04397550270513e-06
"NRBP1",0.0701204763034534,5.91940215176299e-07,2.06046314350376e-06
"TRMT112",0.0700501042169022,6.07541788879837e-07,2.11269678936939e-06
"DERL1",0.0700074478090143,6.17190855667735e-07,2.14414883942552e-06
"RNF181",0.0699758718937998,6.24428401563717e-07,2.16716980464433e-06
"DYNLT1",0.069882286003251,6.46362887908252e-07,2.24110377654992e-06
"DOCK8",0.0698660081252526,6.50253092741686e-07,2.25239035151832e-06
"CCT8",0.069841756778546,6.56090721364117e-07,2.27039394017417e-06
"FLII",0.0697428156939128,6.80434676192688e-07,2.3523409322178e-06
"TOMM22",0.0697185305979993,6.86541594393599e-07,2.37114219602152e-06
"PRPF38B",0.0696582812219422,7.01921205902902e-07,2.4219012814568e-06
"SRSF4",0.0696130581852001,7.13682587178906e-07,2.46008954006179e-06
"AP3S1",0.0695837679017057,7.2140129895222e-07,2.48428194891604e-06
"CCDC88C",0.0695763524940273,7.23368159998124e-07,2.48863905287424e-06
"DECR1",0.0695020561755388,7.43361754185955e-07,2.55494587412556e-06
"BOLA2",0.0694885955068722,7.47040600822796e-07,2.56510456061806e-06
"AKNA",0.0694359136456522,7.61608054119147e-07,2.61259552027139e-06
"ORAI1",0.0693694001356418,7.80391262976892e-07,2.67444232828892e-06
"SNRNP35",0.0693481438965507,7.86487452190768e-07,2.69273261864928e-06
"RAB10",0.0692683917541565,8.09771374657279e-07,2.76977730560209e-06
"PSMG2",0.069214086688006,8.26004267395617e-07,2.82257912953011e-06
"UBASH3A",0.0692060279767411,8.28439718912683e-07,2.82817678824185e-06
"CMTM3",0.0690709634266457,8.70301764141404e-07,2.96823111289381e-06
"HSBP1",0.0690105709545841,8.89671943943867e-07,3.03137981284236e-06
"UBE2I",0.0689542932512486,9.08095429887025e-07,3.09118473110295e-06
"SNU13",0.0689504527116169,9.0936599415084e-07,3.092541880396e-06
"FOXN3",0.0689462296211733,9.10765092848374e-07,3.09433312675592e-06
"USP28",0.0688988433560306,9.26606778548869e-07,3.1451428167587e-06
"YWHAH",0.0688926662307976,9.2869128820757e-07,3.14920458821439e-06
"GPR174",0.0688735554112399,9.35168975929684e-07,3.16814169782482e-06
"NCOR2",0.0688677061355081,9.37160287915861e-07,3.17185834087553e-06
"GBP3",0.068774262796942,9.69530669443982e-07,3.27828911774815e-06
"SMCHD1",0.0687618294971027,9.73918053742416e-07,3.28830198485344e-06
"INPP5D",0.0687606195386264,9.74346034981947e-07,3.28830198485344e-06
"EIF4A3",0.0687358495038541,9.83147467957938e-07,3.31485177647035e-06
"SNRPB2",0.0687157198903777,9.90356344675365e-07,3.33598666150382e-06
"MAP2K3",0.0687074859402219,9.93319746911689e-07,3.34279425265252e-06
"ITGB2-AS1",0.0686925601787302,9.98713302459435e-07,3.35775932115982e-06
"DNAJC1",0.0686788950986314,1.00367600332474e-06,3.37124884828868e-06
"DPM2",0.0686529384848877,1.01316800391201e-06,3.39991192987313e-06
"IAH1",0.0686365832311048,1.01919320910574e-06,3.41689821616075e-06
"CAPN2",0.0685671673638234,1.04515162257399e-06,3.49909030027934e-06
"PATL2",0.0685657651959037,1.04568246921232e-06,3.49909030027934e-06
"SDF2",0.0685226958804193,1.06211503075234e-06,3.55072762872625e-06
"SRP19",0.0684896531244091,1.07489022253492e-06,3.59005237225176e-06
"CMTM6",0.0684727919280277,1.08146604018818e-06,3.60861716326198e-06
"SH3BP2",0.0684213095904114,1.10178436854956e-06,3.67060221690703e-06
"STX10",0.0684181163776388,1.10305664334939e-06,3.67060221690703e-06
"HM13",0.0684178900464415,1.10314687432278e-06,3.67060221690703e-06
"MYL12A",0.0683698756645465,1.12245005462645e-06,3.73133115628867e-06
"TMEM259",0.0683407630612533,1.13431196931119e-06,3.76723272953818e-06
"CAPN1",0.0682982081916616,1.15186812471715e-06,3.82196093393053e-06
"YWHAQ",0.0682845903902295,1.15754118885072e-06,3.83719495033039e-06
"PRDX1",0.0682282981055143,1.18127856501523e-06,3.91222695621758e-06
"UTRN",0.0681993541378046,1.19366524541103e-06,3.94956215062772e-06
"ANAPC11",0.0681849585872924,1.19987229969366e-06,3.96639985742162e-06
"PRDX5",0.0680641523604457,1.25319902907612e-06,4.13882398150185e-06
"COPB2",0.0680429421623557,1.26279394243285e-06,4.16663266400868e-06
"MARK2",0.0680178371052086,1.27424209155165e-06,4.2004987906447e-06
"ALG5",0.0680090890200368,1.27825470075132e-06,4.20590855618268e-06
"LSM8",0.0679542888757418,1.30366850513558e-06,4.28555346405552e-06
"DENND10",0.0679263655146291,1.31680424423768e-06,4.32472653176949e-06
"BRD7",0.0679000368255609,1.32930632127282e-06,4.36174793853348e-06
"LAMP1",0.067896363006464,1.33105986799262e-06,4.36346520496286e-06
"DZIP3",0.067879803054908,1.33899172679939e-06,4.38541427050549e-06
"CNPY3",0.0678695100818647,1.34394471987897e-06,4.39757557325711e-06
"LPIN1",0.0678389652768098,1.35874684190505e-06,4.44191248685456e-06
"UHMK1",0.0677983984924835,1.37864814275929e-06,4.5028222489569e-06
"AKTIP",0.0677835353486314,1.38600963203336e-06,4.5203107698968e-06
"CYFIP2",0.0677824443262176,1.38655148509944e-06,4.5203107698968e-06
"STK17B",0.0677618777822758,1.39680398381331e-06,4.5495534716123e-06
"TXNDC9",0.0676716070767191,1.44267264185873e-06,4.69464207401185e-06
"SYNE2",0.0676571336373067,1.4501603324581e-06,4.71468258407781e-06
"EMC7",0.0675977295516421,1.48128562172794e-06,4.81146529328664e-06
"IPCEF1",0.0675200034971555,1.52298177881711e-06,4.94237545239186e-06
"GADD45GIP1",0.0675117936869815,1.52745122931581e-06,4.95234872978352e-06
"BDP1",0.0675063945710273,1.5303973961048e-06,4.95736946482533e-06
"ORMDL3",0.0674550070915677,1.55871302799715e-06,5.04448458969514e-06
"MIAT",0.0674404323367141,1.5668352578874e-06,5.06614827687019e-06
"HTATSF1",0.0674158819926251,1.58060873519538e-06,5.10602840049e-06
"UQCRFS1",0.0673957199390214,1.5920071977588e-06,5.13817063735255e-06
"UBE2Z",0.0673763142039873,1.60305265856734e-06,5.16911616358032e-06
"MICOS10",0.0673297192179857,1.62987535828272e-06,5.25083369285087e-06
"TRIB2",0.0673043095202883,1.64468379278169e-06,5.29373267967028e-06
"TTC1",0.0672607179390977,1.67039002399854e-06,5.37159874444499e-06
"UBA6",0.0672508483930277,1.67626352686678e-06,5.38560392191708e-06
"DYNC1I2",0.0672258117855508,1.69125231149048e-06,5.42884339263053e-06
"DAXX",0.0671943153787877,1.71029138079946e-06,5.48499414800694e-06
"ARGLU1",0.067161914513915,1.73009198824418e-06,5.54348354318168e-06
"TMEM167A",0.0671458353583521,1.73999976366944e-06,5.57019779940028e-06
"TAP2",0.0671036496137357,1.76625389619809e-06,5.64577761816155e-06
"PTRHD1",0.0671027904226486,1.76679254473057e-06,5.64577761816155e-06
"WAS",0.0670144484437872,1.82302671537694e-06,5.82023020651847e-06
"FYN",0.0669968427393838,1.83443727565754e-06,5.85139300068103e-06
"C1orf122",0.0669777222700272,1.84690728783063e-06,5.88587614549438e-06
"TINF2",0.0669442995494666,1.86890077579152e-06,5.95062033369167e-06
"POLD4",0.0669199980950289,1.88504982884193e-06,5.99665627166127e-06
"NFATC3",0.0668893865300013,1.90558296098456e-06,6.05654369409697e-06
"APOBEC3D",0.0668272030944204,1.94795675854732e-06,6.18567826550345e-06
"RBM42",0.0667823081143178,1.97911062190286e-06,6.27898513049144e-06
"HDAC10",0.066754645900059,1.99854384192464e-06,6.33497319687821e-06
"SNX17",0.0667467329663963,2.00413644693527e-06,6.34702855114233e-06
"GOLGA4",0.066743662328146,2.00631071955063e-06,6.34824631779312e-06
"EEF1E1",0.0666184542950824,2.09692361595254e-06,6.62904462191056e-06
"UQCC2",0.0666022087307145,2.10896461439806e-06,6.66117318545851e-06
"POLR2K",0.066582092555474,2.12396647427684e-06,6.70258815325618e-06
"DCAF13",0.0663390180678941,2.31353706661194e-06,7.29432531135337e-06
"SUGT1",0.0663339890477627,2.31762564482218e-06,7.3007266093999e-06
"VIM",0.0663214561522836,2.32784505269197e-06,7.32641206912014e-06
"N4BP1",0.0663112496077995,2.33619947997229e-06,7.34618754916817e-06
"BPTF",0.0662349049332148,2.39960949102906e-06,7.53889713434905e-06
"GOLGB1",0.0662308672252726,2.40300869814679e-06,7.54289544453688e-06
"CSTB",0.0662024970943404,2.42702318055987e-06,7.61153954150828e-06
"SH2D3C",0.0661867426806796,2.44045812018782e-06,7.64691250203729e-06
"GDI2",0.0661652280622138,2.45892054217527e-06,7.69796219161135e-06
"CD2BP2",0.0661616270330197,2.46202377332332e-06,7.70088035624147e-06
"VDAC2",0.0661585589339604,2.4646707103775e-06,7.70236740943523e-06
"TRAPPC4",0.0660878107009407,2.52647029420007e-06,7.8885476527532e-06
"TRAPPC5",0.0660214638750286,2.58577428908409e-06,8.06661513050243e-06
"RAB14",0.0660136326016074,2.59286176190226e-06,8.0691753145299e-06
"CALM1",0.066011799158089,2.59452375900953e-06,8.0691753145299e-06
"PSMD9",0.0660117273473535,2.59458887547786e-06,8.0691753145299e-06
"HNRNPU",0.0660105081238768,2.59569468110477e-06,8.0691753145299e-06
"CD84",0.0659789028512065,2.62451819436176e-06,8.15163400648089e-06
"TMA7",0.0659114945700777,2.68702294992386e-06,8.33846929429566e-06
"TRAT1",0.0659087906016349,2.68955978160204e-06,8.3390459312434e-06
"IGKC",0.0658775070864534,2.71907719283076e-06,8.42320244800936e-06
"SSB",0.0658249000537686,2.76941634118837e-06,8.57165773315457e-06
"PSMD11",0.0657594295536524,2.83331387179041e-06,8.76178230448177e-06
"TRIM13",0.0657506073362216,2.84203150049081e-06,8.78108513261403e-06
"IVNS1ABP",0.065616983773408,2.97725880633185e-06,9.1829017270079e-06
"RAB8A",0.0655454089137349,3.05220909624983e-06,9.40589545125816e-06
"BTN3A2",0.0655346676917163,3.06361185283174e-06,9.43283961978661e-06
"OSTF1",0.0655296953742678,3.06890422989599e-06,9.44093955198706e-06
"PILRB",0.0655122475973352,3.08754453836681e-06,9.49005240692122e-06
"ITPA",0.0654168420377512,3.19140644306121e-06,9.79231717434094e-06
"LNPEP",0.0654143043919563,3.19421424307439e-06,9.79246146947697e-06
"IK",0.0654030168187707,3.20673220157376e-06,9.82234811656488e-06
"TAX1BP1",0.0653873068459182,3.22423293435963e-06,9.86743245744056e-06
"MRPL33",0.0653414718633454,3.27581750574978e-06,1.00166592180125e-05
"RBM22",0.0653383469306604,3.27936309789267e-06,1.00188638313741e-05
"CSNK1A1",0.0653078117907877,3.31420287979932e-06,1.01165900298177e-05
"SPPL2A",0.0652804867437187,3.34568066693698e-06,1.02038945190245e-05
"NHP2",0.0652690477667486,3.35894302418268e-06,1.02355420161305e-05
"MICU2",0.0652118216095714,3.42605138932519e-06,1.04310766334218e-05
"RNF166",0.0651897586375905,3.45226608684236e-06,1.0501876337933e-05
"MLLT6",0.065135446784763,3.51761993944502e-06,1.06823612373386e-05
"GNPTAB",0.0651137326322094,3.54407919121496e-06,1.07535063227027e-05
"SAP18",0.0651065094244129,3.55292306255479e-06,1.07711265836597e-05
"CIAO1",0.0650806793066227,3.58472205335123e-06,1.08582486107915e-05
"TPR",0.0650297994753905,3.64815899746816e-06,1.10409726655457e-05
"CBX3",0.0649901104848468,3.69838877953742e-06,1.11834484237163e-05
"EIF3M",0.0649692206413591,3.72509221256669e-06,1.12546014292794e-05
"TGFB1",0.0649365829409531,3.76718311735631e-06,1.1372083844479e-05
"TIPRL",0.0648843382374739,3.83551025670191e-06,1.15684990480627e-05
"P2RY10",0.0648774601456125,3.84459360207013e-06,1.15860437608689e-05
"USP15",0.0648189000911624,3.92276850358461e-06,1.1806362575533e-05
"PHB",0.0648177202887638,3.92435902919465e-06,1.1806362575533e-05
"ATP5MC2",0.0647757607668959,3.98132937034117e-06,1.19676061666103e-05
"DBNL",0.0647576628581924,4.00614556609908e-06,1.20320053538979e-05
"CTDSP1",0.0646903752707523,4.09971781630219e-06,1.2302621907296e-05
"CPNE1",0.0646702974469315,4.12804189161826e-06,1.23685830153384e-05
"SH2D2A",0.0646698517512471,4.12867276294352e-06,1.23685830153384e-05
"ABI1",0.064636875671638,4.17560669949136e-06,1.24986303486041e-05
"TM2D1",0.064606871141809,4.2187550707868e-06,1.26171367926482e-05
"NIP7",0.0645479629676937,4.30471436806962e-06,1.2863371409893e-05
"RPA3",0.06453782846415,4.31967085950378e-06,1.28971991066161e-05
"MRPS11",0.064528514244142,4.33346066313042e-06,1.29274894635186e-05
"DDX5",0.0645041278805142,4.36976494947618e-06,1.30155543505069e-05
"MRPS34",0.0645037565133614,4.37032005397623e-06,1.30155543505069e-05
"ETFB",0.0644744496560066,4.41434037864779e-06,1.31356252710266e-05
"MAT2B",0.0644550201019197,4.44375828137943e-06,1.32120793160544e-05
"ZNF207",0.0644055357840428,4.51953201287437e-06,1.34261139444434e-05
"IER3IP1",0.0643686099777347,4.57687989184979e-06,1.35850987250136e-05
"PIM3",0.0642811721946077,4.71546773979762e-06,1.398475256945e-05
"COPB1",0.0642644006285222,4.74250583236563e-06,1.40531897973274e-05
"CD52",0.0641989433222803,4.84945929842018e-06,1.43581236489953e-05
"EXOSC3",0.0641842835845765,4.87372702935174e-06,1.44179397607261e-05
"SREK1IP1",0.0641628526777287,4.9094130936787e-06,1.45114068693986e-05
"FAM111A",0.0641594468990382,4.91510727591077e-06,1.45161411387639e-05
"SMC1A",0.0641380293509816,4.95106083341507e-06,1.46101603794703e-05
"POLR2G",0.0641196245737348,4.982157895478e-06,1.4689704119086e-05
"TOR1A",0.0640382165481944,5.12196332183534e-06,1.50893720120847e-05
"YIPF3",0.0639994176972818,5.18990829464061e-06,1.52768503909463e-05
"ZAP70",0.0639750674084263,5.23299054137215e-06,1.5390893408165e-05
"EMP3",0.0639608156276826,5.25836438794025e-06,1.54527079403679e-05
"GRK2",0.0639156969448051,5.3394725056749e-06,1.56780703457193e-05
"CNOT1",0.0639027396510927,5.36298577572133e-06,1.57340864735182e-05
"TMPO",0.0638981976036981,5.37125154758657e-06,1.57453134209005e-05
"SRSF11",0.063825943015267,5.50439412015309e-06,1.61222840166664e-05
"KRAS",0.0638156400831251,5.52363458814803e-06,1.61652903334662e-05
"XRCC6",0.0637982541351063,5.55624844321549e-06,1.6247331597762e-05
"POLR3K",0.0637614852824766,5.62583024374372e-06,1.64372486610865e-05
"ZFYVE28",0.0636945366502538,5.75467156579505e-06,1.6799851887963e-05
"SF3B4",0.0636894671144294,5.76454193984096e-06,1.68148275169538e-05
"FAM104A",0.0636612206960666,5.81983491893612e-06,1.69621647144342e-05
"GAK",0.0636438201436107,5.85414909369168e-06,1.7048166531465e-05
"C14orf119",0.0636110692396049,5.91926017766658e-06,1.72236389254991e-05
"IL16",0.0635835503444143,5.97450480705203e-06,1.73701381562406e-05
"RABAC1",0.0635142225195755,6.11587686921807e-06,1.77665972605377e-05
"NDUFB5",0.0635112232836955,6.12206451326263e-06,1.7770018681295e-05
"ARHGAP45",0.0634302153682374,6.29147325317007e-06,1.82468157228081e-05
"FIS1",0.0633789349014965,6.4010220948267e-06,1.85493671326391e-05
"EXOC7",0.0633748521273838,6.40982197329098e-06,1.85569593823616e-05
"MTPN",0.0633728666912454,6.41410549838607e-06,1.85569593823616e-05
"TERF2IP",0.063369341903817,6.42171687863247e-06,1.85638384421429e-05
"MYCBP2",0.0633630071534753,6.43541777649369e-06,1.85882954830807e-05
"RDH14",0.0633433967502407,6.47800893565972e-06,1.86960925099959e-05
"VPS51",0.0633392215082836,6.4871117464167e-06,1.87071425727968e-05
"IMMT",0.0633304360734877,6.50630561372483e-06,1.87472510250869e-05
"ECHDC1",0.0632960220896615,6.58201553499499e-06,1.89500073884961e-05
"ILF2",0.0632883772250696,6.59894805681595e-06,1.89833485462499e-05
"PPHLN1",0.0632765575093978,6.62520943128504e-06,1.90434504479482e-05
"SNRPD3",0.0632575268233274,6.66770247887339e-06,1.91500734352744e-05
"CCT2",0.0632280581604922,6.73401686923122e-06,1.93177647764899e-05
"SMARCE1",0.063226747028174,6.73698196462305e-06,1.93177647764899e-05
"SLC5A3",0.0631986897206683,6.8007329581196e-06,1.94848140569065e-05
"SF3B3",0.0631915398087358,6.81707078157368e-06,1.95158596144002e-05
"RPN2",0.0631710056734876,6.86420101576731e-06,1.96349362926828e-05
"ENY2",0.0631454869410643,6.92320627080649e-06,1.97877620004437e-05
"LSM1",0.062980156728054,7.31740270673073e-06,2.0880794369086e-05
"FRG1",0.0629537234071616,7.38238429514738e-06,2.10492902692024e-05
"CCDC107",0.0629435222097866,7.40760934317187e-06,2.11042492692615e-05
"SMIM12",0.0629196451124176,7.46697405574312e-06,2.12563057590055e-05
"RAB5C",0.0628994751840845,7.5174758711433e-06,2.13829085123859e-05
"PCBP2",0.0628941416447243,7.53088456488863e-06,2.14038842561378e-05
"KMT2E",0.0628899206753631,7.54151242389343e-06,2.14169291973979e-05
"GPR68",0.0628671731862357,7.59903495686353e-06,2.15464219752115e-05
"GALNT1",0.062867084663412,7.59925962531423e-06,2.15464219752115e-05
"ILKAP",0.0628605078137586,7.61596925680561e-06,2.15765518801034e-05
"ZBTB7A",0.062818022862447,7.72475886707786e-06,2.18525746765262e-05
"TUFM",0.0628176500930856,7.72571994484461e-06,2.18525746765262e-05
"SDHA",0.0627768849934127,7.83151340089459e-06,2.21341657633252e-05
"COPS6",0.062748368058666,7.90634202691354e-06,2.23278623960687e-05
"ZDHHC12",0.0626795000790188,8.08988010255878e-06,2.28193534850647e-05
"PSMC6",0.062678250779875,8.09324688024004e-06,2.28193534850647e-05
"IDI1",0.0625578153351488,8.4241748479634e-06,2.37335569386229e-05
"HERC5",0.0625315536012391,8.49803350905151e-06,2.39226387750839e-05
"SEC11C",0.0624884351338797,8.62064376735885e-06,2.42485515010483e-05
"ERAP2",0.0624627311170502,8.69453701499232e-06,2.44370228147209e-05
"TSR3",0.0624506935797609,8.72934990241626e-06,2.44960475505305e-05
"XIST",0.0624467090372861,8.74090261464745e-06,2.45090763432052e-05
"C1orf43",0.0624204923779546,8.81727974576249e-06,2.47037055752129e-05
"PRPF38A",0.0624131911701707,8.83866363511085e-06,2.47440725443869e-05
"BCL7C",0.0623243934906096,9.10273316469169e-06,2.54632449015469e-05
"RASGRP1",0.0622923232939162,9.19994393804605e-06,2.57148945218671e-05
"TRIP12",0.0622474391375218,9.33766260100274e-06,2.60792828706746e-05
"SLC20A1",0.062223909652241,9.41064288874105e-06,2.62624314133474e-05
"AC004687.1",0.0621368362192615,9.68548111525006e-06,2.70081772922893e-05
"PTGES2",0.062116390821813,9.75111725243594e-06,2.71698451644857e-05
"FDX1",0.062103698352542,9.79207751913661e-06,2.72625580536716e-05
"OST4",0.0620826159258862,9.86047661750329e-06,2.74314592645366e-05
"RAD50",0.0620230940981632,1.00560581759551e-05,2.79536350706212e-05
"PNKP",0.0620155833735642,1.00809990992462e-05,2.80010209906237e-05
"CYTH4",0.0618450888998807,1.0663308160605e-05,2.95952692063113e-05
"MRPL16",0.061818591367566,1.07566423471358e-05,2.98309698243087e-05
"DYNC1LI1",0.0617688945064999,1.09338000353062e-05,3.02985849415869e-05
"MRPL22",0.0617641771330764,1.09507603378135e-05,3.03218945497459e-05
"EP300",0.0617605235978556,1.09639130906798e-05,3.03346331767871e-05
"TMEM126A",0.061740653494385,1.10357100129597e-05,3.0509480448923e-05
"ADSL",0.0617000791899096,1.1183713879886e-05,3.08720558258053e-05
"ANAPC15",0.0616981088761326,1.11909490576353e-05,3.08720558258053e-05
"SRP9",0.0616975588031371,1.11929697750171e-05,3.08720558258053e-05
"POLR2F",0.0616869784999007,1.12319048171279e-05,3.09553740375701e-05
"ATP6V0E1",0.0615664576902846,1.16846367787223e-05,3.21781107563106e-05
"CCNL1",0.0615618123728186,1.17024306387143e-05,3.2202111307618e-05
"TEX264",0.061526373729053,1.18390317345782e-05,3.25527484981e-05
"BTG2",0.061491375515851,1.1975427493492e-05,3.2902278326426e-05
"MLX",0.0613985668081999,1.23444208613234e-05,3.38898303367757e-05
"CTDNEP1",0.0613029802140438,1.27357842437908e-05,3.49372209688522e-05
"MFAP1",0.0612997760917455,1.27491058443049e-05,3.49467375809502e-05
"SLC25A11",0.0612883289687608,1.27968075587928e-05,3.50504064950101e-05
"MRPL4",0.0612778006403505,1.28408307871151e-05,3.51438478409702e-05
"ACAA1",0.0612680047379141,1.28819211462975e-05,3.5204266487508e-05
"SNRPC",0.0612678058597129,1.28827566678278e-05,3.5204266487508e-05
"PPP2R2A",0.0612462797209872,1.29734978998651e-05,3.54249399929341e-05
"NAA50",0.0612418761964486,1.29921354646638e-05,3.54485419178174e-05
"TRAPPC3",0.0612258447940067,1.30602030423943e-05,3.56068717842986e-05
"TMOD3",0.061215643019117,1.31036956077488e-05,3.56980094628916e-05
"NDUFA11",0.0612055466506618,1.31468747843432e-05,3.57881541520073e-05
"ANKRD17",0.0611743350269385,1.32812174790132e-05,3.61261337408435e-05
"GRB2",0.0611143607691023,1.35430453877423e-05,3.68101011420092e-05
"PPP2R2B",0.0611091115602946,1.35661945063187e-05,3.68447870703771e-05
"APOL3",0.0610695228120813,1.37420011186108e-05,3.72937092331388e-05
"UPF3A",0.0610524819711269,1.38183434345965e-05,3.74722203077324e-05
"TIMMDC1",0.0610435823536061,1.38583739634434e-05,3.75245307533049e-05
"ARID1A",0.0610434895408595,1.38587920177134e-05,3.75245307533049e-05
"RBM39",0.0610119331889977,1.40016297920573e-05,3.78823652726371e-05
"NELFE",0.0609410405653866,1.4327656903073e-05,3.87349078012193e-05
"UBALD2",0.0609214070181454,1.44192213593717e-05,3.89527632609989e-05
"NDUFC1",0.060891269497608,1.45608591225381e-05,3.93054545720264e-05
"ELOVL5",0.0608471109924831,1.47707891840218e-05,3.98418169092968e-05
"DCP2",0.0608339635013465,1.48338478457334e-05,3.99815032741765e-05
"TMEM160",0.0608247364930788,1.48782560464233e-05,4.00707473019465e-05
"PFDN2",0.0607847305809386,1.50722685625576e-05,4.05624708584157e-05
"CHD4",0.0607645897353658,1.51708538360695e-05,4.07968298381643e-05
"EIF4G1",0.0607261337701817,1.53607974658151e-05,4.12763247054896e-05
"BTN3A1",0.0606839518379161,1.55717506728179e-05,4.18115061593377e-05
"TBK1",0.0606671511109499,1.56565381090906e-05,4.2007368133846e-05
"COPS5",0.0606492425721389,1.57474006642837e-05,4.2188962413217e-05
"HSPE1",0.0606471620247312,1.57579892615659e-05,4.2188962413217e-05
"HCP5",0.060646786178696,1.57599027903898e-05,4.2188962413217e-05
"METTL9",0.0605977786895137,1.60113184321556e-05,4.28296730609773e-05
"KIAA0040",0.0605591566958167,1.62121431206064e-05,4.32689779148162e-05
"EVI2B",0.0605484164210103,1.62684149879656e-05,4.33865172648978e-05
"ZFAND6",0.060493245901888,1.65604172814494e-05,4.40989490219978e-05
"HUWE1",0.0604756474401556,1.6654606867075e-05,4.42883479286698e-05
"DDB1",0.0604752920387639,1.66565142759643e-05,4.42883479286698e-05
"HNRNPAB",0.0604068344351611,1.70278272172547e-05,4.52417251982041e-05
"TRIM56",0.0603308722671732,1.74490715110653e-05,4.6326240007297e-05
"SUMO3",0.0602771134550162,1.77531667631663e-05,4.70983414427456e-05
"ATXN10",0.0601511085713651,1.84858377610145e-05,4.90054308956042e-05
"TMC8",0.060142562212398,1.85365605818836e-05,4.91031967019724e-05
"FAM32A",0.0600242774343967,1.92523377329144e-05,5.09612253273487e-05
"PSD4",0.0599998357430553,1.94034870248118e-05,5.13230189985141e-05
"PPP2R3C",0.0599865898673251,1.94858719129679e-05,5.15025243482096e-05
"RPS6KA1",0.0599802003442196,1.95257315648561e-05,5.15694488909491e-05
"ETHE1",0.0599441849289911,1.97518618691357e-05,5.21278675965956e-05
"CDK13",0.059882625560918,2.0144158960821e-05,5.31236667911019e-05
"TRNAU1AP",0.0598593425397568,2.02944580255553e-05,5.34802694031535e-05
"SIRT7",0.0598491355324026,2.03606834170886e-05,5.35914854155532e-05
"POLR2E",0.0598481821439565,2.03668797124798e-05,5.35914854155532e-05
"MRPL11",0.0598439826080482,2.03941948558886e-05,5.3623579802696e-05
"PSMD7",0.05982977033886,2.04868949937021e-05,5.38274196612306e-05
"NAPA",0.0597855777249351,2.07777125748579e-05,5.45511077002375e-05
"DOCK2",0.059746031650787,2.10412802861455e-05,5.52022345968626e-05
"DNAJB14",0.0597136332356688,2.12595783588524e-05,5.57337209451955e-05
"SYTL1",0.0597073395061096,2.13022343093994e-05,5.58043021384341e-05
"ARRB2",0.0596935688359099,2.13958497136047e-05,5.60081763351704e-05
"DDX3X",0.0596791639666246,2.14941954351378e-05,5.62241233100543e-05
"EIF3H",0.0596626330210596,2.16075865281832e-05,5.64790784196506e-05
"SNW1",0.0596090822412142,2.19788303197572e-05,5.74071510634601e-05
"TRIM59",0.0595891198084584,2.21187677172868e-05,5.77301464997912e-05
"MTCH2",0.0595200397825008,2.26095929710667e-05,5.89244866042421e-05
"CPSF6",0.0595152219722158,2.26442081102041e-05,5.89713701665887e-05
"WDR26",0.0594288587428488,2.32733320689511e-05,6.05653036306453e-05
"PPDPF",0.0592793490888511,2.44019477541657e-05,6.34093103912276e-05
"NOL7",0.0592592036116615,2.45579430101909e-05,6.37679530432995e-05
"TMEM208",0.0592396905296383,2.47099452514025e-05,6.4115710173171e-05
