"gene","cor","pval","FDR"
"SIT1",0.177195441676701,2.17174930846653e-210,1.07046822751509e-208
"COX5A",0.177111887909556,3.43842059867897e-210,1.68045521971031e-208
"TNFRSF25",0.176686159411441,3.56092273612738e-209,1.71132011827055e-207
"GBP1",0.176113281373026,8.19534362552623e-208,3.90599559408345e-206
"DNPH1",0.175143880732351,1.61286952750076e-205,7.5011440041104e-204
"S100A10",0.174878090881628,6.8269821568587e-205,3.07587547645345e-203
"LY6E",0.174490027958698,5.58879027654782e-204,2.4984925213063e-202
"FXYD5",0.1731060158407,9.68956911806365e-201,4.20148459427617e-199
"CD59",0.170799856261381,2.10235295536125e-195,8.98094036560616e-194
"GMFG",0.170373077181273,2.00428213058475e-194,8.49904047579579e-193
"IL6ST",0.169957636961227,1.78939624200398e-193,7.53244388878609e-192
"PVT1",0.169895270213124,2.48440776636095e-193,1.03823040497127e-191
"RCAN3",0.169028566447099,2.34441673001922e-191,9.72679948346824e-190
"PKM",0.167394666633755,1.15856197119623e-187,4.639879783256e-186
"STAM",0.167202711327081,3.12897086963564e-187,1.24446724173715e-185
"ANXA5",0.166184530944,5.96160522628848e-185,2.35483406438395e-183
"CD3D",0.166142388392048,7.40311442598203e-185,2.90433747582574e-183
"UCP2",0.1655282962921,1.72606021475902e-183,6.59217831689755e-182
"SOD1",0.165030564377375,2.19601946592863e-182,8.33187122369107e-181
"RNASET2",0.164618190470587,1.79528398700972e-181,6.76692990397716e-180
"TRIB2",0.163890802171785,7.2082600537694e-180,2.68193778903794e-178
"CD79B",0.163504483013114,5.08769887413213e-179,1.88081791071282e-177
"GNG5",0.163289360381487,1.50731148492203e-178,5.53672951181232e-177
"SPATS2L",0.16290277248245,1.05730462236754e-177,3.85916187164154e-176
"SEM1",0.162637500424581,4.01321989303206e-177,1.45561252346641e-175
"MIR4435-2HG",0.162471383660511,9.24161615018601e-177,3.33102502113267e-175
"RILPL2",0.161811439670938,2.51801979795354e-175,8.90884673300493e-174
"TMEM173",0.1614946356146,1.2243176428202e-174,4.30526819886834e-173
"OCIAD2",0.160747420310854,5.03806108594645e-173,1.76087868379716e-171
"CFL1",0.159659246624307,1.09449731869303e-170,3.80238917885704e-169
"FYB1",0.158266810809814,1.01227862392803e-167,3.49569510430714e-166
"CLTA",0.157822432679089,8.83389783674566e-167,3.03244576336382e-165
"LIME1",0.157783351120173,1.06847524679888e-166,3.64609275046695e-165
"LINC00892",0.157340565946497,9.18845881188786e-166,3.08080476559054e-164
"LAT",0.157299510846957,1.12136803866154e-165,3.73810952541103e-164
"SESN3",0.156429206466958,7.55031609136853e-164,2.44621757859114e-162
"ISG20",0.155265381023335,2.02381639930995e-161,6.48408287490027e-160
"STAT1",0.155154750357842,3.43560330606247e-161,1.0946477495062e-159
"CALM3",0.154972860494041,8.19409721997406e-161,2.59644827843903e-159
"IFI6",0.154883556108141,1.25509249204799e-160,3.95525595718074e-159
"TXNDC17",0.15485196280906,1.45934639583517e-160,4.57394057868555e-159
"HERC5",0.154744586817935,2.43561981144023e-160,7.55173088848161e-159
"FKBP1A",0.154696298003125,3.06617491660266e-160,9.45595226954413e-159
"ABRACL",0.15442501740764,1.11611012625234e-159,3.42372717983897e-158
"VMP1",0.153927579059447,1.18555052312657e-158,3.61749728405869e-157
"HSPA8",0.153680282507242,3.82651279313188e-158,1.16144733042061e-156
"SERINC5",0.153306548389178,2.23998068009004e-157,6.76333433616714e-156
"C4orf48",0.153121986819452,5.35192672488232e-157,1.60752924074981e-155
"PTTG1",0.152872478000279,1.73432618966728e-156,5.18231043306281e-155
"PHTF2",0.152606331006297,6.06516090471542e-156,1.80297850193267e-154
"TP53INP1",0.151555805620103,8.30419926908831e-154,2.43098056775798e-152
"DOK2",0.150389186961547,1.8784427579087e-151,5.471201709525e-150
"TSPO",0.150347076268708,2.28261058001771e-151,6.61498252008147e-150
"IFIT3",0.150006623343484,1.10094184167464e-150,3.17456580046882e-149
"CXCR3",0.149347124033417,2.29544885704121e-149,6.55339285077061e-148
"DGKA",0.149319658698968,2.6041811392082e-149,7.39818356148458e-148
"NOP10",0.148384055302558,1.88918074815254e-147,5.28878901679402e-146
"CHMP2A",0.147979379763072,1.19470967774379e-146,3.32844961910553e-145
"CD40LG",0.147437553584084,1.40007291677454e-145,3.86326340241089e-144
"LINC00426",0.147379892140506,1.81828489133294e-145,4.99335665157955e-144
"SELL",0.147292722640145,2.69882327835704e-145,7.34156313504011e-144
"PSMB8",0.147095311979682,6.59483761006264e-145,1.78556002334419e-143
"YWHAB",0.146908279604508,1.53579906563649e-144,4.11951312163982e-143
"CARD16",0.14669810895675,3.96554730369538e-144,1.05876441205608e-142
"NABP1",0.145630184007761,4.80980731950126e-142,1.27239260603504e-140
"NDUFA13",0.145299781906288,2.10682147271973e-141,5.54796321149528e-140
"BATF",0.145220741888596,2.99823133942322e-141,7.85945460656987e-140
"CLIC1",0.145191613634029,3.4144059101003e-141,8.90989994730699e-140
"RAC2",0.145134253320103,4.41005425783224e-141,1.14562085157291e-139
"HSPA1A",0.14470486736096,2.98454388571073e-140,7.68386812004186e-139
"ACTR3",0.144247256296478,2.27553703404391e-139,5.80664693598727e-138
"BLVRA",0.143394630427122,9.84179684775657e-138,2.50033667052917e-136
"PIM2",0.143378431954082,1.05695855903687e-137,2.67345614472176e-136
"DYNLRB1",0.142700941635525,2.07333426117314e-136,5.17615527453917e-135
"FAS",0.142236620736062,1.58086514328604e-135,3.91281085035647e-134
"RBX1",0.142063446532895,3.3664139928552e-135,8.29662799008374e-134
"BST2",0.142011645822386,4.21969828183926e-135,1.03553191452626e-133
"SUMO2",0.141175220952225,1.60097263253953e-133,3.91220727620995e-132
"B2M",0.13984725709734,4.91586419013053e-131,1.18618363114991e-129
"COX6C",0.13951333236385,2.05679795841127e-130,4.9423140942324e-129
"ADSL",0.139436481680743,2.85778190499484e-130,6.83851794444201e-129
"AQP3",0.138327069820468,3.22803290344744e-128,7.66093240912814e-127
"PPP1CC",0.137494867571079,1.09078273064081e-126,2.57809180639573e-125
"ARPC3",0.137025561098875,7.86445767230868e-126,1.85119703657976e-124
"PLSCR3",0.136976766169525,9.65374185476145e-126,2.2631353364394e-124
"SH3BGRL3",0.136875053080952,1.47967689191583e-125,3.45477596586177e-124
"CTSB",0.136687811981587,3.24506578466151e-125,7.54608644360602e-124
"CAPG",0.136286156307625,1.74262353970004e-124,3.98798014025798e-123
"NDUFA12",0.136112509354018,3.59837471236438e-124,8.20230314869778e-123
"RBPJ",0.13606370336763,4.4110260328036e-124,1.0015113043771e-122
"YWHAE",0.135789344986651,1.38372115514553e-123,3.12938035361737e-122
"PSMA2",0.135573781970372,3.39178328976394e-123,7.64078680940182e-122
"TRADD",0.135190195810113,1.66622084355189e-122,3.73894770613375e-121
"CD2",0.134826776808865,7.49590128890187e-122,1.67553731523632e-120
"GTF3C6",0.134717424262668,1.17755997588417e-121,2.62200323587799e-120
"CAPZB",0.134665062442865,1.46168123874991e-121,3.24212142456566e-120
"EMP3",0.134653314221405,1.53429427714573e-121,3.39014371505726e-120
"ARL6IP5",0.134567011736836,2.19042248096419e-121,4.82143757546583e-120
"C17orf49",0.133565981619107,1.3380973096405e-119,2.90105533259278e-118
"ARHGDIB",0.133415859690612,2.4724982584429e-119,5.32048412553739e-118
"IRF7",0.133376952755037,2.89862757334157e-119,6.21426959682559e-118
"TESPA1",0.133360555239832,3.09949080536141e-119,6.62028276834046e-118
"ATP5MF",0.132855050602713,2.43507927181248e-118,5.16290520608184e-117
"CD27",0.132746392991945,3.78862748264583e-118,8.00330208513498e-117
"LAP3",0.132732502509943,4.00876841107679e-118,8.40675179151994e-117
"CCDC167",0.132608947745106,6.62336208308459e-118,1.38394670772278e-116
"RGS10",0.132153866737584,4.19241796278208e-117,8.69700517674973e-116
"UBE2L6",0.132144072528458,4.36194995571318e-117,9.01625999806376e-116
"PSMA4",0.13183842494086,1.50065763038331e-116,3.05805390615567e-115
"COX6B1",0.131225490669861,1.77214355675345e-115,3.58594803220952e-114
"OPTN",0.130970814325128,4.92599211798874e-115,9.93293585469967e-114
"HLA-A",0.130939788887866,5.57855506105651e-115,1.12095913021299e-113
"CCR7",0.130585943712713,2.30026466324829e-114,4.5901821152086e-113
"NECAP2",0.13005182779654,1.93746312915677e-113,3.82648968008463e-112
"ADI1",0.130009324405397,2.29461909736069e-113,4.51640557490754e-112
"LIMA1",0.129558539734322,1.37554689514761e-112,2.69822413071982e-111
"NT5C3A",0.129226538726384,5.12290452435935e-112,9.91402362146992e-111
"ATP5MC2",0.128878680775317,2.02400726089911e-111,3.90382938916561e-110
"CSTB",0.128815981318293,2.59171341005471e-111,4.98213707859516e-110
"IFI27",0.128653976185179,4.90655927158228e-111,9.40070675056977e-110
"PSMA5",0.128646373399653,5.05564485707898e-111,9.65427281151473e-110
"GBP2",0.128398965758538,1.33773822302923e-110,2.5461176013893e-109
"SLAMF1",0.128181468783813,3.14183845133204e-110,5.96019156211575e-109
"RGCC",0.128031136407359,5.66381103188753e-110,1.07092453183264e-108
"LGALS3",0.128003121570263,6.32072460087159e-110,1.19122937167407e-108
"SQOR",0.127747959051697,1.71533358638692e-109,3.21179506256277e-108
"S1PR4",0.126563028850299,1.72250985701578e-107,3.18388280301603e-106
"ATP5F1C",0.126297552343249,4.80867040566497e-107,8.83172045524519e-106
"ARPC5",0.126286415226985,5.02005606670547e-107,9.19068677355251e-106
"PSMD8",0.126142692682444,8.74308323948906e-107,1.59561269120675e-105
"TFRC",0.125060451687898,5.58499390669257e-105,1.01604605236265e-103
"IFI16",0.124557847072789,3.80202707715643e-104,6.8734451893295e-103
"ATP5PD",0.124548075824719,3.94616688361206e-104,7.11173263055961e-103
"PSMB9",0.123553446580677,1.71529110900198e-102,3.03438154159951e-101
"COX8A",0.123350552224287,3.68850452197483e-102,6.50507815847976e-101
"TLK1",0.122957493586994,1.61963310491672e-101,2.83043155031961e-100
"NDUFV2",0.122649766139176,5.14062403368912e-101,8.95648906413448e-100
"NDUFB3",0.122162845770149,3.17736132504031e-100,5.51922974744201e-99
"CHMP7",0.122139650843839,3.46472302413416e-100,6.00031762167618e-99
"LGALS3BP",0.121660301690332,2.06592532177138e-99,3.53536834737554e-98
"TAP1",0.121482918358851,3.99278520049299e-99,6.8125420861666e-98
"PFKL",0.121311732923201,7.53412131663464e-99,1.27791993038329e-97
"CSK",0.120653820090834,8.57296520760353e-98,1.44140788198978e-96
"PSMA7",0.120554215513984,1.23738756285909e-97,2.06243181358624e-96
"SAT1",0.12040277242645,2.16056524331097e-97,3.59077226460357e-96
"AHR",0.120325857902982,2.86672224122079e-97,4.73707368628089e-96
"VAMP8",0.119852071485117,1.62990075639218e-96,2.67795944789564e-95
"UBL5",0.119470742034433,6.56795602448492e-96,1.06696908149872e-94
"TRAF3IP3",0.119094029790724,2.59078049682841e-95,4.18516278017072e-94
"NDFIP1",0.118954462266396,4.30281285343063e-95,6.93137478372471e-94
"NDUFB9",0.118695328476728,1.1018449311936e-94,1.77001106356364e-93
"RTRAF",0.118523432121718,2.05356413210467e-94,3.28058292239547e-93
"METTL8",0.117836737593969,2.44712463818657e-93,3.87707906275328e-92
"PRDX3",0.117723825677309,3.67275880051109e-93,5.80295890480753e-92
"CYLD",0.117505152929273,8.05388002605175e-93,1.26557836812644e-91
"TOX",0.11723029005347,2.15637511091655e-92,3.37013963811809e-91
"SEC11A",0.117189925873597,2.49143436634579e-92,3.88327080830166e-91
"LDHA",0.116287134340733,6.21722189093217e-91,9.61252510589969e-90
"TALDO1",0.115712857832977,4.7488556271617e-90,7.3031067738244e-89
"COA6",0.115703624189166,4.90625223067328e-90,7.52509484422681e-89
"PELI1",0.115571585273322,7.81845771525236e-90,1.19599590567269e-88
"IFI44",0.114886356970577,8.70066805841142e-89,1.32044086033838e-87
"GPR183",0.114834227026918,1.04448313098005e-88,1.58098010928135e-87
"PSMB3",0.114742947568599,1.43797885362962e-88,2.16522821119636e-87
"SMC4",0.114600437434911,2.36759988448555e-88,3.55571576401775e-87
"NDUFB5",0.114438271500935,4.17251860804698e-88,6.23391575456138e-87
"SAMD9L",0.114402179286103,4.73282549869772e-88,7.05276605968728e-87
"THEM4",0.114356726693749,5.54637989369969e-88,8.24380743478507e-87
"MFHAS1",0.114344692009603,5.78422273545e-88,8.57522172630851e-87
"PPP1CA",0.113967883475366,2.14885760639398e-87,3.1694275744435e-86
"SIRPG",0.113791297465228,3.96872860127969e-87,5.83868822540306e-86
"PPM1G",0.113540124810988,9.4822027513474e-87,1.39144690246871e-85
"COX7C",0.113445374296626,1.3163722844734e-86,1.92678146308582e-85
"ARPC2",0.113098641447835,4.36215010315818e-86,6.36873915061094e-85
"MICOS10",0.112797198378428,1.23236005468662e-85,1.79018146986845e-84
"CHURC1",0.112782187296769,1.29767509458258e-85,1.88032469106978e-84
"CBX3",0.112667863752854,1.92255648985637e-85,2.77879280125356e-84
"IKBKE",0.112370568872224,5.3331806085018e-85,7.65085884806714e-84
"C16orf87",0.111929850682066,2.40803458099455e-84,3.4289223280483e-83
"HINT1",0.111711065889907,5.07793936240713e-84,7.1952030228506e-83
"SAMHD1",0.111604996316278,7.28695326199345e-84,1.02999655543912e-82
"NDUFA4",0.111018758935636,5.33025917911998e-83,7.51579576674448e-82
"ATP5PF",0.110995440683813,5.76802286311924e-83,8.11321654917284e-82
"MRPL51",0.110985286361773,5.96969148569817e-83,8.37645031582028e-82
"P2RY10",0.11079734658576,1.12703170240832e-82,1.57757083198757e-81
"WDR1",0.110644214552731,1.88996442547566e-82,2.63908591809156e-81
"GATA3",0.11061214107051,2.10590459601277e-82,2.92644621812184e-81
"PLEC",0.110452831245043,3.60254116666386e-82,4.99419589138233e-81
"COX7A2",0.110292764036851,6.17366042880712e-82,8.5380095186884e-81
"RPS27L",0.11020796070279,8.20994660374628e-82,1.13269765702882e-80
"SLC25A3",0.109987383452052,1.72142814959865e-81,2.36932604743089e-80
"SNRPG",0.109768003003291,3.58956377033426e-81,4.92881291988516e-80
"NDUFS6",0.109702770918933,4.46493875706931e-81,6.11622370831799e-80
"H3F3A",0.109674309244097,4.9107595992066e-81,6.71098355654608e-80
"OGDH",0.109555086286773,7.31425678595928e-81,9.97194299872983e-80
"VDAC1",0.109289718019654,1.77253925094461e-80,2.40523149651707e-79
"SAMSN1",0.109271823272379,1.88141628658196e-80,2.54697833913571e-79
"OAS3",0.1092152771183,2.27124546148022e-80,3.06751114200385e-79
"LIMD2",0.108750154140267,1.06489434465574e-79,1.43487048729665e-78
"TIMP1",0.108339895609992,4.13784443937299e-79,5.53664707235825e-78
"LPAR6",0.108192594407033,6.72769049941254e-79,8.981155349563e-78
"MRPL52",0.108127146713527,8.34762300332175e-79,1.11179542402209e-77
"MX2",0.107979090638681,1.3592872466779e-78,1.8062233989842e-77
"GPSM3",0.107682469795783,3.60285717144027e-78,4.76552231827891e-77
"IKZF2",0.107488386275379,6.80770315446382e-78,8.98398720635992e-77
"WASHC3",0.107377422930197,9.78976433040146e-78,1.28604945087529e-76
"TMEM167A",0.107141553178817,2.11635909455061e-77,2.76758342364475e-76
"UBE2N",0.107061767079826,2.74584587841277e-77,3.57734926767682e-76
"GPR155",0.107061527841485,2.74798981373476e-77,3.57734926767682e-76
"NDUFB1",0.106985524847234,3.52095017641249e-77,4.57327019535379e-76
"TNFRSF1B",0.10695867793474,3.84295395103578e-77,4.98029560351087e-76
"EVL",0.10689484890396,4.73134397732965e-77,6.11786114736773e-76
"PARK7",0.106788489088124,6.68904193061777e-77,8.6299115914704e-76
"PMVK",0.106310812523741,3.15399325918002e-76,4.05101984981986e-75
"AP1S1",0.106234705108067,4.03537839957098e-76,5.17156160673908e-75
"LCK",0.106104930517671,6.14038584665473e-76,7.85179715690861e-75
"NDUFC1",0.105861729964865,1.3466078064053e-75,1.71432388952304e-74
"ATP2B1",0.10560440641534,3.08478703847162e-75,3.90988282436611e-74
"ARPC4",0.105579800159893,3.33888584421093e-75,4.22266549639571e-74
"POLR1D",0.105410361511596,5.75567403190491e-75,7.2632324161916e-74
"C4orf3",0.105359503011945,6.77652090765169e-75,8.53279390271339e-74
"PFDN4",0.105351203865867,6.95944728895122e-75,8.74403758505047e-74
"GNAI2",0.105150427556162,1.32479732743369e-74,1.66089264941523e-73
"RHOG",0.105092924735381,1.59265038814003e-74,1.99236763305934e-73
"MVP",0.104843278441538,3.53831107500187e-74,4.40722245562328e-73
"THOC3",0.104780453658675,4.32420967991092e-74,5.37450802242377e-73
"LRP10",0.104637414165893,6.82405574907691e-74,8.40904476600994e-73
"SAMD9",0.104591946660188,7.88797921056752e-74,9.69935524676821e-73
"TBC1D10C",0.104542151525724,9.2437063343857e-74,1.13181431911682e-72
"SKA2",0.104044199622488,4.49591229460085e-73,5.48159116341715e-72
"GALM",0.104005866988495,5.07648600452143e-73,6.17639130550107e-72
"OAS2",0.103902912635333,7.03282388646465e-73,8.53858849541929e-72
"ZYX",0.103869946462099,7.80601730875054e-73,9.45741634864798e-72
"NDUFB4",0.103849534683669,8.32665562130675e-73,1.00670488402675e-71
"TRAPPC5",0.103753830668976,1.12686341448516e-72,1.35954420739246e-71
"EIF2S2",0.103585166242883,1.91931552984867e-72,2.31079178718941e-71
"TRAT1",0.103583162261118,1.93148779816953e-72,2.32060211084243e-71
"ATP5MC3",0.103576409594618,1.9730731424763e-72,2.36563675938895e-71
"GDI2",0.103574077070907,1.98764409083052e-72,2.37816254602067e-71
"SLC9A9",0.103522417147377,2.33932904737572e-72,2.79314919590388e-71
"COX6A1",0.103428475821228,3.14528604044441e-72,3.74769929653779e-71
"OAZ1",0.103102815558817,8.75878173542967e-72,1.03507980057834e-70
"OASL",0.102595396686898,4.29173877719508e-71,5.05111378124163e-70
"UQCR10",0.102307154528131,1.05477537504875e-70,1.23385184338867e-69
"MZT2A",0.102269958506373,1.18433349122109e-70,1.38260146637085e-69
"AP2S1",0.102133964526522,1.80830322532361e-70,2.10676458594773e-69
"SLC25A5",0.101963940558249,3.06698230875794e-70,3.56598527713851e-69
"NUDT5",0.101931762033304,3.38915279635712e-70,3.93264470353954e-69
"DEF6",0.101353928251623,2.02630376378402e-69,2.33247381352144e-68
"PSMB2",0.101223240245606,3.03200065393758e-69,3.48317684686414e-68
"RNASEK",0.100925771356335,7.57290249400714e-69,8.6652636275673e-68
"EID1",0.100920306326927,7.70113347306023e-69,8.79454192854225e-68
"MYL12B",0.100796557386227,1.12608813242958e-68,1.28342890508327e-67
"PDCD5",0.100723890078306,1.40727082284077e-68,1.60073586495517e-67
"HNRNPF",0.100504743866965,2.75352681532001e-68,3.12590337479341e-67
"SERF2",0.100498139744258,2.80972762758933e-68,3.18343796233943e-67
"IFI35",0.10027223600557,5.60364958689928e-68,6.33651905248003e-67
"TRAPPC1",0.100140153858929,8.38390024376579e-68,9.46183027510711e-67
"TRBC1",0.100065088480535,1.05386352555978e-67,1.18472338243728e-66
"USP18",0.099965388877696,1.42759745033933e-67,1.60174211986516e-66
"POU2F2",0.0997973431453189,2.37953434841315e-67,2.65945243939896e-66
"PALM2-AKAP2",0.0996568692214437,3.64487183604262e-67,4.05791040124668e-66
"IGBP1",0.0992926824707125,1.09791235797414e-66,1.2176270323917e-65
"RNF214",0.0992519953672468,1.24153404523479e-66,1.37426618788273e-65
"MPG",0.0991494382393785,1.69215094579434e-66,1.86947021157011e-65
"DBI",0.0991335843661596,1.77506923664384e-66,1.95732777967974e-65
"MRPS18C",0.0989860891381354,2.76913182383116e-66,3.04182537676843e-65
"NPDC1",0.0989236856904176,3.34169023730629e-66,3.65683635646022e-65
"PPA1",0.098918639352252,3.39284819202288e-66,3.7057870309462e-65
"GSTO1",0.0988340768235693,4.37604454852174e-66,4.75266457840393e-65
"RAC1",0.0988305665942649,4.42249436987946e-66,4.79408365246144e-65
"H2AFZ",0.0987398363518002,5.80944470044457e-66,6.27398269428162e-65
"ATP5MD",0.0986104973834189,8.56688987987151e-66,9.21739812261549e-65
"ANP32B",0.0981489132341718,3.41202508490225e-65,3.65746257706901e-64
"EVI2B",0.0978946657827277,7.28429176438636e-65,7.7937867542145e-64
"PYM1",0.0975167486955805,2.24066452666817e-64,2.38852353517474e-63
"ATP5F1B",0.0970707123981174,8.39204289070734e-64,8.89649105711567e-63
"SUMO1",0.0970269866582998,9.54871242092465e-64,1.01041145929307e-62
"COX7B",0.0970230364126354,9.66072325589823e-64,1.02039177686383e-62
"NDUFC2",0.0967295617903512,2.29459459853911e-63,2.41918227601006e-62
"VOPP1",0.0965419845791109,3.98320538236625e-63,4.19181486133324e-62
"DUSP16",0.0963880036272578,6.25903101839019e-63,6.57483276558401e-62
"HMGN1",0.096155781260095,1.23570207663513e-62,1.29099526738312e-61
"NSD3",0.0960863877319588,1.51372987362418e-62,1.57860401106522e-61
"TCEAL8",0.0960453713824302,1.70652137738102e-62,1.77644562876469e-61
"HELLS",0.0956606951925949,5.23961239844455e-62,5.40551783574771e-61
"MT-ATP8",0.0956379613922313,5.59795420334723e-62,5.76489319476847e-61
"FAM126A",0.0956362012854079,5.6266955182951e-62,5.78416275472511e-61
"PSME2",0.0954810308654325,8.83414000267139e-62,9.06521092444945e-61
"SMS",0.0954675308129368,9.18742054371417e-62,9.41098654984007e-61
"LFNG",0.095381161078148,1.18055170512584e-61,1.20713505025899e-60
"IL27RA",0.0953601686675556,1.2546896841116e-61,1.28067175367639e-60
"ETV6",0.0953471559844285,1.30295643762361e-61,1.32758829960696e-60
"MDH1",0.0952904019133769,1.53604188098516e-61,1.55682838798619e-60
"BRK1",0.0951673529823157,2.19389976209885e-61,2.21968770667089e-60
"COX5B",0.0951586896654626,2.24961858667379e-61,2.27207537466685e-60
"TAGLN2",0.0951508928828725,2.30096853133917e-61,2.31582644332164e-60
"CHMP5",0.0951431808084688,2.35290924635937e-61,2.36397693793632e-60
"CARHSP1",0.0950343048856451,3.22391334540522e-61,3.22783129565138e-60
"RAB11FIP1",0.0949430564448944,4.1965713477795e-61,4.19438942160215e-60
"SVBP",0.0949336707135764,4.31188159260964e-61,4.30218358902764e-60
"SEPTIN6",0.0947111325486261,8.19302931284162e-61,8.14641380123408e-60
"LSP1",0.0946918350156695,8.66139259247035e-61,8.59728934264656e-60
"TBCB",0.0944943834781154,1.52874249554787e-60,1.5122226366766e-59
"MXD4",0.0944657006924929,1.66010159471816e-60,1.63654801653669e-59
"GIMAP4",0.0944102664004127,1.94667600028451e-60,1.91578165420491e-59
"PSMA6",0.0943617672536036,2.23751959547849e-60,2.19825817838577e-59
"PARP9",0.0942869779886161,2.77306080718247e-60,2.71976899235057e-59
"TAB2",0.0941017006125075,4.71526451684025e-60,4.59340041699623e-59
"PAG1",0.0940980219626327,4.76517533336175e-60,4.63419327951049e-59
"ZNHIT1",0.0940318656548075,5.75817765584472e-60,5.59047315509369e-59
"NDUFA11",0.0940138681306066,6.06231878059109e-60,5.87586427019644e-59
"TRBC2",0.0937455451220536,1.30435237968858e-59,1.26211412309799e-58
"NDUFA7",0.0935793405416699,2.09425115709989e-59,2.01965659247409e-58
"CCND2",0.0934496070418974,3.02888787371421e-59,2.91612627173787e-58
"CLN5",0.0934327807436727,3.17725136345135e-59,3.05386810217066e-58
"ETFB",0.093141821361006,7.25403694839175e-59,6.96073728475462e-58
"CHCHD1",0.0928395882187581,1.70531235888107e-58,1.63364391589155e-57
"NMI",0.0926982493986594,2.54090357692308e-58,2.42605810068136e-57
"AURKAIP1",0.0926357070212928,3.03065932602455e-58,2.88412744772007e-57
"ENO1",0.0925111544191907,4.30356411220254e-58,4.08201549918948e-57
"POMP",0.0925003204816834,4.43675260221848e-58,4.20143715221576e-57
"ATP5MG",0.092480309783914,4.69364484282087e-58,4.43741800140131e-57
"TMEM258",0.0923695473318212,6.40797411282376e-58,6.03836384128344e-57
"IL2RG",0.0920824169175643,1.43372695834461e-57,1.34882599816858e-56
"NDUFS5",0.091982064514358,1.8986449695766e-57,1.78040415277207e-56
"EZH2",0.0918575062193134,2.68940595911454e-57,2.51782535165804e-56
"HNRNPLL",0.0913973277517733,9.69427756486241e-57,9.00272121039638e-56
"NDUFB11",0.0913459836045625,1.11807690442164e-56,1.03664783083595e-55
"TTC39C",0.0912515243748223,1.4533241101866e-56,1.34531623490307e-55
"FUT8",0.0911736339291108,1.8037927271485e-56,1.66706292587586e-55
"ATOX1",0.0911311346909649,2.02929725165406e-56,1.87247316004623e-55
"TWF2",0.0910904424074333,2.27146999903264e-56,2.09258266524301e-55
"ATP8B2",0.0910801583157774,2.33710071657982e-56,2.14961081858306e-55
