"gene","cor","pval","FDR"
"MYO1G",0.159016167587019,6.0540106229355e-137,1.68388872790515e-135
"USP46",0.157631399438586,1.41817565901261e-134,3.90432441634288e-133
"LRRFIP1",0.157096000994066,1.15374656747037e-133,3.16021141018786e-132
"ATP2B4",0.152805113047798,1.74269842340977e-126,4.63231561217692e-125
"SOS1",0.152181222817505,1.85250690342273e-125,4.87615963457028e-124
"ANKRD12",0.152136140483964,2.19668418430971e-125,5.75403294103649e-124
"TIMP1",0.151383272402396,3.75235862571048e-124,9.78151069774576e-123
"CFLAR",0.151039636125153,1.36382380773309e-123,3.53807368583064e-122
"OGA",0.149956322734611,7.81440312125634e-122,2.01753680585164e-120
"ODF2L",0.149785592282845,1.47494297398274e-121,3.78990108933851e-120
"PHTF2",0.149666612598168,2.29529282171588e-121,5.86985785117483e-120
"AC004687.1",0.149653065768097,2.41377048615195e-121,6.14372902984715e-120
"EMB",0.149324591763147,8.16693791529136e-121,2.06895760520714e-119
"MT-CO3",0.148880569549579,4.22388242505181e-120,1.06009625886417e-118
"MT-ND5",0.148801575481238,5.65513132090934e-120,1.41273558368642e-118
"TNFRSF18",0.147919663750887,1.45393687583688e-118,3.59882723945678e-117
"S100A6",0.14741098232067,9.37381732429655e-118,2.29914174008656e-116
"IQGAP2",0.146324098530831,4.91534022554352e-116,1.18938008327501e-114
"GOLGA8B",0.145964901638899,1.806987114025e-115,4.35290288717807e-114
"NABP1",0.145696050966969,4.77748958958305e-115,1.14574817001734e-113
"NPDC1",0.145198460094948,2.87447711857202e-114,6.86313209372328e-113
"CLIC1",0.144641421984339,2.12687162439675e-113,5.01161540840387e-112
"MAP4",0.144542114027829,3.03622062062193e-113,7.12323759516346e-112
"CD99",0.14306166790841,5.94103521959627e-111,1.38180284676472e-109
"BHLHE40",0.143027365358647,6.70915024734319e-111,1.55375857230317e-109
"TNFRSF1B",0.143020064179509,6.88502095542424e-111,1.58767406305424e-109
"CAPN2",0.142808356710321,1.45713553838541e-110,3.34583121920327e-109
"IKZF3",0.142246623158562,1.05923061210849e-109,2.41164910672465e-108
"IDS",0.142153266097161,1.47171682503563e-109,3.33671596129928e-108
"EMP3",0.141962425307599,2.88073154029501e-109,6.50394451524346e-108
"ATP2B1",0.141853045297257,4.23150193687814e-109,9.51382685474767e-108
"PCNX1",0.141747784416691,6.12451277986209e-109,1.37128095270273e-107
"IL32",0.141731807935848,6.47788292323894e-109,1.44440728321477e-107
"FMNL1",0.141539237636212,1.27305647744468e-108,2.82691882810349e-107
"LGALS3",0.141514145718664,1.39010992069298e-108,3.07419390658169e-107
"CD226",0.141109005693498,5.73967385016629e-108,1.26413388144887e-106
"NBEAL2",0.140093282407623,1.97154212573763e-106,4.2861734962593e-105
"MYH9",0.140039514524683,2.37569356921037e-106,5.10726792807138e-105
"PARP14",0.13917150145917,4.77225148158015e-105,1.00984584292575e-103
"ITGAL",0.138389498897773,7.00436894367562e-104,1.47064493463322e-102
"CD84",0.137757705049292,6.06673685536521e-103,1.25908123352118e-101
"AKNA",0.13734917811682,2.43696522124027e-102,5.03826219686303e-101
"CYTOR",0.136219754786864,1.11362823589014e-100,2.27618862153908e-99
"PYHIN1",0.1360354945488,2.07109392740963e-100,4.21721616313298e-99
"PCSK7",0.135842271256153,3.9660847037374e-100,8.0153532065045e-99
"GBP5",0.135564791236939,1.00655782387112e-99,2.02663657373453e-98
"DDX17",0.135410401633863,1.68857073288315e-99,3.38718500915892e-98
"LINC-PINT",0.135333436092357,2.1848775742495e-99,4.36651829283344e-98
"RESF1",0.134655950657909,2.09727734040132e-98,4.16062813559027e-97
"MT-ND4",0.133398386912831,1.35332836937135e-96,2.66516783982766e-95
"KAT2B",0.133180229551415,2.77694907809402e-96,5.44887899105285e-95
"ANXA5",0.13255099891436,2.1927639394396e-95,4.25617058173239e-94
"CD58",0.132531539421914,2.33709094968151e-95,4.52005117006502e-94
"KMT2A",0.131992803511808,1.35967687714554e-94,2.62029158181333e-93
"PARP8",0.13195802596024,1.52297820530174e-94,2.92455174228049e-93
"ANKRD28",0.13063507278933,1.11315866915266e-92,2.12247497482252e-91
"ZC3H12D",0.130498102489309,1.73150862265486e-92,3.28986638304424e-91
"TYMP",0.130223680724331,4.18996304700093e-92,7.93299670232177e-91
"SLCO3A1",0.130196688260554,4.56998603702185e-92,8.62225337614332e-91
"MT-ND3",0.129165082979272,1.24420736108646e-90,2.29137983632168e-89
"PPP2R5C",0.12909576012161,1.55203173711422e-90,2.84855892975114e-89
"TNFRSF25",0.127910211074321,6.67736745438892e-89,1.19704567388314e-87
"GATA3",0.127701610374834,1.28960464024784e-88,2.29660285108163e-87
"FRY",0.12762490608479,1.64227534704622e-88,2.91503874100704e-87
"IQGAP1",0.127148561184466,7.34503185069724e-88,1.29522195641707e-86
"ANKRD36C",0.12696003378933,1.32671089352229e-87,2.31680646648747e-86
"RAB11FIP1",0.12685319045635,1.85407703783106e-87,3.22729022456013e-86
"OPTN",0.126778443071553,2.34282915880485e-87,4.06492158871735e-86
"SPTAN1",0.12667082779072,3.28039805844703e-87,5.67340638569878e-86
"EZR",0.126569117999243,4.5078881446479e-87,7.77142633499043e-86
"PTPN7",0.126531563825606,5.06891596421633e-87,8.71078679710551e-86
"CCND2",0.126177910109283,1.52715095920953e-86,2.61603383361734e-85
"UTRN",0.125765907355732,5.49713815522077e-86,9.38688528024407e-85
"PHACTR2",0.125457591088494,1.42948476344574e-85,2.42562886275258e-84
"XIST",0.125159720848725,3.59059932065761e-85,6.05464810445889e-84
"TPM4",0.124960353061231,6.6425917793257e-85,1.11661760876142e-83
"RPS6KA3",0.124807926054857,1.06244984077578e-84,1.78042836671618e-83
"IL2RA",0.124325620445385,4.67761553453476e-84,7.81436948122277e-83
"FAS",0.123717037704148,3.01043278862418e-83,4.99824471612802e-82
"SP100",0.122949147829799,3.11237951479393e-82,5.15165639933376e-81
"DYNC1H1",0.122699957151034,6.62076075264537e-82,1.09252675906038e-80
"PLP2",0.122651781395189,7.6595881443029e-82,1.26009565934934e-80
"CTSH",0.122423363781822,1.52747338650177e-81,2.50524206491294e-80
"ATP8B2",0.121389788228871,3.41388261673595e-80,5.54858753009253e-79
"BIRC3",0.12066495052454,2.96819854051446e-79,4.80972952691172e-78
"HOPX",0.12058159248566,3.80311036456566e-79,6.1441866847893e-78
"SLFN12L",0.119262174358792,1.87868307871015e-77,3.01707556330952e-76
"SMG1",0.119150069887678,2.6114467883885e-77,4.16904345270543e-76
"SH3BGRL3",0.119019720663414,3.82836421421125e-77,6.09376203536398e-76
"CYB561",0.118957528232687,4.59423168405529e-77,7.29131593151834e-76
"LCP1",0.118557519426879,1.48114165841213e-76,2.32332569441624e-75
"ANKRD36",0.118503417971693,1.73468799406589e-76,2.71315258434189e-75
"SAMD9L",0.118431651093985,2.13896832369346e-76,3.33580146666182e-75
"GOLGB1",0.118171712341264,4.56322434691088e-76,7.07562028043998e-75
"SRGN",0.1179162387903,9.59326071762483e-76,1.47900670949439e-74
"CDC42EP3",0.117759547368082,1.51193623867874e-75,2.31772952952003e-74
"STOM",0.117688061373185,1.86028157005946e-75,2.84364854165463e-74
"PLEC",0.117645000418352,2.1076192653747e-75,3.21263094801183e-74
"KIAA1109",0.117499767145919,3.20989193123285e-75,4.86533057891362e-74
"REEP5",0.117240565441438,6.7917810569514e-75,1.02656724322997e-73
"LPGAT1",0.116708097500172,3.15012257265755e-74,4.74806184415088e-73
"PBXIP1",0.116642674813905,3.80176501072845e-74,5.71429637824254e-73
"DIAPH1",0.116447997026675,6.64809359920035e-74,9.93715043248895e-73
"CLDND1",0.116352512698392,8.74157165461422e-74,1.29943583053163e-72
"SPN",0.116296352280242,1.02676531446999e-73,1.52209495518684e-72
"PPP3CA",0.1161623189002,1.50699797219224e-73,2.22787974190392e-72
"SMAD3",0.116112764357221,1.73649410554749e-73,2.56014267582903e-72
"HELZ",0.115438420135842,1.18776912527081e-72,1.74163103259817e-71
"SLC4A7",0.115254733708091,2.00140670366014e-72,2.92671831245261e-71
"SPOCK2",0.114696529747612,9.72073039326858e-72,1.41382914291313e-70
"TENT5C",0.114642876926593,1.13107361866843e-71,1.64066485116528e-70
"PDE4D",0.114543161201537,1.49859478182292e-71,2.16794033316796e-70
"INPP4B",0.114412113219369,2.16824149054615e-71,3.12829708101257e-70
"RAPGEF1",0.114159342606877,4.41580179157423e-71,6.35404439128921e-70
"WDR86-AS1",0.113235099864701,5.86895998940459e-70,8.40024087608148e-69
"TRADD",0.113104023217922,8.45570425840959e-70,1.20706296768196e-68
"GOLGA8A",0.112913633599632,1.43604211670498e-69,2.04456022737205e-68
"LIMS1",0.112798244263526,1.978706703626e-69,2.80976351914893e-68
"AHR",0.112116453551698,1.30612042945657e-68,1.84982305442195e-67
"XAF1",0.111849036716886,2.72942254815477e-68,3.84542142815748e-67
"FKBP11",0.111570264094407,5.87383439822123e-68,8.25396104500046e-67
"DOCK8",0.111547903484505,6.24573163894709e-68,8.75375790227493e-67
"AKAP13",0.111159080299516,1.81269812353997e-67,2.5274726291012e-66
"ADAM8",0.111125465210518,1.98725607677238e-67,2.76372004903705e-66
"PRKX",0.110918288958512,3.50000320334256e-67,4.85501729697596e-66
"CD82",0.110662102947608,7.03699453906076e-67,9.73631346994151e-66
"CORO7",0.110476128919323,1.16715660771354e-66,1.61073581974993e-65
"AC016831.5",0.110450655392248,1.25083109361483e-66,1.72180729110858e-65
"YWHAH",0.110442575976287,1.27859888638203e-66,1.75555205875761e-65
"TMX4",0.110093899733895,3.29290765293607e-66,4.50977911046777e-65
"N4BP2L2",0.11004442721041,3.76500801076112e-66,5.14328689267519e-65
"SYNE3",0.109961445961872,4.71306321883381e-66,6.42214371940081e-65
"SLAMF1",0.109859368304589,6.21132286872421e-66,8.44239249361104e-65
"MXD4",0.109161908578295,4.0668203578095e-65,5.45884643053235e-64
"HNRNPLL",0.10910296478452,4.76409629404502e-65,6.3789239708851e-64
"TNFAIP3",0.108574702272576,1.95985055548801e-64,2.6047668959146e-63
"TMC6",0.108213996140544,5.12738167836236e-64,6.79787507037919e-63
"NLRC3",0.108125633469948,6.48631422445764e-64,8.57846851842486e-63
"LINC00342",0.108080891272363,7.30575129478927e-64,9.63859021679289e-63
"INPP5D",0.108039027712555,8.1655968497463e-64,1.07467220978612e-62
"ARHGAP15",0.107825705646081,1.43856578505659e-63,1.88868636889668e-62
"EPS15",0.107279834200466,6.09568106210569e-63,7.9642360801749e-62
"ZFP36L2",0.106914593031091,1.59515220356213e-62,2.07408223865573e-61
"CMTM6",0.106806672262411,2.11821415302878e-62,2.74756816580368e-61
"LENG8",0.106347827212369,7.05065476612931e-62,9.12358108346134e-61
"VCL",0.106168212910828,1.12731503803747e-61,1.44833141553576e-60
"SSBP4",0.105931572876894,2.08947162587152e-61,2.67175092255988e-60
"CCL5",0.105921271101355,2.14629436661401e-61,2.73792066247025e-60
"TGFB1",0.105600465640495,4.9430053987035e-61,6.29067385174625e-60
"LPP",0.105442358176236,7.44970986463653e-61,9.43629916187293e-60
"VMP1",0.105395482208749,8.41211068256958e-61,1.06303862396125e-59
"EFHD2",0.105371585841131,8.94941398932946e-61,1.12829527772013e-59
"OGDH",0.104945510234533,2.69278282559536e-60,3.3870060901894e-59
"MYO5A",0.104938082896027,2.74488058293475e-60,3.4445059594223e-59
"LINC00892",0.104853818346887,3.41112534359607e-60,4.26074823010286e-59
"CREB3L2",0.104604255099469,6.48561302882776e-60,8.08230205624818e-59
"ADAR",0.103872046666602,4.23436906027609e-59,5.26466715420501e-58
"CASP8",0.103596135280954,8.55717500197417e-59,1.06148313357822e-57
"PTPRC",0.103538798786466,9.90195347494886e-59,1.22548029703725e-57
"NCF4",0.103427556328861,1.31403689800665e-58,1.622549908843e-57
"PIK3R1",0.103177192242189,2.48135174799456e-58,3.05693471054306e-57
"VPS13C",0.102609691569754,1.04224438537398e-57,1.27817061442682e-56
"SETX",0.102570005739609,1.15192927465422e-57,1.40948080862453e-56
"ATF7IP",0.102493782132162,1.39586490578857e-57,1.70409208860523e-56
"ZFYVE28",0.102347773041241,2.01584565320034e-57,2.45541831708105e-56
"FNBP1",0.101950499479908,5.46488035642126e-57,6.62662795578632e-56
"IL2RG",0.101609777646083,1.28141415814399e-56,1.54341758869308e-55
"PTPN22",0.101605719438758,1.29446460241475e-56,1.55566391862583e-55
"RALGDS",0.101458715905713,1.86800756608603e-56,2.23994862813338e-55
"CD63",0.10139682114621,2.17959587930079e-56,2.60778256423659e-55
"ALOX5AP",0.101330312472082,2.57229902420936e-56,3.07082423332604e-55
"SRRM2",0.101127240630398,4.2628268405805e-56,5.07775135359213e-55
"COTL1",0.10108987560169,4.67750396772148e-56,5.55942982595267e-55
"ARNTL",0.100949802272908,6.62243204446293e-56,7.85376776086197e-55
"CASK",0.100735538217757,1.12613517436067e-55,1.33259328966012e-54
"FAM53B",0.100660466140277,1.3559992534124e-55,1.60108795873376e-54
"WNK1",0.0996227554203412,1.74219965677484e-54,2.04367594520805e-53
"RABGAP1L",0.0992642767117185,4.18259233058203e-54,4.89571978651207e-53
"PRPF4B",0.099076494751981,6.60890419497912e-54,7.71897121993665e-53
"RRBP1",0.0989133903026129,9.82639772706778e-54,1.1427422873978e-52
"AC016831.1",0.0988961165829809,1.02475816940046e-53,1.18660838671349e-52
"TP53INP1",0.0986558966684312,1.83554584226823e-53,2.11636866770927e-52
"ANTXR2",0.0985242288840445,2.52494915700212e-53,2.89885652152839e-52
"WIPF1",0.0983533072903873,3.81722694959381e-53,4.36393148728987e-52
"CERK",0.0981727206713912,5.90270108066959e-53,6.73382135968142e-52
"CHST12",0.0981205069318164,6.69451504317436e-53,7.60496908904607e-52
"RSRP1",0.0980634271823002,7.68154490252052e-53,8.70790258277326e-52
"TBK1",0.097777552044986,1.52779702978089e-52,1.72108408615818e-51
"SAMSN1",0.0976911047201514,1.88015022649654e-52,2.10920802955828e-51
"SLA",0.0975121863329036,2.88715765980596e-52,3.23217899010642e-51
"MDFIC",0.0974360569916387,3.46438897250956e-52,3.87036084796306e-51
"TTC39C",0.0970551360411548,8.60506471947634e-52,9.5149445135849e-51
"TXN",0.0969319446687582,1.15399859955055e-51,1.27341031557766e-50
"RBM39",0.0966420376160744,2.29874909600345e-51,2.53143880041523e-50
"NCOA7",0.096515415259743,3.10403300807527e-51,3.41127537913934e-50
"ASH1L",0.0963081928431221,5.07008484654251e-51,5.54932613224004e-50
"ANKRD44",0.0962641091785371,5.62713363969509e-51,6.14656136028233e-50
"MIS18BP1",0.0960844501876744,8.60147007191991e-51,9.3764712137535e-50
"IFI27",0.09598826585404,1.07917283520491e-50,1.17403560862211e-49
"TMEM181",0.0959057616521172,1.31074390148697e-50,1.42023576153086e-49
"ARGLU1",0.0957766018997902,1.77639795801631e-50,1.92093053736593e-49
"RNF149",0.0956608070701708,2.33210886885787e-50,2.51681189127142e-49
"TIPARP",0.0953775927016855,4.53167087823905e-50,4.8808175766423e-49
"SLF1",0.0953713587820836,4.59831925646978e-50,4.94273520077907e-49
"IFI16",0.0952190790274272,6.56687568395266e-50,7.04470401403748e-49
"SEPTIN11",0.095122484231778,8.22995141527225e-50,8.81127338031926e-49
"ZBP1",0.0950948461989854,8.77869368517197e-50,9.38016457924514e-49
"DDHD1",0.0944149631513907,4.27003286432303e-49,4.52673817993852e-48
"AC092683.1",0.0943986369849398,4.43472977939984e-49,4.69211801757677e-48
"NPIPB5",0.0941431781121508,8.0106965984081e-49,8.42606605165889e-48
"TFRC",0.0940444437299619,1.00632002840362e-48,1.05644024771711e-47
"HERC5",0.0939855114353613,1.15296539852422e-48,1.20803908552168e-47
"LPAR6",0.0938410720231859,1.60864463687789e-48,1.6789644991476e-47
"CANX",0.0936568067261762,2.45844505194762e-48,2.55602495189005e-47
"NLRC5",0.0936274285265896,2.63023534123641e-48,2.72937498102147e-47
"SP140",0.0935699051301533,3.00195920131474e-48,3.10913087337703e-47
"TAPBP",0.0935483004729968,3.1546975484748e-48,3.25482752802486e-47
"PLEKHA2",0.0935073309456539,3.46589502753918e-48,3.56907816194684e-47
"RUNX3",0.093352393916195,4.94499958510409e-48,5.07285508768473e-47
"CD44",0.0933157735085957,5.37787136056614e-48,5.50645044812427e-47
"ATG2A",0.0932932585342369,5.66252144871408e-48,5.78692532902674e-47
"ZNF207",0.0932719060916535,5.94631221724741e-48,6.0654632749087e-47
"PCNX2",0.0927426639312727,1.99105531150292e-47,2.0194989588101e-46
"CTSC",0.0925658446684533,2.97686713635242e-47,3.00808521868121e-46
"TRIM38",0.0925617452497658,3.00472823708839e-47,3.03056328361289e-46
"EIF4E3",0.0925445370638874,3.12454018412238e-47,3.14552590177693e-46
"GZMA",0.0924920896369711,3.51982633292349e-47,3.53686832261735e-46
"SAT1",0.0922662763939194,5.87394747484202e-47,5.86959640263843e-46
"ITGB7",0.0922397070072002,6.23825114285073e-47,6.22210779423707e-46
"CST7",0.092083122418475,8.89038109456288e-47,8.85101409340614e-46
"CLTC",0.0920395990358598,9.80932173545198e-47,9.74790056804767e-46
"SPCS3",0.0920277344919748,1.007582483346e-46,9.99432919142471e-46
"BIRC6",0.0920075782338263,1.0545197039293e-46,1.04407125181697e-45
"SMCHD1",0.0918098513119476,1.64740844462738e-46,1.62215619839586e-45
"EIF3A",0.0917982701882078,1.69097139153609e-46,1.66201851160815e-45
"IRF2BP2",0.0911269982869313,7.63272002853205e-46,7.44776804230722e-45
"TACC1",0.0909666194277646,1.09230854949843e-45,1.0639164139158e-44
"CAPG",0.0905051345690076,3.0530146003148e-45,2.96296165167242e-44
"TLN1",0.0899702867546717,9.98195118839297e-45,9.67012721949165e-44
"P4HB",0.0898839600769954,1.2077250374375e-44,1.16790041254708e-43
"PTGER2",0.0898488083990826,1.30509316064723e-44,1.25980012430276e-43
"CRYBG1",0.0898382070633336,1.33596299858094e-44,1.2872957750612e-43
"MECP2",0.089803348956434,1.442678619183e-44,1.3876459588434e-43
"AKAP9",0.0889019721889545,1.04153671396018e-43,9.96477324207294e-43
"SURF4",0.0886868725798472,1.66439368954686e-43,1.58956961925572e-42
"RBPJ",0.0886099746686047,1.9675052822355e-43,1.87573471783441e-42
"ARHGDIA",0.0885247551966335,2.36790704683121e-43,2.25347908724889e-42
"STAT5B",0.0884774583664214,2.62409852442249e-43,2.48851241437325e-42
"TUT7",0.0884667153245483,2.68602960495205e-43,2.54277469268794e-42
"PCM1",0.088446235414472,2.80814717685278e-43,2.65372367185598e-42
"SF3B1",0.0884296015533529,2.91138378251356e-43,2.74647323259496e-42
"SLC38A10",0.0884039023481181,3.07835353999448e-43,2.89891722544681e-42
"KMT2E",0.0883125869137563,3.75247047510967e-43,3.52758374280345e-42
"TANK",0.0882085648055578,4.70082467395947e-43,4.39612650618462e-42
"PTGER4",0.0881400236312752,5.45242194008378e-43,5.09018491153842e-42
"SRSF7",0.0880924903308648,6.04271310497925e-43,5.63151639282695e-42
"HNRNPU",0.087794493640924,1.1496195020925e-42,1.06221692350876e-41
"SCAF11",0.0877820661645522,1.18081576333748e-42,1.08917638614856e-41
"HSP90B1",0.0877487129504093,1.26876611933396e-42,1.16830409213755e-41
"GPR183",0.0877403935188063,1.29170077559496e-42,1.18739648809377e-41
"EIF2AK2",0.0874865390632346,2.22951610173836e-42,2.03561233248396e-41
"GLIPR2",0.0873440479090051,3.02667694639046e-42,2.75877513559509e-41
"SLC2A3",0.0872281333775626,3.87971975234187e-42,3.5303486987583e-41
"PPP1R9B",0.0872185195849295,3.96038605210469e-42,3.5976840298244e-41
"ATP2A3",0.087208943464506,4.04239440371435e-42,3.66601011805758e-41
"OGT",0.0870588439584634,5.57224654562214e-42,5.0449399933183e-41
"SLK",0.0870021376805634,6.28967894442264e-42,5.68494264390361e-41
"APOBEC3G",0.0869083561788614,7.68316856718256e-42,6.93283906162493e-41
"PICALM",0.086872144024953,8.29993570124957e-42,7.47687029114235e-41
"ACOT9",0.0868624374258408,8.47346744431869e-42,7.62047172159061e-41
"CLSTN1",0.086848472018244,8.72948589164473e-42,7.83765488707403e-41
"CLK1",0.0867854989248381,9.9828761155858e-42,8.94810623250847e-41
"MGAT5",0.0867687430109908,1.03455181847276e-41,9.25778045187232e-41
"STK10",0.086576806759029,1.5561393491097e-41,1.39021985559536e-40
"GALM",0.0865508546389687,1.64433700541464e-41,1.46658553408552e-40
"AC016831.7",0.0864749488182758,1.9318660157606e-41,1.7173556871572e-40
"MPRIP",0.0863776520172017,2.37462892796483e-41,2.10748317356878e-40
"CHST11",0.0862711238751596,2.97578240313148e-41,2.63667025407184e-40
"CD74",0.0862290932047145,3.25263842783644e-41,2.87725196009925e-40
"TRG-AS1",0.0861681651135581,3.70004801268835e-41,3.26766924328418e-40
"SDF4",0.086099891363249,4.27444584207624e-41,3.76877610520317e-40
"ATRX",0.085955074763785,5.80296989751917e-41,5.09151635235991e-40
"SEC61A1",0.0859310109201229,6.10507137759684e-41,5.33921639441046e-40
"MYO9B",0.0859291384712611,6.12922394401287e-41,5.35166543719959e-40
"PARP15",0.0858812638842099,6.7800850750765e-41,5.91039403313615e-40
"ITSN2",0.0858738890252454,6.88628066336463e-41,5.99328555798638e-40
"CDK13",0.0857819814310164,8.35701233642491e-41,7.24990973751589e-40
"MT-ND4L",0.0856243589753232,1.16416689170454e-40,1.00670585699322e-39
"CKLF",0.0854663389477854,1.62209309987736e-40,1.40045029871011e-39
"HLA-A",0.0854359139659878,1.72894966437194e-40,1.49032146788355e-39
"DGKH",0.0853651787303482,2.00520726492613e-40,1.72569352496673e-39
"RNF166",0.085272254920526,2.43584093762653e-40,2.09296141710712e-39
"IVNS1ABP",0.0851589921616361,3.08678653429562e-40,2.63549052833215e-39
"NR3C1",0.0851273324709138,3.29786807542028e-40,2.81126321247517e-39
"DENND1B",0.0850751463594743,3.67757366202916e-40,3.12999802528538e-39
"SLC20A1",0.0850305264001873,4.03649638286571e-40,3.43006842235329e-39
"ELK3",0.0850280395108857,4.05749542261345e-40,3.44249139943745e-39
"SIK3",0.0850100395001666,4.21275889338517e-40,3.56861020230869e-39
"PARP12",0.084930517052073,4.97250161489778e-40,4.2055828705311e-39
"SNTB2",0.0848973519674052,5.32827031005184e-40,4.49942826182155e-39
"ZAP70",0.0847834912573854,6.75351858926041e-40,5.69406036057018e-39
"ARHGAP35",0.0846846106915404,8.29502367506264e-40,6.98283116234602e-39
"KMT2C",0.0846398076619488,9.10415448440065e-40,7.65202766321276e-39
"TNIP1",0.0845687140979125,1.05520609527208e-39,8.85519765177009e-39
"SLC25A24",0.0844849790628908,1.25534519541057e-39,1.05020816657914e-38
"LCP2",0.0844444705982696,1.36529031222158e-39,1.1404189666792e-38
"MT-ND6",0.084197539045199,2.27567278736203e-39,1.89206939300547e-38
"MAP3K5",0.0841666404847676,2.42565146219367e-39,2.01366389076878e-38
"IER5",0.0840669906289988,2.9795666078143e-39,2.46969914220675e-38
"SRSF11",0.0840384008652948,3.1605375954818e-39,2.61568418178218e-38
"TRAF5",0.0839815697901764,3.55335531437091e-39,2.93627952164555e-38
"MT-ATP8",0.0839143846476986,4.08076145307098e-39,3.36694018360413e-38
"FBXL8",0.0838606526431111,4.5579981014159e-39,3.75495538247942e-38
"CCDC107",0.0838567532424671,4.59471682620732e-39,3.77943475521565e-38
"MAP3K1",0.0838292490247355,4.86219817698144e-39,3.99336702633057e-38
"DUSP16",0.0838199989456254,4.95559049190719e-39,4.06388545506553e-38
"STAT4",0.0836370703052866,7.21624067795123e-39,5.89982343912498e-38
"KLRG1",0.0835855141170954,8.0213365085299e-39,6.54812886535966e-38
"REEP3",0.0834260143727275,1.11218900158552e-38,9.03821062131849e-38
"CLIP1",0.0832950603895422,1.4538033427751e-38,1.17965756956608e-37
"APOL6",0.0831755237442143,1.85579811835318e-38,1.50133233082965e-37
"NDRG1",0.0830399895450612,2.44658593441976e-38,1.97631402726482e-37
"HSPA5",0.0829979504829204,2.66532766826762e-38,2.14979194289568e-37
"AQP3",0.0829591451876901,2.88445132824624e-38,2.32305960704727e-37
"PHIP",0.0828813665302847,3.37900332915755e-38,2.7173028262495e-37
"AC058791.1",0.0828754057104896,3.42021138847723e-38,2.74634831134273e-37
"HELZ2",0.0828405631790885,3.67127334350903e-38,2.94356477883725e-37
"PPP1R12A",0.0824073985399703,8.83469632874041e-38,7.0704031489284e-37
"KCNAB2",0.0824068469281709,8.84455545872252e-38,7.0704031489284e-37
