"UMAP_1","UMAP_2"
5.72714292319222,-14.353410971324
3.52424799712105,-5.4960997225447
5.64941989691659,-14.0437433840437
5.66863881857796,-14.1925070406599
-3.24565399376945,-3.16547061220839
-2.64543760506706,7.99327205403611
3.59981667311593,-5.84353042856887
-3.48980558602409,-3.30145384089187
-12.1136473485668,2.0006877063112
-3.31456506936149,5.96919940694139
-2.68582714287834,7.10397409184739
1.77404498370095,-5.8239052416487
-3.60719812600211,8.70231603368089
-4.13752687661247,7.27306293233201
-3.7306741544445,-3.48054481760695
4.80256234915658,-6.54214502588943
-3.65940607277946,-2.71662665621474
6.29575263770028,-5.32159830347732
-3.34840667931632,8.12773107274339
-2.34950149743156,6.72917484029099
-1.55963504998283,3.98232768758103
-3.30133331505851,7.96746991856858
-3.07462514130668,-1.5665650488539
-3.28549111573295,-2.08820582644179
-1.75203002183036,2.66319500191972
-2.58505070893363,4.21709250195786
-3.64512861458854,5.39855836613938
2.30154704363747,-5.85995270029738
3.43125521452828,-6.072902453105
-2.75134909836845,-2.89934827105239
-1.3369323083599,4.35166190846726
-2.39851034371452,-1.44990636126235
5.00907623083993,-4.15151764170363
4.59867131026192,-5.92827154413894
-3.46660078255729,-3.44442535654738
-1.97789753167228,3.63507961018846
-3.48377788750724,-3.02115417734817
1.91702210219308,-5.51287485377028
-2.21551693169669,-2.52027727381423
4.99982606680794,-7.10965229288772
5.19239007742806,-7.02816940561965
-3.45426881997184,-2.73714329020217
-1.89230979172782,3.37466810925767
-1.66864264695243,3.72549771054551
2.49337207587166,-6.43947197214797
-3.14488900391654,-3.04010869280532
-0.352654940768045,4.247902858098
1.69083147557183,-0.894633066813497
-3.19714463440971,-2.05106474177077
-3.7990335294445,-3.28822256342605
-3.90030182091789,6.43107436879441
-1.27177000729636,3.56263874753282
2.76010739119454,-5.82953907267287
-1.52267277924613,-1.67404652849868
-5.26976192681388,-10.6762392641707
-0.794502265139383,5.6327745793657
2.62598823817177,-5.36909509913161
-3.59961546151237,-2.78118373171523
-2.49138987748222,-1.86634947077468
-0.797528035326761,6.08766244633958
1.95556496889992,-4.69051576868728
-2.06754530160026,0.317517894347163
-3.31260812966422,-2.64434052721694
3.97922503264352,-7.1511495234175
-3.11174619881706,7.14605783208177
-2.73657501427726,7.12470411046311
-1.04786420552329,3.55851458295152
-1.57811988083915,3.17135285123155
-3.3982275792797,7.28409885152146
3.30734168799325,-5.72538305536941
-3.25167334763603,7.2994906781511
-2.80312360016898,6.21009467824265
-2.99125254838065,7.85041593297288
1.34400533945962,2.83466910107896
-0.290945417567056,3.77735446675584
-2.93837130753593,5.56690238698289
-0.765872604532998,3.12404321416184
2.96790015013619,-6.40403200403884
4.26807939322396,-7.03669430033401
2.48259317191048,-5.92308737055495
2.75826322348519,-6.21512771860793
-1.83700144974784,3.73755024655625
-3.63032568184928,8.09820626958177
-1.5251008340557,-10.0890438677473
-0.911507970972818,4.47374342664048
-1.11401105610923,3.84834073766038
-2.89854920594291,6.65194247945115
-2.98391807763175,6.5541522382097
-2.00642193047599,5.59816716893479
-2.82159674851493,7.62905620320603
-2.74548805443839,4.02492879613206
-1.12612534253196,4.55452893956468
-1.87972939698295,3.18624089940354
-0.963754779978555,6.23858379109666
-5.34836853234367,-10.640520346324
2.68781720908089,-4.54402853266433
-3.79310835091667,7.50814746602342
2.85668265135689,-6.32479645029738
-3.18823230950431,8.37938426717088
-2.23263514725761,4.32474373563096
-2.23802293030814,4.26515959485337
2.95841013701363,-5.40414215342238
-3.35212600915031,6.15402959569261
6.23088895590706,-5.37294412867263
2.79699622900887,-6.43769003168777
3.1131454637806,-5.31028009669021
-0.479676372690957,3.28219627126023
-3.42497337548332,6.45252679570481
2.04467975409432,-5.3757851244612
5.04323589117928,-6.26812149302199
-1.49391353814201,-0.740896356265096
-0.363733536883157,3.45575474484727
-3.71439350335197,7.86335157140061
-0.931125528498452,3.00687288029954
-0.857045895739358,2.94111059888169
3.98848902495309,-6.1512510897322
1.80045580180093,-6.15454460398391
-2.94711578576164,5.82949899419114
-1.47412670342521,3.02867530568406
3.44295393736764,-6.14883018748
-3.65460050789909,8.10268996938035
-2.72550667016105,6.10386728032395
-0.563374764605325,3.22251294835374
-2.74773109643058,7.94249509557054
2.58425652296944,-5.60946203486159
-3.22984255044059,5.96524785741136
-2.51622474877433,6.39107297642991
-0.879790908976358,3.16932247861192
4.77063380988045,-6.88564039484694
-3.21099150864677,6.47472785695359
-2.66272819726066,6.97423433049485
-2.6780835458477,7.23287175877854
-1.73690474717216,4.62772678120896
-1.38991821496085,2.71932266934678
-2.49566353051261,7.71185420735642
-0.862187630816262,2.83345006688401
-0.899967081232827,2.83094357236192
-2.26816642968253,4.13705657704637
-3.17117512909965,7.74993060811326
-2.63108957497672,6.07333873494431
2.29232906611367,-5.72471882120803
-2.53389466492729,5.70022653325364
-1.4001716443737,3.14050482495591
2.275462501363,-5.3008248926802
-0.353232986613076,3.32885311826036
-3.28328455178336,7.65979121907517
2.75081621916695,-5.94825769678786
-2.50498069016532,6.80654786809251
5.75420009406014,-13.0918352724715
-4.25178373543815,-10.9579365374251
-2.85752499787406,4.77205728276536
-3.06151784150199,4.73056744321153
-2.48025692193107,3.87964819653794
-3.80857361046867,-3.32703567759231
-0.99203670708732,6.37941812260911
-3.04592741219596,4.22875140889451
-2.05311763970451,0.451703029711695
-2.84299767701225,-2.30606533304885
-2.96089590279655,4.97700237019822
-2.00792945115165,3.9734682916002
-2.79858220307426,3.71977328046128
-2.82400763718681,4.84254335149095
-2.82826436249809,4.06770323499009
-3.28914106576042,4.32766698582932
-0.688967353983682,5.92587875111863
-2.0103565522869,0.563526126583071
4.97176801474496,1.62877868397996
-2.16103614060478,0.588706600506754
4.47425829680367,0.702338623841257
-0.800495154543679,6.3952576993303
3.77440916808053,1.95746372922227
3.64655958922311,2.0753593324022
2.73486005576058,1.62303577645585
4.37224399359627,1.03757266982362
1.48790168078347,-0.076529812972097
5.01168071539803,1.33097009642884
2.95106565268441,-1.25299168841079
-12.3069304296215,2.19780348523423
-3.06278598992423,4.66698693021104
2.53784739287301,1.29351418002412
-2.92817438332633,7.82873653157517
-1.99288833825187,-0.551506769816427
-1.90681184022025,5.56796907170579
4.36152970107003,1.90085064156816
2.38241349966927,0.577560368020983
-3.0566178628643,5.8189113019304
-1.05998552529411,4.29168699963853
-3.59665716378288,8.00278543217942
1.74458336146279,-1.03550292269423
-1.41984976021842,-10.0169985415144
-2.86426747529105,-2.82625747935012
1.56928395541115,-0.103752863566427
2.7102085283558,-0.475343358675985
-3.53724992959098,-3.51257444636062
-1.58757794587211,-9.83953405634597
6.05941259177132,-5.48329664484694
3.64336120398446,1.87409840806291
-3.88653267113761,6.79985927327439
4.71453391821786,0.59563397153184
1.81599401743813,-0.586658489863424
-1.53822863785819,4.61458204968736
2.58449565680428,0.149459647973032
5.29516517432137,-6.03269506708816
5.53534995825692,-6.95510269419387
5.08506976874276,0.943352523286791
-3.25004423348502,8.29689143880174
-1.15910936085777,6.10228656514451
3.47211825163766,2.05689572079942
2.96578680785103,-0.147595477263479
-12.1631735631664,2.05003963692948
-2.12596023766593,0.37189968212411
-1.70990765778617,3.69367693646714
-12.1736506292065,2.0609595654802
4.24886452467843,1.72672622187898
-0.484615809603494,0.994364026029559
-2.51424468247489,3.65599869473741
2.2430499723713,-1.4844493986769
2.54656862528725,-0.180113148848562
-3.10219968049125,8.40735505803391
5.18544637473031,0.87175490244195
2.46335577280923,0.471914487917872
-2.2637232610424,-2.79686023012832
0.153684728459555,0.203625309308024
-3.19320548264579,-2.46687842623427
-1.05560613362388,-0.486122143427877
-2.82676995484428,6.2721845982866
-2.50427187172965,-3.0780785204573
-3.34642542092399,5.02110265477464
-3.74812925545768,5.39084600194261
-2.04910505501823,0.0108384369210914
4.35723792822762,1.86535655244157
1.90250813277169,-6.17165542856887
-3.56448448388175,8.7245657323198
5.24413596899911,0.827482226331683
1.96332334788247,-5.17425895945266
3.82143627913399,0.323678511221857
4.8777152231495,1.26603274329469
-2.89627636162834,4.03493212445542
4.29086601050301,1.98640965207383
-1.74337352006034,4.72186969502732
3.15664088042184,-0.582437050501852
2.35192655833169,0.478696781237574
-2.58502853600578,4.4553437112169
4.29179488928719,1.27409737094209
4.67075216086312,0.712588164051028
4.08127176077767,1.42178045495317
-1.44038117615775,3.36797403081224
4.48322021277352,1.04522611482904
3.63100277693673,1.58029680236146
-3.85259378640251,5.84308980687425
5.12871944220467,-6.62449289576247
4.03495418341561,1.98759602292344
-2.45857418267326,3.38408969624803
-2.27133858887748,-2.90202618853286
-1.7393080064495,-10.2950556399031
1.79305457384988,-4.09382940546706
-0.536957270785135,3.61624239667222
4.44364272864266,1.87787305100724
2.94804608138009,1.59180359824464
2.44083856852456,-0.394901526133566
4.2311919859211,1.54826574309632
-3.41247261254386,7.88946746571824
-3.56538952080802,-3.12553788439467
-1.51552260605888,-9.44746233240798
4.6175240209858,-6.32149912134841
1.82846485884591,-1.1860571028395
2.67087828429146,0.665192897458525
-4.00880993096427,6.11452840550706
-2.19586933343009,-2.47728897349074
1.3142951062481,2.15055619462297
1.68101769001885,2.02890859826371
4.26064335616036,1.89680420144364
4.03472220213814,1.98741899712846
-4.16814172951774,-2.71962906138137
-3.01643980233268,5.24065755589768
-2.23611558167533,3.65577267392442
4.5890861681263,-6.19999624506667
-2.63893449990348,4.46884011014268
-1.69912136284904,-9.82130361811355
-1.61125553338126,3.03515385373399
-1.96983087746696,4.77356122716233
4.26969610960885,1.96604000314042
0.488167994336325,0.167384850819559
1.71368216784402,-5.46737695948318
3.88942658217354,2.08450649960801
-3.97185505120353,6.99499248250291
5.20798408301278,-6.0481393458052
0.397590868787009,-0.0220143915815636
-3.38684452263908,4.60639427884385
6.14195787222787,-5.42759014383986
2.91148244650765,0.294140356619807
4.34910046370431,0.794763508279772
5.02389823706551,0.252903508980723
-2.84011829583244,-1.09692002550796
2.59414159567757,0.145956623394938
1.40333359749718,0.179655122597666
4.97366678030892,0.850863675613852
-4.36358535973625,8.13361047490403
4.65701066763802,1.18378542645738
4.42149435789986,1.47298436148927
5.14777480872079,0.95232579394147
3.67680084021493,0.611858698566409
6.36703740866585,-5.2815148951216
-3.46566379754142,4.30687760098741
-1.93423045365409,-2.33895779864028
-1.27699828831748,-9.84816004053786
-1.79816401688651,2.65769444688127
6.36329328329964,-5.32673956171706
-4.29343021599845,8.57235215886399
3.4521781137745,2.17933856232926
3.98944198401375,1.99590681775376
-2.53453815667228,8.08371137364671
-4.15112770287589,6.37200807317063
5.16152393134041,0.664994458694907
1.79941880019112,-2.01602078692153
4.66253363402291,-6.64216829554275
1.75354158194466,2.772152650197
-1.83776295868949,3.05452917798326
-3.84668672768668,-2.64460779444411
-3.60028780190543,6.10885213597581
-2.97595656601981,5.75700496419236
-2.31101763932304,-2.67467881457046
4.50648366721078,1.87211607678697
3.81752859862252,2.20948885663316
1.61367779286309,2.83179401143357
3.88757788451119,1.22123246177003
-1.65454877106742,7.42571853383348
-3.10391271798209,4.90871261342332
-1.26178396431999,5.78621410115525
-0.902729875727456,4.08986853345201
2.0152667692463,0.102179872830363
4.26677214415475,0.953177603919955
3.99375688345833,1.19232656343743
2.89341270239754,-0.225293469588308
4.88932048590584,1.23102604134843
-1.83151734559135,7.30205653889939
-2.46174538819389,5.79654525502488
3.90410243781014,1.21039493664071
0.00302254469795871,0.0630791662530616
-2.0766407319744,4.75079845174119
3.67100822241708,-0.241719973246603
4.51944505484505,1.31956367476747
-0.95547378747062,-0.434907090823202
