"UMAP_1","UMAP_2"
-5.22411538588575,2.96978311140821
-2.27529670226148,-2.46869941155627
4.1827535487456,-4.03881783883288
-0.890928521032841,0.104657853886343
1.5254311419768,-3.01996608178332
3.82093308937976,-0.363869921371483
0.0944238461298639,-5.3777737180443
7.62906263840625,-3.396270231411
-1.66084076392224,4.31089548666761
-2.01249839293531,4.3234014948158
5.41716478836963,-0.242470578357719
0.230506778482884,-1.6492068330498
-0.901830389376194,0.753045960262276
7.15950916779467,-3.43217821519091
1.69497011673877,2.71294025976942
2.40693329346606,-0.432625846073173
-3.50011016356519,-1.2381584207268
-0.631819321985752,5.27058987219618
2.58423183930346,2.42836289007948
-6.79188443648389,4.54837040503309
4.49204252732226,-3.98763890664294
6.55401657593676,-3.99903722207262
7.44341562760302,-4.08858151833727
6.64068125260302,-0.234758035347008
1.34276841652819,-1.47932954232409
-1.60706712233594,-0.844990865394615
-1.13642443644574,-0.753201560184501
-2.70393277632764,-1.010842994854
-0.754675283308536,-0.966832594081901
4.29443834793994,-1.47444482247546
-7.20256806838086,2.67483405669019
-3.32898046004346,-3.13280768792345
4.8442058421416,-2.19430346886828
3.73866938126513,-5.1124305288048
4.22125338089892,-3.9898399869652
7.30839680207202,-4.60836406151965
-5.60351230132154,2.20165829260633
1.31506095898578,-0.701382295295738
-2.05078412520459,-2.11905665795519
0.650848016862362,-3.12026496331408
2.56414888871142,-2.05807037751391
-0.146736606236011,-1.83913476865008
-6.65655900466016,5.80224136908338
0.344157472972363,3.18012766440199
4.83792637360522,-0.803858057662987
0.686437413815945,-1.36667056481554
3.54796074402758,0.943141921356178
1.70852302086779,-1.81226594845965
0.0543415851635629,1.70965306361005
-5.29571820723584,5.03794722159193
4.35495089066455,-1.29506357114031
0.253572479609936,2.5760038336067
8.86348246109912,-0.538611129924797
-4.87924005019239,4.94623570044325
-1.56043197142652,-4.04480023781969
-1.90034986960462,-0.62580843369677
-5.21094132887891,2.95200376112745
-3.08535648810437,-1.91124339501574
-2.24696709143689,-1.48252554337695
-5.71792985426953,4.45573668082044
1.53765331280658,3.37138824065015
-0.404962434645206,0.631909890964485
1.36219059002826,-1.94507844845965
-2.15417911040357,-0.558193878337883
8.00033186448047,-4.01644416253283
6.20826529038379,-0.903020695850395
5.58173798096606,-3.88993950288012
-4.0051765583711,4.58682493765638
-7.70221187102369,5.72381786902235
2.53869842064807,-1.53646524350359
-2.79537822234204,5.27383284170911
-6.06267310607007,3.10347108443067
-2.43323589789441,-2.00016994874194
-4.12643147933057,4.9779744585304
8.57951544297168,-1.2894793311806
-1.63557030188611,4.3080115755348
7.36346767914721,-4.00355906884386
7.80781029236743,-4.95035643975451
0.637019322041958,3.92053513129041
8.26369284165332,-1.7623717347832
-1.68573547827771,-1.51712937752917
1.10889898312518,3.2365160425453
-7.69626523482373,4.00529412825391
-1.21973361002973,-1.43125219742968
-6.38931323515943,2.03776006300733
1.55115233433673,2.88416795332716
1.68830417168567,-0.0735941688270796
-2.96721221434644,-0.737204269573234
-1.20371033179334,-1.75843902032092
2.33107899201342,-2.8450109521599
0.515185580377072,2.93327598173902
1.11349032891223,-1.35392315785601
3.49211429131457,-2.75862880150988
6.24330376160571,-3.43447204034045
-0.377750917549641,-0.518427209064506
0.483225689057797,2.69210962851331
5.58158062470385,-3.6636213819237
-6.2552929066377,4.18804363806532
-7.05411244856885,4.53614477713392
-0.707249536390812,-2.26044626633837
-0.867615833159,-5.18584199349596
-4.11513329970411,4.17911295492933
6.9041366435332,0.126061960056282
1.69165609848925,2.09374694426344
-0.766995622988254,-2.90976925294115
3.9400515414519,-3.61882801453783
3.20100162995288,-1.04434688489153
-6.98342420088819,4.01129297812269
-1.58855380045942,-0.78746523062899
7.50001858246753,0.774212702110268
-1.24959923255017,-0.135975123450302
0.808820173863857,-2.6555897752495
6.00911663544604,-2.26806755463793
1.53594909680316,2.94868497450636
-4.10134221541455,0.223699121668793
1.10414300930926,-3.03879375855639
5.14027546418139,-3.61547799508288
4.07466696274707,1.11746565897749
-0.517785920973331,-4.544867471859
-7.49897815215162,3.44282536108778
-2.3100237988191,-2.11782379548266
0.285696075086086,3.3368361433296
-0.469950421925098,-2.95425672929003
0.828167126302212,4.19853691656873
-1.61655463206342,-0.535091177627586
0.928627178792446,0.678130610778786
-0.400325401897938,3.05541591246412
7.28637836945483,-4.17112632195666
1.12177823555896,-1.89179976384356
-7.6573138378816,2.83582715590284
-6.65549899565747,5.14160494406507
-2.35236097800306,-3.12363763253405
6.54829071534106,-3.49804349343493
-2.52029825675061,-1.55334408681109
-6.95467902648023,3.6214926679878
5.80311678421923,-3.57649298112109
0.153889254455059,-0.793639437362694
4.04206512940356,-4.0772971669884
-1.65602077471784,0.180964975550629
0.748801515225857,3.81777410109327
5.26943110001513,-1.13637276093676
6.50708244812915,-1.59192760388567
7.73274944794604,-2.37332625786974
1.54728458893725,-1.17573173443987
5.58615587723681,-2.41094584862902
-0.033536370124132,-1.82563336293414
-6.71108342635205,2.9148755510597
-3.98529268729261,-0.157438577219986
0.19509798360297,3.00918583472059
5.94160126221606,-2.06277151505663
0.463933841113537,3.05708078940199
-2.13394619452527,-1.47946019570544
-1.01598335730603,-1.9368557492943
-1.58807624804547,-0.0710389326067198
0.329073593739956,3.73019389708326
-0.0920235656457251,0.0513185855726224
0.359698758248776,-2.70547290246203
1.94703446400592,-2.54522247712328
0.815452859525173,-1.94562907616808
7.57470558655688,-2.04814405839159
0.769789562348812,1.89257828791425
-2.44765759932569,4.32547144491956
4.79201744568774,-5.05502219598009
-6.83357955443433,2.45086769659803
-5.47900821196607,4.34143118460462
0.318994597320049,3.35882858832166
2.96750496399829,-1.7692361633034
3.63457249176928,1.40605716307447
0.345772609834164,4.26988033850477
6.26598833573291,-1.50613255898669
0.216107890729397,4.73342852194593
1.10539446843097,0.711371644332863
0.00542433259317223,4.09031538565443
-2.00513340460828,-3.76392956177904
8.580511078958,-1.37807889382555
1.44229804051349,2.80950288374708
6.05627058518359,-4.71348567406847
-0.391019537325413,-0.232051954671882
-7.18150855528882,6.86787800391004
7.70930193436572,0.300264670446373
-0.309534981127292,0.801451965167977
-0.867211773272068,5.08267979224012
5.58970545304248,-4.92740245263293
1.06237445843646,0.820268615081764
-2.0772664688783,-0.434182540580772
1.6854539967818,2.7502973516731
3.7017657614989,-3.64787145058825
-4.29237224089673,-0.682032362625145
7.7771630145354,-4.06527657906725
1.53747676384875,3.84832434256361
0.402393475894421,-2.64486189286425
6.36177443039843,-5.06467338006213
-1.09194149004987,0.0925975618211996
-2.2962753914552,5.26653580267713
-0.637863352175266,-1.57001932065203
3.70980690491626,1.94085793097303
-1.01558770167401,4.77634625037
-7.2565832279878,2.84132699568555
-5.55935145842603,2.30946569044874
7.77709721100756,-3.0110744992943
4.83164356720874,0.342467083528496
6.91949795258471,-2.45326061646654
5.24873159897754,-5.10238452355578
3.12638090622851,-1.90496297280505
-2.00589109885266,-3.55219979684069
-1.94265355097821,-1.42076595227435
6.759954438333,-4.98111100594714
1.81872318757006,-2.19980879227831
1.6619092084212,2.7297702272682
-2.66467143523267,-2.9475180665703
-1.00652034508756,-4.06712050835802
5.95829342377612,-0.264084831878685
-2.63968516814283,-2.89887113969042
-7.6609850071626,1.86686579783247
0.230684251312702,1.62738196451948
0.903361127500027,2.98515991766737
-4.6335077427583,3.47330360014722
-8.06224061476758,2.98916630347059
-7.10361243712476,4.3094535311012
1.30239985955188,-3.28092737595751
6.5645165301604,-2.37554331223681
3.24798367989489,0.536431326463677
0.809105322484463,2.38350181181715
1.1742280579848,3.59012822706983
0.906618938569515,-2.59556169907763
-5.49741412627271,4.17357592184827
3.9755694724364,-4.25759025017931
4.21534918320605,-2.24632974068835
4.46356152069995,-4.08630414406969
-0.965969278688938,0.608678861453987
6.07207439911792,-4.19158978860094
-3.57083822714856,-1.61670227448656
1.62243317139575,3.83300070364759
3.86704991829821,-4.42125316064074
-3.26714445578626,-1.12995381753161
-3.2108867310243,-1.93547697465136
7.57757519257495,-2.32219667832568
3.03596304429004,1.95721821387098
-4.34301854598096,-0.410212979719185
6.77116201889941,-3.29907532136156
5.43573711884448,0.218706457808472
-4.05352927672437,0.316762640073754
-2.06700088011792,-1.07514174382403
-0.120228811378986,-2.17926855485155
7.94612024796435,-4.23598237435534
6.87765692246386,-0.615038947269462
4.27380941880175,-5.19389100472643
0.771267280702084,2.296121640995
-1.30517555701307,-0.809543506309532
-6.01339913832715,4.77020458777235
7.83876894486377,-4.81718964974596
-2.47977878081372,-1.98255033890917
2.18477033150622,2.51978473265455
2.85592244637439,-2.5123066465111
0.720982954625576,-0.589219884082817
2.11621712220141,2.60132507880018
-4.41087867247632,3.16253976424024
2.89600394738147,0.414998038604714
-5.90845109450391,-6.35114236275866
-7.53599788176587,3.54391817648695
3.79976962578723,-0.192101747796081
3.69949196351001,1.90615932543562
4.92832230103442,-4.68091245095446
-3.04016829955152,-2.14880843560412
-3.58882071005872,-3.11484308640673
7.5435671664519,-4.22604842583849
1.06008528244922,3.48885516722486
4.78346680176684,-4.09217973153307
7.53150509369799,-3.41827006737902
-2.23897291647962,-3.93096013467028
0.141569242600887,-1.93411739270403
-1.3971740149217,-1.22534282605364
0.978424892549008,-1.75405855576708
-1.09212423789075,-3.14058418671801
-2.42034555899671,-2.47689886491015
7.69870279801318,-4.34500451485827
-3.2648840092378,-1.36784680287554
3.18609593880603,0.0271671572028172
1.10198627484271,0.72833625872419
1.30446969044635,2.87999586661146
-6.93679143416455,4.2438607652931
8.04699038041064,-1.8978514234276
1.08013163578936,2.42493300040052
-1.86072112547925,-1.12412782113268
8.90084932816455,-0.842230157062553
0.226890400771588,-0.0748616094441641
-1.60746945368818,-1.15463920037463
0.816680774812191,-2.99946661393359
6.43532656205127,-3.44059939782336
-2.51485015379956,-1.58891649644091
1.91285096180865,-2.28024788300707
-2.40078164565137,-0.957406596347832
-0.642014756079227,4.16815428335951
3.86388228905627,-0.96523530881121
-1.68600274550489,-1.22873039643481
1.37809167874286,-1.91889913479998
-7.10161067473462,2.75694756109998
1.55252443325946,-1.6444460908623
1.1242943860335,3.56787852843092
4.33950947297046,-4.90040917794421
7.59625290406176,-0.452706889316582
2.17179416192004,2.79589490492628
-5.56680203902295,4.30015043814466
-8.56508923995069,2.50193504889295
8.17714785111377,-1.78871412675097
2.60097359192797,2.97861628134534
5.57861755860278,-5.32182546059801
4.83399246705005,-5.05860944192126
8.0729484416289,-0.00274689595415477
2.31078241837451,-1.06087870995715
6.33898924363086,-3.84389968316271
0.0877685032529527,-1.70027573506548
7.6349601603789,-4.10978598992541
5.04416130555102,0.252725063755966
-4.00666476714185,-0.46448852221682
-2.77227999198011,-3.5350813428612
-0.87592871415189,-1.93151922623827
-1.7455740116792,-3.78130550782397
1.45459173691699,-2.11913772027209
7.67011116517016,-3.71918554703905
-1.59335817324689,-0.454462961360954
0.551922307137936,3.86186222632215
-2.00312448966077,-2.6664244691582
-7.51615954863599,5.63963608343885
-2.84194423186353,0.556106134250618
5.30057858002612,-0.581061379119896
1.89835546982714,-0.375406817600273
-0.135537608738453,-2.74791474740221
-1.9533251665788,-0.346488372489952
-0.199974089141399,-1.2734869281502
-3.70447541701368,4.75381426413343
