"hPC1","hPC2","hPC3","hPC4","hPC5","hPC6","hPC7","hPC8","hPC9","hPC10","hPC11","hPC12","hPC13","hPC14","hPC15","hPC16","hPC17","hPC18","hPC19","hPC20"
-3.75273963815573,-9.69202401889276,-0.326127677744692,-0.148613535533107,-0.47514251312968,-1.11127069747808,1.1890955577559,-3.23602640563977,-1.2948066634867,-1.2515000347039,0.87069676509474,0.729898522313001,-0.197443039593202,1.90161400222579,-1.42377912270105,0.783539887458219,-0.961693750713719,0.930532031945498,1.64721211843296,-0.102384292706953
-3.68887740636631,-6.58171483798381,-1.89684393110789,0.0634007243266807,1.28268596302546,-1.02284373693446,0.259245649543058,-0.387983273640296,4.10520896129788,0.416787632927815,-0.4734409796469,-1.74417937589198,0.246626969815904,-0.100741607337737,2.01746011118645,0.156337850453627,-0.955312803927647,0.743200110941494,0.287328713049963,-0.24389166398361
-0.588802904175398,-7.56819145595003,-1.63338021968764,-0.52371407512546,-3.57481623915456,-1.30254949375782,0.21360290075651,-4.39484059157734,-2.93345822741279,0.882793673558151,1.02861802265906,0.995995428044513,-0.3997023719955,0.119889440256906,-0.176962534632901,1.50993108640287,0.095878546211098,1.32487318995784,-1.77975640775009,-0.125458373238823
-2.04199737531737,-7.32116086612728,-1.1807188720211,-0.0177941235331166,-0.612621106472545,0.209882014017031,0.0578283149904213,0.394839830017926,-0.561892063752486,0.419275297474241,2.24834710083609,1.68975227455996,2.9619568783458,1.80476256416507,-0.401939960613922,1.7923096192188,0.130786802100792,-0.519347329544217,0.0101700801757636,-0.178394904733717
-3.55277761585475,-5.44436923232348,-2.25767760344267,-1.03625495743743,0.125477587175938,-1.10622997621225,0.149504582901192,2.03526598651991,2.633041190345,0.0584087975255735,-2.34945221239521,-1.28612932731422,-1.5249989487582,0.0418176366408133,-0.0825720449706422,-1.51670801910083,-0.725192549957441,1.03613516231561,-1.24466865521177,-0.167419523673595
-0.395841786823973,-7.79474509249444,-3.25001950384446,0.134530901905049,-1.04058116093776,0.481925941076698,0.156861359537733,-0.236890900946012,-4.77976226032769,0.273646827235962,-0.312074009597712,2.02557690095345,1.72065354821573,1.23278463177621,-0.433869233955319,0.407766992046859,-0.281265980752719,-0.372260396704189,-0.131573263657861,0.699389221202422
-4.12995786920941,-9.77335363780945,-1.50841418461764,0.750079313959854,1.75758914639452,0.135024583357416,1.38905631815085,1.59147194592115,0.690542628946391,-0.300599346739916,-2.59868364864221,0.722138166855892,1.30424142693281,1.64019342334779,-1.45901059381083,-0.412220989803295,-1.04147082033272,-0.34794767599118,1.15031666204843,-0.214780589056992
-5.09339286601098,-9.47800527824979,-0.255365249894328,-0.291013140962403,-1.01002134810463,-1.06027870150912,0.776117683024273,-5.62901264411053,0.0763181394638654,-0.127787700201215,0.177992572366999,-1.03176599685081,-0.807049394086004,-0.586035033859664,-0.636031142234835,0.0162811901879703,0.453810077584838,-0.132173556845952,0.0197160214851672,-0.224009352159685
-5.04279365875536,-8.87834288572053,-2.00420558699045,-0.650343521433881,2.22859463354586,2.98133985257905,-1.3375381313311,2.91511402832693,0.21002367322177,-0.603945323373019,1.54651560400769,0.0532802867666042,0.263515703829026,-0.463741334808106,-0.48579207361867,0.545924937714854,-0.328504931571019,-0.353402830681861,0.338005598403531,-0.227601147828212
-1.72742548523457,-8.07126145624745,-2.7419353634142,-0.60384642771114,-3.49636117721253,-1.95592583686872,0.889086843004737,-4.36664009432443,-3.37300200520057,1.10140142809693,-0.180097106869297,0.256278403378372,1.45776642607946,1.55300081346213,-0.519323438900862,0.482790598347597,-0.772220815362047,0.296030968720182,-0.464738111775645,0.895974683618313
-3.16912395764804,-6.00543636414827,-0.727653405152321,-0.320967202899177,-0.0108795067723224,1.63091021970824,2.20340572678559,-3.46471246601569,0.971211860877818,-0.275255806617525,0.256368861770185,-1.12226042551923,0.578604311589852,0.0313909349796275,-0.879444390217265,-0.0905487912307986,-1.23296909407101,0.802832743088838,0.351275807999448,-0.269047756158818
