"UMAP_1","UMAP_2"
2.49256307491025,-1.28683351552709
4.089834278905,-7.0929064062856
0.227374619328582,1.53395635807292
5.663001126134,7.57795960628764
2.25626904376706,-5.2168339995168
3.3226383388873,5.71497637951152
5.19924551852902,7.03115088665263
5.36383110889157,7.47157628261821
2.98333341487607,6.3714490624644
-3.47972863308231,0.981649706003828
-4.22699444881717,-0.632611742379503
3.88241178401669,-6.63819401538594
3.03883582957944,-1.4083857444547
3.82990509875973,0.365816959974928
13.0642724693652,0.882099935648604
-3.63839381328861,-2.43356840884908
3.07130414851865,-0.531986812265949
-1.92662566295902,-3.09884493625386
-4.77750914684573,-3.4533321169637
4.05604869731625,-6.34721272266133
0.461396014773452,-4.70660870349629
-2.1082219421033,-0.398517092826204
-2.39640277019778,-0.902268251540499
-5.27703278652469,-0.620103603365259
-2.24455588451663,-4.79731743610127
-2.55928509823123,-4.4584442881368
-3.07557933918277,-4.68192665851338
-1.26853888622562,-4.42301504886372
-0.619062834895051,1.16502029621379
1.03927332767209,-2.19270425117238
-3.10167973629276,-2.83133547580464
4.80182392009457,4.30056817257182
2.37226921924313,0.497945198652907
-1.91865985981265,-5.02218287265523
12.4018035591479,1.26580280983226
2.4601385057803,-4.94525711810811
-4.76082223049442,0.520152876017256
-2.32253807178775,-4.14530556476338
3.61336714633664,-5.78645699298604
-3.53161185375491,2.44877011501567
-1.8053073226575,-2.89196341312154
3.88340932735165,-6.74820702350362
3.85483652957639,7.86512334072368
-4.02719681850711,-4.43161814487203
-3.10800784221927,-1.20719569003804
-3.02634327999393,0.624640771982832
0.919138254122043,0.294946739313765
-1.72792380443851,-4.60704176700337
-0.842286759531891,-4.26761548793538
12.8335414589282,1.57297165119426
-3.17326109997073,-3.01347844875081
-0.458008938944733,0.328899333117171
-1.09389894596378,-1.72303300178273
-1.96744459263126,-4.75312893665059
-0.237958007967865,-4.40963833606465
-4.45905058971683,-1.28459488427861
3.21868450053891,-0.269700115682916
4.05702978976926,5.92133576595561
4.39235860713681,4.6325460168101
-3.28883879772464,2.33354813778178
3.20147544749936,-2.70354621684773
-2.07200973621646,-1.76319532668813
-0.773095303690827,2.09611327373759
-3.46161072841922,0.717485139010115
-4.70468609920779,0.0582941862322524
3.08267146953305,6.63782603466289
-0.459649020350373,-4.38119333064778
-3.07410972706119,-4.02176158702596
3.70330435641965,-6.82025234973653
-3.55335181347171,1.51403577053325
-0.125567847407258,-4.83876459872945
-5.11982100597659,4.46738774502055
0.604792302929962,-3.49985711848958
-1.17773621670047,1.75389845096843
2.07238335021695,-1.50616770065053
1.65498996385297,-0.728469675543146
3.77168089755734,6.3967929574229
-4.74791806331912,-1.61498647010549
0.44417882569989,-0.57761141485198
-3.94283812633792,1.30535287582652
-3.8512696563367,-0.0801506844781205
-5.34837000957767,-0.918487241628008
1.3731679976817,-4.32259981906636
-5.30379050365726,-2.17549281394704
0.86741233103832,-2.36094193732961
1.39322195061406,-1.6518937853597
4.56841475375851,-6.59984677112325
-3.28443472973148,2.66106970035808
-5.33467858425418,-2.71350806033833
-3.31886427990237,2.52677399837749
-2.46245759121219,1.21076221191661
1.02080160983762,-2.26432483470662
1.88872278341016,-2.21968834674581
-0.0777485906247258,-2.27908425605519
-0.855313116228974,-3.89985316074117
-4.63724701992313,-2.67423813617452
4.46929628261288,5.20694119655864
3.02840787776669,-5.89935438907369
4.14856249698361,-6.9929479864858
3.80679709323605,-6.57863085544331
3.15647131808957,-0.995788207413988
-3.04015296093265,1.35002393448131
4.39063889392575,7.93008382046001
-3.97236102215091,-0.516959360005693
-2.08576124302188,-3.59213798320516
1.40004721888264,-2.30375676429494
-4.03241246334354,-2.90394394672139
5.00783354648312,4.89774472439067
-4.32222073665897,-4.22869031703694
4.03960329898556,-6.38098471439107
2.56835169204434,5.43820483410136
-4.48554270855228,-3.1510540751241
-4.38495963207523,-1.16952013051732
3.0371261299487,3.04947168552653
-4.79060929409305,-3.77617018497212
-1.28584092251102,-0.234184300663309
-3.71220725170413,-1.69687013900502
-0.385661297953522,-1.59551220214589
0.925235992753112,-3.18484800136312
1.70893872388562,-5.04645531451924
-1.77627819172183,-2.13354866779073
-4.30329363933841,-2.92810528552754
-4.83064406505862,-1.47023706710561
0.111866301381195,-0.720243742825823
-0.138439708865082,-4.31592982089742
-3.1985859214429,0.082189569113417
-0.567232304728425,-5.1450886038564
3.50557166942319,-6.29644768512471
-3.12104123226444,2.59606940471904
-4.22940056911746,2.07912666523234
-3.80276339641849,-3.39405195987447
-4.43470328441898,-3.09814350879415
6.52829796680173,6.11437375271098
-1.10849135509769,-0.381749315323667
6.01703078159055,7.5936752053477
4.80670172580441,1.68902785503642
4.09547502406796,-7.12069647586568
-1.4608990489606,-1.34193425452931
4.92842919238766,7.13515097820537
-1.64587252727786,1.7830165120341
-4.52165835491458,0.948123404619856
1.07830413290223,-4.37324898517354
-4.5140065490369,-0.000738879802064607
-1.12569087139407,-4.89893334186299
-5.35208886257449,-1.07816754853948
12.3383699119922,1.57957203113811
-5.19894736400882,-2.85808866298421
13.835991448247,-0.209206005694704
4.47178966411313,-6.13830416476949
3.41047579654416,-1.41677915132268
5.55661017307004,6.61898953640239
2.75721854575833,0.0332062336184218
-1.79921286693851,-1.49304406917317
1.65925223239621,-4.49113266742452
-4.14784567943851,-3.41460006511434
