"gene","cor","pval","FDR"
"CAPG",0.199194667961187,1.38394422048739e-181,3.53573160493047e-180
"CD58",0.198774293076905,8.19382901735689e-181,2.08280512345239e-179
"IL2RG",0.198066746255804,1.61997295341641e-179,4.07666193727239e-178
"PLP2",0.197731581797644,6.63271198817939e-179,1.66081788241328e-177
"HLA-DPB1",0.197177068796578,6.79301192542241e-178,1.69253609013124e-176
"FTH1",0.19639111372611,1.81509892128417e-176,4.44470773778243e-175
"SAMSN1",0.19639057097386,1.81921278359464e-176,4.44470773778243e-175
"CORO1B",0.196005146662659,9.06449746126036e-176,2.2039427885277e-174
"EZR",0.195784083768858,2.27358375213135e-175,5.5014168386909e-174
"CD63",0.195607216986496,4.74116334700933e-175,1.1417356519377e-173
"RHOC",0.195531243433824,6.49967246611014e-175,1.55775483437773e-173
"C4orf48",0.195067224975438,4.45074876292349e-174,1.05663294923556e-172
"MYL12B",0.194637241367524,2.63500660482501e-173,6.22628555966398e-172
"YWHAH",0.193248542829808,7.9924335980554e-171,1.87971580836508e-169
"SIT1",0.193149181736009,1.20095232991466e-170,2.81134561695836e-169
"PYHIN1",0.192650213055838,9.24978604157028e-170,2.15528579385293e-168
"HOPX",0.192616522843837,1.06146635479134e-169,2.46191712611281e-168
"CCDC107",0.192026664790679,1.17662185958057e-168,2.71648523819679e-167
"UBL5",0.190725393577403,2.3079525513279e-166,5.27996599583333e-165
"GBP5",0.188750620704022,6.46347953365729e-163,1.45877544811198e-161
"PTPN7",0.187094929724805,4.68913963933872e-160,1.04890843576852e-158
"LCP1",0.186925066908292,9.1843619386016e-160,2.04534927597265e-158
"NCF4",0.18418186845788,4.35259593577385e-155,9.56620757412654e-154
"YWHAQ",0.183323397942332,1.22130690287788e-153,2.67253810529756e-152
"PSME2",0.183129206937391,2.59052155511634e-153,5.64419696402621e-152
"STOM",0.182226802140457,8.43489435709696e-152,1.82986307324435e-150
"PPP1CA",0.181983959787043,2.14681139389584e-151,4.63729688647113e-150
"PREX1",0.181941879366506,2.52370515537511e-151,5.42812309700979e-150
"SSBP4",0.181234080910847,3.81040441505061e-150,8.16075124295734e-149
"EFHD2",0.180926280619283,1.23630761318423e-149,2.6365831428628e-148
"SPATS2L",0.180753007065001,2.39590835232493e-149,5.06664148624008e-148
"PDIA6",0.17954663335574,2.35454928377679e-147,4.91719773661768e-146
"ATP2B4",0.179449679077738,3.39954289641471e-147,7.07020636266746e-146
"LIMS1",0.178883474778498,2.89155117104746e-146,5.98896174645344e-145
"GLIPR2",0.178545744884685,1.03323227381426e-145,2.13125329266688e-144
"OPTN",0.178522583622872,1.1274211648757e-145,2.31604519298751e-144
"DBI",0.177628285696655,3.24358161588156e-144,6.63615702143572e-143
"IFI44",0.177173554603075,1.77778445062475e-143,3.59340929317044e-142
"MT-CO1",0.177115714778271,2.20655119706161e-143,4.44222886992444e-142
"CALM1",0.176653916833032,1.23518849350761e-142,2.47677437761905e-141
"RORA",0.176437810165784,2.76102542908804e-142,5.51438134309528e-141
"FAS",0.175618533061036,5.77184704789582e-141,1.14820973091145e-139
"LINC01871",0.174513671900663,3.39980222814669e-139,6.68406430244621e-138
"DUSP2",0.174284613714029,7.88777583658099e-139,1.54471501110942e-137
"TPM4",0.174097690965226,1.56618992136443e-138,3.0434879823271e-137
"NDUFA13",0.173120302420951,5.58404984063798e-137,1.08094318645888e-135
"HSP90AA1",0.172618264749804,3.47212550991634e-136,6.69548187410304e-135
"BST2",0.172219282811586,1.47770135222156e-135,2.83865301745462e-134
"ARPC3",0.17211368678462,2.16670667664326e-135,4.14640102796408e-134
"CD82",0.171058283662809,9.79794130755677e-134,1.86791812882323e-132
"EPSTI1",0.170882467445519,1.84436079888298e-133,3.50289354746341e-132
"MIAT",0.170858938730417,2.00718133524025e-133,3.79779836852037e-132
"PHPT1",0.170822967730606,2.2842622721124e-133,4.30587715937892e-132
"OAZ1",0.169852330225081,7.40333734032381e-132,1.39033570275559e-130
"SUB1",0.16936375561745,4.23054249359644e-131,7.88604458158182e-130
"GLIPR1",0.168870309912455,2.44666945556682e-130,4.52723800362788e-129
"PSMA7",0.168341436390437,1.59540579481771e-129,2.94127376018958e-128
"CARD16",0.167506995921985,3.03503684333939e-128,5.57494176369604e-127
"MYO1G",0.1670676481495,1.42246335141288e-127,2.59393407523951e-126
"ADAM19",0.166190044906207,3.07304731962286e-126,5.56354214376326e-125
"SH2D2A",0.166086104239313,4.41709075051136e-126,7.96817840405866e-125
"PPIB",0.165791532731012,1.23345394756578e-125,2.20924331604931e-124
"RNF19A",0.164957849803467,2.23262959847306e-124,3.98468963443791e-123
"ITGB2",0.164430669253336,1.38253935532001e-123,2.45011287863577e-122
"BTG3",0.163323233801522,6.24365313540864e-122,1.09875196610181e-120
"TGFB1",0.163106831189955,1.31045036826372e-121,2.2980824750771e-120
"SERF2",0.162954716383825,2.20536816382159e-121,3.85403401684516e-120
"IFI16",0.162466363875232,1.16877942520842e-120,2.03545565642699e-119
"SEC11C",0.162351989797427,1.72593739037782e-120,2.99539409854193e-119
"APOBEC3C",0.162049203515339,4.83720000808205e-120,8.36619506552473e-119
"CCDC167",0.161876398376735,8.70233475402632e-120,1.4999606444183e-118
"RILPL2",0.16164146613566,1.93157746272032e-119,3.31796224227692e-118
"SAT1",0.161302831447285,6.08290125491911e-119,1.04133476244925e-117
"IL2RB",0.160929289499552,2.14977415284124e-118,3.65534233488174e-117
"POMP",0.160796784530391,3.36172434978934e-118,5.69682109511439e-117
"COX8A",0.160637779007716,5.74570128175488e-118,9.70406528559473e-117
"PHACTR2",0.160590267141237,6.74299112757785e-118,1.13503258679262e-116
"TBCB",0.16042703111205,1.16815759958209e-117,1.95977906623221e-116
"GNG5",0.160385858353208,1.34169944889897e-117,2.24344628781013e-116
"MT2A",0.160382863758443,1.35528222270939e-117,2.25865411486635e-116
"CHMP2A",0.159461061905177,2.98212206275483e-116,4.9049086084461e-115
"PHTF2",0.159390256017938,3.77842050616548e-116,6.19439426955402e-115
"CDC42EP3",0.158893360760714,1.98279914441252e-115,3.22958837987968e-114
"GUK1",0.158514119846046,7.00146159995917e-115,1.13672116879337e-113
"ATXN1",0.158406239664284,1.0018402371778e-114,1.62130608158066e-113
"BLOC1S1",0.158391954446909,1.05049888309683e-114,1.69460284571357e-113
"RBPJ",0.158022119142903,3.5806754007693e-114,5.75768028500699e-113
"MXD4",0.157066930563339,8.38343828786076e-113,1.34375302238227e-111
"COX6A1",0.156114451761575,1.90696273827665e-111,3.0469026862687e-110
"DHRS7",0.155883851520704,4.05099450335369e-111,6.45210611879086e-110
"RNF213",0.155882330395989,4.07116247845262e-111,6.46377310853377e-110
"YWHAB",0.155841131004873,4.65721300112627e-111,7.37099152033601e-110
"VAMP8",0.155662861703316,8.33046689954593e-111,1.31433353935469e-109
"TPI1",0.155572623247605,1.11786519713642e-110,1.75819235537112e-109
"TIMP1",0.15545691436975,1.62946895914619e-110,2.55486519357719e-109
"OAS1",0.154789359963155,1.42474837516333e-109,2.22004909355945e-108
"HSPA1A",0.154290578719072,7.15458723372489e-109,1.11139004775733e-107
"RAB11FIP1",0.153933283460543,2.26555115697644e-108,3.50846737632691e-107
"GALM",0.153927897383894,2.30521147502526e-108,3.55893538460189e-107
"PSMD8",0.153263372869123,1.95203253841459e-107,2.99529870909775e-106
"TUBA4A",0.153101252678257,3.28242896042293e-107,5.02141792030657e-106
"COPE",0.152708475463134,1.15344532979816e-106,1.75386415252996e-105
"RPS27L",0.152394252782635,3.14475037624733e-106,4.76732790471471e-105
"HLA-DQB1",0.152350462048704,3.61590053445241e-106,5.4651133303e-105
"SEC61G",0.1521373129941,7.12970591287468e-106,1.07436556465564e-104
"COX17",0.151495035814283,5.48211827921465e-105,8.21175633907361e-104
"IQGAP2",0.151429290206364,6.75163806488911e-105,1.00833811218359e-103
"HCST",0.151205942866114,1.36902578532778e-104,2.0385523010517e-103
"CAST",0.150954914208374,3.02621410130499e-104,4.47968693290236e-103
"UBB",0.150446879866108,1.50055735260652e-103,2.21475224506411e-102
"KRTCAP2",0.150106356285317,4.3748600638674e-103,6.43820780743996e-102
"LSP1",0.150083255038977,4.70381933847997e-103,6.90213490687163e-102
"TMEM50A",0.149963249384215,6.85384611602424e-103,1.0027734738939e-101
"SPCS2",0.149931463433211,7.57205105943777e-103,1.1046415357145e-101
"NABP1",0.149338381705579,4.84161941436801e-102,7.04273714234515e-101
"TAP1",0.14905437697483,1.17400441799286e-101,1.70281390079484e-100
"MT-ND5",0.148383624791663,9.44419824227804e-101,1.36588074003981e-99
"RAC2",0.14825198687008,1.42027826420135e-100,2.04236014392154e-99
"SEM1",0.14759608716397,1.0786829344148e-99,1.53361898556771e-98
"ITGAL",0.147306511756541,2.6323617681387e-99,3.73202162789918e-98
"CD53",0.146558788923776,2.61300146020816e-98,3.694167513828e-97
"IFITM2",0.146363120774738,4.75461851527333e-98,6.70307982839515e-97
"CAPN2",0.146349823374966,4.95188183845554e-98,6.96168192540411e-97
"IFI27L2",0.146169580461203,8.58834449877219e-98,1.20404283739054e-96
"IFI6",0.145193792273334,1.6719818642664e-96,2.33104839968222e-95
"TUBB4B",0.1448254293742,5.10061468634597e-96,7.09154522551913e-95
"PSMB3",0.14450241165212,1.35311299990693e-95,1.87609303816297e-94
"NEAT1",0.144339869342609,2.20888966649956e-95,3.05421475040996e-94
"RNASEK",0.14377165070945,1.2197495998497e-94,1.67732233225234e-93
"ARPC5L",0.143700409456605,1.51042054104684e-94,2.07137509075988e-93
"COX5A",0.143533328284481,2.49239601857416e-94,3.40875792431623e-93
"ARHGDIA",0.143160696305229,7.59963255681157e-94,1.03655692841281e-92
"DYNLRB1",0.142586197873591,4.21409124420211e-93,5.73230303569438e-92
"VIM",0.141406635210239,1.38799514460438e-91,1.88295945088783e-90
"CHCHD2",0.141356318619564,1.61004225154005e-91,2.1783179172046e-90
"POLR2L",0.141150017969895,2.95688518699212e-91,3.98981317590652e-90
"CSTB",0.140526897360366,1.84416598456286e-90,2.4751166400813e-89
"MGST3",0.140446593903605,2.33337599987503e-90,3.12337271472634e-89
"RGS1",0.139908798463318,1.12398742588823e-89,1.49656844298821e-88
"TRADD",0.139703986253105,2.04209044641556e-89,2.71183145562256e-88
"GATA3",0.13946029104453,4.1505558863792e-89,5.49730204635434e-88
"ELOB",0.139276525667168,7.07975310957754e-89,9.35233527572277e-88
"ATP5MD",0.139232314505813,8.04943452337241e-89,1.0605446061815e-87
"PSMB2",0.138936597016829,1.89746669954118e-88,2.48696611947676e-87
"HNRNPLL",0.138576138354396,5.38277916474752e-88,7.03676039900631e-87
"ARF6",0.138514520238107,6.43122386351959e-88,8.38558282515391e-87
"NR3C1",0.138505952050391,6.59231293648095e-88,8.57341369749577e-87
"H3F3A",0.13848994786801,6.90406103938402e-88,8.95570598227314e-87
"GNAI2",0.138291321488345,1.22448174649984e-87,1.58427162728372e-86
"TANK",0.138261545782184,1.33421179264129e-87,1.72181742368298e-86
"SLA",0.137801398534752,5.01383843405803e-87,6.4374104180138e-86
"JUN",0.13736083926514,1.77331049853994e-86,2.26524663430242e-85
"CASP1",0.137129492082246,3.43674375252753e-86,4.37902058391672e-85
"MAP4",0.137063457758666,4.15028855679194e-86,5.27484906725601e-85
"PSME1",0.136943347512455,5.84788521932753e-86,7.41370435991825e-85
"TXNDC17",0.136756626118029,9.95956669536994e-86,1.25945977833661e-84
"IQGAP1",0.136556787398749,1.75940536187294e-85,2.21932009681867e-84
"FMNL1",0.135846909740434,1.31886634105456e-84,1.6553252604807e-83
"PRELID1",0.135307967740562,6.04276453599434e-84,7.5654810720546e-83
"CD3D",0.13502545880863,1.33863241161493e-83,1.66353998213776e-82
"CD40LG",0.134712969850995,3.22014999146241e-83,3.98206754472489e-82
"TMBIM6",0.134675046000619,3.58161213043571e-83,4.41819947364777e-82
"OGDH",0.134076551212536,1.91181228000589e-82,2.34115601101452e-81
"SLC9A3R1",0.134027478019473,2.19248688026633e-82,2.67834623018943e-81
"PPP1R18",0.13383349107189,3.76607372234889e-82,4.58950340062518e-81
"PGAM1",0.133658197603872,6.13617589409343e-82,7.45975199878556e-81
"CREM",0.13343534869678,1.14027397862451e-81,1.37956705154259e-80
"BHLHE40",0.13318328576095,2.29531067462627e-81,2.75711184376946e-80
"CORO1A",0.132706066037939,8.59908557400647e-81,1.0280094464127e-79
"NPDC1",0.132519751295527,1.43821523925167e-80,1.71529319885157e-79
"NDUFS6",0.132487058658581,1.57393048108292e-80,1.87271681117975e-79
"PTPN22",0.131709242077025,1.33590838395599e-79,1.58576106048361e-78
"TMX4",0.131563782416311,1.98996308333445e-79,2.35658451727584e-78
"UQCR11",0.131042386312332,8.27153227836988e-79,9.74956017729171e-78
"ARAP2",0.130526359867249,3.36871923124096e-78,3.96139343243826e-77
"IER2",0.13047027823832,3.92280857415496e-78,4.60221341578599e-77
"IDS",0.130443849136581,4.2145632133495e-78,4.93299922157861e-77
"CIB1",0.130435138466625,4.31538513073807e-78,5.03928848329576e-77
"PSMB8",0.129832372395866,2.20682319349586e-77,2.56511342560385e-76
"SPOCK2",0.12976178328945,2.6702206865064e-77,3.09659463483565e-76
"COX7B",0.12959616169107,4.17435429367904e-77,4.82977589887049e-76
"CDK2AP2",0.129277289681303,9.85058143928392e-77,1.13710955008982e-75
"PKM",0.129226057114609,1.1305311416475e-76,1.3020510837327e-75
"RAB27A",0.129125036168052,1.48308537836802e-76,1.70419376925257e-75
"PSMA6",0.129020957533897,1.96118577122765e-76,2.24332908786108e-75
"VMP1",0.128519362597078,7.51541466874937e-76,8.55771086602162e-75
"IFI44L",0.128487255482358,8.18877719209584e-76,9.28245847022936e-75
"TSPO",0.12776088956816,5.67206710821866e-75,6.40078783759294e-74
"ATP5MF",0.127737134816565,6.04152758338648e-75,6.80246271301659e-74
"MIF",0.127554550092522,9.80881445525471e-75,1.09950474728947e-73
"ITGB7",0.127446734170027,1.30542909677234e-74,1.46004992090115e-73
"SEPTIN11",0.127392978089209,1.50524267699499e-74,1.67979742645583e-73
"PMVK",0.127348105022149,1.69518926280319e-74,1.88758574329391e-73
"CLDND1",0.126930833483695,5.10807688198712e-74,5.67526510972212e-73
"SURF4",0.126880520346697,5.8332317606911e-74,6.46666419637848e-73
"CHST12",0.126744490984488,8.34953583374707e-74,9.21561707264233e-73
"EMB",0.126631311323653,1.12492064767972e-73,1.23888963233524e-72
"HERPUD1",0.126562821218975,1.34711920063022e-73,1.48036046654408e-72
"NDUFA1",0.126471861975997,1.71121730519145e-73,1.87229493413665e-72
"RHOA",0.126406124145986,2.03398220478423e-73,2.22061441142712e-72
"PSTPIP1",0.126387088792893,2.13830267746097e-73,2.32945397741582e-72
"IER5",0.126182407224523,3.65954970371254e-73,3.96950725404854e-72
"NDUFC2",0.126048374417892,5.20030478541143e-73,5.62863096451091e-72
"CD84",0.126017098735043,5.64434216411317e-73,6.09613178368704e-72
"NBEAL2",0.125904073330175,7.58812905580375e-73,8.17795578969171e-72
"GZMK",0.125874030393283,8.20874328759105e-73,8.82790704411234e-72
"PRNP",0.125825535814876,9.31901832141312e-73,1.00005584673075e-71
"DDIT4",0.125698324897057,1.29953454687478e-72,1.39160795200442e-71
"FAM89B",0.125602351346209,1.66972027113986e-72,1.78044536539129e-71
"SELENOT",0.125573361273613,1.80097754225708e-72,1.91634671673994e-71
"CTSD",0.125361189878696,3.13183847125316e-72,3.32543101810489e-71
"SLF1",0.12532812741647,3.41354897563866e-72,3.61692463039777e-71
"LRRFIP1",0.125083167262072,6.45710951578291e-72,6.82744373801163e-71
"CSK",0.125052574482709,6.99153199941268e-72,7.37701898386668e-71
"CTSZ",0.124937796529785,9.42020785232587e-72,9.91880881187366e-71
"PDIA3",0.12491979887053,9.87083069281071e-72,1.03715847342205e-70
"SRP14",0.12450839543012,2.86690431154585e-71,2.99981900208113e-70
"ARPC4",0.124439192509598,3.42887294412416e-71,3.5803978273396e-70
"SNRPG",0.124394387359285,3.84998503021847e-71,4.0035071605557e-70
"RAB5IF",0.124088589487739,8.47843827947659e-71,8.78024276967195e-70
"ADAM8",0.124052212173754,9.31202407089861e-71,9.62369961988351e-70
"HLA-DRA",0.123646905528607,2.6424067227709e-70,2.72525267125121e-69
"SDF2L1",0.123594504539273,3.02308362171665e-70,3.11148872558281e-69
"NOP10",0.123572505273488,3.198759549245e-70,3.2855830227245e-69
"TNFSF12",0.122786285728793,2.39199323188681e-69,2.45191485460006e-68
"BSG",0.122594626079598,3.8985050979554e-69,3.98804393455478e-68
"NDUFA6",0.122535814339383,4.52820139141389e-69,4.61344890748707e-68
"ZBP1",0.122195782829937,1.07465535580027e-68,1.09047185599653e-67
"SQOR",0.122125713622152,1.2837555455729e-68,1.30002850319284e-67
"ISG20",0.122115214854315,1.31840122579764e-68,1.33243240350192e-67
"ANXA6",0.122099585654575,1.37171085421093e-68,1.38353120826526e-67
"IKZF3",0.121754116993962,3.29008685661347e-68,3.31180142986711e-67
"ZFP36L1",0.12124692762329,1.18308392090992e-67,1.18851524429933e-66
"ATP5IF1",0.121219908831267,1.26636160582984e-67,1.26964102831506e-66
"TPM3",0.121171827309825,1.42926617593618e-67,1.43011862097152e-66
"ICAM3",0.121155246573676,1.49015587466562e-67,1.48808621372858e-66
"PIEZO1",0.120974267847018,2.34871899046303e-67,2.34081241168325e-66
"PARK7",0.120908562162046,2.77010486627421e-67,2.75532367430002e-66
"ATP6V0E1",0.120839601734184,3.2935818905584e-67,3.26954588859574e-66
"RHOG",0.120619226528937,5.72269421685157e-67,5.65860903603417e-66
"HSPA5",0.12041370757572,9.57093276888313e-67,9.44519698544878e-66
"DUSP1",0.12040938771264,9.67486296860929e-67,9.52907736223299e-66
"TSPAN5",0.120090464631559,2.14516064487956e-66,2.10459912781264e-65
"SP140",0.11999938384077,2.69183516601688e-66,2.63579890866983e-65
"IDH2",0.119808597122774,4.32826614225771e-66,4.22993465902583e-65
"SRI",0.119593336281601,7.38986183026604e-66,7.1940376386323e-65
"RER1",0.119523693631322,8.78430456581135e-66,8.53502024705184e-65
"ATP6V0B",0.119411405458816,1.16052343146854e-65,1.12541703864762e-64
"SNRPB2",0.119358564471079,1.32290657812882e-65,1.27796330282579e-64
"CD81",0.119106536210915,2.46856824544646e-65,2.37558393486272e-64
"PET100",0.118687711829849,6.94005781632385e-65,6.65320209324913e-64
"CAPNS1",0.118307301659856,1.76891306345034e-64,1.68936232416424e-63
"DIAPH1",0.118262864114485,1.97281560586034e-64,1.88052669399528e-63
"GSTK1",0.11825715724296,2.00064453862835e-64,1.90344876425642e-63
"ENO1",0.118134862615138,2.70061129901031e-64,2.5597319525271e-63
"RBX1",0.118086878942346,3.03770822874564e-64,2.87383186377384e-63
"ATP1B3",0.117686710798827,8.08619657845407e-64,7.63561489293796e-63
"CD4",0.117520812650135,1.21223558288347e-63,1.14254338738811e-62
"RAB8B",0.1174268516311,1.52429172457149e-63,1.43397387846136e-62
"TBK1",0.117206521484086,2.60629555819091e-63,2.44729207917441e-62
"RAC1",0.116684130807313,9.25899617298858e-63,8.67793812637831e-62
"MYL12A",0.116451034165889,1.62708931814485e-62,1.5221450814541e-61
"EML4",0.116336529913851,2.1453839917238e-62,2.00328712993431e-61
"RNF167",0.116245060062084,2.67518161397329e-62,2.49336834502362e-61
"TMEM173",0.116144151614371,3.41195006429707e-62,3.17418570676657e-61
"CASP4",0.115943019566204,5.53739133053864e-62,5.14200932963118e-61
"SELENOK",0.115835161047945,7.17675830818839e-62,6.65204872285675e-61
"PBXIP1",0.115340060955655,2.35248853153928e-61,2.1764843344186e-60
"CD79B",0.114716398390525,1.04185495963895e-60,9.6037655894924e-60
"TFRC",0.114485005762489,1.80585496792166e-60,1.66158465329977e-59
"GTF3C6",0.114084673518345,4.6644507501459e-60,4.28397456669422e-59
"DRAP1",0.114074204011945,4.78143758743331e-60,4.38341992305134e-59
"CIAO2B",0.113772238301178,9.75913954939255e-60,8.91429207841973e-59
"MSN",0.11373494869656,1.06565613350867e-59,9.71639007237163e-59
"PARP14",0.113717655542081,1.11001970877525e-59,1.01025844380937e-58
"BAX",0.113704498071536,1.14500192911699e-59,1.04021565148841e-58
"PSMA5",0.113695425284865,1.169761700387e-59,1.06079470955815e-58
"LDHA",0.113581696724178,1.52932387679038e-59,1.38188277771742e-58
"VASP",0.113575942365743,1.55019362216474e-59,1.39823019719627e-58
"COX5B",0.113554249121806,1.63145285541173e-59,1.46889127393332e-58
"PPP2R5C",0.11349352665967,1.88217740965223e-59,1.68859160477356e-58
"FERMT3",0.113463685393069,2.01910792389111e-59,1.80821533468754e-58
"TMEM59",0.113250207313187,3.3350663357874e-59,2.97613277801737e-58
"LIME1",0.113056740958729,5.25119184899082e-59,4.66621035263225e-58
"LYAR",0.113056286656623,5.25678774079572e-59,4.66621035263225e-58
"CFLAR",0.113030584849485,5.58323786769379e-59,4.94725989227162e-58
"CD59",0.112772689577075,1.02117623904489e-58,9.03265379808953e-58
"TMEM258",0.112662583013668,1.32088675135506e-58,1.16631982799474e-57
"SNRPB",0.112643355891391,1.38156361462871e-58,1.21776001268411e-57
"IKZF2",0.112421213993687,2.31996257266132e-58,2.04132371122455e-57
"COX7A2",0.11230521275648,3.03985171745319e-58,2.67008266909981e-57
"TLN1",0.112208875931144,3.80393760877639e-58,3.33540383013442e-57
"ATP2B1",0.112184926478357,4.02188098974931e-58,3.52036991676665e-57
"MYH9",0.112050061760391,5.50279317058475e-58,4.80825660200573e-57
"TAGLN2",0.111855869160056,8.636532256206e-58,7.52035758572401e-57
"FAM53B",0.111748541407947,1.10760031429356e-57,9.62789703253796e-57
"SAMD9L",0.111733146759808,1.1478146186446e-57,9.96026030282459e-57
"SH3GLB1",0.111642217137601,1.4168128871962e-57,1.22733550107719e-56
"CALR",0.111567289661348,1.68501675171524e-57,1.45716311192144e-56
"DNAJC1",0.111495998233408,1.98698447767082e-57,1.71535040756728e-56
"FBXW5",0.111353040319704,2.76446643785302e-57,2.37838625328449e-56
"ARF1",0.111325372174789,2.94677290125503e-57,2.53090580409839e-56
"NDUFA4",0.1111338785122,4.58261358138709e-57,3.92918128707346e-56
"MX1",0.110895382563255,7.93376802728208e-57,6.79092763287597e-56
"MRPL41",0.110756228827582,1.09223720304023e-56,9.31733871678213e-56
"HMGB1",0.110191988214203,3.9761110754832e-56,3.38036605454509e-55
"ERN1",0.109886510945366,7.98072152680492e-56,6.77351963649395e-55
"CHST11",0.10945567144911,2.12495277424151e-55,1.80048607958881e-54
"RNPEPL1",0.109380611537977,2.51925236712424e-55,2.12741563149938e-54
"LGALS9",0.109164280207773,4.11184065508437e-55,3.46068461823405e-54
"SELENOS",0.108853637350916,8.29485807008794e-55,6.93488715394562e-54
"SS18L2",0.108688722789092,1.20295289498306e-54,1.0040567032255e-53
"SRSF7",0.108307785731423,2.83275225727643e-54,2.35268021631556e-53
"VDAC1",0.108279850384484,3.01601449236246e-54,2.50075798024057e-53
"COX6B1",0.107965951780927,6.09337550687144e-54,5.04407219179012e-53
