"gene","cor","pval","FDR"
"DHRS7",0.126982847308242,3.57303880574282e-74,4.86716409374063e-73
"ATP2B1",0.126914179708148,4.28402845807485e-74,5.81972390534102e-73
"BATF",0.12658421944355,1.02319967218375e-73,1.38619857495848e-72
"DIAPH1",0.126263248396394,2.38121176655463e-73,3.21722415850805e-72
"YWHAQ",0.126224445930436,2.63682051861232e-73,3.55291913781585e-72
"CD40LG",0.125595989969786,1.36882700146903e-72,1.83444955560755e-71
"MT-ATP8",0.125017838388394,6.18199771115337e-72,8.26260554297166e-71
"C4orf48",0.12487894988647,8.87082785438083e-72,1.18245994884669e-70
"CORO1B",0.124870534681732,9.06694544617895e-72,1.20537039460967e-70
"RAB11FIP1",0.124827199315456,1.01474303389047e-71,1.34541396386757e-70
"MAP4",0.12459481381719,1.85463557295158e-71,2.45245959274342e-70
"NBEAL2",0.124545956481173,2.10502856180113e-71,2.77618090431703e-70
"HSP90AA1",0.124301448743509,3.9643463848997e-71,5.21447889569347e-70
"LRRFIP1",0.123864596273425,1.22453287727683e-70,1.60220459626853e-69
"MT-ND4L",0.123082183468028,9.13681531532258e-70,1.18611607696564e-68
"CLDND1",0.122305091391322,6.63859222146492e-69,8.52896137600093e-68
"ARPC1B",0.121338215392238,7.68961652175766e-68,9.7037495802485e-67
"PRDX1",0.121231755700655,1.00579945588849e-67,1.26603415055129e-66
"MXD4",0.121230143025616,1.00989675195949e-67,1.26798147746024e-66
"BTG3",0.120644727800138,4.40159514755395e-67,5.49867614915534e-66
"ZFP36L2",0.120623822811571,4.63854662324343e-67,5.78016386234745e-66
"TRAC",0.11977442213637,3.87455576227265e-66,4.79211225124867e-65
"SLA",0.119737364491106,4.24901534219426e-66,5.24220949910419e-65
"OGDH",0.119532869616113,7.06575067160039e-66,8.69577038098939e-65
"PTPN22",0.119356879502331,1.09378514190983e-65,1.33619157876552e-64
"PSMB9",0.118264162120068,1.62493735916806e-64,1.96573930651669e-63
"HLA-DQB1",0.118235527310942,1.74340578551996e-64,2.10393533145758e-63
"HCST",0.118164832690404,2.07404560854586e-64,2.49688977377483e-63
"ARPC2",0.118068255673789,2.62891183839389e-64,3.15723421751073e-63
"EPS15",0.117867728618852,4.29810492174318e-64,5.14944040262821e-63
"RAB27A",0.116947443751897,4.05836362215682e-63,4.85052498302012e-62
"MT-ND3",0.116850686824628,5.13351722336589e-63,6.12082677088134e-62
"CFLAR",0.116273999941889,2.07465150294835e-62,2.4618537643578e-61
"TANK",0.11615714520496,2.7508948421962e-62,3.25653551319036e-61
"RGS1",0.115910225464361,4.98850004784479e-62,5.89140670733594e-61
"ZBP1",0.115521462474089,1.27005363590356e-61,1.49637598997926e-60
"GALM",0.115162081339057,3.00444228949463e-61,3.52313374136021e-60
"SLC9A3R1",0.114705635580528,8.93285805713627e-61,1.04503930023721e-59
"SEPTIN11",0.114609002464261,1.12442487318679e-60,1.31235691771942e-59
"CHST12",0.114561059639453,1.26032358131918e-60,1.46752431998102e-59
"MT-ND6",0.114011757376212,4.64204220665732e-60,5.39257800268696e-59
"SH2D2A",0.113858216945833,6.6755090819786e-60,7.71875143153433e-59
"LSP1",0.113800842410722,7.64514633390509e-60,8.81941242973924e-59
"CD4",0.113111476681068,3.879114403854e-59,4.4542625441021e-58
"ADAM8",0.11278697257005,8.30325823978125e-59,9.51239630603511e-58
"MT2A",0.112526998993373,1.52524947404524e-58,1.74334261723056e-57
"RILPL2",0.112338000610659,2.37106842089026e-58,2.69154159558593e-57
"CCDC167",0.112148616853857,3.68645648153544e-58,4.17518488068206e-57
"PHPT1",0.111523196519662,1.57479860647398e-57,1.77548722707226e-56
"FAM53B",0.111487761701264,1.70941216652461e-57,1.92289531492316e-56
"MYL12B",0.11111404606889,4.05352527902345e-57,4.52901745782126e-56
"PDIA6",0.111028036336149,4.94257992788908e-57,5.50997923799653e-56
"AHR",0.110943967018821,5.99882288489592e-57,6.65762218386217e-56
"ZBTB38",0.110591841432087,1.34793114137407e-56,1.4926310990895e-55
"KRTCAP2",0.109812010155419,8.02219567175526e-56,8.82441523893078e-55
"PBXIP1",0.109587424073549,1.33766286369806e-55,1.46818096209862e-54
"CFL1",0.109434326711036,1.89431728627282e-55,2.07001001040626e-54
"PARP14",0.109390586475217,2.09211044580423e-55,2.28113445976724e-54
"UBL5",0.109274611351894,2.7218356560235e-55,2.95479626239058e-54
"GPRIN3",0.109266721978051,2.7709666619222e-55,3.00157870219547e-54
"RAPGEF1",0.109031685691626,4.7188048175977e-55,5.10041251154255e-54
"PPIB",0.108856596335788,7.01027933886411e-55,7.56076114378142e-54
"IFI44L",0.108392308077075,1.99625635168082e-54,2.14371200443997e-53
"PPP3CA",0.106880099429422,5.8453254578757e-53,6.2366863039824e-52
"TIPARP",0.106869849088399,5.9796873072171e-53,6.36638228939688e-52
"SPOCK2",0.106595533239936,1.09762256771538e-52,1.16610671082925e-51
"MGST3",0.106487785372236,1.39274710968406e-52,1.47649011286762e-51
"PIK3R1",0.106162749041268,2.85238341808085e-52,3.01105103072144e-51
"ANKRD12",0.106073681186885,3.47018732733505e-52,3.65546004057412e-51
"JUN",0.106033144111637,3.79385395639419e-52,3.98795811230273e-51
"IFITM2",0.105687698389537,8.10024560263226e-52,8.4967133198919e-51
"NKG7",0.105651958435732,8.76027296252262e-52,9.16970045677105e-51
"CD226",0.10563630405215,9.0659799495102e-52,9.46975888843797e-51
"TRADD",0.105570867974114,1.04631194402074e-51,1.09062117100023e-50
"TUBA4A",0.10539680669163,1.53125516868596e-51,1.59276165244908e-50
"PRNP",0.10531452969508,1.8328533761839e-51,1.89853062216383e-50
"TUBB4B",0.104803090635523,5.58589394734666e-51,5.77402592644648e-50
"HERPUD1",0.104794767552311,5.68786019141551e-51,5.86722839662197e-50
"SEL1L3",0.104718031035936,6.71972271112329e-51,6.91727977633644e-50
"PPP1CA",0.10467455179925,7.3850089751058e-51,7.5864183107905e-50
"RPS27L",0.104590443324011,8.86367731673783e-51,9.08663992140629e-50
"IER5",0.104502674240493,1.07215536169423e-50,1.096863468795e-49
"CD53",0.103846117426275,4.42838156030169e-50,4.50264071939059e-49
"BLOC1S1",0.103648410404106,6.77586995053756e-50,6.8754337538924e-49
"TMEM50A",0.10350127269418,9.29407519427482e-50,9.39230525730374e-49
"SPN",0.103328008078601,1.34760853072376e-49,1.35908917135062e-48
"PTGER4",0.103195804682785,1.78853635460543e-49,1.80012201520207e-48
"PARP8",0.103024004016711,2.58234710120051e-49,2.58338627508429e-48
"NPDC1",0.102869059768446,3.59459117633045e-49,3.5888167326737e-48
"CD81",0.102640491097413,5.84972488411307e-49,5.82862367210625e-48
"TBCB",0.102631672005158,5.9605436463977e-49,5.92716460197788e-48
"HSPA1A",0.102357751138245,1.06680541201671e-48,1.0587138739615e-47
"RALGDS",0.10194553179778,2.55405607706978e-48,2.52460572866619e-47
"PSTPIP1",0.101864522401182,3.03080560630565e-48,2.98991378463327e-47
"USP46",0.101853421901882,3.10268969225073e-48,3.05476696037042e-47
"ANTXR2",0.101789809796055,3.54858587057639e-48,3.48687133369681e-47
"SRSF7",0.101666174619232,4.60567782641763e-48,4.5166528901279e-47
"HSPA5",0.101362898960817,8.71918799855229e-48,8.53381943480354e-47
"EPSTI1",0.101342513808236,9.10075154117257e-48,8.88977144650491e-47
"FKBP11",0.101269225638762,1.06150149120496e-47,1.03485988515119e-46
"NDRG1",0.101164426992684,1.32256948039662e-47,1.28685233983014e-46
"SP140",0.101135533551477,1.40517395962376e-47,1.36455564985338e-46
"AKNA",0.100895641379642,2.32216238330163e-47,2.24626291240772e-46
"SP100",0.100862371629747,2.48947265564468e-47,2.40342874638162e-46
"TAP1",0.100699205967456,3.50061664736111e-47,3.36005134569101e-46
"ITGB7",0.100643280124382,3.93395397683509e-47,3.76871275006245e-46
"VMP1",0.100529585630285,4.98633054370047e-47,4.7676991275536e-46
"IER2",0.100109228408731,1.19508372119333e-46,1.13830579727457e-45
"GUK1",0.099908644104215,1.81123952818189e-46,1.72188966235571e-45
"TSPAN5",0.0996941590514128,2.82268728796411e-46,2.67832083888503e-45
"RABGAP1L",0.0996848631354713,2.87742806994464e-46,2.72506140262186e-45
"UBXN11",0.0992336191511806,7.29430895296424e-46,6.88184138788201e-45
"TNFAIP3",0.0988767108102958,1.51774131049777e-45,1.42650468729583e-44
"TLN1",0.0986423599525707,2.45194829598277e-45,2.30020508068421e-44
"SURF4",0.0985417327904516,3.01165490154949e-45,2.81995257448288e-44
"SPTAN1",0.0981355935224658,6.89076289269611e-45,6.42793116369325e-44
"HMGB2",0.0978791777041324,1.15995649461724e-44,1.07198953368716e-43
"ZFP36L1",0.0973447173802997,3.4193891176272e-44,3.1483708690449e-43
"SEC11C",0.0970237554423578,6.52614868644756e-44,5.96470795386347e-43
"YWHAB",0.0969870657208142,7.0256363504541e-44,6.40944292375372e-43
"DUSP1",0.0965670478551227,1.63107630489961e-43,1.48257977842063e-42
"ARF6",0.0962404265524385,3.13197454187749e-43,2.82616650130942e-42
"MSN",0.0959713142819611,5.35236486397161e-43,4.80360254578824e-42
"HLA-DRA",0.0954366172835539,1.54525649534863e-42,1.38183728325061e-41
"HMGB1",0.0951685713284861,2.62332964376616e-42,2.34168671253238e-41
"CHMP2A",0.0951595430772186,2.67044321665543e-42,2.37947019233168e-41
"DEK",0.0950645112989046,3.22040064000598e-42,2.86437065869583e-41
"CAPNS1",0.0949128841586583,4.34010512280858e-42,3.85339333403648e-41
"LPGAT1",0.0948482971083188,4.92762001818964e-42,4.36722401612101e-41
"MAPKAPK2",0.0947448428839363,6.03775765954168e-42,5.34158916071908e-41
"CHST11",0.0944426589753712,1.09159033274867e-41,9.62302683408935e-41
"ST8SIA4",0.0943995430864962,1.18764726365316e-41,1.04512959201478e-40
"DYNLRB1",0.0943470157429756,1.3160964396684e-41,1.15407962928242e-40
"CDK2AP2",0.0942756781539905,1.51293210020199e-41,1.32434831024723e-40
"RAB8B",0.0941396983416563,1.97275871001799e-41,1.72382360390324e-40
"DNAJC1",0.0939207915299385,3.02178997758253e-41,2.63123288415768e-40
"SLCO3A1",0.0937552682819466,4.16874207118249e-41,3.61727496996847e-40
"CORO7",0.0936896443622164,4.73520101411517e-41,4.1016410178015e-40
"IFNGR1",0.0936404729075037,5.20923206014404e-41,4.50440031357151e-40
"EHD1",0.0934485879792399,7.55544063790083e-41,6.52181438396579e-40
"ATP5F1E",0.0930942358151573,1.49829807048199e-40,1.29108111030094e-39
"CREB3L2",0.0928909361766092,2.21653471914377e-40,1.90668003868215e-39
"RUNX3",0.0928664696298662,2.32336543511057e-40,1.99512486068562e-39
"NFATC2",0.0926553844820652,3.48549396619914e-40,2.97764192438868e-39
"ACTG1",0.0925334404635438,4.40393243619912e-40,3.74937535492843e-39
"TMBIM6",0.0923743853413294,5.97210331060299e-40,5.06711564169251e-39
"ATG2A",0.092318256604596,6.64898127340788e-40,5.63181173618126e-39
"COX17",0.0921398594729287,9.34900857303303e-40,7.89189654076744e-39
"GPR174",0.0920293617984537,1.15424378936686e-39,9.72694935717297e-39
"SERF2",0.0920059750048215,1.20685777757656e-39,1.0153124991727e-38
"SLC9A9",0.0919886338984302,1.24740389183126e-39,1.04765070104477e-38
"TFRC",0.0919183114771651,1.42618551192987e-39,1.1957831981982e-38
"VIM",0.0918604983925821,1.59207685189051e-39,1.33262729084169e-38
"NDUFA13",0.0916070664732426,2.57687166038609e-39,2.15331191519994e-38
"CSTB",0.0915899190637947,2.66208320473584e-39,2.22078484797762e-38
"PLEC",0.0913946225601713,3.854349910292e-39,3.20465347056385e-38
"SAMD9L",0.091335136662433,4.31359773549297e-39,3.58050216041253e-38
"ARPC5L",0.091288500155565,4.71135131996726e-39,3.90413979381287e-38
"PPP1R18",0.091139155396653,6.24712957548093e-39,5.16817441751933e-38
"TRG-AS1",0.0911026183701121,6.69310843603126e-39,5.52792942590489e-38
"RAP2B",0.0908596396768863,1.05797836312224e-38,8.72349655297475e-38
"EVI2B",0.0908551013372595,1.06705251683979e-38,8.78375018829047e-38
"CTSD",0.0908394746300147,1.09889316049494e-38,9.03090379170386e-38
"CREM",0.0906318125900572,1.62345798622454e-38,1.32979128624521e-37
"ANKRD28",0.0906219877634968,1.65367451078202e-38,1.35231409006713e-37
"SLC25A24",0.0904045150059091,2.48602529202056e-38,2.02299799540527e-37
"LUZP1",0.0902766516260018,3.15795546118686e-38,2.56558080931717e-37
"MIS18BP1",0.0902589528513078,3.26419578512018e-38,2.64756630401591e-37
"IFI27L2",0.0897560609269897,8.33503257666516e-38,6.7275620083083e-37
"P4HB",0.0893044036495573,1.9258052037619e-37,1.5493694940298e-36
"WIPF1",0.0891750963430382,2.44568261632114e-37,1.96444813705149e-36
"PAXX",0.0889381752157997,3.78592187011078e-37,3.02630281964482e-36
"SPPL2A",0.0888023136389545,4.86146098799209e-37,3.87980482059336e-36
"ZNF831",0.0886567655874299,6.35213227386356e-37,5.04517598492805e-36
"SOS1",0.0883444375406468,1.12596105459195e-36,8.92867362588705e-36
"ANXA6",0.088264539074131,1.30310297609428e-36,1.03169235623261e-35
"BSG",0.0881535684804895,1.59593796905975e-36,1.26152680161607e-35
"SPP1",0.0881030924878194,1.74994256433385e-36,1.38106578251871e-35
"SELENOS",0.0880720234350473,1.85198733135278e-36,1.45928383700254e-35
"AKAP13",0.0879301820456051,2.39828115073919e-36,1.88376838569909e-35
"PTPRC",0.0878196723216988,2.9325034460569e-36,2.29612710768424e-35
"CASK",0.087733017488281,3.43278661353136e-36,2.67940581514567e-35
"CTSB",0.0877015805302051,3.63452337112792e-36,2.83242166163762e-35
"DBI",0.087580541203262,4.52743578435609e-36,3.51725167497164e-35
"FXYD2",0.0875568065332516,4.72655577510245e-36,3.66621455753656e-35
"GPR65",0.0872570463872883,8.13179946618622e-36,6.29771136228628e-35
"TP53INP1",0.0872042264610164,8.9459092625123e-36,6.91742781542942e-35
"TMEM173",0.0867999498378012,1.85332163924591e-35,1.43085639601408e-34
"GNG2",0.0867724520395026,1.94721058630374e-35,1.50101256358174e-34
"RNF166",0.0867050057458479,2.19799204121129e-35,1.69170532955148e-34
"OAZ1",0.0865547524618875,2.87797851887445e-35,2.20822672775367e-34
"PCNX1",0.0864739386255652,3.32632706666238e-35,2.54830480361253e-34
"NEDD9",0.0861308291998588,6.14138756083578e-35,4.6904729573695e-34
"FNBP1",0.0860876766877542,6.6326007326415e-35,5.05786669366465e-34
"KAT2B",0.0858441850340911,1.02312698982782e-34,7.79017977553435e-34
"OAS1",0.0857272874197469,1.25925699203416e-34,9.57343389051049e-34
"ZC3H12D",0.0856442833948824,1.45906967299429e-34,1.10755639910345e-33
"RNPEPL1",0.085590264052154,1.60571765674856e-34,1.21701649227955e-33
"SEM1",0.0854743719723474,1.97157655413852e-34,1.48976878832473e-33
"TRAF1",0.0854536483882503,2.04522702110319e-34,1.54307568268969e-33
"DDIT4",0.0854130871443843,2.19738000943525e-34,1.65535960710789e-33
"GNAI2",0.0851821443343675,3.30414156370202e-34,2.48535428967117e-33
"CASP8",0.0849017955572628,5.41334024779885e-34,4.05348308916505e-33
"BST2",0.0848325648494868,6.11368401990029e-34,4.57101307472846e-33
"SASH3",0.084757447755203,6.97564530685378e-34,5.19205216552051e-33
"CD44",0.0846053385752899,9.10796552480082e-34,6.75892605810592e-33
"YWHAZ",0.0845673270651033,9.73500256099252e-34,7.21347730748954e-33
"VAMP8",0.0843947177524725,1.31665898021807e-33,9.74170900244681e-33
"PDIA3",0.0841696973317818,1.94996280086986e-33,1.44059658929048e-32
"CAPZA1",0.0839412594706356,2.90203993250556e-33,2.14079266237651e-32
"CARD16",0.0837507973691064,4.03938640041029e-33,2.97098064834911e-32
"INPP5D",0.0836329493089076,4.95463401691778e-33,3.63339827907304e-32
"P2RY10",0.0835939399291227,5.30082839983565e-33,3.87584100058571e-32
"RAB37",0.083550634278055,5.71334370974133e-33,4.17132818279499e-32
"MAP4K1",0.0832297542857893,9.94314647371913e-33,7.21712763026737e-32
"BRD2",0.0827108982339255,2.42473024571327e-32,1.75229052059395e-31
"GSTK1",0.0825817863143347,3.02428626266595e-32,2.18240222031569e-31
"TPM3",0.0825066437146621,3.43876029507318e-32,2.47790089668172e-31
"COX8A",0.0824519077008939,3.77573029385349e-32,2.71677728235015e-31
"SH3GLB1",0.0820366131545564,7.658748384341e-32,5.47903553481201e-31
"LGALS9",0.0820284832093639,7.76524807506868e-32,5.54724330879907e-31
