1.321340442146010652e-01,2.041584292484766305e-01,4.431000000000000000e+03
1.334553846567470836e-01,1.991280944810356335e-01,4.403000000000000000e+03
1.347767250988931020e-01,1.942565744340269684e-01,4.373000000000000000e+03
1.360980655410391205e-01,1.896914746543778840e-01,4.340000000000000000e+03
1.374194059831851389e-01,1.852927509293680330e-01,4.304000000000000000e+03
1.387407464253311573e-01,1.806208508648901312e-01,4.278000000000000000e+03
1.400620868674771757e-01,1.757058685446009350e-01,4.260000000000000000e+03
1.413834273096231942e-01,1.717381516587677681e-01,4.220000000000000000e+03
1.427047677517692126e-01,1.672615641392465602e-01,4.194000000000000000e+03
1.440261081939152310e-01,1.628093067881986045e-01,4.169000000000000000e+03
1.453474486360612494e-01,1.587775090689238500e-01,4.135000000000000000e+03
1.466687890782072679e-01,1.549799951207611326e-01,4.099000000000000000e+03
1.479901295203532863e-01,1.510044236913246629e-01,4.068000000000000000e+03
1.493114699624993047e-01,1.468140914709517852e-01,4.045000000000000000e+03
1.506328104046453231e-01,1.427661109728788347e-01,4.019000000000000000e+03
1.519541508467913415e-01,1.392759226713532750e-01,3.983000000000000000e+03
1.532754912889373600e-01,1.354363314805457352e-01,3.958000000000000000e+03
1.545968317310833784e-01,1.321541209492217428e-01,3.919000000000000000e+03
1.559181721732293968e-01,1.287738861704867399e-01,3.883000000000000000e+03
1.572395126153754152e-01,1.253359293873312352e-01,3.852000000000000000e+03
1.585608530575214337e-01,1.219476576812352636e-01,3.821000000000000000e+03
1.598821934996674521e-01,1.186063324538258607e-01,3.790000000000000000e+03
1.612035339418134705e-01,1.154583444237423512e-01,3.757000000000000000e+03
1.625248743839594889e-01,1.124621171413218712e-01,3.722000000000000000e+03
1.638462148261055074e-01,1.090872972972972976e-01,3.700000000000000000e+03
1.651675552682515258e-01,1.063140202241049520e-01,3.659000000000000000e+03
1.664888957103975442e-01,1.031372387238723987e-01,3.636000000000000000e+03
1.678102361525435626e-01,1.004345651569880371e-01,3.599000000000000000e+03
1.691315765946895811e-01,9.743309070548712703e-02,3.572000000000000000e+03
1.704529170368355995e-01,9.459502965264050822e-02,3.541000000000000000e+03
1.717742574789816179e-01,9.179396698918611264e-02,3.514000000000000000e+03
1.730955979211276363e-01,8.918586613042228661e-02,3.481000000000000000e+03
1.744169383632736547e-01,8.644994212962961444e-02,3.456000000000000000e+03
1.757382788054196732e-01,8.398276365761028761e-02,3.423000000000000000e+03
1.770596192475656916e-01,8.153215339233037262e-02,3.390000000000000000e+03
1.783809596897117100e-01,7.920847002684164306e-02,3.353000000000000000e+03
1.797023001318577284e-01,7.700241327300150207e-02,3.315000000000000000e+03
1.810236405740037469e-01,7.468837492391966482e-02,3.286000000000000000e+03
1.823449810161497653e-01,7.243519656019657693e-02,3.256000000000000000e+03
1.836663214582957837e-01,7.033830382106244505e-02,3.219000000000000000e+03
1.849876619004418021e-01,6.800062578222779153e-02,3.196000000000000000e+03
1.863090023425878206e-01,6.601867088607593637e-02,3.160000000000000000e+03
1.876303427847338390e-01,6.414418455623197013e-02,3.121000000000000000e+03
1.889516832268798574e-01,6.220511989630589378e-02,3.086000000000000000e+03
1.902730236690258758e-01,6.036849000982640046e-02,3.053000000000000000e+03
1.915943641111718942e-01,5.858302949950281585e-02,3.017000000000000000e+03
1.929157045533179127e-01,5.669120107059217456e-02,2.989000000000000000e+03
1.942370449954639311e-01,5.501625465628174477e-02,2.953000000000000000e+03
1.955583854376099495e-01,5.332534246575341974e-02,2.920000000000000000e+03
1.968797258797559679e-01,5.154284727021423568e-02,2.894000000000000000e+03
1.982010663219019864e-01,4.980745125348189084e-02,2.872000000000000000e+03
1.995224067640480048e-01,4.813843991567111347e-02,2.846000000000000000e+03
2.008437472061940232e-01,4.657375886524822012e-02,2.820000000000000000e+03
2.021650876483400416e-01,4.501825340014315585e-02,2.794000000000000000e+03
2.034864280904860601e-01,4.352095375722543624e-02,2.768000000000000000e+03
2.048077685326320785e-01,4.219282839370654820e-02,2.733000000000000000e+03
2.061291089747780969e-01,4.060640648011781817e-02,2.716000000000000000e+03
2.074504494169241153e-01,3.928055141579731707e-02,2.684000000000000000e+03
2.087717898590701338e-01,3.793303235515425170e-02,2.658000000000000000e+03
2.100931303012161522e-01,3.668619246861924699e-02,2.629000000000000000e+03
2.114144707433621706e-01,3.547307692307693355e-02,2.600000000000000000e+03
2.127358111855081890e-01,3.428054474708170513e-02,2.570000000000000000e+03
2.140571516276542074e-01,3.328131173449229430e-02,2.531000000000000000e+03
2.153784920698002259e-01,3.214502596883739294e-02,2.503000000000000000e+03
2.166998325119462443e-01,3.115849209566275146e-02,2.467000000000000000e+03
2.180211729540922627e-01,3.027617477328936255e-02,2.426000000000000000e+03
2.193425133962382811e-01,2.924540901502504370e-02,2.396000000000000000e+03
2.206638538383842996e-01,2.834813874788494337e-02,2.364000000000000000e+03
2.219851942805303180e-01,2.746292327475353609e-02,2.333000000000000000e+03
2.233065347226763364e-01,2.659434782608695660e-02,2.300000000000000000e+03
2.246278751648223548e-01,2.574283193647992560e-02,2.267000000000000000e+03
2.259492156069683733e-01,2.491741472172351660e-02,2.228000000000000000e+03
2.272705560491143917e-01,2.402181818181818238e-02,2.200000000000000000e+03
2.285918964912604101e-01,2.337244897959183873e-02,2.156000000000000000e+03
2.299132369334064285e-01,2.262505887894489254e-02,2.123000000000000000e+03
2.312345773755524470e-01,2.182529832935560868e-02,2.095000000000000000e+03
2.325559178176984654e-01,2.115646258503401517e-02,2.058000000000000000e+03
2.338772582598444838e-01,2.037291462217860963e-02,2.038000000000000000e+03
2.351985987019905022e-01,1.960981655924640479e-02,2.017000000000000000e+03
2.365199391441365206e-01,1.896678409662808096e-02,1.987000000000000000e+03
2.378412795862825391e-01,1.832497441146366257e-02,1.954000000000000000e+03
2.391626200284285575e-01,1.765287118468701621e-02,1.933000000000000000e+03
2.404839604705745759e-01,1.705774278215223261e-02,1.905000000000000000e+03
2.418053009127205943e-01,1.648585157501334872e-02,1.873000000000000000e+03
2.431266413548666128e-01,1.585513513513513509e-02,1.850000000000000000e+03
2.444479817970126312e-01,1.523989071038251396e-02,1.830000000000000000e+03
2.457693222391586496e-01,1.476111111111110853e-02,1.799000000000000000e+03
2.470906626813046680e-01,1.432521246458923550e-02,1.765000000000000000e+03
2.484120031234506865e-01,1.386943963027151804e-02,1.731000000000000000e+03
2.497333435655967049e-01,1.334853801169590647e-02,1.710000000000000000e+03
2.510546840077427233e-01,1.285103857566765456e-02,1.685000000000000000e+03
2.523760244498887140e-01,1.235619735258724518e-02,1.662000000000000000e+03
2.536973648920347602e-01,1.192608430054978470e-02,1.637000000000000000e+03
2.550187053341808063e-01,1.151116625310173724e-02,1.612000000000000000e+03
2.563400457763267970e-01,1.113109563014566192e-02,1.579000000000000000e+03
2.576613862184727877e-01,1.079419354838709495e-02,1.550000000000000000e+03
2.589827266606188338e-01,1.042567125081859947e-02,1.527000000000000000e+03
2.603040671027648800e-01,1.000795228628230567e-02,1.509000000000000000e+03
2.616254075449108707e-01,9.571619812583668715e-03,1.494000000000000000e+03
2.629467479870568614e-01,9.300411522633745057e-03,1.458000000000000000e+03
2.642680884292029075e-01,8.993728222996516530e-03,1.435000000000000000e+03
2.655894288713489537e-01,8.648553281580805344e-03,1.417000000000000000e+03
2.669107693134949444e-01,8.291338582677163990e-03,1.397000000000000000e+03
2.682321097556409351e-01,8.027757487216947291e-03,1.369000000000000000e+03
2.695534501977869812e-01,7.667158671586715366e-03,1.355000000000000000e+03
2.708747906399330274e-01,7.377811094452774339e-03,1.334000000000000000e+03
2.721961310820790181e-01,7.070347957639938966e-03,1.322000000000000000e+03
2.735174715242250087e-01,6.850734725444702390e-03,1.293000000000000000e+03
2.748388119663710549e-01,6.561815336463223958e-03,1.278000000000000000e+03
2.761601524085171011e-01,6.257120253164557590e-03,1.264000000000000000e+03
2.774814928506630918e-01,6.016826923076923350e-03,1.248000000000000000e+03
2.788028332928090824e-01,5.796266233766234240e-03,1.232000000000000000e+03
2.801241737349551286e-01,5.588089330024813978e-03,1.209000000000000000e+03
2.814455141771011748e-01,5.357322175732218139e-03,1.195000000000000000e+03
2.827668546192471655e-01,5.182438192668370990e-03,1.173000000000000000e+03
2.840881950613931561e-01,4.998269896193772467e-03,1.156000000000000000e+03
2.854095355035392023e-01,4.784090909090908846e-03,1.144000000000000000e+03
2.867308759456852485e-01,4.609082813891361881e-03,1.123000000000000000e+03
2.880522163878312392e-01,4.404869251577999377e-03,1.109000000000000000e+03
2.893735568299772298e-01,4.204379562043795461e-03,1.096000000000000000e+03
2.906948972721232760e-01,4.039777983348750989e-03,1.081000000000000000e+03
2.920162377142693222e-01,3.834269662921348416e-03,1.068000000000000000e+03
2.933375781564153129e-01,3.633962264150943436e-03,1.060000000000000000e+03
2.946589185985613035e-01,3.484270734032412359e-03,1.049000000000000000e+03
2.959802590407073497e-01,3.339113680154142533e-03,1.038000000000000000e+03
2.973015994828533959e-01,3.207031249999999813e-03,1.024000000000000000e+03
2.986229399249993866e-01,3.074110671936758962e-03,1.012000000000000000e+03
2.999442803671453772e-01,2.932000000000000578e-03,1.000000000000000000e+03
3.012656208092914234e-01,2.797764227642276450e-03,9.840000000000000000e+02
3.025869612514374696e-01,2.684974093264249316e-03,9.650000000000000000e+02
3.039083016935834602e-01,2.581052631578947040e-03,9.500000000000000000e+02
3.052296421357294509e-01,2.453475935828876731e-03,9.350000000000000000e+02
3.065509825778754971e-01,2.344528710725893739e-03,9.230000000000000000e+02
3.078723230200215433e-01,2.264544456641053808e-03,9.110000000000000000e+02
3.091936634621675339e-01,2.159292035398230076e-03,9.040000000000000000e+02
3.105150039043135246e-01,2.081447963800905129e-03,8.840000000000000000e+02
3.118363443464595708e-01,1.987385321100917489e-03,8.720000000000000000e+02
3.131576847886056170e-01,1.907817969661610141e-03,8.570000000000000000e+02
3.144790252307516076e-01,1.812278630460448887e-03,8.470000000000000000e+02
3.158003656728975983e-01,1.736842105263157942e-03,8.360000000000000000e+02
3.171217061150436445e-01,1.666262135922329983e-03,8.240000000000000000e+02
3.184430465571896907e-01,1.603703703703703541e-03,8.100000000000000000e+02
3.197643869993356813e-01,1.545454545454545388e-03,7.920000000000000000e+02
3.210857274414816720e-01,1.464878671775223526e-03,7.830000000000000000e+02
3.224070678836277182e-01,1.403896103896103923e-03,7.700000000000000000e+02
3.237284083257737644e-01,1.350066050198150567e-03,7.570000000000000000e+02
3.250497487679197550e-01,1.305818673883626675e-03,7.390000000000000000e+02
3.263710892100657457e-01,1.246238030095759208e-03,7.310000000000000000e+02
3.276924296522117919e-01,1.197771587743732625e-03,7.180000000000000000e+02
3.290137700943578380e-01,1.150141643059490130e-03,7.060000000000000000e+02
3.303351105365038287e-01,1.086206896551724288e-03,6.960000000000000000e+02
3.316564509786498194e-01,1.048529411764705967e-03,6.800000000000000000e+02
3.329777914207958656e-01,9.925037481259371165e-04,6.670000000000000000e+02
3.342991318629419117e-01,9.589665653495440959e-04,6.580000000000000000e+02
3.356204723050879024e-01,9.162790697674418105e-04,6.450000000000000000e+02
3.369418127472338931e-01,8.668779714738510719e-04,6.310000000000000000e+02
3.382631531893799393e-01,8.409836065573771417e-04,6.100000000000000000e+02
3.395844936315259854e-01,7.979966611018362872e-04,5.990000000000000000e+02
3.409058340736719761e-01,7.662116040955631096e-04,5.860000000000000000e+02
3.422271745158179668e-01,7.311072056239016322e-04,5.690000000000000000e+02
3.435485149579640130e-01,6.978417266187050263e-04,5.560000000000000000e+02
3.448698554001100591e-01,6.605504587155964146e-04,5.450000000000000000e+02
