6.516871725568985918e-02,1.128429782903663581e+00,2.948000000000000000e+03
6.582040442824675652e-02,1.128813849845732076e+00,2.917000000000000000e+03
6.647209160080365387e-02,1.128135340948425158e+00,2.889000000000000000e+03
6.712377877336055121e-02,1.132181818181817956e+00,2.849000000000000000e+03
6.777546594591744855e-02,1.132721433640880182e+00,2.818000000000000000e+03
6.842715311847434589e-02,1.134651939655172415e+00,2.784000000000000000e+03
6.907884029103124324e-02,1.136609090909090902e+00,2.750000000000000000e+03
6.973052746358814058e-02,1.138312108943687839e+00,2.717000000000000000e+03
7.038221463614503792e-02,1.139228965003723060e+00,2.686000000000000000e+03
7.103390180870193527e-02,1.144064625850340189e+00,2.646000000000000000e+03
7.168558898125883261e-02,1.143579228713249352e+00,2.619000000000000000e+03
7.233727615381572995e-02,1.148857309034509333e+00,2.579000000000000000e+03
7.298896332637262729e-02,1.152183962264150763e+00,2.544000000000000000e+03
7.364065049892952464e-02,1.152477344992050901e+00,2.516000000000000000e+03
7.429233767148642198e-02,1.155751813053988775e+00,2.482000000000000000e+03
7.494402484404331932e-02,1.158601469987750043e+00,2.449000000000000000e+03
7.559571201660021667e-02,1.164136872666943212e+00,2.411000000000000000e+03
7.624739918915711401e-02,1.166873055905842671e+00,2.379000000000000000e+03
7.689908636171401135e-02,1.166667658308542244e+00,2.353000000000000000e+03
7.755077353427090869e-02,1.171082830025884425e+00,2.317000000000000000e+03
7.820246070682780604e-02,1.173793616090949010e+00,2.287000000000000000e+03
7.885414787938470338e-02,1.174546902654867386e+00,2.260000000000000000e+03
7.950583505194160072e-02,1.180205035971223060e+00,2.224000000000000000e+03
8.015752222449849806e-02,1.183356133150934797e+00,2.193000000000000000e+03
8.080920939705539541e-02,1.186847826086956603e+00,2.162000000000000000e+03
8.146089656961229275e-02,1.189315518049695042e+00,2.133000000000000000e+03
8.211258374216919009e-02,1.194031904761904794e+00,2.100000000000000000e+03
8.276427091472608744e-02,1.201578284052351009e+00,2.063000000000000000e+03
8.341595808728298478e-02,1.207646623952686182e+00,2.029000000000000000e+03
8.406764525983988212e-02,1.215941265060240806e+00,1.992000000000000000e+03
8.471933243239677946e-02,1.223813905930470458e+00,1.956000000000000000e+03
8.537101960495367681e-02,1.227145228215767547e+00,1.928000000000000000e+03
8.602270677751057415e-02,1.231201685097419674e+00,1.899000000000000000e+03
8.667439395006747149e-02,1.237528119978575258e+00,1.867000000000000000e+03
8.732608112262436884e-02,1.243560457516339923e+00,1.836000000000000000e+03
8.797776829518126618e-02,1.253556666666666652e+00,1.800000000000000000e+03
8.862945546773816352e-02,1.254580191333708461e+00,1.777000000000000000e+03
8.928114264029506086e-02,1.258585142857142625e+00,1.750000000000000000e+03
8.993282981285195821e-02,1.262934416715031816e+00,1.723000000000000000e+03
9.058451698540885555e-02,1.264362352941176493e+00,1.700000000000000000e+03
9.123620415796575289e-02,1.265142431466031114e+00,1.678000000000000000e+03
9.188789133052265024e-02,1.273906439854191941e+00,1.646000000000000000e+03
9.253957850307954758e-02,1.280812615955473133e+00,1.617000000000000000e+03
9.319126567563644492e-02,1.287388923851478850e+00,1.589000000000000000e+03
9.384295284819334226e-02,1.294356181934657402e+00,1.561000000000000000e+03
9.449464002075023961e-02,1.300843546284224272e+00,1.534000000000000000e+03
9.514632719330713695e-02,1.310972055888223631e+00,1.503000000000000000e+03
9.579801436586403429e-02,1.318299457994579926e+00,1.476000000000000000e+03
9.644970153842093163e-02,1.328832641770401057e+00,1.446000000000000000e+03
9.710138871097782898e-02,1.341731966053748337e+00,1.414000000000000000e+03
9.775307588353472632e-02,1.345823994252873579e+00,1.392000000000000000e+03
9.840476305609162366e-02,1.347961370262390490e+00,1.372000000000000000e+03
9.905645022864852101e-02,1.360558867362146040e+00,1.342000000000000000e+03
9.970813740120541835e-02,1.363726172465960618e+00,1.322000000000000000e+03
1.003598245737623157e-01,1.373201388888888985e+00,1.296000000000000000e+03
1.010115117463192130e-01,1.385377760252366031e+00,1.268000000000000000e+03
1.016631989188761104e-01,1.394961383748994255e+00,1.243000000000000000e+03
1.023148860914330077e-01,1.398350490196078377e+00,1.224000000000000000e+03
1.029665732639899051e-01,1.406573688592839266e+00,1.201000000000000000e+03
1.036182604365468024e-01,1.401120168067226723e+00,1.190000000000000000e+03
1.042699476091036997e-01,1.404174914675767827e+00,1.172000000000000000e+03
1.049216347816605971e-01,1.399000861326442635e+00,1.161000000000000000e+03
1.055733219542174944e-01,1.410891725352112713e+00,1.136000000000000000e+03
1.062250091267743918e-01,1.414641323792486638e+00,1.118000000000000000e+03
1.068766962993312891e-01,1.417472297910989942e+00,1.101000000000000000e+03
1.075283834718881865e-01,1.424533765032377497e+00,1.081000000000000000e+03
1.081800706444450838e-01,1.437256385998107788e+00,1.057000000000000000e+03
1.088317578170019811e-01,1.435564176245210710e+00,1.044000000000000000e+03
1.094834449895588785e-01,1.456638423645320257e+00,1.015000000000000000e+03
1.101351321621157758e-01,1.462751253761283898e+00,9.970000000000000000e+02
1.107868193346726732e-01,1.463453713123092692e+00,9.830000000000000000e+02
1.114385065072295705e-01,1.457999999999999963e+00,9.730000000000000000e+02
1.120901936797864679e-01,1.463589958158995952e+00,9.560000000000000000e+02
1.127418808523433652e-01,1.460273015873015723e+00,9.450000000000000000e+02
1.133935680249002625e-01,1.477771986970684015e+00,9.210000000000000000e+02
1.140452551974571599e-01,1.482815469613259607e+00,9.050000000000000000e+02
1.146969423700140572e-01,1.485215488215488211e+00,8.910000000000000000e+02
1.153486295425709546e-01,1.491084571428571426e+00,8.750000000000000000e+02
1.160003167151278519e-01,1.501136522753792280e+00,8.570000000000000000e+02
1.166520038876847493e-01,1.500712426035502922e+00,8.450000000000000000e+02
1.173036910602416466e-01,1.499083932853716883e+00,8.340000000000000000e+02
1.179553782327985439e-01,1.508514075887392947e+00,8.170000000000000000e+02
1.186070654053554413e-01,1.499998765432098757e+00,8.100000000000000000e+02
1.192587525779123386e-01,1.509967213114754125e+00,7.930000000000000000e+02
1.199104397504692360e-01,1.515098844672657430e+00,7.790000000000000000e+02
1.205621269230261333e-01,1.510609090909090790e+00,7.700000000000000000e+02
1.212138140955830307e-01,1.500499999999999945e+00,7.640000000000000000e+02
