"gene","cor","pval","FDR"
"PFDN5",0.261190070856114,0,0
"EEF1G",0.253730282956498,0,0
"RPS11",0.250624568622155,0,0
"TMSB10",0.240992910864689,0,0
"ACTG1",0.232050440981504,0,0
"MT-ND4L",0.225511394535273,0,0
"TMA7",0.217473175325499,0,0
"FTH1",0.214735856621371,0,0
"MYL12A",0.212151751533197,0,0
"CD52",0.21140561635187,0,0
"UQCRB",0.20901117435293,0,0
"ID3",0.202084188944007,4.79212482010301e-309,2.27911697866184e-307
"RPL7",0.19957867249887,2.50294816429322e-301,1.16894443997262e-299
"ACTB",0.198563850463458,3.12498797732868e-298,1.43362280305061e-296
"BTF3",0.198150314749166,5.64579642691922e-297,2.56735163834643e-295
"MIF",0.197458192104078,7.06303433104962e-295,3.1838930410575e-293
"GAPDH",0.196254483589149,3.00328951974522e-291,1.33068827951788e-289
"B2M",0.192429752427033,7.05844110971363e-280,3.02404617460789e-278
"EEF1D",0.190984798712777,1.20777244563999e-275,5.09031899040466e-274
"COMMD6",0.190427396992464,5.07974962659021e-274,2.10667376513949e-272
"PTMA",0.190332830576569,9.56826974001308e-274,3.93665955017681e-272
"SERF2",0.187263296502367,6.71801286906602e-265,2.72079521197174e-263
"OAZ1",0.186941176182745,5.58030215835228e-264,2.24250282084482e-262
"MT-ND5",0.18371119525319,7.45222977304813e-255,2.84061464290305e-253
"RPL36AL",0.181290675490526,3.97769303401965e-248,1.50513581666846e-246
"H3F3A",0.178230807519092,9.28684411544231e-240,3.34326388155923e-238
"ATP5MG",0.177901479416294,7.23586703813571e-239,2.58694722246176e-237
"DYNLL1",0.175615394139332,1.00122264202628e-232,3.50837878494203e-231
"RPL13A",0.175615329466095,1.00162048644178e-232,3.50837878494203e-231
"OST4",0.172896045625723,1.56919881674203e-225,5.28229004285109e-224
"PRDX1",0.171909235649876,5.98769905150972e-223,2.00259560535654e-221
"CFL1",0.16990368720115,9.45717668758955e-218,3.08339647474618e-216
"SRP14",0.168867567429112,4.32688056843276e-215,1.40190930417221e-213
"RPS26",0.168319108184624,1.09012671309253e-213,3.5100725966905e-212
"NDUFA4",0.168190493059166,2.31947118106992e-213,7.42230777942376e-212
"SNHG29",0.165052254341006,1.92560410403828e-205,5.94186409246099e-204
"CLIC1",0.164921782515523,4.07756252331245e-205,1.25077420833442e-203
"HSPA8",0.164715726714085,1.33180544941061e-204,4.06122320573212e-203
"RPL23",0.163980920970268,8.9541305414479e-203,2.6987332980736e-201
"RPL4",0.161282376005477,3.89025221950176e-196,1.13298132055602e-194
"UBL5",0.160450564484012,4.0996023999419e-194,1.18068549118327e-192
"ARPC3",0.158508149302586,1.96542586692627e-189,5.5676326197518e-188
"NME2",0.156258075767257,4.37322177313728e-184,1.1995122577748e-182
"CHCHD10",0.156055601209837,1.3123728529997e-183,3.58070572102655e-182
"UQCRH",0.155767748199741,6.24372817446085e-183,1.68580660710443e-181
"ATP5MC2",0.155151458535438,1.74307886551296e-181,4.657794246814e-180
"IGHG1",0.154513851618098,5.38130217939219e-180,1.40892275242268e-178
"LDHB",0.154147696711173,3.83171279072994e-179,9.98170809404221e-178
"HIST1H4C",0.153368245549887,2.46102552151019e-177,6.3158199522321e-176
"CHCHD2",0.148844463087817,4.94121093371271e-167,1.24345813011489e-165
"ZFAS1",0.146723454608819,2.59172036968828e-162,6.49056927365413e-161
"PFN1",0.146238995504859,3.03199934105426e-161,7.55667528078138e-160
"COX6B1",0.14622450008685,3.2631128996897e-161,8.09376902966095e-160
"CAPG",0.145874529080443,1.91816061262822e-160,4.71267517339559e-159
"ATP5MD",0.144726511011156,6.20610409614455e-158,1.51756809596289e-156
"LINC01781",0.143358570616075,5.71019455946171e-155,1.37044669427081e-153
"CRIP1",0.143250718054235,9.75178806764716e-155,2.32964374851073e-153
"ATP5ME",0.142794981377292,9.31616368818683e-154,2.2153666311725e-152
"UQCR11",0.141195256425875,2.42155715642654e-150,5.6293059636391e-149
"COX4I1",0.141108815484185,3.69384740194287e-150,8.5486182730678e-149
"EIF3K",0.140908581224179,9.81358715893804e-150,2.26105048141932e-148
"POLR2L",0.139529684535989,7.89041343049033e-147,1.79403084314306e-145
"GPX4",0.139391479379456,1.53694490477974e-146,3.4641401679905e-145
"SLC25A6",0.138624829052287,6.13047503005006e-145,1.36984407568015e-143
"GAS5",0.137955239380198,1.50721435599741e-143,3.32485073254919e-142
"RPL31",0.137928833287772,1.70952430871514e-143,3.75515848151664e-142
"COX6C",0.137884415706562,2.11281708677972e-143,4.62145307082956e-142
"MYL6",0.136093116464506,1.0209295327979e-139,2.16905684345259e-138
"MYL12B",0.135451400541965,2.07336105853465e-138,4.36922915749741e-137
"NPM1",0.135346817515424,3.38210344550528e-138,7.09830941761108e-137
"UQCR10",0.133575951371178,1.26419728551146e-134,2.61099550919977e-133
"PSMB9",0.128716721097721,4.52521481355337e-125,8.75325134084353e-124
"S100A6",0.128394800404202,1.88662516814782e-124,3.60895382718757e-123
"IER2",0.127810596018549,2.49361025282897e-123,4.70068201842378e-122
"HINT1",0.126532424628752,6.78273720409445e-121,1.27397498789948e-119
"TRMT112",0.126316212974448,1.7407674920563e-120,3.25781179740788e-119
"SUMO2",0.124193629485122,1.66354471970528e-116,3.03655486864514e-115
"ELOB",0.123855196545382,7.06740746013598e-116,1.28552422011736e-114
"CORO1A",0.122891731795629,4.24694905110043e-114,7.67114420937444e-113
"COX5B",0.122496251146302,2.26001956189571e-113,4.06803521141227e-112
"ISG15",0.121362212006857,2.64665091424663e-111,4.68267520117901e-110
"COX7A2",0.121200489538768,5.20096535027719e-111,9.17068176048877e-110
"EDF1",0.121101093836616,7.87413060538322e-111,1.38371162909514e-109
"HSPE1",0.119156831634278,2.44908864547511e-107,4.16264771742392e-106
"CPNE5",0.119101238198921,3.07626809832451e-107,5.21156007245563e-106
"VPREB3",0.118956579272474,5.56493445039606e-107,9.39694468757432e-106
"PPIA",0.11856584959717,2.74917721631852e-106,4.61221187359069e-105
"CD24",0.117496062354783,2.1215557000566e-104,3.53638094826155e-103
"MT-ND6",0.117196774050876,7.10494295888581e-104,1.17299440442242e-102
"C4orf3",0.116798378177689,3.53313564783585e-103,5.79613139189274e-102
"ATP5PF",0.116699752687994,5.25089381112697e-103,8.58695063624045e-102
"ATP5F1D",0.116533947206236,1.02136402592541e-102,1.65460972199916e-101
"NDUFB2",0.116495106979532,1.19345543518778e-102,1.9273747588827e-101
"RPLP0",0.1161542098265,4.67047243950925e-102,7.44976280812798e-101
"RNASEK",0.116140350554907,4.9364382559012e-102,7.84984537380118e-101
"UBB",0.115903868716471,1.26875480404314e-101,1.9991565058236e-100
"SOD1",0.113801630714923,5.13162970827591e-98,7.7784702946498e-97
"RAC2",0.113469999876435,1.87535652371836e-97,2.81792701998724e-96
"SUB1",0.11339232109963,2.53906677401485e-97,3.80419715505577e-96
"COX8A",0.112826705652685,2.29123319802873e-96,3.4131473846497e-95
"NDUFA13",0.112587622727308,5.78686309729064e-96,8.54675165138309e-95
"NDUFB11",0.111813743679008,1.14524343578214e-94,1.64915054752627e-93
"C19orf53",0.111781075321457,1.29845011121241e-94,1.86458874695987e-93
"NDUFB1",0.111716115366641,1.66649112123226e-94,2.38103267151097e-93
"ATP6V0E1",0.111703068643313,1.75211299978332e-94,2.49531697551558e-93
"SH3BGRL3",0.111647313122748,2.17030621779207e-94,3.08242943370797e-93
"ATP5MPL",0.110530897945582,1.54137224482873e-92,2.159587491133e-91
"SNHG8",0.110184191955074,5.74114962518533e-92,7.97912055146401e-91
"CD48",0.109249756601024,1.94573603893723e-90,2.66843799625677e-89
"TBCA",0.109077409848993,3.7139924117683e-90,5.08003605873532e-89
"SIT1",0.108946248616806,6.07020218590522e-90,8.23767752139599e-89
"MICOS10",0.107947021373995,2.51232545426954e-88,3.34804502697514e-87
"SNHG6",0.107745115980863,5.30811872387565e-88,7.03766942827912e-87
"MZT2B",0.107585847683995,9.5667728530373e-88,1.26515689974861e-86
"ATP6V1G1",0.106781578608628,1.84815069229068e-86,2.4193972699078e-85
"TUBB",0.106646774114263,3.02914036682218e-86,3.93560492772085e-85
"COX7B",0.106616330670074,3.38642242984911e-86,4.38880346908444e-85
"UXT",0.106203578730801,1.53057278846997e-85,1.95913316924156e-84
"PSMA7",0.105432048534934,2.5262703087659e-84,3.18641977631202e-83
"NDUFA1",0.104113471062783,2.90102488718429e-82,3.57218836464687e-81
"MT2A",0.104066510639833,3.43110237761986e-82,4.20492546704051e-81
"ATP5MF",0.103925078902594,5.68502990407513e-82,6.95075354309564e-81
"TOMM6",0.103879926784091,6.6785195484404e-82,8.14622243273295e-81
"COPS9",0.103848209928042,7.47818020188618e-82,9.05768368377989e-81
"EIF3E",0.103836433226523,7.79882318747935e-82,9.42403249507994e-81
"SMDT1",0.103814099510028,8.44503068740806e-82,1.01811718798892e-80
"EIF3G",0.103792853831522,9.10923933884696e-82,1.09564493579078e-80
"IGHG3",0.102292342432921,1.83845896812819e-79,2.15137049453195e-78
"NDUFA3",0.102081040080554,3.85746486756158e-79,4.48365423171284e-78
"S100A11",0.101564609197846,2.34458840308536e-78,2.69497700257084e-77
"ATP5IF1",0.100933237793143,2.10275666077007e-77,2.39575616031473e-76
"SEC61G",0.10014205706174,3.22216960715256e-76,3.56917248792284e-75
"NDUFB3",0.0998686446663994,8.23339344109874e-76,9.08125778694805e-75
"YBX1",0.0992475369231296,6.86966643083774e-75,7.51315417246051e-74
"TXN",0.0992279138405313,7.34428831962311e-75,8.01532434714235e-74
"SELENOM",0.0987445433091916,3.79148811080658e-74,4.1119402440212e-73
"NEDD8",0.0983432047232083,1.47234707304279e-73,1.58353676901532e-72
"RPS20",0.0980525338464462,3.91942312337984e-73,4.17213336172507e-72
"GNG5",0.0979150497881459,6.22154583523382e-73,6.58214155303104e-72
"ATP5MC3",0.0978127109922503,8.77182720982927e-73,9.22376313504156e-72
"PEBP1",0.0977598838816906,1.04722677777079e-72,1.09895214898052e-71
"IFIT1",0.0974969040960742,2.52629362078301e-72,2.62451024652087e-71
"IGHA1",0.0973848435319518,3.67394628525809e-72,3.79397162206732e-71
"HLA-DRA",0.0972925906363857,4.99907862361331e-72,5.15213192540982e-71
"TMEM258",0.0969114785600327,1.77869776629878e-71,1.81869215394336e-70
"NDUFS5",0.0967493152880352,3.04774452286005e-71,3.09188015782906e-70
"TRIR",0.0966322570236441,4.49321041872784e-71,4.54937554896194e-70
"NDUFB7",0.0964010784358542,9.65773057415516e-71,9.66518828116223e-70
"NOP10",0.0959376264859511,4.45305743996304e-70,4.42234669899777e-69
"ARPC1B",0.094348187442159,7.95348789642196e-68,7.59316413536858e-67
"LYL1",0.0941908170443661,1.32265822219184e-67,1.2535027831522e-66
"COTL1",0.0938253899455911,4.29471336877548e-67,4.06273615031608e-66
"PRELID1",0.0937504353520403,5.46511468235656e-67,5.1511190024248e-66
"APRT",0.0937415666737809,5.62312488619522e-67,5.29043183485228e-66
"RGS19",0.0937400885503715,5.6498992471688e-67,5.30599233647157e-66
"GABARAP",0.0932989504137946,2.3241005649184e-66,2.14761806212781e-65
"PARK7",0.0931612845844966,3.6085514149137e-66,3.32268748399869e-65
"NAA38",0.0928936040570525,8.4733046047083e-66,7.73338223077602e-65
"ERH",0.0926387296180192,1.90561508449594e-65,1.73007155832346e-64
"TUBB4B",0.0926346342656027,1.93055819681224e-65,1.74965274340466e-64
"HIGD2A",0.0919781822370495,1.54065417906678e-64,1.37940436343388e-63
"SLC25A3",0.0919434047068064,1.71914201292792e-64,1.53655727500317e-63
"C9orf16",0.0917387368065505,3.27424366462031e-64,2.90148361664815e-63
"SNRPG",0.0905868962144234,1.19683926220413e-62,1.04451426519633e-61
"HLA-DPB1",0.0904998808968707,1.56782051057831e-62,1.36368817564395e-61
"PCED1B-AS1",0.0904045456246487,2.10687180478245e-62,1.82642532374452e-61
"S100A10",0.090226332275151,3.65750910087071e-62,3.14436603298735e-61
"NDUFA11",0.0901097209030245,5.24410736172173e-62,4.49346323358106e-61
"PSME2",0.0900600849731364,6.11249247555523e-62,5.22029011421389e-61
"SNRPD2",0.0900359840217533,6.58441317128377e-62,5.59567178359591e-61
"PYCARD",0.0898771766253048,1.07429529650297e-61,9.09991309978989e-61
"RBX1",0.0897889520206108,1.40952403678474e-61,1.19200205655662e-60
"RPL22L1",0.0893733743222379,5.04768998370647e-61,4.22052014121522e-60
"COX14",0.0893522696880567,5.38466592276965e-61,4.49502546596423e-60
"COX17",0.0893251971640863,5.84994102274608e-61,4.86775188794794e-60
"HOPX",0.0886677719862431,4.34326192400114e-60,3.57956594817519e-59
"RAN",0.0886356132096796,4.78893840867536e-60,3.94061217628144e-59
"RPS19BP1",0.0882555239644597,1.51520005641007e-59,1.23697592006768e-58
"PSME1",0.0881001714094282,2.42272170371129e-59,1.96240458000614e-58
"ALKBH7",0.0880895005556038,2.50202218956705e-59,2.0234762918433e-58
"NDUFB4",0.0879535683102961,3.7698592672754e-59,3.03461963378194e-58
"IFI6",0.0877807913820587,6.3418435235047e-59,5.08918217118396e-58
"NOP53",0.0877708947393115,6.53342544635388e-59,5.23481878112806e-58
"ATP6V1F",0.0877218362104079,7.57167007882755e-59,6.04800272552265e-58
"ANAPC16",0.0873339542476699,2.42291931148052e-58,1.91762041384962e-57
"ISCU",0.0871249692566719,4.52448892162179e-58,3.54304389270202e-57
"LTB",0.0867087967086132,1.56223964476312e-57,1.21601356132913e-56
"BST2",0.0865052051226746,2.85810840315395e-57,2.22135441708397e-56
"ATP5MC1",0.0864998426017508,2.90388888674174e-57,2.25355688456126e-56
"SEM1",0.0864582772566628,3.28441412617659e-57,2.54505273992518e-56
"TPI1",0.0863215772915346,4.92213254685734e-57,3.80273250713986e-56
"CUTA",0.0862063083914619,6.91968825085635e-57,5.33011350556305e-56
"EIF3F",0.0860702218593524,1.03390422378028e-56,7.94038443863257e-56
"ITM2C",0.0860483088431785,1.1028989500384e-56,8.45773396005776e-56
"PKM",0.085632377042165,3.7470755220299e-56,2.8482169363934e-55
"ANXA2",0.0854644492209961,6.12924097330119e-56,4.61160888325013e-55
"ENO1",0.0853744623682923,7.97544903600919e-56,5.97467164778492e-55
"ATP5PO",0.0848403423101752,3.78423689509712e-55,2.78262185307567e-54
"VIM",0.0847935911844754,4.33475255446014e-55,3.17840979382198e-54
"IFIT3",0.0846405799946627,6.75756228802015e-55,4.94791001427916e-54
"LY6E",0.0841085343089069,3.14448658999814e-54,2.27667855901542e-53
"GADD45GIP1",0.0840647055990038,3.56754442695716e-54,2.57220449365034e-53
"CIB1",0.0838419506517438,6.76924646942454e-54,4.86035646779734e-53
"PRDX5",0.0837105313949514,9.86972964831695e-54,7.06694454376727e-53
"UQCRQ",0.0833867733863702,2.49256271400626e-53,1.77248904107112e-52
"TOMM5",0.0832632427842635,3.54606649933776e-53,2.51819297706396e-52
"IFI30",0.0829964437145661,7.57935501375828e-53,5.34576549541809e-52
"PTGES3",0.0829902881879591,7.71313130525185e-53,5.43272726717739e-52
"COX5A",0.0829878761125345,7.76619109271581e-53,5.46267769669454e-52
"ARPC5L",0.0828901029088803,1.02522994602011e-52,7.19187014907747e-52
"CYBA",0.0828062591063167,1.30058068636641e-52,9.07430723838959e-52
"BASP1",0.0827697108525182,1.44258285346824e-52,1.00380530367508e-51
"DDT",0.0827267449207097,1.62937502955943e-52,1.13226275512548e-51
"PLP2",0.0822655197944875,5.99701462706471e-52,4.10680631792648e-51
"LYSMD2",0.0822435307837059,6.38022159000576e-52,4.35771656424109e-51
"LMO4",0.0819396935642009,1.4989965460311e-51,1.01712016945356e-50
"SLC25A5",0.0818708778375091,1.81814440588646e-51,1.22956492752387e-50
"C1QBP",0.0818706696763236,1.81920582448072e-51,1.22956492752387e-50
"CD63",0.0818291671715528,2.04363668484946e-51,1.37766093293363e-50
"TNFRSF13B",0.0814569770169808,5.78532757462649e-51,3.85490207543235e-50
"LINC01857",0.0812694370666581,9.75574077806967e-51,6.46723276131882e-50
"ECHS1",0.0811212905273601,1.47283180847551e-50,9.68928946083383e-50
"PHPT1",0.0808504317193807,3.12160814738847e-50,2.02533374669109e-49
"NDUFS6",0.0806782300425181,5.02585700829038e-50,3.24458813586268e-49
"PRDX2",0.0804945812648122,8.342630499038e-50,5.37244677105752e-49
"PSMB8",0.0803837422307802,1.13212331274054e-49,7.27252447738164e-49
"CNPY3",0.0800377921981071,2.92789320562537e-49,1.86923625344359e-48
"HNRNPF",0.0800095121883694,3.16380443268981e-49,2.0148847885828e-48
"COX6A1",0.0799860496916182,3.37382012247852e-49,2.14599797729186e-48
"MICOS13",0.079854534048344,4.83535241013133e-49,3.06436025600499e-48
"CCDC85B",0.0797779890223877,5.96050353623449e-49,3.77280223831985e-48
"ARHGDIB",0.079434839763674,1.51882531324144e-48,9.50916717855509e-48
"SSR2",0.0792720511535495,2.36376703975142e-48,1.47280869399896e-47
"H2AFZ",0.0792130007712336,2.77452514105264e-48,1.7236118596836e-47
"BRK1",0.0788912370030183,6.62881068170079e-48,4.08120600640581e-47
"JPT1",0.0788456421459564,7.49737708328433e-48,4.61048669036132e-47
"GSTP1",0.0787235312083251,1.04224195515861e-47,6.40163779092682e-47
"PPP1R14B",0.0787200770491956,1.05199103859287e-47,6.45387164978161e-47
"PSMB3",0.078561466415813,1.61247215962112e-47,9.85737697579707e-47
"PSMB1",0.0785036422625559,1.88373055581871e-47,1.15020720864125e-46
"NDUFB10",0.0780780549683633,5.89497328545355e-47,3.55343505951061e-46
"RBIS",0.0775006472080419,2.74393899601033e-46,1.62752628779377e-45
"COPE",0.0773680989646099,3.89935453705746e-46,2.29707430910294e-45
"MARCKSL1",0.0773233533132163,4.38989864780743e-46,2.58311402840337e-45
"SNRPF",0.0771360063283335,7.20439251548847e-46,4.21530144472824e-45
"NDUFB5",0.0769563172618338,1.15732328103755e-45,6.72596848531241e-45
"NDUFA2",0.0769509563548963,1.17378597951787e-45,6.81400505914964e-45
"MRPL51",0.076755982449558,1.96063686192434e-45,1.13184203699508e-44
"NDUFB8",0.0767400734658845,2.04433614616287e-45,1.17884745069058e-44
"EIF3H",0.0767246977435933,2.12860616814393e-45,1.2260771528509e-44
"SPCS1",0.0766200806495721,2.80133601031688e-45,1.60642985370384e-44
"SF3B6",0.0766074670500256,2.89557263434181e-45,1.65863519739535e-44
"SNHG5",0.0763149369745984,6.22753605029049e-45,3.52825649013179e-44
"TRAPPC1",0.0762363069924613,7.64705946463937e-45,4.31833946238459e-44
"ACP5",0.0762197507188918,7.98472627222185e-45,4.50411545105528e-44
"NDUFAF3",0.0761852360414479,8.73709921236305e-45,4.91782001269165e-44
"HLA-DPA1",0.0760854601122807,1.13323425208341e-44,6.35101228410852e-44
"CD99",0.0758960572467468,1.85492939876875e-44,1.03731974144738e-43
"SSR4",0.0758327187933824,2.18662729003377e-44,1.21886837328334e-43
"SYPL1",0.0756505273877429,3.50718120911441e-44,1.94243882350952e-43
"UBE2N",0.0755357898898887,4.7197782506738e-44,2.60290749483968e-43
"GABARAPL2",0.0754738653144098,5.53914242695323e-44,3.0515318109804e-43
"NSA2",0.0753818980143888,7.02402761726742e-44,3.86135304007575e-43
"LSM7",0.0753208397521457,8.22233294917662e-44,4.51053693211975e-43
"RILPL2",0.0752516503844124,9.82758493374224e-44,5.37974659942131e-43
"TMEM256",0.0749221099230682,2.29277774297128e-43,1.24458218005896e-42
"IRF7",0.0748437129163626,2.80317497812179e-43,1.51845967466911e-42
"PTPN6",0.074216028140177,1.39067240041439e-42,7.43221208633833e-42
"S100A4",0.0738010104064374,3.98025821638464e-42,2.09266314338113e-41
"NDUFAB1",0.0735565838271553,7.37360677165407e-42,3.86499266979319e-41
"DSTN",0.0730165442474065,2.85852461811352e-41,1.47890135931143e-40
"KRTCAP2",0.0729585629831425,3.30418441662933e-41,1.70606494181339e-40
"PPDPF",0.0728338032548115,4.51114070391261e-41,2.32001521915506e-40
"ATP5PD",0.0727307717780878,5.83154499545491e-41,2.99610795405731e-40
"VAMP8",0.0727133324241231,6.09032274214683e-41,3.12596367280091e-40
"REX1BD",0.0722120708464676,2.11206787080501e-40,1.06715008209095e-39
"FOS",0.0720702963392311,2.99764804638143e-40,1.50871917208168e-39
"CTSD",0.0720580962989983,3.08924900018314e-40,1.55331394926764e-39
"SLIRP",0.0719831716856351,3.71608563521549e-40,1.86127419642098e-39
"NDUFC2",0.0717247748128087,7.01696602013389e-40,3.48762721460921e-39
"ATP5F1B",0.0716386612724128,8.66822509218651e-40,4.29599224454062e-39
"PSMA2",0.0716005713555419,9.5168168915394e-40,4.69858845388003e-39
"ATOX1",0.0715409132397587,1.10148267279664e-39,5.41753906620284e-39
"ISG20",0.0714364447429654,1.4224002608899e-39,6.98269218982316e-39
"BANF1",0.0713505943335554,1.75450513866098e-39,8.58862572126395e-39
"AIP",0.0713255318337281,1.86525668920862e-39,9.1221610159033e-39
"LSM6",0.0711016111440831,3.21987308037786e-39,1.57173465618445e-38
"TUBA1B",0.071092865650688,3.28915148874591e-39,1.6040415162426e-38
"C4orf48",0.0707326097913123,7.88740422747817e-39,3.80356311769738e-38
"ERP29",0.0706268430020204,1.01879690234705e-38,4.89475731396396e-38
"IFI27L2",0.0704336819200895,1.62426843219771e-38,7.7605599562331e-38
"PDLIM1",0.0702978607286649,2.25301113984572e-38,1.07152383017983e-37
"MGST3",0.0702858131910963,2.31929015620329e-38,1.10203484599064e-37
"AC007952.4",0.0702552852122852,2.49604504368085e-38,1.18385155594159e-37
"LAMTOR2",0.0697743065588289,7.90642077564729e-38,3.72608048190505e-37
"DYNLRB1",0.0696869525283922,9.73985057298918e-38,4.56935614211547e-37
"GUK1",0.0696281930977976,1.12050259933855e-37,5.24249591603885e-37
"MRPS6",0.0695808383709467,1.2543641792107e-37,5.86350216864587e-37
"GPSM3",0.069078160235734,4.13647035968676e-37,1.90778134738578e-36
"SUCLG1",0.0690207967211987,4.73725916883709e-37,2.17905514917937e-36
"PHB2",0.0689490560715719,5.61199421089088e-37,2.57456442382817e-36
"LSM2",0.0684972397997377,1.62490051867442e-36,7.35675483738705e-36
"IFI27",0.0684215043474482,1.94054774577306e-36,8.76289156279401e-36
"SELENOW",0.0683702537111113,2.18800576197034e-36,9.8631494522211e-36
"PPP1R14A",0.0683481280895935,2.30430066720829e-36,1.03783619972266e-35
"PHB",0.0680938903836678,4.17302306879182e-36,1.87298282152526e-35
"DDAH2",0.0678734451484741,6.97117464727449e-36,3.1153939113337e-35
"NDUFC1",0.0677880812228635,8.49981779332333e-36,3.78548586259348e-35
"ITGB1",0.0675821202457436,1.3699688409951e-35,6.06483217055387e-35
"DDIT4",0.0673324639891201,2.4386442478152e-35,1.07135015090458e-34
"CALM2",0.0671972359055502,3.32976973771781e-35,1.46036601694832e-34
"CSKMT",0.0668575627012443,7.26084181127631e-35,3.15244589193102e-34
"SCIMP",0.0664116437329752,2.00847557875432e-34,8.6262944492646e-34
"COX7A2L",0.0663305295367228,2.41506807980841e-34,1.03383261153813e-33
"RPS27L",0.0660701225590416,4.35815352542117e-34,1.85337718423161e-33
"LAMTOR4",0.0659186883320395,6.13661962021192e-34,2.60116403198516e-33
"ODC1",0.065917961912906,6.14669038041684e-34,2.60117901486375e-33
"BLOC1S1",0.0657235276053022,9.52732439781279e-34,4.0252363225967e-33
"CIAO2B",0.0657052722280422,9.92686692421479e-34,4.1906252553037e-33
"CLTA",0.0656293999867321,1.17736301058279e-33,4.95812335244613e-33
"UBE2L6",0.0655215168598113,1.50011393167677e-33,6.28157562343489e-33
"SERP1",0.0654844713321827,1.63009698692549e-33,6.81485708082397e-33
"RTRAF",0.0654840103644631,1.63178292585888e-33,6.81640828980857e-33
"SMIM14",0.065404292384795,1.95098089289321e-33,8.13013259546495e-33
"EIF3D",0.0652524972996325,2.7399158702782e-33,1.13538959804334e-32
"SS18L2",0.0651246095585296,3.64525870975464e-33,1.50453990058663e-32
"TOMM20",0.0650942251150619,3.9007797583223e-33,1.60744374142629e-32
"PRDX3",0.0650493500357358,4.31103614105839e-33,1.7736834408926e-32
"GLRX",0.0646829415449483,9.72921697014447e-33,3.96511484066265e-32
"SUMO1",0.0646312394900864,1.09093288071426e-32,4.43212856866984e-32
"GSTO1",0.0646013529273589,1.16552315190716e-32,4.72775588379243e-32
"NDUFA12",0.0645912504821851,1.19186482762536e-32,4.83082663519145e-32
"AURKAIP1",0.0643568897545189,1.99972067693435e-32,8.01744160033074e-32
"ROMO1",0.0641775774394647,2.96738476320717e-32,1.1860387519249e-31
"HMGN1",0.0640530963554874,3.90018829803427e-32,1.55647237390375e-31
"NDUFS7",0.0640288163743539,4.11351923349859e-32,1.64034490049667e-31
"PTRHD1",0.0639945033236923,4.43489812493359e-32,1.76714157414725e-31
"SMARCB1",0.0639056410339138,5.38778435948093e-32,2.14353600303524e-31
