"gene","cor","pval","FDR"
"CHST12",0.255749728656296,0,0
"PTPRC",0.255251104559681,0,0
"TGFBR3",0.254777883514443,0,0
"CEP78",0.254622176235637,0,0
"ARPC3",0.254477976902719,0,0
"CLEC2B",0.252538101176117,0,0
"PYHIN1",0.252162481137583,0,0
"MYL12B",0.25191440182379,0,0
"TPST2",0.250140369702474,0,0
"PATL2",0.249864595902031,0,0
"KLRG1",0.249439097393426,0,0
"LCP1",0.247263134199712,0,0
"ADRB2",0.245832775622463,0,0
"PSMB9",0.245753663793797,0,0
"PLAAT4",0.245719573458955,0,0
"MATK",0.24480387795457,0,0
"UBB",0.244085288751021,0,0
"LY6E",0.243093988815041,0,0
"CD52",0.241704540556412,0,0
"EMP3",0.241423431569514,0,0
"APMAP",0.240820230552968,0,0
"CALR",0.240259847993647,0,0
"PTMS",0.23784311810181,0,0
"TMSB4X",0.235860903705154,0,0
"FAM49B",0.233431691013127,0,0
"LINC02384",0.233227042039807,0,0
"MYO1F",0.232925804684555,0,0
"ACTG1",0.232135516028017,0,0
"USP28",0.231318119016497,0,0
"BIN2",0.231315375771159,0,0
"SLAMF7",0.230876569638109,0,0
"CALM1",0.230706845882088,0,0
"PPP1CA",0.230428929246576,0,0
"RUNX3",0.228805970708255,0,0
"SSBP4",0.226999331962865,0,0
"SLC9A3R1",0.226588556892084,0,0
"LSP1",0.225806683140445,0,0
"CYTOR",0.225791621032608,0,0
"SUB1",0.225767071407716,0,0
"PSMB8",0.225657123481914,0,0
"GAPDH",0.225154598458361,0,0
"ARPC5L",0.224334257403513,0,0
"MYO1G",0.224102455075576,0,0
"TMSB10",0.223164848757805,0,0
"GNG2",0.221335745423166,0,0
"HLA-DRB5",0.220782885151347,0,0
"S100A4",0.22025186803546,0,0
"LAG3",0.219924462136108,0,0
"CAP1",0.219648934822696,0,0
"CORO1A",0.218364191111622,0,0
"MBP",0.217921298727732,0,0
"PTP4A2",0.215703852535343,0,0
"SSBP3",0.214645929231044,0,0
"TRG-AS1",0.214433570877768,0,0
"SEPTIN7",0.210551645689288,0,0
"APOBEC3C",0.209361793579351,0,0
"DOK2",0.208240942290582,0,0
"PAXX",0.207937447729272,0,0
"AOAH",0.207839405351523,0,0
"PSME2",0.207805994175988,0,0
"YWHAQ",0.207724741418325,0,0
"UBC",0.207034473438886,0,0
"LPCAT1",0.206958455685635,0,0
"IDH2",0.206752201394374,0,0
"MIR4435-2HG",0.206057447826398,0,0
"ACTN4",0.204511060329667,0,0
"PSME1",0.203047889450576,0,0
"UCP2",0.202798622324874,0,0
"GNPTAB",0.201901257705203,0,0
"SCP2",0.201727060391104,0,0
"EBP",0.200763875424487,0,0
"ARPC1B",0.200325337378467,0,0
"MYL12A",0.198927372095757,0,0
"RHOA",0.196498234524353,0,0
"CCL4L2",0.196292653339145,0,0
"ARPC5",0.195479439107345,0,0
"IKZF3",0.194689223934115,0,0
"PYCARD",0.194126318827558,0,0
"PPP1R18",0.193725465460072,0,0
"S100A6",0.192297559720087,0,0
"TLN1",0.192254844392001,0,0
"SERF2",0.19208639632147,0,0
"PSMA7",0.189947226477982,0,0
"ARPC4",0.189249897961416,0,0
"IL32",0.18870991242087,0,0
"PDIA3",0.188290713093942,0,0
"POMP",0.18807743516063,0,0
"HLA-E",0.187865126174555,0,0
"VCL",0.187561016194399,0,0
"ANXA6",0.187514168344028,0,0
"PSMB10",0.186938983557422,0,0
"F2R",0.186330173748168,0,0
"PLEKHF1",0.186242012520564,0,0
"CD160",0.186172117486897,0,0
"BLOC1S1",0.185295826093113,0,0
"CISD3",0.184650243322159,0,0
"RAP2A",0.18451098554789,0,0
"OSTF1",0.183946188023271,0,0
"LINC01871",0.183942964745997,0,0
"RAC2",0.183339973172121,0,0
"ITGAM",0.18327463387586,0,0
"PTPN12",0.18255842006493,0,0
"TTC16",0.182127704002279,0,0
"IFI27L2",0.181982907717476,0,0
"ZNF683",0.181716944370429,0,0
"PRR5L",0.181600601827894,0,0
"GAB3",0.180366527132813,0,0
"CD53",0.18026680433239,0,0
"H3F3A",0.180225773257645,0,0
"PPP2R2B",0.180055798006341,0,0
"C5orf56",0.179783873955745,0,0
"RASSF1",0.179434679698541,0,0
"NDUFB7",0.179317918705495,0,0
"ARHGDIB",0.178250544603648,0,0
"ACTR3",0.177476466175595,0,0
"GK5",0.177361178687449,0,0
"IL2RG",0.177299421702008,0,0
"OAZ1",0.176200203189887,0,0
"TSEN54",0.176001834438596,0,0
"CMC1",0.1758604151673,0,0
"HLA-DRA",0.175227358642128,0,0
"SRSF9",0.175093369957035,0,0
"LLGL2",0.174909997608082,0,0
"AGTRAP",0.174620833839665,0,0
"PPP2R5C",0.173946779914566,0,0
"PRKCB",0.173431394841237,0,0
"RNF213",0.173370391179079,0,0
"ADGRE5",0.173192894790691,0,0
"BST2",0.173142644549689,0,0
"CHCHD2",0.172432643191245,0,0
"ENC1",0.170975579872151,0,0
"COX8A",0.170174572198091,0,0
"TGFB1",0.169914736638966,0,0
"SPN",0.169447387118895,0,0
"PRELID1",0.167564740433095,0,0
"PTPN4",0.167558909646808,0,0
"SRP14",0.167096209962579,0,0
"ZBTB38",0.165536730527722,0,0
"FBXW5",0.165356210070607,0,0
"RNF167",0.164589703464236,0,0
"PARK7",0.164339992907098,0,0
"FBXO6",0.164007852572392,0,0
"PPIB",0.16393323305899,0,0
"FUT11",0.163537658093962,0,0
"SASH3",0.162793756162932,0,0
"TFDP2",0.162611878854565,0,0
"CDC42",0.162054370187047,0,0
"YWHAZ",0.16169464093284,0,0
"DRAP1",0.161618705537486,0,0
"RAB27A",0.161301453484477,0,0
"RAB5IF",0.160709708524769,0,0
"EIF4G3",0.159978593879185,0,0
"DYNLL1",0.159863519700562,0,0
"KLRC4",0.15969375260746,0,0
"ITGB7",0.15960299347632,0,0
"TBC1D10C",0.159164847600861,0,0
"CARD16",0.159149936282104,0,0
"GUK1",0.159033670597727,0,0
"NDUFB2",0.15897534316476,0,0
"HLA-F",0.158971597536451,0,0
"IQGAP1",0.158925180920208,0,0
"ATP1B3",0.158820906830445,0,0
"OASL",0.158645856652431,0,0
"PPIA",0.158409075062815,0,0
"GNAI2",0.158207603750536,0,0
"XCL2",0.158096979664922,0,0
"PLAAT3",0.157874527371301,0,0
"ARL6IP1",0.157423181199309,0,0
"PTPN18",0.157371472268443,0,0
"SYTL3",0.157235893131429,0,0
"TESC",0.156721184958231,0,0
"UBE2F",0.156339906883294,0,0
"HLA-DQA1",0.155966324551089,0,0
"AC004865.2",0.155803455467715,0,0
"RAP2B",0.15576225815816,0,0
"JAZF1",0.15561746635501,0,0
"THEMIS",0.155557680252623,0,0
"BATF",0.154970118417419,0,0
"MT2A",0.154799767801881,0,0
"CD2",0.154633637448641,0,0
"IRF1",0.154520718133093,0,0
"DSTN",0.154324746410499,0,0
"MT1E",0.153711598396189,0,0
"CDK2AP2",0.153642292742421,0,0
"PSMA6",0.153276285952293,0,0
"PRKCH",0.15323916141537,0,0
"SBK1",0.15253922132104,0,0
"CTSD",0.151789909629398,0,0
"GNG5",0.151470590663505,0,0
"ISG15",0.15108938062374,0,0
"ATP5MC3",0.150497075507826,0,0
"VASP",0.150347662620629,0,0
"TPM3",0.150283461306474,0,0
"PSMB3",0.149817654441595,0,0
"ACTR2",0.149376536981224,0,0
"JPT1",0.149348154286329,0,0
"ARRB2",0.148897991573985,0,0
"HSP90AA1",0.148873970572556,0,0
"IGF2R",0.148763436177609,0,0
"MTPN",0.148467496692586,0,0
"ARL6IP5",0.148456371951894,0,0
"LCK",0.148123431039277,0,0
"RAP1GAP2",0.146747993416141,0,0
"IFI16",0.145665934026099,0,0
"LINC02446",0.145147246098154,0,0
"WDR1",0.145067597966168,0,0
"KLF2",0.144529481090018,0,0
"DIAPH1",0.144176897203882,0,0
"IFITM1",0.144040546117499,0,0
"ANXA1",0.143768040885086,0,0
"SRPK2",0.143553519576319,0,0
"IFI6",0.142829328766528,0,0
"UBE2L3",0.142640789358913,0,0
"PTPN22",0.142415923413561,0,0
"PTPRE",0.142155478902031,0,0
"CYB561D2",0.141936878618802,0,0
"APBB1IP",0.14189320775418,0,0
"CD3E",0.141659570985958,0,0
"ACAA2",0.141437695025352,0,0
"CD300A",0.141143287373039,0,0
"STOM",0.140963354024096,0,0
"SNRPB",0.14086752246377,0,0
"PXN",0.140855809208986,0,0
"DNAJC1",0.140516618664252,0,0
"RAB29",0.140299142864396,0,0
"COPE",0.140234970128641,0,0
"PSMD8",0.139942126541976,0,0
"BRK1",0.139619464461674,4.94065645841247e-323,6.12641400843146e-322
"NDUFA12",0.139576245482809,7.90505033345994e-323,9.78249978765668e-322
"PSMA5",0.138751971331102,5.24203650237563e-319,6.44300139297361e-318
"DHRS7",0.138545380291552,4.69273431732933e-318,5.75525954363437e-317
"ARL4C",0.138296587278701,6.54419987107998e-317,8.00844676140497e-316
"MTSS1",0.138220354226336,1.46587202045385e-316,1.78995720195826e-315
"PTGDR",0.138219388151195,1.48092560780386e-316,1.80441629987925e-315
"TRGC1",0.138081361664997,6.37026544384538e-316,7.74497424008362e-315
"RABAC1",0.137715670355835,3.01803916319313e-314,3.66140949885973e-313
"MIEN1",0.137294191811121,2.54207163983888e-312,3.06412369119657e-311
"NDUFB10",0.137071921725905,2.61897411928493e-311,3.15005944925555e-310
"IFI27",0.136458094546165,1.60940661374751e-308,1.9316318267991e-307
"PRR5",0.136077671303412,8.47942502810209e-307,1.01338149750743e-305
"IQGAP2",0.136017464984324,1.58631207014397e-306,1.88777858008447e-305
"SMAD7",0.135717097889389,3.59446238637614e-305,4.26851907489953e-304
"STK10",0.135590139228436,1.34132315123626e-304,1.58949623217174e-303
"SPCS2",0.135586391550434,1.39446246526882e-304,1.64898856156104e-303
"TMEM50A",0.135576122846092,1.55109283521796e-304,1.83035471752506e-303
"PSMB6",0.135234934219582,5.3045470189522e-303,6.22038426001138e-302
"MXRA7",0.135106270500142,2.00489093719799e-302,2.34126245202518e-301
"IFI35",0.134810931223286,4.22104182335675e-301,4.91900247340143e-300
"G6PD",0.134749040233768,7.98647234145834e-301,9.28778781407277e-300
"SLC15A4",0.134681033170726,1.60881185446009e-300,1.86708598894676e-299
"CD74",0.134479986746283,1.27268875641128e-299,1.47395726696127e-298
"ANXA4",0.134335724751794,5.60256296502661e-299,6.47522555031985e-298
"MAPK1",0.134184495550832,2.64465806721482e-298,3.04406646793968e-297
"PSMB2",0.134176531538598,2.86972934288808e-298,3.2963741756651e-297
"RPS6KA1",0.134142375663722,4.0732887301644e-298,4.66931893823131e-297
"SUPT4H1",0.133932997810192,3.47919455998351e-297,3.98017023287727e-296
"SIRT2",0.133863435925159,7.08973541907947e-297,8.09411460344907e-296
"CD47",0.133790010688861,1.50234873559324e-296,1.71170240321039e-295
"CCDC12",0.133781529224533,1.63844494004851e-296,1.86298486401872e-295
"SERPINB1",0.133476017563949,3.71003841148636e-295,4.1930152429213e-294
"STARD3NL",0.133433339187108,5.73326677347252e-295,6.46661836678617e-294
"ADA",0.133224004785948,4.83776063601727e-294,5.44563156162505e-293
"MCTP2",0.133206362332769,5.78946209092179e-294,6.50388171294154e-293
"RASAL3",0.133128453548272,1.27917490558083e-293,1.43415677537875e-292
"RAB37",0.132823506883016,2.83488401735704e-292,3.16571441858737e-291
"TNFRSF1B",0.132802554871826,3.50647532996561e-292,3.9079110969081e-291
"CCDC28B",0.132746536125663,6.18972491973919e-292,6.88469007409407e-291
"TAP1",0.132568666136985,3.75487389177482e-291,4.16820684784569e-290
"MXD4",0.13249922498289,7.58503057295224e-291,8.40337608052717e-290
"ENPP4",0.132456303488605,1.17116601936863e-290,1.29496841157354e-289
"CCND3",0.132082572800801,5.11302282959259e-289,5.64240652923803e-288
"CCDC85B",0.132047102026046,7.31285163041529e-289,8.05417404079269e-288
"NDUFA13",0.131919298917697,2.65262568369107e-288,2.9158118327383e-287
"FERMT3",0.131839405744821,5.93206248808354e-288,6.50788964757133e-287
"PSMA4",0.131784197679063,1.03421565474111e-287,1.13239558141926e-286
"AP2S1",0.130819402715934,1.64607031952854e-283,1.79185600480462e-282
"CDC42SE1",0.130616903120118,1.24255535368746e-282,1.34998712217842e-281
"CEMIP2",0.130612100471668,1.3035236610827e-282,1.41349274214315e-281
"SDF2L1",0.130268298534135,4.00202618881469e-281,4.32295790434079e-280
"TRAPPC1",0.13018467723916,9.19142359035219e-281,9.9094484274488e-280
"PRR13",0.130032553053813,4.1657034125906e-280,4.48252031964012e-279
"ARF6",0.129964489090542,8.18612489283296e-280,8.7918668304097e-279
"BAX",0.129904628831402,1.48243331195579e-279,1.58908929642283e-278
"DGKZ",0.129493935053976,8.6509626990152e-278,9.25570618673683e-277
"DCTN3",0.129319134908931,4.86405350705721e-277,5.19418033253619e-276
"SKAP1",0.129291954602604,6.36083779188831e-277,6.7796633542764e-276
"PGAM1",0.12918709300081,1.78976464641681e-276,1.90399773085667e-275
"MAP2K2",0.129141044531613,2.81820502678629e-276,2.99241165131542e-275
"CSK",0.128852419223189,4.83276084880572e-275,5.12181465806448e-274
"CAPZB",0.128816045363773,6.91091185518426e-275,7.31046928259322e-274
"ITGB1BP1",0.128768547282688,1.10233835597983e-274,1.16387867397344e-273
"ELOB",0.128717277998274,1.82434908826435e-274,1.92258326994012e-273
"ARHGAP30",0.127767199874209,1.99214851565364e-270,2.08377992782616e-269
"TRIR",0.127356655159332,1.08330903810149e-268,1.13103101617399e-267
"GFI1",0.127342940851147,1.23772812048227e-268,1.28985507472151e-267
"ATP2B4",0.127223246857674,3.95774739170301e-268,4.11679020355478e-267
"RAB9A",0.127014294617486,3.00299264675276e-267,3.1121420104816e-266
"PALM2-AKAP2",0.126642185310385,1.09947176457442e-265,1.13316200029624e-264
"SERPINB9",0.126488514876018,4.84772839533342e-265,4.98712278325784e-264
"TSPAN32",0.126244998564182,5.06959085760044e-264,5.20583031940432e-263
"ATP6V0E1",0.12620301436379,7.59498837797949e-264,7.78486308742898e-263
"DNAJC8",0.126017290949778,4.53310238478288e-263,4.62953383551372e-262
"HSPB11",0.12592148316223,1.13809024704865e-262,1.16019109213653e-261
"TADA3",0.125788124522017,4.09379667193446e-262,4.16573476562606e-261
"MIDN",0.125545814326622,4.17563863206025e-261,4.24133131940007e-260
"ZBTB7A",0.125464457979641,9.09730596273556e-261,9.22374866293965e-260
"PTTG1",0.125176115867686,1.43120654099238e-259,1.44848416950526e-258
"REEP5",0.125003813161653,7.40467495036352e-259,7.48058618636545e-258
"BSG",0.123933271618993,1.91329871926359e-254,1.9191069475185e-253
"NDUFC2",0.123909593570453,2.39293594219999e-254,2.39592178027404e-253
"CASP1",0.123655200906179,2.63918151982088e-253,2.63308749499714e-252
"LAT",0.123630302489165,3.33724513423566e-253,3.32363580124144e-252
"TLE5",0.123422400276855,2.36367427453611e-252,2.3498687433751e-251
"PTPRJ",0.123406788225495,2.73761529508512e-252,2.71681715768429e-251
"JAKMIP2",0.123355277831727,4.44390760514552e-252,4.40236843352776e-251
"SYT11",0.123277307049184,9.24830791096046e-252,9.14572984786354e-251
"RBX1",0.123269441498148,9.95772274501761e-252,9.82996988730473e-251
"GLIPR2",0.123205639848458,1.81319280557017e-251,1.78679017348906e-250
"SH3BGRL",0.122693530426942,2.20096229602708e-249,2.15755762945621e-248
"BTN3A2",0.122424485428938,2.71635084302623e-248,2.65352046700493e-247
"FAM53B",0.122420452575413,2.82050106580131e-248,2.7504782094802e-247
"CAPNS1",0.122377826127832,4.19765942954176e-248,4.08635234241527e-247
"UBE2L6",0.122319859923018,7.20660405227369e-248,7.00337283073034e-247
"RAB8B",0.122223308026327,1.77192701266056e-247,1.71898342489022e-246
"MRPL10",0.122219304673635,1.83924374060877e-247,1.78121242948267e-246
"KRAS",0.122056124114754,8.39916479166741e-247,8.10620423278279e-246
"AKNA",0.122027148877386,1.09967153632487e-246,1.05949485755348e-245
"CAPN2",0.12170558418878,2.17820684512083e-245,2.09145091436644e-244
"HSPA5",0.121617919986507,4.90940785190047e-245,4.70582660479948e-244
"TMEM160",0.121487742984263,1.63919362030833e-244,1.56587594647481e-243
"PDLIM2",0.121467416835194,1.97849315462598e-244,1.8835925507685e-243
"HSP90B1",0.121324042479638,7.45164409423168e-244,7.0822140232317e-243
"PSMC4",0.121110677723865,5.34586602112919e-243,5.07225159470991e-242
"NFATC2",0.120679328184164,2.84021346709063e-241,2.68577088293738e-240
"PSMA2",0.120678491511893,2.86214345067214e-241,2.70195962393704e-240
"CAPZA1",0.119526224407055,1.08277049735109e-236,1.01704379324768e-235
"COX6A1",0.119473606558318,1.74785265402728e-236,1.63901308141423e-235
"CYC1",0.119410466007519,3.10412589592159e-236,2.90597919289859e-235
"APOL6",0.119038626598944,9.08093975418706e-235,8.47302966765261e-234
"DTHD1",0.119007854971982,1.20020466287908e-234,1.11800159061224e-233
"KLF13",0.118291986575327,7.72700570363945e-232,7.16214373553511e-231
"PSMB1",0.118094028297468,4.58820631434136e-231,4.23880836639069e-230
"GET3",0.117956465249696,1.5792962815069e-230,1.45424708413512e-229
"ARHGAP10",0.117914949741106,2.29269335921291e-230,2.10770189831406e-229
"CLEC2D",0.117705962528892,1.49405421685174e-229,1.36902162089009e-228
"ITGB1",0.117601696587878,3.80133117060449e-229,3.47753700086082e-228
"CD247",0.117219306916443,1.15926552652853e-227,1.05879584756272e-226
"NDUFS6",0.117096849599317,3.45504035323809e-227,3.14028505892206e-226
"PPP1R12A",0.117040301126782,5.71861015990065e-227,5.18924608532503e-226
"SLC20A1",0.116640563350833,2.00053640521673e-225,1.81242144969393e-224
"PTPN6",0.116505431010601,6.63476498846304e-225,5.9915554566233e-224
"LBH",0.116482218538455,8.1508581759777e-225,7.34885559782772e-224
"RAC1",0.11634227018823,2.81628383140544e-224,2.53510677580198e-223
"FDPS",0.116201410505411,9.79457682162515e-224,8.80258208113095e-223
"YPEL1",0.11616906348187,1.30375808864626e-223,1.16984172267189e-222
"PSTPIP2",0.115769693422174,4.42426948186371e-222,3.95718498083256e-221
"SUMO2",0.115682736349693,9.51482754175601e-222,8.48329941302278e-221
"TRBC2",0.115673789380182,1.02944524215561e-221,9.16385725069427e-221
"VPS26A",0.115470691174382,6.14149812312562e-221,5.45835363253111e-220
"HIVEP3",0.115405043673884,1.09319071414369e-220,9.70055646342038e-220
"SHISA5",0.115373566961029,1.44117427453529e-220,1.27682585174523e-219
"CRIP1",0.115023387533144,3.10231533686289e-219,2.74420555073367e-218
"SELENOT",0.114916639907661,7.89220575257307e-219,6.9702075019187e-218
"RHOC",0.114832775719991,1.64252018323981e-218,1.44835727931837e-217
"METRNL",0.114774973129334,2.72123354139914e-218,2.39579448307821e-217
"LMAN2",0.11473927535792,3.71635385495726e-218,3.26678554042174e-217
"KCNAB2",0.114377003113182,8.73501929435012e-217,7.65438430208497e-216
"ATP5F1E",0.114322381057108,1.40480119671939e-216,1.22909163893658e-215
"SLAMF6",0.114277265493922,2.07958237713125e-216,1.81664295681901e-215
"ATP5MF",0.114247018388503,2.70491676381009e-216,2.35924184197536e-215
"ARL5A",0.114222801536572,3.3384598907502e-216,2.90730685369672e-215
"WDR83OS",0.11420684909537,3.83476205993451e-216,3.33434341960559e-215
"ADRM1",0.114197378817421,4.16358947753835e-216,3.61466492972688e-215
"CYFIP2",0.114188751574445,4.48759997575346e-216,3.88994584318012e-215
"RAB1B",0.114145077464364,6.55746327698934e-216,5.67538847871327e-215
"PKN1",0.114117103025435,8.36008396563463e-216,7.22439871307226e-215
"PHPT1",0.114006559794649,2.18144140643412e-215,1.88220528109684e-214
"HCLS1",0.113910248603177,5.02703957097384e-215,4.33081001076074e-214
"ZCCHC17",0.113454146365761,2.59460948629147e-213,2.23184096240416e-212
"LIME1",0.113365787045004,5.55988906086633e-213,4.77521358637403e-212
"ZAP70",0.113254010466941,1.45681034759141e-212,1.24929827823221e-211
"EOMES",0.113059654334274,7.75885152903735e-212,6.64351662173824e-211
"BUD31",0.112948308483709,2.02008843100133e-211,1.72706799344512e-210
"PTPRA",0.112930174603894,2.3605393665744e-211,2.0150683316183e-210
"MYBL1",0.112645285749723,2.71775804080288e-210,2.31648663356446e-209
"SAMD9L",0.1126289746237,3.12525913137117e-210,2.65978493044119e-209
"TWF2",0.112610064536525,3.6746655026764e-210,3.12263178949067e-209
"RNPEPL1",0.112501046320277,9.34223130205914e-210,7.92678447487405e-209
"CYTH4",0.112478825270464,1.1297944430069e-209,9.57172758125154e-209
"RHOF",0.112268743401195,6.80152511108936e-209,5.74498745097578e-208
"STMN1",0.112243453715271,8.44024210110222e-209,7.11844442671039e-208
"PTRHD1",0.112016606215237,5.83861358064348e-208,4.90216629035492e-207
"ATP5IF1",0.111642156666255,1.40925974106169e-206,1.17970372064732e-205
"H3F3B",0.111620951373417,1.68714091103059e-206,1.41021882399685e-205
"HLA-DMA",0.111454067439446,6.94602757154578e-206,5.78869983225113e-205
"TMEM59",0.111416918152774,9.51521358652253e-206,7.91806736525882e-205
"SH2D2A",0.111397940753286,1.11743795466258e-205,9.28498371499958e-205
"MIAT",0.11139026210196,1.19251670051162e-205,9.89418952256092e-205
"RAB5C",0.111172449058164,7.52873950991783e-205,6.22811926763011e-204
"JTB",0.110858088300411,1.06875272051301e-203,8.81524821016386e-203
"GRAP2",0.110721209836144,3.38457379956774e-203,2.78347745712621e-202
"ANXA2",0.110424237031117,4.10670706746925e-202,3.37242304063959e-201
"PIP4K2A",0.110340596573634,8.28428613319647e-202,6.7931146292211e-201
"MFSD10",0.110321186429326,9.74868918392589e-202,7.98227217873349e-201
"SH3BP2",0.110223674506192,2.20744135207378e-201,1.80483232526906e-200
"IL2RB",0.110206021381128,2.55924675402031e-201,2.08943154321688e-200
"VAMP5",0.109773874125781,9.4843303097577e-200,7.72079468839261e-199
"AGPAT4",0.109717325485292,1.51998108273659e-199,1.23377655227333e-198
"SUN2",0.109613399193117,3.61410330834844e-199,2.92935328758921e-198
"CCDC88C",0.109378660203009,2.54859069270137e-198,2.05977466487822e-197
"PPDPF",0.109262936656753,6.66526985057305e-198,5.37914091245241e-197
"CD2BP2",0.109076934899374,3.11849426231061e-197,2.51313949374443e-196
"WAS",0.109016991415448,5.12460942736533e-197,4.12391563803883e-196
"RAB8A",0.108915659494609,1.18588805549332e-196,9.52951817983688e-196
"TUBA1B",0.108871420411918,1.71007812924204e-196,1.37221555027894e-195
"CPT1A",0.108808467297138,2.87821310317845e-196,2.30626576327437e-195
"COX6B1",0.108722133383521,5.87474262450374e-196,4.70063095752671e-195
"TMBIM6",0.108714406952336,6.26192644196992e-196,5.00330594943741e-195
"LYAR",0.108525708590846,2.9720209483858e-195,2.36792080384157e-194
"NPRL2",0.108369941920946,1.07264414237713e-194,8.52198323583078e-194
"GTF3C6",0.108304538680701,1.83761419195064e-194,1.45789250228626e-193
"ARHGAP26",0.108218185129814,3.73872726175587e-194,2.95780718722292e-193
"CIB1",0.108091405380565,1.05961255411981e-193,8.37108820884803e-193
"ATP6V0D1",0.108031597402249,1.73136422037545e-193,1.36588101486642e-192
"SIPA1",0.107877404300112,6.1319365219061e-193,4.82396182682725e-192
"SH2D1A",0.107640373641856,4.26871991535434e-192,3.34879884979684e-191
"HENMT1",0.107538487569842,9.81623711557767e-192,7.69007027589955e-191
"POP4",0.107270599804372,8.73275950347336e-191,6.82224063018218e-190
"MANF",0.107216897697995,1.35251866733769e-190,1.05515241033831e-189
"KLF3",0.106950028590887,1.18537108071636e-189,9.23471478555309e-189
"PDIA6",0.106591924015428,2.16314247377565e-188,1.6805492773441e-187
"DIP2A",0.106469466635574,5.82619133434573e-188,4.51389196207172e-187
"ARHGAP25",0.10642111793428,8.6126522331163e-188,6.66353548118654e-187
"SCAMP2",0.106212815240484,4.63006791634407e-187,3.57240267666273e-186
"ZBP1",0.105981241211436,2.99177302285179e-186,2.29887675367421e-185
"UBE2V1",0.105483313514632,1.63005825836961e-184,1.24911831340547e-183
"ITGA4",0.105366132243894,4.16487365009845e-184,3.18720644313392e-183
"HMOX2",0.105342888126282,5.01601328949128e-184,3.83332607443164e-183
"TOR2A",0.105198840337572,1.58641728652935e-183,1.2107209101135e-182
"TGFBR1",0.104970841155876,9.78329311246103e-183,7.43609707884893e-182
"ZNF428",0.104749072122473,5.71855937945095e-182,4.34069568032108e-181
"TBCB",0.104691921217971,9.00796997314587e-182,6.82830868274769e-181
"NEDD8",0.104686218400906,9.42567700537361e-182,7.13531371148026e-181
"GLUL",0.104655238899362,1.20567975031135e-181,9.11480909488406e-181
"CTDSP1",0.104619914115432,1.59627921144514e-181,1.20514789390959e-180
"RER1",0.104571296979752,2.34843291455435e-181,1.77062384980561e-180
"LINC02084",0.104547965965312,2.82626729869939e-181,2.12803531056226e-180
"LAMTOR5",0.104542894935886,2.94234430412222e-181,2.2124696059243e-180
"POLR2G",0.104318705462446,1.7403202059883e-180,1.30686879639523e-179
"ARF5",0.1042641975521,2.67952017709563e-180,2.00946125964568e-179
