"gene","cor","pval","FDR"
"ARF6",0.165384137591559,4.54991459459857e-54,6.91982663126339e-53
"ARPC4",0.164662310309214,1.31698472234795e-53,1.99429115098403e-52
"SERF2",0.163539926197199,6.8092251676713e-53,1.02226049942121e-51
"CD82",0.163453067866096,7.72861968622322e-53,1.1553295582226e-51
"COX17",0.162722887567681,2.23506425396357e-52,3.3128198137138e-51
"CREM",0.16270836137577,2.28266914243044e-52,3.36910407604291e-51
"TBCB",0.16270522293401,2.29308623968367e-52,3.37025868336701e-51
"FABP5",0.162205329007613,4.73016859618721e-52,6.92306684077944e-51
"SEC61B",0.162084541192814,5.63256160320853e-52,8.20945853667643e-51
"RNF213",0.161784648572626,8.68400621047678e-52,1.25523362496892e-50
"PTPN22",0.161710899203471,9.65829977749131e-52,1.39031821488332e-50
"REEP5",0.161688225697095,9.97916052552207e-52,1.43061899665066e-50
"SEM1",0.161558012318855,1.20383139606871e-51,1.71877641773401e-50
"GLIPR2",0.161202633598894,2.00710153495246e-51,2.85400047531045e-50
"STAT1",0.161125962617512,2.24077588357966e-51,3.17337410557152e-50
"PSMB2",0.161041156205376,2.53089938297824e-51,3.56979275873302e-50
"IL2RB",0.160951920373396,2.87661452453188e-51,4.04112353687249e-50
"ENO1",0.160778179991146,3.69024013764826e-51,5.16338400059745e-50
"YWHAH",0.160772942285155,3.71803775609787e-51,5.18155221945432e-50
"TPM4",0.160533037397638,5.24174625523991e-51,7.27604301620207e-50
"TPI1",0.160307000285224,7.2410748328856e-51,9.97215738796607e-50
"IFI35",0.159666344820626,1.80471910643746e-50,2.47564997424244e-49
"PPIB",0.158122050696272,1.60552488626318e-49,2.19379923912055e-48
"COX6A1",0.157970753173879,1.98653157267951e-49,2.70384725339803e-48
"LGALS3",0.157508000733079,3.80516669743605e-49,5.13917880603525e-48
"PHTF2",0.156646790570635,1.26886131741352e-48,1.700565857591e-47
"ZFP36L1",0.156413312890867,1.75670226096597e-48,2.33648080184751e-47
"CD4",0.155980719243806,3.20548114725689e-48,4.24726252011538e-47
"HSPA1A",0.155972918315948,3.24038361411838e-48,4.27730637063626e-47
"ATP5IF1",0.1558693913049,3.74101942520648e-48,4.91958118397453e-47
"RAC2",0.155863393071839,3.77227764680295e-48,4.94210756873285e-47
"SSBP4",0.155790181422806,4.17540852982526e-48,5.4498429243764e-47
"ANXA5",0.15573825357731,4.48706139838651e-48,5.83484787046692e-47
"UBB",0.155615395563911,5.31967643944677e-48,6.89193636488326e-47
"TAP1",0.155467477592101,6.52839444981719e-48,8.42668774371237e-47
"PARK7",0.155432877220794,6.84847336796726e-48,8.80733817689318e-47
"YWHAQ",0.155172851473714,9.80978224035659e-48,1.25694572442371e-46
"SIT1",0.155070995672982,1.12906363117225e-47,1.44141043132866e-46
"PMVK",0.154753068088175,1.74999552553769e-47,2.22599430848394e-46
"ACTR3",0.154632119040109,2.06696488523053e-47,2.61965332193347e-46
"PRELID1",0.15455950719572,2.28406216776751e-47,2.88434998658871e-46
"NOP10",0.154497972869121,2.4857015822514e-47,3.12769213478971e-46
"PSMD8",0.154395076609556,2.86320581330199e-47,3.57696211961799e-46
"LAP3",0.153966759798463,5.15222472820363e-47,6.39095109902705e-46
"POLR2L",0.153710715277151,7.31417192920485e-47,9.0406266460631e-46
"PSME1",0.153680362038935,7.62407251293252e-47,9.39049494726688e-46
"CTSD",0.153670169172713,7.7310427562616e-47,9.48883774084318e-46
"GALM",0.153598105907727,8.53113817811581e-47,1.04342382332339e-45
"H3F3A",0.153574756849799,8.80764826852283e-47,1.07348967398233e-45
"PSMB1",0.15350464016014,9.69275015836608e-47,1.17726527965155e-45
"PGAM1",0.153076471207309,1.73768573246304e-46,2.10326113915422e-45
"NDUFS6",0.152362196840317,4.58422431324933e-46,5.5105211847925e-45
"GBP5",0.151609389976291,1.2678698501029e-45,1.51883860810272e-44
"PPP1R18",0.151350457859746,1.79685329713793e-45,2.14518526736809e-44
"GUK1",0.151340753350324,1.82046838006859e-45,2.16598584812242e-44
"APOBEC3C",0.151145587459634,2.36669360585414e-45,2.80633702822975e-44
"LIMS1",0.150457513889158,5.95247284472655e-45,7.03437500366672e-44
"ATP5MF",0.150415416361028,6.29712911436657e-45,7.41661873469841e-44
"TPM3",0.150313578881586,7.21519756002034e-45,8.46938290770172e-44
"RILPL2",0.149985699923816,1.11754419164844e-44,1.30741457604891e-43
"ARL6IP5",0.149463025643842,2.24017866801383e-44,2.60337042548584e-43
"VMP1",0.149295558679178,2.79781803221947e-44,3.24065148235222e-43
"SAMD9L",0.14877917782245,5.54348974192075e-44,6.37866023593381e-43
"NIBAN1",0.148671998506813,6.3868567533307e-44,7.32499177808222e-43
"COX5A",0.1482740716239,1.07952524779187e-43,1.23404552835816e-42
"CALR",0.148222533285655,1.1553389686975e-43,1.31640902687422e-42
"SPCS2",0.148119402547167,1.32331045242437e-43,1.50290258525339e-42
"CD63",0.148094965430037,1.36654657807013e-43,1.54698379614541e-42
"DDIT4",0.147860791110597,1.85910686830453e-43,2.09104688917339e-42
"TMBIM6",0.147681456455101,2.35250601464469e-43,2.63752116641895e-42
"ATP5PF",0.147169631444976,4.59813259438688e-43,5.12237828508449e-42
"SLA",0.146728674467758,8.17514081735495e-43,9.07829923146274e-42
"IFITM2",0.146703388310062,8.44895023841843e-43,9.35266706771762e-42
"SOCS1",0.146521453362602,1.07070725871335e-42,1.18149337254867e-41
"SUMO2",0.146500224894524,1.10068984372842e-42,1.21075882810127e-41
"FKBP1A",0.146173095238296,1.68371329465458e-42,1.84117536489294e-41
"NDUFC2",0.14617281636895,1.68432280379e-42,1.84117536489294e-41
"CD53",0.146049904268203,1.97549425718071e-42,2.15273486343244e-41
"ICOS",0.145172627383358,6.14043316098302e-42,6.64991801768377e-41
"NR3C1",0.144906886173223,8.6454499889967e-42,9.3051643266186e-41
"CTSZ",0.144817237383729,9.70177347532288e-42,1.04100624591041e-40
"VAMP8",0.144559743633602,1.3504182313228e-41,1.44457583277283e-40
"CCDC167",0.144322730619817,1.82990783975325e-41,1.95152976324905e-40
"MYO1F",0.144301551713724,1.88022598793014e-41,1.9990974181701e-40
"RAP1A",0.14370792658037,4.01504439997277e-41,4.25594706397113e-40
"ELOB",0.143617052372489,4.50821597291249e-41,4.76427174418365e-40
"LDHA",0.143587684091373,4.68013138194353e-41,4.9310540885658e-40
"SP100",0.143460015860799,5.50647697449071e-41,5.7842812182488e-40
"HLA-DRA",0.143130429683652,8.37288170269706e-41,8.7689641305492e-40
"VDAC1",0.14307279457843,9.00860130317516e-41,9.40659324134529e-40
"ID2",0.142868193494929,1.16782137334299e-40,1.21578546546243e-39
"CASP1",0.142835542591391,1.21716402570537e-40,1.26339458810604e-39
"VCP",0.142713726056136,1.4202527960819e-40,1.46983558600429e-39
"GNAI2",0.142180460370808,2.7864079124601e-40,2.8751784300252e-39
"XAF1",0.141222863738503,9.28500342663609e-40,9.55262999599207e-39
"CIB1",0.141075580054197,1.1165013791869e-39,1.14531431800463e-38
"PSMA4",0.141064587728557,1.13196310506593e-39,1.15777980746217e-38
"PTMS",0.140725289539806,1.72967487154138e-39,1.76396580193929e-38
"UQCR11",0.140464663015616,2.39382747358031e-39,2.434188518193e-38
"ATP5MD",0.14011553119198,3.69593876344255e-39,3.74736052015132e-38
"IDH2",0.139961224066824,4.47652759475493e-39,4.52569177065108e-38
"SEC61G",0.139802192065739,5.4526443119181e-39,5.4966425945503e-38
"UBE2L6",0.139709308950282,6.11778575716044e-39,6.14942947659403e-38
"NDUFA4",0.139457367990402,8.35621972503138e-39,8.37537438342687e-38
"C17orf49",0.1389056664238,1.6506920129071e-38,1.64974876032829e-37
"TANK",0.138600866496657,2.40154892472201e-38,2.39333850104775e-37
"SKAP1",0.138400475482816,3.07143208832381e-38,3.05223563777179e-37
"PSMB6",0.13807011290045,4.6041043622107e-38,4.56236743881389e-37
"GADD45A",0.137882354484761,5.79254608632515e-38,5.72382096326705e-37
"BAX",0.137579342906431,8.38521996668329e-38,8.26239420942483e-37
"PDIA3",0.137294055288015,1.18694672470957e-37,1.16627518062755e-36
"SEC11C",0.137083321258372,1.53356697142867e-37,1.50263788965196e-36
"RAC1",0.137057556259957,1.58232289936469e-37,1.54607974915577e-36
"PHACTR2",0.136927479262227,1.85300848746749e-37,1.80530621923592e-36
"FAM89B",0.136925285327693,1.85794808154641e-37,1.80530621923592e-36
"RER1",0.136682673486636,2.49326543200344e-37,2.41591204463934e-36
"CLTA",0.136550587479855,2.92559344307165e-37,2.82699609499023e-36
"CAP1",0.136188774987503,4.52988876972216e-37,4.36516554173226e-36
"RNASEK",0.136179754449778,4.57946531176729e-37,4.40081584081373e-36
"ARHGDIB",0.135982845204295,5.80664856244402e-37,5.56483744422718e-36
"TMEM59",0.13579730652709,7.26009235125705e-37,6.93874400128338e-36
"DYNLRB1",0.135721877686689,7.94958417993375e-37,7.57701511210035e-36
"RAB5IF",0.135367799617623,1.2162043887028e-36,1.1560551499137e-35
"C12orf75",0.135312922704739,1.29891949219984e-36,1.23133343732115e-35
"RNF19A",0.134595019200737,3.06420132578587e-36,2.88910410716953e-35
"SDF2L1",0.133581279648669,1.02138911819425e-35,9.57860358027746e-35
"SRP14",0.133297202443214,1.4288564267359e-35,1.33640101088828e-34
"NDUFA6",0.13310888653701,1.78428053372086e-35,1.66437688185482e-34
"SNRPG",0.132751924718898,2.71614040313001e-35,2.52687742823106e-34
"CISD3",0.132360693486967,4.29917295866073e-35,3.98899390169634e-34
"IFNGR1",0.132067654470506,6.05855590787433e-35,5.60656840363609e-34
"KRTCAP2",0.132031951955627,6.31680667491501e-35,5.83012922133317e-34
"SNRPB2",0.131901833394753,7.35401881459022e-35,6.76956784564121e-34
"SPOCK2",0.131732681607007,8.95899570511914e-35,8.22534566312513e-34
"PSMA5",0.131647774083564,9.89127573545702e-35,9.03385966648268e-34
"SRSF9",0.131434169111904,1.26848695951858e-34,1.15551233968645e-33
"CSK",0.130687380412406,3.01700250857967e-34,2.73406082254189e-33
"NDUFB2",0.130567824987821,3.46428381191326e-34,3.13128288735726e-33
"LCK",0.130260168371104,4.94143381249183e-34,4.45493182373619e-33
"PYHIN1",0.13017908536931,5.42551512770566e-34,4.86626972223446e-33
"BRK1",0.130141312009925,5.66683419654889e-34,5.06971509450844e-33
"OPTN",0.130016173994395,6.54503633695031e-34,5.84044313945208e-33
"RBM8A",0.129847115859569,7.94963081895382e-34,7.06360750426095e-33
"PSMA3",0.129846402558675,7.95615024779535e-34,7.06360750426095e-33
"ICAM3",0.129783072641905,8.5566466974019e-34,7.57750636645869e-33
"NABP1",0.129714021010533,9.26277965153822e-34,8.18212202552543e-33
"CDC42",0.129436568631182,1.27328311637426e-33,1.12190033780281e-32
"RBX1",0.129357639588971,1.39373427150993e-33,1.22494534717129e-32
"COX7B",0.129285154856801,1.51428772716547e-33,1.32756352622176e-32
"PSMB10",0.129276467743148,1.52941355786377e-33,1.33747215635187e-32
"TBC1D4",0.129224376671593,1.62331282148889e-33,1.41604694502946e-32
"SNRPB",0.129131042003988,1.80609863430451e-33,1.57157537880526e-32
"PTPRC",0.128988883197352,2.12449396751194e-33,1.8440396770116e-32
"NDUFV2",0.128554910088194,3.48358112880735e-33,3.01622940311092e-32
"CALM3",0.1285405839966,3.54081492688789e-33,3.05821496648243e-32
"PARP14",0.128508384022184,3.67288683883148e-33,3.16447245375185e-32
"HCST",0.128440635096106,3.96695300340845e-33,3.40943528401051e-32
"ATP6V0E1",0.128357712885544,4.35886625704476e-33,3.7370868056722e-32
"SELENOT",0.128183231374299,5.31349559132329e-33,4.54440283091659e-32
"TMCO1",0.127852128266135,7.73147294356049e-33,6.58021711838798e-32
"IRF7",0.127645565140978,9.76474143610543e-33,8.29054988919825e-32
"PPM1G",0.127625216125682,9.99173040732924e-33,8.46272953143769e-32
"GSTO1",0.127336218054193,1.38420904350711e-32,1.16955633676036e-31
"ITGAL",0.127222092968374,1.57403325024036e-32,1.32355007436076e-31
"ROMO1",0.127106300966018,1.79303677273719e-32,1.50408696187882e-31
"PREX1",0.127094197564286,1.81760629117736e-32,1.52104947524842e-31
"HLA-E",0.12701395158382,1.98917473658435e-32,1.6606523218549e-31
"ELOC",0.126795492377478,2.54207819708731e-32,2.11718798414558e-31
"HNRNPA2B1",0.126609788372576,3.13030937286548e-32,2.60090788272766e-31
"TLN1",0.12660421256973,3.14991913496875e-32,2.61099932088168e-31
"SQOR",0.126490168703059,3.57886348753511e-32,2.95954243011768e-31
"ARL6IP1",0.126394351691857,3.98373099348998e-32,3.28657806962924e-31
"OSTF1",0.126338872696227,4.23861063023105e-32,3.48862587871723e-31
"SEPTIN7",0.126179071814251,5.0668160157956e-32,4.1604982214209e-31
"NFKBIA",0.126104046328519,5.50924232642183e-32,4.51319195733573e-31
"GTF3C6",0.125453312230862,1.1363412152515e-31,9.28719993212558e-31
"SASH3",0.125265674962957,1.39914393667244e-31,1.14084044067137e-30
"SFT2D1",0.125253591140361,1.41800069375097e-31,1.15352707598625e-30
"COX6B1",0.125140513260587,1.60714636672268e-31,1.30436148278328e-30
"CMC2",0.125118449756466,1.64687224581314e-31,1.33350905459592e-30
"RAB27A",0.124867711327813,2.17290014210806e-31,1.75133748780968e-30
"WDR83OS",0.12484215716225,2.23508766637966e-31,1.79731877172323e-30
"HSD17B10",0.124671911969726,2.69694740044997e-31,2.16374357953532e-30
"MSN",0.124422552361471,3.54940830579973e-31,2.83466444148116e-30
"SURF4",0.124078760831707,5.17861440576861e-31,4.12637658117964e-30
"RANBP1",0.123857826354894,6.59781422303735e-31,5.24526230731469e-30
"COX5B",0.123552659273683,9.21247199227256e-31,7.29077534592068e-30
"NDUFA1",0.123276682621584,1.2450068509932e-30,9.80863505579775e-30
"ATP5MC3",0.123244832916436,1.28898352343706e-30,1.01322794718716e-29
"PET100",0.12283671541777,2.00943488267451e-30,1.57600969049225e-29
"CASP4",0.122575062541465,2.66905404650505e-30,2.08866913974825e-29
"TNFSF12",0.121687963843992,6.95578902695108e-30,5.43110491434707e-29
"MT1E",0.121653198925858,7.22081677380346e-30,5.6254826447137e-29
"PRDM1",0.121568232033848,7.91147657388281e-30,6.1498544567649e-29
"CHST12",0.121465716578833,8.83252313002269e-30,6.85059111060297e-29
"SH3KBP1",0.121338575854972,1.01238041171885e-29,7.83474929246135e-29
"EZR",0.121328244101576,1.02366177877493e-29,7.90456711292428e-29
"COPS9",0.121275178771396,1.08359979721667e-29,8.3489693626958e-29
"PPP4C",0.121138992289415,1.25383534928967e-29,9.63937593805553e-29
"ERH",0.120621410180081,2.17985603588983e-29,1.6721790380576e-28
"GNAS",0.120374885547793,2.83440834119911e-29,2.16953181127232e-28
"COX7A2",0.11985023014262,4.94725410471208e-29,3.77026031770868e-28
"CD79B",0.119845776896459,4.97064654254551e-29,3.77985252300526e-28
"ANP32A",0.119703408328246,5.77919349167659e-29,4.38516677524614e-28
"COMMD7",0.119274408672875,9.09126420958745e-29,6.88338575868764e-28
"AGTRAP",0.11922974655868,9.52943250520519e-29,7.19955829442932e-28
"HMGB1",0.119200775554502,9.82479526263279e-29,7.40670987687274e-28
"GMFG",0.119113558101134,1.0769921117726e-28,8.10176001501195e-28
"DYNLT1",0.119055690453836,1.14462187418984e-28,8.59203286677263e-28
"CAPZB",0.118384600407825,2.31443891132124e-28,1.73359899610314e-27
"EML4",0.118340227722881,2.42439030555104e-28,1.81207634376443e-27
"SEC11A",0.118272289683666,2.60285137796368e-28,1.94131644352174e-27
"UBE2L3",0.118070306087706,3.21405134051484e-28,2.3819388960002e-27
"LGALS9",0.117915963973696,3.7752271624033e-28,2.79191218056802e-27
"STOM",0.117767625389514,4.4058286308703e-28,3.25138998961694e-27
"COPZ1",0.117634570488587,5.05973208455866e-28,3.72609322774446e-27
"PSMA2",0.117257278567879,7.48468688290094e-28,5.50030141100577e-27
"SF3B6",0.117213567973376,7.83138095445116e-28,5.74301269993085e-27
"WDR1",0.116977352165072,9.99953506099009e-28,7.31765138982079e-27
"TLK1",0.11680969881886,1.18900019451067e-27,8.68292835156229e-27
"TIMM8B",0.116799003771639,1.20219679203169e-27,8.74370429978176e-27
"SAT1",0.116798902992058,1.2023218319597e-27,8.74370429978176e-27
"PSTPIP1",0.116741199840625,1.27607513476154e-27,9.26081083277149e-27
"RAB8B",0.11670909935215,1.31902848816777e-27,9.55271563480511e-27
"VASP",0.116669356491166,1.37419894872935e-27,9.93171058399848e-27
"CHMP4A",0.116584220909466,1.50020173385211e-27,1.08200116804426e-26
"ATOX1",0.116484119634889,1.66307263541414e-27,1.19700166227956e-26
"ACTR2",0.116440818119485,1.73884949298852e-27,1.24897238736629e-26
"TUBA4A",0.116290157278611,2.03017417441338e-27,1.45523550452828e-26
"LCP2",0.115324937955505,5.45033286254506e-27,3.89882706609051e-26
"EMP3",0.115274208052806,5.73937575598451e-27,4.09721150906812e-26
"GNG2",0.115261626128126,5.81338441482461e-27,4.14159239980784e-26
"CIAO2B",0.115091660996971,6.91092784962397e-27,4.9135011418668e-26
"ANXA6",0.115086178178775,6.9495605533114e-27,4.93094580435766e-26
"ADRM1",0.114688079665503,1.04094984006814e-26,7.37093631691976e-26
"CALM1",0.114543254738093,1.20534925944853e-26,8.51780143343631e-26
"EIF1",0.114496689867024,1.26348872129523e-26,8.91065231268288e-26
"SRSF3",0.114376265187158,1.42705756579878e-26,1.00439584812155e-25
"HNRNPF",0.114353670062861,1.46000783301875e-26,1.02552357427703e-25
"GLRX",0.11418963601826,1.72292527350663e-26,1.20535852134524e-25
"HNRNPA3",0.114157402110217,1.77985772349559e-26,1.24270305724303e-25
"CFLAR",0.114108597508296,1.86962558302466e-26,1.30277894211559e-25
"TRAPPC1",0.114010354330234,2.06415815974182e-26,1.43547221526379e-25
