"gene","cor","pval","FDR"
"SYNGR2",0.0572478670849442,1.59355165492941e-28,5.43552760129033e-28
"NECTIN2",0.0572183480615538,1.69867401657295e-28,5.79101620102659e-28
"G6PC3",0.0572114975584681,1.72403693230196e-28,5.87436057230449e-28
"ADI1",0.0571759234516106,1.86190972139767e-28,6.34077111066211e-28
"NAXE",0.0571604392611096,1.92528625615848e-28,6.54964826061126e-28
"DTD1",0.0571140270098594,2.12835544920316e-28,7.23280114517344e-28
"ENDOG",0.0570977149799067,2.20465935616885e-28,7.48813892492289e-28
"RAD50",0.0570157114710466,2.63134849031691e-28,8.93266238829275e-28
"ANP32B",0.0570135868553521,2.64342911513472e-28,8.96892712993357e-28
"SRSF8",0.0569339971924113,3.13787332022308e-28,1.06352853790551e-27
"THOC7",0.0569178309372274,3.24899246218901e-28,1.1000282658261e-27
"SRSF1",0.0568470155203748,3.78356840505175e-28,1.27967184432325e-27
"SMIM29",0.0568085783346824,4.1093571711357e-28,1.3891272713386e-27
"CHORDC1",0.0568046977772843,4.14375591015846e-28,1.40001779460646e-27
"ADGRE2",0.0568038678158575,4.15114999707639e-28,1.40177780953906e-27
"MFAP1",0.0567482438364469,4.67771587556024e-28,1.57792981375366e-27
"ARL3",0.0567284037588473,4.88113844411573e-28,1.64568493207812e-27
"PARVB",0.0567020346557923,5.16514296979488e-28,1.74052296713256e-27
"ST3GAL5",0.056687787458679,5.32534859016425e-28,1.79356622333301e-27
"CLIC4",0.0566588137122842,5.66650888356338e-28,1.90746699879027e-27
"NUP62",0.0566419930273428,5.87442398288941e-28,1.9764186824446e-27
"CANX",0.0566183513199892,6.17950090293439e-28,2.07797053423622e-27
"HEXIM1",0.056526153898307,7.52688545730255e-28,2.52840298921744e-27
"CYB561A3",0.0564881920786746,8.16292823756141e-28,2.73919181862939e-27
"WDR46",0.0564834653217236,8.24576645075623e-28,2.76554299780721e-27
"TXNDC9",0.0564542606735179,8.77639909645795e-28,2.94043742051563e-27
"TBRG4",0.056408265316756,9.68157059004875e-28,3.24201236460088e-27
"PAK1IP1",0.0563302637794993,1.14330107477934e-27,3.82252198842326e-27
"MITD1",0.0563153342741406,1.18024250755508e-27,3.94192396068372e-27
"RUNX3",0.0563050562395831,1.20635995138462e-27,4.0270579854754e-27
"NASP",0.0562722303156447,1.29367302193735e-27,4.31403643905929e-27
"RABGGTB",0.0562578581080999,1.33384735173169e-27,4.44338764730557e-27
"DCPS",0.0562484198707243,1.3609004085183e-27,4.53115569333337e-27
"GLRX2",0.0562377024310564,1.39228032909147e-27,4.63323163456996e-27
"NSMCE3",0.0561352641686563,1.73085551162537e-27,5.75695643472699e-27
"TPGS2",0.0560840383127536,1.92961241698298e-27,6.41471153749369e-27
"SETDB2",0.0560499923088021,2.0740678550901e-27,6.88423143210453e-27
"TMEM80",0.0560388437852741,2.12366255877769e-27,7.04520112570718e-27
"C15orf61",0.0560229780816188,2.1962758237812e-27,7.27856698625008e-27
"ZNRD1",0.0559359982946664,2.64035639063101e-27,8.74575457010252e-27
"FAM32A",0.0559002544722718,2.84768804866291e-27,9.42382826425949e-27
"TNPO1",0.0559002017548764,2.84800545579787e-27,9.42382826425949e-27
"TRADD",0.0558924000300526,2.89536786189025e-27,9.57560835148857e-27
"BCAP29",0.0558890008776048,2.91624680156069e-27,9.63969061247469e-27
"RPN2",0.0558883461452735,2.92028554140192e-27,9.64807004821561e-27
"RUFY3",0.0558726059778174,3.01906634718696e-27,9.9692895952401e-27
"SUCLA2",0.0557739689099797,3.71806003492944e-27,1.2264819117793e-26
"SAMM50",0.0557685869984303,3.7605096566514e-27,1.23984737703368e-26
"NOP58",0.0557521893521562,3.89283063693629e-27,1.28281465673258e-26
"FXYD5",0.0557469624757237,3.9359715420139e-27,1.29636516496721e-26
"WBP4",0.0557392767638887,4.00026928787979e-27,1.31686648286489e-26
"MRFAP1L1",0.0557352622761199,4.03426699014845e-27,1.32737728250218e-26
"SARS",0.0557303727950056,4.07606198431218e-27,1.34044150135043e-26
"ARL4C",0.0557225624783114,4.14371650887332e-27,1.36199206562148e-26
"GGA2",0.0557070608036805,4.28131044118193e-27,1.40649707069243e-26
"DARS",0.0556787607399041,4.54429005900995e-27,1.49212717597788e-26
"RPL7L1",0.0556750454774954,4.57998288911247e-27,1.50307776043711e-26
"TXNDC12",0.0556680967448919,4.64748771126726e-27,1.52445200181445e-26
"DCTN2",0.0555677531445678,5.73973405098221e-27,1.88176462294849e-26
"PIK3IP1",0.0555647601009375,5.77595351052717e-27,1.89267199813802e-26
"THAP11",0.0555529394078839,5.92122653233927e-27,1.93928481018319e-26
"VBP1",0.0555412821486409,6.06803789091942e-27,1.98635362796628e-26
"ARPP19",0.0555387704738546,6.10013940265515e-27,1.99584367197529e-26
"DAP3",0.0555163663727243,6.39403710546536e-27,2.0909348658851e-26
"DGUOK",0.0555066954020154,6.525199400236e-27,2.13273965114183e-26
"PUF60",0.0555033025209114,6.57184455422371e-27,2.14689178512726e-26
"CYTOR",0.0554878762078065,6.7881280331138e-27,2.21641880205894e-26
"AURKAIP1",0.055357721466681,8.91756065582862e-27,2.908747797041e-26
"TIMM9",0.055347134758115,9.11742838301905e-27,2.97179945213088e-26
"AP1S1",0.0553127223030675,9.7982914637859e-27,3.19115929094672e-26
"DPM1",0.0552822146570324,1.04439098300764e-26,3.39970195178947e-26
"MAFG",0.0552729267948375,1.06487121231844e-26,3.46461140884134e-26
"DENR",0.0551897459454027,1.26697520526494e-26,4.1159052744202e-26
"UPF3A",0.0551821869034103,1.28712568235374e-26,4.17925019128622e-26
"RWDD4",0.0551409166232629,1.40287570656567e-26,4.55278226268354e-26
"HEBP1",0.0550776685194402,1.60058797527719e-26,5.19179598047444e-26
"IFIT3",0.0550765883298359,1.60419409154182e-26,5.20086371467019e-26
"LRMDA",0.0550269602275339,1.77885396313738e-26,5.76420556943911e-26
"GBP3",0.0550110757777175,1.83864400412254e-26,5.95494191340242e-26
"GGPS1",0.0549879144405957,1.92941193147756e-26,6.24576536446015e-26
"COMMD10",0.0549089845839831,2.27340163422622e-26,7.35188754294126e-26
"MTAP",0.0548660943904998,2.48514288133402e-26,8.0325827338232e-26
"AAK1",0.0548538413404221,2.54914632710334e-26,8.23530857738923e-26
"TMEM170A",0.0548295736448526,2.6807696739829e-26,8.65617424674096e-26
"UFM1",0.0548215676757725,2.7256534055714e-26,8.79667618216606e-26
"TNFRSF1A",0.0547876991225957,2.92391778315126e-26,9.43180316576092e-26
"PCNA",0.0547694155299092,3.0368236249673e-26,9.79108561697999e-26
"LDLRAD4",0.0547278770197322,3.30965082791854e-26,1.0665353948732e-25
"LSM12",0.0547220293302156,3.34996093724718e-26,1.07898340227801e-25
"CSF2RA",0.0546519693580948,3.87245480133307e-26,1.24602156496254e-25
"GMPR2",0.054639429856558,3.97415022544283e-26,1.27746231695597e-25
"GNL3",0.0546055967193986,4.2619349037249e-26,1.36928264107656e-25
"PSMD4",0.0545817204019595,4.4773670978098e-26,1.4377771421195e-25
"YIPF6",0.0545643284741919,4.64105359820081e-26,1.48959479169867e-25
"ATP10D",0.0545415514807649,4.86442339979625e-26,1.56050702665464e-25
"FCGR2A",0.0545300578112318,4.98115237726661e-26,1.59715510507459e-25
"TENT5A",0.0545270083049835,5.01258626009624e-26,1.60643124099787e-25
"TIMM50",0.0544725958228941,5.60769311071857e-26,1.79625356956417e-25
"HIVEP3",0.0544666699472024,5.6765899012744e-26,1.81741520990901e-25
"RSRC2",0.054447849689259,5.90101436834076e-26,1.88832459786904e-25
"TFG",0.0544163002109314,6.29712336863856e-26,2.01322652777214e-25
"RAD23A",0.0544162627867883,6.29760854307774e-26,2.01322652777214e-25
"TOB2",0.0544006679999483,6.50304126198536e-26,2.07786418012441e-25
"RAB7A",0.0543969269035884,6.55330299815782e-26,2.09288163445399e-25
"CALU",0.0543895518499009,6.65351745989473e-26,2.12382925485993e-25
"HNRNPM",0.054354817326213,7.14630437974736e-26,2.27999447540821e-25
"DGCR6L",0.0543234361692237,7.62252972922386e-26,2.43072319794733e-25
"SPNS1",0.0542837409680183,8.27021398786717e-26,2.6359509660286e-25
"TRA2B",0.0542644657991421,8.60410258528631e-26,2.74100904603759e-25
"GALK1",0.054164450547138,1.05632688962682e-25,3.36180224397107e-25
"RCN1",0.0541566488154022,1.07334965811639e-25,3.41428428679958e-25
"C1orf56",0.0541427958080966,1.10424845734042e-25,3.51083156704465e-25
"SHARPIN",0.05414097578049,1.10837295834075e-25,3.52219955458855e-25
"JTB",0.0541359839058828,1.11976395124606e-25,3.55663639168056e-25
"KDELR1",0.0540790956880431,1.25806549170015e-25,3.99393775098869e-25
"COMMD7",0.0539977483181808,1.48571067842586e-25,4.71430252857582e-25
"MRPL16",0.053804279677196,2.20439640245917e-25,6.98784946550299e-25
"G3BP1",0.0537115483463931,2.66199045455047e-25,8.43007441085678e-25
"SIL1",0.0536967126027005,2.74346298601928e-25,8.67951603466456e-25
"MRPS5",0.0536679516604831,2.90851018271668e-25,9.18808534333343e-25
"DESI1",0.0536527280493836,2.99981637164239e-25,9.47186114195746e-25
"TTC19",0.0536245710523774,3.17624075683397e-25,1.00239846019905e-24
"BAG1",0.0535924547464057,3.39005186411736e-25,1.06934969322404e-24
"ZNRF2",0.0534267393394528,4.74162897527719e-25,1.4949528995272e-24
"TATDN3",0.0533870011187874,5.13812842668872e-25,1.61916660047322e-24
"MBNL2",0.0533634700219325,5.38822363073603e-25,1.69714495899864e-24
"VAMP5",0.0533552435117634,5.47847266957683e-25,1.72472427124656e-24
"POP7",0.0532610374203341,6.6250810262803e-25,2.08365293453992e-24
"PDIA4",0.0532559910934977,6.692803817827e-25,2.10392108256629e-24
"OSTF1",0.053237612850362,6.94529239975169e-25,2.18222311639603e-24
"HCP5",0.0532203907449359,7.19045354290788e-25,2.25814732899153e-24
"URM1",0.0531966094276023,7.54313818296546e-25,2.36774826721656e-24
"NOB1",0.0531953495705239,7.56229300897709e-25,2.37260009513922e-24
"ATF6B",0.0531770327217377,7.84628710073878e-25,2.46049746032942e-24
"ORAI1",0.0531538834253233,8.22036545851247e-25,2.57528636629961e-24
"BAK1",0.0531290428050824,8.64144147948114e-25,2.70588035785022e-24
"AGPAT1",0.0530557994022309,1.00114395575855e-24,3.12875773022253e-24
"SESN3",0.0530507433236818,1.01135848660866e-24,3.15914121230825e-24
"TSTA3",0.0529168358997448,1.32285811765904e-24,4.12814089635233e-24
"RNF7",0.0528973846279874,1.37539504587065e-24,4.2879176940263e-24
"RBCK1",0.0528103981712732,1.63678979027732e-24,5.09541159360469e-24
"CETN2",0.0527904761371707,1.70326401207906e-24,5.29977783777848e-24
"HDDC2",0.0527688720220457,1.77837574096562e-24,5.53080889676947e-24
"CENPX",0.0527638311780811,1.79636822492634e-24,5.58405936585629e-24
"ENOPH1",0.0527367377876796,1.8962078560024e-24,5.89155913032028e-24
"NDUFAF2",0.0527362731848559,1.89796700722092e-24,5.89417053162122e-24
"ZNF593",0.0527092307379975,2.00319388362519e-24,6.21493808381975e-24
"EAF2",0.0527000856650075,2.04007060609538e-24,6.32628951605026e-24
"GOPC",0.0526787801126476,2.1286122324522e-24,6.59448386451634e-24
"ARHGAP21",0.0526076867321033,2.4525203585184e-24,7.59429083989096e-24
"DHRS4L2",0.0525991677535446,2.49447104591388e-24,7.72046610254869e-24
"MORF4L2",0.0525989095020014,2.4957538137917e-24,7.72071189454559e-24
"ABHD16A",0.0525802415563985,2.59023157349204e-24,8.00912085567467e-24
"HCG18",0.052565857587123,2.66543718909059e-24,8.23769027225685e-24
"ARID1B",0.052535284209352,2.83254740620679e-24,8.74993941175866e-24
"MGAT2",0.052523912774837,2.89731529170229e-24,8.94570496225308e-24
"GAR1",0.0525055838655446,3.00481188585271e-24,9.27314721482972e-24
"TAF12",0.0524923442375385,3.08490898979085e-24,9.51575773004717e-24
"SEPTIN7",0.0524370515217595,3.44291402226463e-24,1.06149622137674e-23
"PDHB",0.0524219479918602,3.54766553359895e-24,1.09326715002742e-23
"SSR1",0.0524149734684484,3.59709732327464e-24,1.10796814335718e-23
"ENSA",0.0523826508954924,3.83523752847844e-24,1.18018628214473e-23
"SNAPC5",0.0523813847949338,3.84487689482101e-24,1.1825853383112e-23
"POLE3",0.0523770295605076,3.87821877434004e-24,1.19226888625614e-23
"BRD2",0.0523528166900403,4.06887194830774e-24,1.25028172511219e-23
"UBE2I",0.0523379017537708,4.19090312371465e-24,1.28716296992595e-23
"CSNK2B",0.0523040634865423,4.48136661766703e-24,1.37505730363231e-23
"PSMG4",0.0523029087249155,4.49162311621855e-24,1.37754559816722e-23
"MFSD4B",0.0522611330689673,4.87872532933458e-24,1.49555192130964e-23
"TM2D3",0.0522560411860458,4.92811150932521e-24,1.50996960094702e-23
"CYB5R3",0.0522196240390474,5.29605204232198e-24,1.62193173763904e-23
"RBM12B",0.0522080966844279,5.41809231584121e-24,1.65851528141399e-23
"PTRHD1",0.0521981692841416,5.52542332867702e-24,1.68975767763545e-23
"NOL12",0.0521860949033998,5.65880829054872e-24,1.72972434455267e-23
"OARD1",0.052137054120546,6.23413300027304e-24,1.90467606332152e-23
"SAR1B",0.0521366501230876,6.23910533276138e-24,1.90528794930971e-23
"TRAPPC2L",0.0521313558356315,6.30463068837594e-24,1.92438204075262e-23
"WDR61",0.0521065269086929,6.62113714951766e-24,2.02002928917286e-23
"CHPT1",0.0520876288063679,6.8725419853745e-24,2.09473773767994e-23
"CCDC57",0.0520843453282027,6.91717663211481e-24,2.10734118098996e-23
"PAK1",0.0520249222121468,7.7764150769839e-24,2.36686333652413e-23
"CNIH1",0.0520208519936127,7.83899477706532e-24,2.38477906541731e-23
"RPP25L",0.0519558807596863,8.90817714977397e-24,2.7087613551161e-23
"LPIN2",0.0519512186848199,8.9902281345064e-24,2.73241609242033e-23
"SNX6",0.0519452305193143,9.09671678809597e-24,2.76347229698976e-23
"NUTM2B-AS1",0.0519388122901659,9.21224052997138e-24,2.79650381136949e-23
"COMMD4",0.0519387059791808,9.214166236339e-24,2.79650381136949e-23
"PLA2G7",0.0519377525542617,9.23145430752979e-24,2.80042604430785e-23
"RTCB",0.0519368540749615,9.24777547011985e-24,2.80405139018379e-23
"GFER",0.0519242997433874,9.47884071965583e-24,2.87139953056241e-23
"ARHGAP31",0.0519236129663144,9.49164465037451e-24,2.87392128724884e-23
"ZFP36L1",0.051869350834307,1.05593312640641e-23,3.19418526120865e-23
"ATP6AP2",0.0518626623448051,1.06989102046075e-23,3.23488255762309e-23
"NAAA",0.051828692225761,1.14365206027181e-23,3.45627490282805e-23
"ING4",0.0518040469260931,1.20029662090071e-23,3.62575476445338e-23
"SLC39A3",0.0517982623732442,1.21398930570436e-23,3.66366669115672e-23
"MBP",0.0516652245081007,1.57530143245894e-23,4.74959304072206e-23
"PTGIR",0.0516629144482561,1.58243485663196e-23,4.76885957733708e-23
"CYSLTR1",0.0516474721740075,1.63094884191911e-23,4.91275482148027e-23
"TRIM56",0.0515861400868652,1.83860747501794e-23,5.5304761180099e-23
"PPIE",0.0515703228859214,1.89627880802867e-23,5.70127686612556e-23
"CYB561D2",0.0514923056891947,2.20801659678244e-23,6.62611528763148e-23
"NUDT22",0.0514825780762411,2.25028302023846e-23,6.74979703499297e-23
"RPAIN",0.0514521198034693,2.38787371742359e-23,7.15915783691111e-23
"IRF8",0.0514388255347689,2.45050974900228e-23,7.34351730481019e-23
"CPNE1",0.0514023860379205,2.63065821739026e-23,7.87969333462928e-23
"SUMO3",0.051401245098535,2.63650557192155e-23,7.89352298154393e-23
"HMGB1",0.0513940617763274,2.67361705930525e-23,8.00089881180152e-23
"ZBTB4",0.0513703481472786,2.79984037070899e-23,8.37081818195195e-23
"TLR1",0.0513563026305326,2.87736591812097e-23,8.59859326067264e-23
"EPB41L4A-AS1",0.0513551088806226,2.88405210418537e-23,8.61456159238984e-23
"ESYT1",0.0513288849687761,3.03487527318436e-23,9.06084679048436e-23
"DYNLT3",0.0513252523116726,3.05637466128568e-23,9.12079061712044e-23
"CZIB",0.051305286660792,3.17725868650067e-23,9.4771230741926e-23
"SNX9",0.051255038504458,3.50284385540619e-23,1.04434229443709e-22
"UTP3",0.0512472960668513,3.55586612609201e-23,1.05965801509551e-22
"RAB11A",0.0512444666675584,3.57544021334232e-23,1.06499649065944e-22
"SMIM7",0.0512318376236549,3.66411813775713e-23,1.09090403581669e-22
"SURF1",0.051231333283067,3.66770434718063e-23,1.09146526398474e-22
"B3GAT3",0.0512276690196867,3.69386434021501e-23,1.09874054737225e-22
"SMARCB1",0.0512185202098489,3.75998891644671e-23,1.11789105134023e-22
"ACO2",0.0512138622988633,3.79410362644967e-23,1.12751129538217e-22
"IFIT1",0.051208460740652,3.83404873007928e-23,1.13885447463836e-22
"MTG1",0.0512049451457424,3.86027032855112e-23,1.14611265284516e-22
"FTX",0.0511139478686266,4.60433241511483e-23,1.36512924100632e-22
"RALA",0.0510981564181049,4.74719559466456e-23,1.40683634805394e-22
"APMAP",0.0510889569182199,4.8324361729072e-23,1.43143631049735e-22
"SAMD9",0.0510671790781587,5.04031185592004e-23,1.49232306726271e-22
"RPE",0.0510644371638196,5.06710386339494e-23,1.49956357876116e-22
"GTPBP6",0.0510467898534774,5.24294641756053e-23,1.55088723905341e-22
"LARP4",0.0510435162063841,5.27622393940655e-23,1.56001164954988e-22
"IFIT2",0.0510095857050423,5.63369370066384e-23,1.66493683940392e-22
"SNAPC2",0.0509946444159085,5.79861235934291e-23,1.71288659749282e-22
"HAUS1",0.0509938111282371,5.80794942166477e-23,1.71485519969633e-22
"C11orf54",0.0509678728905644,6.10615135254102e-23,1.80207300266344e-22
"CDKN1A",0.0509092198213303,6.83750792191576e-23,2.01420802695186e-22
"MPHOSPH10",0.0508940550981893,7.04030349569991e-23,2.07299620139562e-22
"FCF1",0.0508717005574869,7.35015193398532e-23,2.16323737653439e-22
"MFF",0.0508634754251194,7.46752309399352e-23,2.19576664395336e-22
"SP140L",0.0508507334726987,7.6530218210095e-23,2.24928025669249e-22
"GCLC",0.0507279904025606,9.69060638499149e-23,2.84423287127655e-22
"RDX",0.0507203916755795,9.8330799549831e-23,2.88341137985245e-22
"TIMM17B",0.0506887159263313,1.04496656656841e-22,3.06141803246708e-22
"PLRG1",0.0506869840732161,1.04844591656182e-22,3.07020949368354e-22
"MGAT4B",0.0506676047325268,1.08817047086472e-22,3.18508291107118e-22
"APBB1IP",0.0505979519230887,1.24364356001858e-22,3.63849388102106e-22
"NABP1",0.0505503225237468,1.36242012535725e-22,3.98236333680734e-22
"CCDC25",0.0504935025933522,1.51887557561457e-22,4.43766197319813e-22
"CREB3",0.0504540092213968,1.63797042924913e-22,4.78126400093831e-22
"CEBPG",0.0504404469664382,1.680963939174e-22,4.90453143871779e-22
"STX12",0.0504369248778214,1.69231076865944e-22,4.93539358714498e-22
"ZNF124",0.0504084857783268,1.78675163457964e-22,5.20845001702089e-22
"CREG1",0.0503811862422264,1.88230896685303e-22,5.48451150378248e-22
"ARRDC2",0.0503316854565486,2.06865439502896e-22,6.02199936411336e-22
"ORAI3",0.0503269021210736,2.08760073739939e-22,6.07439742909499e-22
"POLR2G",0.0503137819003638,2.14045481012763e-22,6.22536630180365e-22
"STMP1",0.0502802388029317,2.28167870183911e-22,6.63309947938365e-22
"SINHCAF",0.0502769483639877,2.29601918405926e-22,6.67176588991133e-22
"PIN1",0.0502704634356022,2.32454362707307e-22,6.75159434644672e-22
"HDAC3",0.0502574581204886,2.38280962543533e-22,6.91769527456702e-22
"LMO2",0.0501759719328458,2.78222695505809e-22,8.06996751521371e-22
"DERL1",0.0501660421367574,2.83521944748192e-22,8.21995841619701e-22
"STX17",0.0501328571676594,3.0196702473511e-22,8.75076978636164e-22
"RTF2",0.0501185122746986,3.10303359494855e-22,8.98829053958911e-22
"SUGT1",0.0500465265465303,3.55702025725971e-22,1.02986651491779e-21
"RHOA",0.0500119531355444,3.79784403965123e-22,1.09909640768616e-21
"RPS6KA5",0.0499990812866166,3.89156731391758e-22,1.12571216799347e-21
"PUS7L",0.0499669779886028,4.13541051330038e-22,1.19570950217824e-21
"SPN",0.0499643502979589,4.15602616706487e-22,1.20112900395893e-21
"ING2",0.049953402322517,4.24301912418181e-22,1.2257186267785e-21
"DDX1",0.0499488425691183,4.27978038919598e-22,1.23578177214588e-21
"ZNF431",0.0498835859503518,4.8417494943026e-22,1.39679248001104e-21
"KLHL5",0.049823336036388,5.42514081162816e-22,1.56298623472861e-21
"EEF2",0.0496689626271372,7.25669036046047e-22,2.08971837310208e-21
"ATP5PB",0.0496505436779724,7.51251763832432e-22,2.16241871545486e-21
"GTF2B",0.0496349535006532,7.73601365942215e-22,2.22475408511217e-21
"BZW2",0.0496302731783914,7.80438429744552e-22,2.2434108267209e-21
"DKC1",0.049614181564956,8.0440455384177e-22,2.31126718201917e-21
"ANKRD40",0.0495682292434649,8.76926402970764e-22,2.51738693577647e-21
"TMEM219",0.0495659673677056,8.80658511977702e-22,2.52697004152457e-21
"GPR108",0.0494972051090407,1.00193255715335e-21,2.87238574025734e-21
"C20orf194",0.0494832665822949,1.02845897047728e-21,2.94711601365888e-21
"TRNAU1AP",0.049431276398645,1.13367516950278e-21,3.24572061023196e-21
"MPDU1",0.0494187828146096,1.16050624432385e-21,3.32105622818102e-21
"EMC8",0.0493598962129202,1.29567366250513e-21,3.70464680360704e-21
"C12orf10",0.0492939645109269,1.46555338094807e-21,4.18654964032182e-21
"DERL2",0.0492403649520001,1.61974930982582e-21,4.62085885808914e-21
"JKAMP",0.049221603188469,1.67743046382168e-21,4.78328615816885e-21
"NCEH1",0.0492122313199369,1.70699973034005e-21,4.86328164736314e-21
"LTBR",0.0492101097933338,1.7137646249005e-21,4.88038785324528e-21
"COMMD5",0.0492003834644386,1.7451199743008e-21,4.96747549029012e-21
"ACAA2",0.0491710441128672,1.84318184865389e-21,5.24195688872489e-21
"TMEM106B",0.0491632693376783,1.87006883605175e-21,5.31606630576343e-21
"FCGR1B",0.0491626882369308,1.87209393095053e-21,5.31946619175315e-21
"C5orf56",0.0491170224714001,2.0382093832932e-21,5.78891164374024e-21
"BCL7C",0.0491146967106942,2.04704924597395e-21,5.81144600095967e-21
"MAP4",0.0490886102946166,2.14883589357436e-21,6.0977138846409e-21
"JUND",0.049069566612059,2.22628878197159e-21,6.31470770341721e-21
"RASSF4",0.049063687385799,2.25075349811232e-21,6.38127902955751e-21
"ZFAND1",0.0490487107733084,2.31428250813221e-21,6.55849671915912e-21
"LUZP1",0.0490386034826317,2.35815563997818e-21,6.67987928746136e-21
"PPP2CB",0.0490274493829282,2.40752808906977e-21,6.8137186676099e-21
"ABHD14B",0.0490035085757902,2.5169785365387e-21,7.12034139789783e-21
"PSMD7",0.0489903798192199,2.57907430413054e-21,7.29279009929553e-21
"IRF3",0.0489666691168045,2.6950836134692e-21,7.61746980793761e-21
"MOB4",0.0489660485657359,2.69818809444794e-21,7.62288631174724e-21
"IFNAR2",0.0489517007319512,2.77096179414178e-21,7.82503999613276e-21
"HTATIP2",0.0489136144255142,2.97369150678905e-21,8.39384281018853e-21
"TMEM242",0.0489071880177506,3.00931639373784e-21,8.49066577934125e-21
"FAM136A",0.0488978517656433,3.06182543074721e-21,8.63502064337323e-21
"FEZ2",0.0488485226979837,3.35467525819308e-21,9.45676469972178e-21
"RNF187",0.0488099564523307,3.60277994229425e-21,1.01517066797365e-20
"MDP1",0.0488060157025044,3.62913144952561e-21,1.02214694381722e-20
"FBXL15",0.0487997978321612,3.67109810542734e-21,1.03351318316901e-20
"DENND6B",0.0487820794500548,3.79333670873657e-21,1.06745825979183e-20
"FAM192A",0.0486786423771759,4.59161658069209e-21,1.29096459166172e-20
"NCL",0.0486200659794035,5.11517068584717e-21,1.43753548490563e-20
"ARHGAP15",0.0485792558449528,5.51440538427289e-21,1.54905538290258e-20
"LCP2",0.0485468844702291,5.85287231361166e-21,1.64269592144061e-20
"RAB10",0.0485444603155682,5.87903016504861e-21,1.64931602706392e-20
"UBE2K",0.0485394331492044,5.93364487961366e-21,1.66391020750005e-20
"JADE1",0.0485136016122922,6.22228880906972e-21,1.74408934027922e-20
"TNFAIP8",0.0485030428120247,6.34423308079389e-21,1.77749342560583e-20
"LYRM2",0.0484960673163942,6.42608692777732e-21,1.79964093097422e-20
"PDE4DIP",0.0484872441800901,6.53111937660668e-21,1.82825750088606e-20
"RNF115",0.0483803300533686,7.94706875218714e-21,2.22365430065559e-20
"SERPINB9",0.0483675821314028,8.13496656196723e-21,2.27424598961141e-20
"KCTD5",0.0483639300325399,8.18960160670266e-21,2.288522818319e-20
"NIPA2",0.0483587811956995,8.26724461811057e-21,2.30921382106214e-20
"HEXB",0.0483471129383554,8.4459029696185e-21,2.35706452601445e-20
"EIF4EBP1",0.0483334857197326,8.65939379655015e-21,2.41454457186726e-20
"ETFA",0.0482403863522411,1.02677232823128e-20,2.86175988615635e-20
"COMMD8",0.048236782662824,1.03355885510316e-20,2.87942406180715e-20
"PAXX",0.0482258218044124,1.05447433079829e-20,2.93641810173691e-20
"RNFT1",0.0481992701552703,1.10689092279325e-20,3.08104649051691e-20
"NRROS",0.0481877645871791,1.13039697710577e-20,3.1451114506117e-20
"PHAX",0.0481714109549755,1.16465937052316e-20,3.23903533648748e-20
"KLF4",0.048138225600552,1.23737294346473e-20,3.43976811320179e-20
"TMEM101",0.0480670113891455,1.40890813511989e-20,3.91322709737195e-20
"UGP2",0.0480612132384132,1.4238675925464e-20,3.95306554468962e-20
"KLHDC3",0.048044322905822,1.46834626386539e-20,4.07478790179945e-20
"COA5",0.0480302320614158,1.50650182439336e-20,4.17886541517847e-20
"MLX",0.0480190249403939,1.53754728514749e-20,4.26129735702217e-20
"NSMCE1",0.047998237388199,1.59681609362029e-20,4.42364941997744e-20
"APIP",0.047982447761923,1.64333939477937e-20,4.55056778459405e-20
"ARMC10",0.047979638861402,1.65175495897257e-20,4.57189810904574e-20
"RPA2",0.047897785740054,1.91661010149745e-20,5.30270392893818e-20
"RSBN1L",0.0478889000014606,1.94777486072395e-20,5.38660495965727e-20
"PHYKPL",0.0478754686930057,1.9958356258568e-20,5.51713975678469e-20
"ADH5",0.0478719950470016,2.00845489536574e-20,5.54963247573928e-20
"STX4",0.0478542975853692,2.07398235849104e-20,5.72576196733154e-20
"TGFBI",0.0478221959011796,2.19828247119473e-20,6.06631412266039e-20
"ZNF32",0.0477998986966562,2.2889251991601e-20,6.31373348143216e-20
"BLOC1S4",0.0477981894524593,2.29602419047836e-20,6.33059355655745e-20
"WDR81",0.0477826575389553,2.36153853599794e-20,6.50843266622111e-20
"ENTR1",0.0477273852954006,2.61002531292758e-20,7.18709116212161e-20
"TSPYL1",0.0477183179414602,2.65318710213548e-20,7.29967772182729e-20
"AP3S1",0.0477063603515737,2.71118730770796e-20,7.45605562205497e-20
"SSU72",0.0476587159165898,2.95499749261069e-20,8.12307794027002e-20
"RCN2",0.0475994826592319,3.28851595208227e-20,9.0360249886766e-20
"CD2AP",0.0475899852897881,3.34534758787623e-20,9.18824919683813e-20
"AHCYL1",0.0475702634823707,3.46648118362703e-20,9.51687773819042e-20
"VOPP1",0.0475697462644805,3.46971566118907e-20,9.52168335422973e-20
"TM9SF1",0.0475532968332312,3.5741548701848e-20,9.8040947614817e-20
"SLC7A6OS",0.0475374378359554,3.67778562004313e-20,1.00797405118311e-19
"C1orf35",0.0475111096015126,3.85642494017024e-20,1.05603168656134e-19
"TYW3",0.0474748054987433,4.11689521441022e-20,1.12687712012184e-19
"PLOD3",0.0474436630523879,4.35413652075152e-20,1.1913066062747e-19
"MRPL58",0.0474423541289839,4.36439839198511e-20,1.19360528912943e-19
"SYNGR1",0.0474226616987742,4.52170240016772e-20,1.23609896035263e-19
